"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"27/03/2017 09:30 - 27/03/2017 09:45","BZN|NL","14703.00","16988.47"
"27/03/2017 09:45 - 27/03/2017 10:00","BZN|NL","14579.00","16911.50"
"27/03/2017 10:00 - 27/03/2017 10:15","BZN|NL","14444.00","16926.86"
"27/03/2017 10:15 - 27/03/2017 10:30","BZN|NL","14289.00","16815.90"
"27/03/2017 10:30 - 27/03/2017 10:45","BZN|NL","14202.00","16770.19"
"27/03/2017 10:45 - 27/03/2017 11:00","BZN|NL","14143.00","16766.33"
"27/03/2017 11:00 - 27/03/2017 11:15","BZN|NL","14074.00","16738.92"
"27/03/2017 11:15 - 27/03/2017 11:30","BZN|NL","14041.00","16646.41"
"27/03/2017 11:30 - 27/03/2017 11:45","BZN|NL","13941.00","16419.59"
"27/03/2017 11:45 - 27/03/2017 12:00","BZN|NL","13876.00","16346.99"
"27/03/2017 12:00 - 27/03/2017 12:15","BZN|NL","13750.00","16317.70"
"27/03/2017 12:15 - 27/03/2017 12:30","BZN|NL","13612.00","16167.35"
"27/03/2017 12:30 - 27/03/2017 12:45","BZN|NL","13442.00","16036.42"
"27/03/2017 12:45 - 27/03/2017 13:00","BZN|NL","13414.00","15972.95"
"27/03/2017 13:00 - 27/03/2017 13:15","BZN|NL","13455.00","15993.04"
"27/03/2017 13:15 - 27/03/2017 13:30","BZN|NL","13518.00","15959.89"
"27/03/2017 13:30 - 27/03/2017 13:45","BZN|NL","13432.00","15863.22"
"27/03/2017 13:45 - 27/03/2017 14:00","BZN|NL","13380.00","16103.58"
"27/03/2017 14:00 - 27/03/2017 14:15","BZN|NL","13315.00","16194.22"
"27/03/2017 14:15 - 27/03/2017 14:30","BZN|NL","13296.00","16204.55"
"27/03/2017 14:30 - 27/03/2017 14:45","BZN|NL","13251.00","16202.27"
"27/03/2017 14:45 - 27/03/2017 15:00","BZN|NL","13198.00","16194.22"
"27/03/2017 15:00 - 27/03/2017 15:15","BZN|NL","13231.00","16189.61"
"27/03/2017 15:15 - 27/03/2017 15:30","BZN|NL","13242.00","16119.31"
"27/03/2017 15:30 - 27/03/2017 15:45","BZN|NL","13299.00","16064.43"
"27/03/2017 15:45 - 27/03/2017 16:00","BZN|NL","13322.00","16127.57"
"27/03/2017 16:00 - 27/03/2017 16:15","BZN|NL","13317.00","16121.38"
"27/03/2017 16:15 - 27/03/2017 16:30","BZN|NL","13318.00","16101.81"
"27/03/2017 16:30 - 27/03/2017 16:45","BZN|NL","13400.00","16145.81"
"27/03/2017 16:45 - 27/03/2017 17:00","BZN|NL","13504.00","16207.81"
"27/03/2017 17:00 - 27/03/2017 17:15","BZN|NL","13641.00","16348.96"
"27/03/2017 17:15 - 27/03/2017 17:30","BZN|NL","13789.00","16384.03"
"27/03/2017 17:30 - 27/03/2017 17:45","BZN|NL","13844.00","16541.96"
"27/03/2017 17:45 - 27/03/2017 18:00","BZN|NL","13916.00","16526.20"
"27/03/2017 18:00 - 27/03/2017 18:15","BZN|NL","13743.00","16267.50"
"27/03/2017 18:15 - 27/03/2017 18:30","BZN|NL","13608.00","15850.36"
"27/03/2017 18:30 - 27/03/2017 18:45","BZN|NL","13573.00","15833.36"
"27/03/2017 18:45 - 27/03/2017 19:00","BZN|NL","13639.00","15916.02"
"27/03/2017 19:00 - 27/03/2017 19:15","BZN|NL","13642.00","16207.18"
"27/03/2017 19:15 - 27/03/2017 19:30","BZN|NL","13601.00","16282.62"
"27/03/2017 19:30 - 27/03/2017 19:45","BZN|NL","13580.00","16225.69"
"27/03/2017 19:45 - 27/03/2017 20:00","BZN|NL","13645.00","16164.84"
"27/03/2017 20:00 - 27/03/2017 20:15","BZN|NL","13791.00","16115.65"
"27/03/2017 20:15 - 27/03/2017 20:30","BZN|NL","14144.00","16052.26"
"27/03/2017 20:30 - 27/03/2017 20:45","BZN|NL","14365.00","15854.78"
"27/03/2017 20:45 - 27/03/2017 21:00","BZN|NL","14235.00","15589.59"
"27/03/2017 21:00 - 27/03/2017 21:15","BZN|NL","14073.00","15423.63"
"27/03/2017 21:15 - 27/03/2017 21:30","BZN|NL","13852.00","15324.29"
"27/03/2017 21:30 - 27/03/2017 21:45","BZN|NL","13571.00","15109.12"
"27/03/2017 21:45 - 27/03/2017 22:00","BZN|NL","13335.00","14794.09"
"27/03/2017 22:00 - 27/03/2017 22:15","BZN|NL","12988.00","14529.71"
"27/03/2017 22:15 - 27/03/2017 22:30","BZN|NL","12739.00","14349.69"
"27/03/2017 22:30 - 27/03/2017 22:45","BZN|NL","12422.00","13978.24"
"27/03/2017 22:45 - 27/03/2017 23:00","BZN|NL","12116.00","13636.39"
"27/03/2017 23:00 - 27/03/2017 23:15","BZN|NL","11931.00","13395.39"
"27/03/2017 23:15 - 27/03/2017 23:30","BZN|NL","11669.00","13314.57"
"27/03/2017 23:30 - 27/03/2017 23:45","BZN|NL","11391.00","13065.89"
"27/03/2017 23:45 - 28/03/2017 00:00","BZN|NL","11136.00","12748.71"
"28/03/2017 00:00 - 28/03/2017 00:15","BZN|NL","10832.00","12515.93"
"28/03/2017 00:15 - 28/03/2017 00:30","BZN|NL","10637.00","12458.08"
"28/03/2017 00:30 - 28/03/2017 00:45","BZN|NL","10427.00","12264.80"
"28/03/2017 00:45 - 28/03/2017 01:00","BZN|NL","10269.00","12088.16"
"28/03/2017 01:00 - 28/03/2017 01:15","BZN|NL","10081.00","11912.47"
"28/03/2017 01:15 - 28/03/2017 01:30","BZN|NL","9970.00","11747.37"
"28/03/2017 01:30 - 28/03/2017 01:45","BZN|NL","9935.00","11608.24"
"28/03/2017 01:45 - 28/03/2017 02:00","BZN|NL","9814.00","11501.01"
"28/03/2017 02:00 - 28/03/2017 02:15","BZN|NL","9767.00","11423.14"
"28/03/2017 02:15 - 28/03/2017 02:30","BZN|NL","9753.00","11404.42"
"28/03/2017 02:30 - 28/03/2017 02:45","BZN|NL","9701.00","11396.88"
"28/03/2017 02:45 - 28/03/2017 03:00","BZN|NL","9673.00","11368.35"
"28/03/2017 03:00 - 28/03/2017 03:15","BZN|NL","9644.00","11322.28"
"28/03/2017 03:15 - 28/03/2017 03:30","BZN|NL","9726.00","11317.29"
"28/03/2017 03:30 - 28/03/2017 03:45","BZN|NL","9698.00","11305.95"
"28/03/2017 03:45 - 28/03/2017 04:00","BZN|NL","9737.00","11326.91"
"28/03/2017 04:00 - 28/03/2017 04:15","BZN|NL","9796.00","11329.54"
"28/03/2017 04:15 - 28/03/2017 04:30","BZN|NL","9827.00","11359.94"
"28/03/2017 04:30 - 28/03/2017 04:45","BZN|NL","9921.00","11387.14"
"28/03/2017 04:45 - 28/03/2017 05:00","BZN|NL","9910.00","11402.19"
"28/03/2017 05:00 - 28/03/2017 05:15","BZN|NL","10110.00","11493.20"
"28/03/2017 05:15 - 28/03/2017 05:30","BZN|NL","10246.00","11662.32"
"28/03/2017 05:30 - 28/03/2017 05:45","BZN|NL","10485.00","11835.20"
"28/03/2017 05:45 - 28/03/2017 06:00","BZN|NL","10682.00","12082.29"
"28/03/2017 06:00 - 28/03/2017 06:15","BZN|NL","11152.00","12350.28"
"28/03/2017 06:15 - 28/03/2017 06:30","BZN|NL","11579.00","12739.44"
"28/03/2017 06:30 - 28/03/2017 06:45","BZN|NL","12004.00","13265.23"
"28/03/2017 06:45 - 28/03/2017 07:00","BZN|NL","12545.00","13801.94"
"28/03/2017 07:00 - 28/03/2017 07:15","BZN|NL","13083.00","14208.05"
"28/03/2017 07:15 - 28/03/2017 07:30","BZN|NL","13428.00","14708.16"
"28/03/2017 07:30 - 28/03/2017 07:45","BZN|NL","13898.00","15269.16"
"28/03/2017 07:45 - 28/03/2017 08:00","BZN|NL","14226.00","15659.44"
"28/03/2017 08:00 - 28/03/2017 08:15","BZN|NL","14495.00","15942.34"
"28/03/2017 08:15 - 28/03/2017 08:30","BZN|NL","14687.00","16209.49"
"28/03/2017 08:30 - 28/03/2017 08:45","BZN|NL","14804.00","16464.58"
"28/03/2017 08:45 - 28/03/2017 09:00","BZN|NL","14911.00","16557.87"
"28/03/2017 09:00 - 28/03/2017 09:15","BZN|NL","14859.00","16574.20"
"28/03/2017 09:15 - 28/03/2017 09:30","BZN|NL","14787.00","16520.70"
"28/03/2017 09:30 - 28/03/2017 09:45","BZN|NL","14634.00","16419.94"
"28/03/2017 09:45 - 28/03/2017 10:00","BZN|NL","14500.00","16304.25"
"28/03/2017 10:00 - 28/03/2017 10:15","BZN|NL","14351.00","16303.49"
"28/03/2017 10:15 - 28/03/2017 10:30","BZN|NL","14274.00","16171.47"
"28/03/2017 10:30 - 28/03/2017 10:45","BZN|NL","14220.00","15976.28"
"28/03/2017 10:45 - 28/03/2017 11:00","BZN|NL","14174.00","15811.03"
"28/03/2017 11:00 - 28/03/2017 11:15","BZN|NL","14066.00","15624.27"
"28/03/2017 11:15 - 28/03/2017 11:30","BZN|NL","13992.00","15568.43"
"28/03/2017 11:30 - 28/03/2017 11:45","BZN|NL","13909.00","15472.55"
"28/03/2017 11:45 - 28/03/2017 12:00","BZN|NL","13851.00","15408.09"
"28/03/2017 12:00 - 28/03/2017 12:15","BZN|NL","13736.00","15333.77"
"28/03/2017 12:15 - 28/03/2017 12:30","BZN|NL","13598.00","15262.33"
"28/03/2017 12:30 - 28/03/2017 12:45","BZN|NL","13474.00","15128.94"
"28/03/2017 12:45 - 28/03/2017 13:00","BZN|NL","13450.00","15043.30"
"28/03/2017 13:00 - 28/03/2017 13:15","BZN|NL","13503.00","14977.38"
"28/03/2017 13:15 - 28/03/2017 13:30","BZN|NL","13543.00","15126.22"
"28/03/2017 13:30 - 28/03/2017 13:45","BZN|NL","13545.00","15240.12"
"28/03/2017 13:45 - 28/03/2017 14:00","BZN|NL","13468.00","15182.53"
"28/03/2017 14:00 - 28/03/2017 14:15","BZN|NL","13453.00","15105.79"
"28/03/2017 14:15 - 28/03/2017 14:30","BZN|NL","13400.00","15223.06"
"28/03/2017 14:30 - 28/03/2017 14:45","BZN|NL","13395.00","15125.79"
"28/03/2017 14:45 - 28/03/2017 15:00","BZN|NL","13369.00","15109.89"
"28/03/2017 15:00 - 28/03/2017 15:15","BZN|NL","13292.00","15111.86"
"28/03/2017 15:15 - 28/03/2017 15:30","BZN|NL","13347.00","15330.28"
"28/03/2017 15:30 - 28/03/2017 15:45","BZN|NL","13428.00","15408.79"
"28/03/2017 15:45 - 28/03/2017 16:00","BZN|NL","13354.00","15474.09"
"28/03/2017 16:00 - 28/03/2017 16:15","BZN|NL","13368.00","15564.27"
"28/03/2017 16:15 - 28/03/2017 16:30","BZN|NL","13469.00","15649.65"
"28/03/2017 16:30 - 28/03/2017 16:45","BZN|NL","13508.00","15775.44"
"28/03/2017 16:45 - 28/03/2017 17:00","BZN|NL","13676.00","15955.66"
"28/03/2017 17:00 - 28/03/2017 17:15","BZN|NL","13830.00","16174.02"
"28/03/2017 17:15 - 28/03/2017 17:30","BZN|NL","13921.00","16239.39"
"28/03/2017 17:30 - 28/03/2017 17:45","BZN|NL","14003.00","16397.92"
"28/03/2017 17:45 - 28/03/2017 18:00","BZN|NL","14077.00","16466.96"
"28/03/2017 18:00 - 28/03/2017 18:15","BZN|NL","13915.00","16349.38"
"28/03/2017 18:15 - 28/03/2017 18:30","BZN|NL","13743.00","15984.01"
"28/03/2017 18:30 - 28/03/2017 18:45","BZN|NL","13628.00","16094.75"
"28/03/2017 18:45 - 28/03/2017 19:00","BZN|NL","13687.00","16269.91"
"28/03/2017 19:00 - 28/03/2017 19:15","BZN|NL","13645.00","16492.90"
"28/03/2017 19:15 - 28/03/2017 19:30","BZN|NL","13625.00","16563.60"
"28/03/2017 19:30 - 28/03/2017 19:45","BZN|NL","13652.00","16595.75"
"28/03/2017 19:45 - 28/03/2017 20:00","BZN|NL","13753.00","16523.90"
"28/03/2017 20:00 - 28/03/2017 20:15","BZN|NL","13955.00","16470.16"
"28/03/2017 20:15 - 28/03/2017 20:30","BZN|NL","14221.00","16358.62"
"28/03/2017 20:30 - 28/03/2017 20:45","BZN|NL","14354.00","16112.29"
"28/03/2017 20:45 - 28/03/2017 21:00","BZN|NL","14292.00","15860.66"
"28/03/2017 21:00 - 28/03/2017 21:15","BZN|NL","14039.00","15748.12"
"28/03/2017 21:15 - 28/03/2017 21:30","BZN|NL","13818.00","15686.66"
"28/03/2017 21:30 - 28/03/2017 21:45","BZN|NL","13550.00","15433.73"
"28/03/2017 21:45 - 28/03/2017 22:00","BZN|NL","13314.00","15188.83"
"28/03/2017 22:00 - 28/03/2017 22:15","BZN|NL","12989.00","14914.33"
"28/03/2017 22:15 - 28/03/2017 22:30","BZN|NL","12711.00","14533.50"
"28/03/2017 22:30 - 28/03/2017 22:45","BZN|NL","12441.00","14174.68"
"28/03/2017 22:45 - 28/03/2017 23:00","BZN|NL","12120.00","13860.23"
"28/03/2017 23:00 - 28/03/2017 23:15","BZN|NL","11881.00","13616.81"
"28/03/2017 23:15 - 28/03/2017 23:30","BZN|NL","11554.00","13549.55"
"28/03/2017 23:30 - 28/03/2017 23:45","BZN|NL","11342.00","13309.43"
"28/03/2017 23:45 - 29/03/2017 00:00","BZN|NL","11097.00","13021.78"
"29/03/2017 00:00 - 29/03/2017 00:15","BZN|NL","10824.00","12214.33"
"29/03/2017 00:15 - 29/03/2017 00:30","BZN|NL","10578.00","12055.74"
"29/03/2017 00:30 - 29/03/2017 00:45","BZN|NL","10415.00","11874.28"
"29/03/2017 00:45 - 29/03/2017 01:00","BZN|NL","10226.00","11656.48"
"29/03/2017 01:00 - 29/03/2017 01:15","BZN|NL","10080.00","11520.60"
"29/03/2017 01:15 - 29/03/2017 01:30","BZN|NL","9943.00","11403.81"
"29/03/2017 01:30 - 29/03/2017 01:45","BZN|NL","9848.00","11300.33"
"29/03/2017 01:45 - 29/03/2017 02:00","BZN|NL","9742.00","11223.08"
"29/03/2017 02:00 - 29/03/2017 02:15","BZN|NL","9641.00","11165.90"
"29/03/2017 02:15 - 29/03/2017 02:30","BZN|NL","9643.00","11150.84"
"29/03/2017 02:30 - 29/03/2017 02:45","BZN|NL","9608.00","11130.75"
"29/03/2017 02:45 - 29/03/2017 03:00","BZN|NL","9573.00","11091.34"
"29/03/2017 03:00 - 29/03/2017 03:15","BZN|NL","9549.00","11053.84"
"29/03/2017 03:15 - 29/03/2017 03:30","BZN|NL","9570.00","11041.39"
"29/03/2017 03:30 - 29/03/2017 03:45","BZN|NL","9545.00","11039.09"
"29/03/2017 03:45 - 29/03/2017 04:00","BZN|NL","9551.00","11020.05"
"29/03/2017 04:00 - 29/03/2017 04:15","BZN|NL","9621.00","11047.19"
"29/03/2017 04:15 - 29/03/2017 04:30","BZN|NL","9644.00","11069.57"
"29/03/2017 04:30 - 29/03/2017 04:45","BZN|NL","9706.00","11129.34"
"29/03/2017 04:45 - 29/03/2017 05:00","BZN|NL","9757.00","11151.58"
"29/03/2017 05:00 - 29/03/2017 05:15","BZN|NL","9955.00","11249.20"
"29/03/2017 05:15 - 29/03/2017 05:30","BZN|NL","10119.00","11402.95"
"29/03/2017 05:30 - 29/03/2017 05:45","BZN|NL","10289.00","11620.68"
"29/03/2017 05:45 - 29/03/2017 06:00","BZN|NL","10501.00","11848.47"
"29/03/2017 06:00 - 29/03/2017 06:15","BZN|NL","10979.00","12210.26"
"29/03/2017 06:15 - 29/03/2017 06:30","BZN|NL","11447.00","12677.57"
"29/03/2017 06:30 - 29/03/2017 06:45","BZN|NL","11886.00","13060.54"
"29/03/2017 06:45 - 29/03/2017 07:00","BZN|NL","12348.00","13534.81"
"29/03/2017 07:00 - 29/03/2017 07:15","BZN|NL","12996.00","13977.07"
"29/03/2017 07:15 - 29/03/2017 07:30","BZN|NL","13412.00","14638.64"
"29/03/2017 07:30 - 29/03/2017 07:45","BZN|NL","13929.00","15196.76"
"29/03/2017 07:45 - 29/03/2017 08:00","BZN|NL","14341.00","15635.98"
"29/03/2017 08:00 - 29/03/2017 08:15","BZN|NL","14657.00","15993.46"
"29/03/2017 08:15 - 29/03/2017 08:30","BZN|NL","14905.00","16234.01"
"29/03/2017 08:30 - 29/03/2017 08:45","BZN|NL","15076.00","16408.87"
"29/03/2017 08:45 - 29/03/2017 09:00","BZN|NL","15284.00","16506.68"
"29/03/2017 09:00 - 29/03/2017 09:15","BZN|NL","15433.00","16594.02"
"29/03/2017 09:15 - 29/03/2017 09:30","BZN|NL","15630.00","16556.25"
"29/03/2017 09:30 - 29/03/2017 09:45","BZN|NL","15611.00","16477.88"
"29/03/2017 09:45 - 29/03/2017 10:00","BZN|NL","15648.00","16412.17"
"29/03/2017 10:00 - 29/03/2017 10:15","BZN|NL","15561.00","16317.23"
"29/03/2017 10:15 - 29/03/2017 10:30","BZN|NL","15521.00","16108.46"
"29/03/2017 10:30 - 29/03/2017 10:45","BZN|NL","15518.00","15914.85"
"29/03/2017 10:45 - 29/03/2017 11:00","BZN|NL","15528.00","15841.92"
"29/03/2017 11:00 - 29/03/2017 11:15","BZN|NL","15475.00","15788.57"
"29/03/2017 11:15 - 29/03/2017 11:30","BZN|NL","15500.00","15808.99"
"29/03/2017 11:30 - 29/03/2017 11:45","BZN|NL","15519.00","15732.81"
"29/03/2017 11:45 - 29/03/2017 12:00","BZN|NL","15484.00","15682.09"
"29/03/2017 12:00 - 29/03/2017 12:15","BZN|NL","15413.00","15620.65"
"29/03/2017 12:15 - 29/03/2017 12:30","BZN|NL","15329.00","15477.72"
"29/03/2017 12:30 - 29/03/2017 12:45","BZN|NL","15250.00","15296.53"
"29/03/2017 12:45 - 29/03/2017 13:00","BZN|NL","15162.00","15219.52"
"29/03/2017 13:00 - 29/03/2017 13:15","BZN|NL","15270.00","15225.06"
"29/03/2017 13:15 - 29/03/2017 13:30","BZN|NL","15310.00","15373.69"
"29/03/2017 13:30 - 29/03/2017 13:45","BZN|NL","15213.00","15467.69"
"29/03/2017 13:45 - 29/03/2017 14:00","BZN|NL","15137.00","15441.65"
"29/03/2017 14:00 - 29/03/2017 14:15","BZN|NL","14983.00","15399.97"
"29/03/2017 14:15 - 29/03/2017 14:30","BZN|NL","14891.00","15464.23"
"29/03/2017 14:30 - 29/03/2017 14:45","BZN|NL","14797.00","15455.25"
"29/03/2017 14:45 - 29/03/2017 15:00","BZN|NL","14760.00","15412.65"
"29/03/2017 15:00 - 29/03/2017 15:15","BZN|NL","14765.00","15337.37"
"29/03/2017 15:15 - 29/03/2017 15:30","BZN|NL","14755.00","15284.14"
"29/03/2017 15:30 - 29/03/2017 15:45","BZN|NL","14795.00","15475.46"
"29/03/2017 15:45 - 29/03/2017 16:00","BZN|NL","14791.00","15550.12"
"29/03/2017 16:00 - 29/03/2017 16:15","BZN|NL","14760.00","15599.49"
"29/03/2017 16:15 - 29/03/2017 16:30","BZN|NL","14749.00","15674.29"
"29/03/2017 16:30 - 29/03/2017 16:45","BZN|NL","14715.00","15828.00"
"29/03/2017 16:45 - 29/03/2017 17:00","BZN|NL","14801.00","15989.44"
"29/03/2017 17:00 - 29/03/2017 17:15","BZN|NL","14843.00","16112.76"
"29/03/2017 17:15 - 29/03/2017 17:30","BZN|NL","14944.00","16265.19"
"29/03/2017 17:30 - 29/03/2017 17:45","BZN|NL","14930.00","16436.14"
"29/03/2017 17:45 - 29/03/2017 18:00","BZN|NL","14869.00","16464.40"
"29/03/2017 18:00 - 29/03/2017 18:15","BZN|NL","14539.00","16204.41"
"29/03/2017 18:15 - 29/03/2017 18:30","BZN|NL","14309.00","15885.93"
"29/03/2017 18:30 - 29/03/2017 18:45","BZN|NL","14231.00","15937.58"
"29/03/2017 18:45 - 29/03/2017 19:00","BZN|NL","14221.00","16080.03"
"29/03/2017 19:00 - 29/03/2017 19:15","BZN|NL","14086.00","16255.83"
"29/03/2017 19:15 - 29/03/2017 19:30","BZN|NL","14035.00","16524.27"
"29/03/2017 19:30 - 29/03/2017 19:45","BZN|NL","14020.00","16600.20"
"29/03/2017 19:45 - 29/03/2017 20:00","BZN|NL","14111.00","16477.03"
"29/03/2017 20:00 - 29/03/2017 20:15","BZN|NL","14190.00","16275.82"
"29/03/2017 20:15 - 29/03/2017 20:30","BZN|NL","14460.00","16106.18"
"29/03/2017 20:30 - 29/03/2017 20:45","BZN|NL","14483.00","15871.00"
"29/03/2017 20:45 - 29/03/2017 21:00","BZN|NL","14352.00","15650.10"
"29/03/2017 21:00 - 29/03/2017 21:15","BZN|NL","14118.00","15474.16"
"29/03/2017 21:15 - 29/03/2017 21:30","BZN|NL","13872.00","15377.82"
"29/03/2017 21:30 - 29/03/2017 21:45","BZN|NL","13642.00","15160.66"
"29/03/2017 21:45 - 29/03/2017 22:00","BZN|NL","13372.00","14872.65"
"29/03/2017 22:00 - 29/03/2017 22:15","BZN|NL","12962.00","14568.79"
"29/03/2017 22:15 - 29/03/2017 22:30","BZN|NL","12741.00","14336.05"
"29/03/2017 22:30 - 29/03/2017 22:45","BZN|NL","12444.00","14020.77"
"29/03/2017 22:45 - 29/03/2017 23:00","BZN|NL","12142.00","13690.66"
"29/03/2017 23:00 - 29/03/2017 23:15","BZN|NL","11967.00","13501.72"
"29/03/2017 23:15 - 29/03/2017 23:30","BZN|NL","11688.00","13425.32"
"29/03/2017 23:30 - 29/03/2017 23:45","BZN|NL","11477.00","13170.29"
"29/03/2017 23:45 - 30/03/2017 00:00","BZN|NL","11249.00","12820.12"
"30/03/2017 00:00 - 30/03/2017 00:15","BZN|NL","10936.00","12511.67"
"30/03/2017 00:15 - 30/03/2017 00:30","BZN|NL","10682.00","12302.23"
"30/03/2017 00:30 - 30/03/2017 00:45","BZN|NL","10499.00","12056.34"
"30/03/2017 00:45 - 30/03/2017 01:00","BZN|NL","10349.00","11818.10"
"30/03/2017 01:00 - 30/03/2017 01:15","BZN|NL","10187.00","11643.93"
"30/03/2017 01:15 - 30/03/2017 01:30","BZN|NL","10095.00","11543.79"
"30/03/2017 01:30 - 30/03/2017 01:45","BZN|NL","9941.00","11433.13"
"30/03/2017 01:45 - 30/03/2017 02:00","BZN|NL","9844.00","11333.68"
"30/03/2017 02:00 - 30/03/2017 02:15","BZN|NL","9780.00","11255.44"
"30/03/2017 02:15 - 30/03/2017 02:30","BZN|NL","9712.00","11215.84"
"30/03/2017 02:30 - 30/03/2017 02:45","BZN|NL","9701.00","11215.75"
"30/03/2017 02:45 - 30/03/2017 03:00","BZN|NL","9625.00","11185.00"
"30/03/2017 03:00 - 30/03/2017 03:15","BZN|NL","9663.00","11153.58"
"30/03/2017 03:15 - 30/03/2017 03:30","BZN|NL","9667.00","11221.78"
"30/03/2017 03:30 - 30/03/2017 03:45","BZN|NL","9632.00","11225.18"
"30/03/2017 03:45 - 30/03/2017 04:00","BZN|NL","9645.00","11228.74"
"30/03/2017 04:00 - 30/03/2017 04:15","BZN|NL","9692.00","11249.35"
"30/03/2017 04:15 - 30/03/2017 04:30","BZN|NL","9751.00","11268.01"
"30/03/2017 04:30 - 30/03/2017 04:45","BZN|NL","9801.00","11296.65"
"30/03/2017 04:45 - 30/03/2017 05:00","BZN|NL","9799.00","11327.11"
"30/03/2017 05:00 - 30/03/2017 05:15","BZN|NL","9986.00","11379.18"
"30/03/2017 05:15 - 30/03/2017 05:30","BZN|NL","10121.00","11481.53"
"30/03/2017 05:30 - 30/03/2017 05:45","BZN|NL","10306.00","11649.84"
"30/03/2017 05:45 - 30/03/2017 06:00","BZN|NL","10566.00","11865.35"
"30/03/2017 06:00 - 30/03/2017 06:15","BZN|NL","11045.00","12253.71"
"30/03/2017 06:15 - 30/03/2017 06:30","BZN|NL","11466.00","12586.26"
"30/03/2017 06:30 - 30/03/2017 06:45","BZN|NL","11986.00","13083.38"
"30/03/2017 06:45 - 30/03/2017 07:00","BZN|NL","12501.00","13542.37"
"30/03/2017 07:00 - 30/03/2017 07:15","BZN|NL","13037.00","13935.12"
"30/03/2017 07:15 - 30/03/2017 07:30","BZN|NL","13402.00","14451.65"
"30/03/2017 07:30 - 30/03/2017 07:45","BZN|NL","13842.00","14932.38"
"30/03/2017 07:45 - 30/03/2017 08:00","BZN|NL","14218.00","15280.81"
"30/03/2017 08:00 - 30/03/2017 08:15","BZN|NL","14501.00","15686.65"
"30/03/2017 08:15 - 30/03/2017 08:30","BZN|NL","14667.00","15917.20"
"30/03/2017 08:30 - 30/03/2017 08:45","BZN|NL","14807.00","16041.81"
"30/03/2017 08:45 - 30/03/2017 09:00","BZN|NL","14990.00","16140.43"
"30/03/2017 09:00 - 30/03/2017 09:15","BZN|NL","15024.00","16198.56"
"30/03/2017 09:15 - 30/03/2017 09:30","BZN|NL","15057.00","16137.05"
"30/03/2017 09:30 - 30/03/2017 09:45","BZN|NL","14972.00","16037.29"
"30/03/2017 09:45 - 30/03/2017 10:00","BZN|NL","14912.00","15970.42"
"30/03/2017 10:00 - 30/03/2017 10:15","BZN|NL","14778.00","15751.01"
"30/03/2017 10:15 - 30/03/2017 10:30","BZN|NL","14695.00","15481.97"
"30/03/2017 10:30 - 30/03/2017 10:45","BZN|NL","14584.00","15416.48"
"30/03/2017 10:45 - 30/03/2017 11:00","BZN|NL","14499.00","15311.89"
"30/03/2017 11:00 - 30/03/2017 11:15","BZN|NL","14456.00","15371.04"
"30/03/2017 11:15 - 30/03/2017 11:30","BZN|NL","14343.00","15268.83"
"30/03/2017 11:30 - 30/03/2017 11:45","BZN|NL","14286.00","15142.37"
"30/03/2017 11:45 - 30/03/2017 12:00","BZN|NL","14185.00","15081.42"
"30/03/2017 12:00 - 30/03/2017 12:15","BZN|NL","14096.00","14989.63"
"30/03/2017 12:15 - 30/03/2017 12:30","BZN|NL","13970.00","14860.70"
"30/03/2017 12:30 - 30/03/2017 12:45","BZN|NL","13831.00","14666.53"
"30/03/2017 12:45 - 30/03/2017 13:00","BZN|NL","13803.00","14527.24"
"30/03/2017 13:00 - 30/03/2017 13:15","BZN|NL","13837.00","14465.00"
"30/03/2017 13:15 - 30/03/2017 13:30","BZN|NL","13935.00","14506.87"
"30/03/2017 13:30 - 30/03/2017 13:45","BZN|NL","13911.00","14540.55"
"30/03/2017 13:45 - 30/03/2017 14:00","BZN|NL","13874.00","14525.94"
"30/03/2017 14:00 - 30/03/2017 14:15","BZN|NL","13837.00","14463.66"
"30/03/2017 14:15 - 30/03/2017 14:30","BZN|NL","13852.00","14397.26"
"30/03/2017 14:30 - 30/03/2017 14:45","BZN|NL","13833.00","14377.93"
"30/03/2017 14:45 - 30/03/2017 15:00","BZN|NL","13848.00","14364.57"
"30/03/2017 15:00 - 30/03/2017 15:15","BZN|NL","13766.00","14297.67"
"30/03/2017 15:15 - 30/03/2017 15:30","BZN|NL","13776.00","14321.09"
"30/03/2017 15:30 - 30/03/2017 15:45","BZN|NL","13815.00","14413.57"
"30/03/2017 15:45 - 30/03/2017 16:00","BZN|NL","13841.00","14489.35"
"30/03/2017 16:00 - 30/03/2017 16:15","BZN|NL","13835.00","14547.81"
"30/03/2017 16:15 - 30/03/2017 16:30","BZN|NL","13843.00","14609.35"
"30/03/2017 16:30 - 30/03/2017 16:45","BZN|NL","13865.00","14737.61"
"30/03/2017 16:45 - 30/03/2017 17:00","BZN|NL","13954.00","14912.31"
"30/03/2017 17:00 - 30/03/2017 17:15","BZN|NL","14047.00","15098.79"
"30/03/2017 17:15 - 30/03/2017 17:30","BZN|NL","14156.00","15269.11"
"30/03/2017 17:30 - 30/03/2017 17:45","BZN|NL","14157.00","15361.14"
"30/03/2017 17:45 - 30/03/2017 18:00","BZN|NL","14197.00","15419.23"
"30/03/2017 18:00 - 30/03/2017 18:15","BZN|NL","14007.00","15346.25"
"30/03/2017 18:15 - 30/03/2017 18:30","BZN|NL","13901.00","15182.07"
