"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"04/01/2015 07:15 - 04/01/2015 07:30","BZN|NL","10668.19","8978.74"
"04/01/2015 07:30 - 04/01/2015 07:45","BZN|NL","10868.08","9185.44"
"04/01/2015 07:45 - 04/01/2015 08:00","BZN|NL","11096.71","9405.43"
"04/01/2015 08:00 - 04/01/2015 08:15","BZN|NL","11351.82","9678.94"
"04/01/2015 08:15 - 04/01/2015 08:30","BZN|NL","11600.98","9887.47"
"04/01/2015 08:30 - 04/01/2015 08:45","BZN|NL","11745.69","9974.40"
"04/01/2015 08:45 - 04/01/2015 09:00","BZN|NL","11849.83","10157.70"
"04/01/2015 09:00 - 04/01/2015 09:15","BZN|NL","12017.51","10406.78"
"04/01/2015 09:15 - 04/01/2015 09:30","BZN|NL","12298.03","10608.24"
"04/01/2015 09:30 - 04/01/2015 09:45","BZN|NL","12570.41","10791.86"
"04/01/2015 09:45 - 04/01/2015 10:00","BZN|NL","12804.51","10980.39"
"04/01/2015 10:00 - 04/01/2015 10:15","BZN|NL","12977.98","11144.08"
"04/01/2015 10:15 - 04/01/2015 10:30","BZN|NL","13152.68","11264.86"
"04/01/2015 10:30 - 04/01/2015 10:45","BZN|NL","13321.90","11382.31"
"04/01/2015 10:45 - 04/01/2015 11:00","BZN|NL","13347.14","11470.35"
"04/01/2015 11:00 - 04/01/2015 11:15","BZN|NL","13301.28","11567.38"
"04/01/2015 11:15 - 04/01/2015 11:30","BZN|NL","13470.23","11628.67"
"04/01/2015 11:30 - 04/01/2015 11:45","BZN|NL","13545.37","11696.18"
"04/01/2015 11:45 - 04/01/2015 12:00","BZN|NL","13579.51","11791.37"
"04/01/2015 12:00 - 04/01/2015 12:15","BZN|NL","13503.58","11878.74"
"04/01/2015 12:15 - 04/01/2015 12:30","BZN|NL","13417.48","11895.85"
"04/01/2015 12:30 - 04/01/2015 12:45","BZN|NL","13318.48","11884.86"
"04/01/2015 12:45 - 04/01/2015 13:00","BZN|NL","13296.01","11879.35"
"04/01/2015 13:00 - 04/01/2015 13:15","BZN|NL","13469.02","11860.45"
"04/01/2015 13:15 - 04/01/2015 13:30","BZN|NL","13590.58","11838.38"
"04/01/2015 13:30 - 04/01/2015 13:45","BZN|NL","13666.44","11781.83"
"04/01/2015 13:45 - 04/01/2015 14:00","BZN|NL","13632.13","11716.85"
"04/01/2015 14:00 - 04/01/2015 14:15","BZN|NL","13634.53","11667.30"
"04/01/2015 14:15 - 04/01/2015 14:30","BZN|NL","13754.27","11650.86"
"04/01/2015 14:30 - 04/01/2015 14:45","BZN|NL","13860.15","11623.91"
"04/01/2015 14:45 - 04/01/2015 15:00","BZN|NL","13896.91","11620.95"
"04/01/2015 15:00 - 04/01/2015 15:15","BZN|NL","13905.61","11612.87"
"04/01/2015 15:15 - 04/01/2015 15:30","BZN|NL","13932.33","11629.17"
"04/01/2015 15:30 - 04/01/2015 15:45","BZN|NL","13940.16","11663.68"
"04/01/2015 15:45 - 04/01/2015 16:00","BZN|NL","13973.88","11724.84"
"04/01/2015 16:00 - 04/01/2015 16:15","BZN|NL","13876.35","11800.32"
"04/01/2015 16:15 - 04/01/2015 16:30","BZN|NL","13751.61","12028.89"
"04/01/2015 16:30 - 04/01/2015 16:45","BZN|NL","13923.34","12403.55"
"04/01/2015 16:45 - 04/01/2015 17:00","BZN|NL","14237.90","12960.31"
"04/01/2015 17:00 - 04/01/2015 17:15","BZN|NL","14567.80","13368.69"
"04/01/2015 17:15 - 04/01/2015 17:30","BZN|NL","14918.16","13636.75"
"04/01/2015 17:30 - 04/01/2015 17:45","BZN|NL","15277.67","13788.20"
"04/01/2015 17:45 - 04/01/2015 18:00","BZN|NL","15439.61","13871.36"
"04/01/2015 18:00 - 04/01/2015 18:15","BZN|NL","15386.08","13779.88"
"04/01/2015 18:15 - 04/01/2015 18:30","BZN|NL","15156.74","13658.08"
"04/01/2015 18:30 - 04/01/2015 18:45","BZN|NL","15140.96","13536.30"
"04/01/2015 18:45 - 04/01/2015 19:00","BZN|NL","15045.59","13475.87"
"04/01/2015 19:00 - 04/01/2015 19:15","BZN|NL","15047.65","13369.98"
"04/01/2015 19:15 - 04/01/2015 19:30","BZN|NL","15089.57","13274.08"
"04/01/2015 19:30 - 04/01/2015 19:45","BZN|NL","15000.80","13155.79"
"04/01/2015 19:45 - 04/01/2015 20:00","BZN|NL","14923.50","13115.48"
"04/01/2015 20:00 - 04/01/2015 20:15","BZN|NL","14855.95","12963.80"
"04/01/2015 20:15 - 04/01/2015 20:30","BZN|NL","14710.65","12836.39"
"04/01/2015 20:30 - 04/01/2015 20:45","BZN|NL","14468.14","12601.54"
"04/01/2015 20:45 - 04/01/2015 21:00","BZN|NL","14208.30","12414.06"
"04/01/2015 21:00 - 04/01/2015 21:15","BZN|NL","14137.71","12202.68"
"04/01/2015 21:15 - 04/01/2015 21:30","BZN|NL","14106.53","12091.35"
"04/01/2015 21:30 - 04/01/2015 21:45","BZN|NL","13984.62","11909.52"
"04/01/2015 21:45 - 04/01/2015 22:00","BZN|NL","13830.76","11726.57"
"04/01/2015 22:00 - 04/01/2015 22:15","BZN|NL","13595.96","11525.99"
"04/01/2015 22:15 - 04/01/2015 22:30","BZN|NL","13285.08","11338.49"
"04/01/2015 22:30 - 04/01/2015 22:45","BZN|NL","12992.09","11085.03"
"04/01/2015 22:45 - 04/01/2015 23:00","BZN|NL","12814.81","10822.76"
"04/01/2015 23:00 - 04/01/2015 23:15","BZN|NL","12556.19","10521.89"
"04/01/2015 23:15 - 04/01/2015 23:30","BZN|NL","12329.99","10269.66"
"04/01/2015 23:30 - 04/01/2015 23:45","BZN|NL","11996.79","9999.78"
"04/01/2015 23:45 - 05/01/2015 00:00","BZN|NL","11709.09","9747.19"
"05/01/2015 00:00 - 05/01/2015 00:15","BZN|NL","11608.03","9565.73"
"05/01/2015 00:15 - 05/01/2015 00:30","BZN|NL","11582.33","9390.51"
"05/01/2015 00:30 - 05/01/2015 00:45","BZN|NL","11431.29","9196.41"
"05/01/2015 00:45 - 05/01/2015 01:00","BZN|NL","11282.38","9011.70"
"05/01/2015 01:00 - 05/01/2015 01:15","BZN|NL","11138.13","8848.40"
"05/01/2015 01:15 - 05/01/2015 01:30","BZN|NL","10993.35","8726.22"
"05/01/2015 01:30 - 05/01/2015 01:45","BZN|NL","10784.47","8614.33"
"05/01/2015 01:45 - 05/01/2015 02:00","BZN|NL","10644.01","8524.44"
"05/01/2015 02:00 - 05/01/2015 02:15","BZN|NL","10585.14","8470.46"
"05/01/2015 02:15 - 05/01/2015 02:30","BZN|NL","10515.96","8419.27"
"05/01/2015 02:30 - 05/01/2015 02:45","BZN|NL","10401.84","8374.38"
"05/01/2015 02:45 - 05/01/2015 03:00","BZN|NL","10335.97","8346.28"
"05/01/2015 03:00 - 05/01/2015 03:15","BZN|NL","10343.15","8337.40"
"05/01/2015 03:15 - 05/01/2015 03:30","BZN|NL","10326.94","8312.12"
"05/01/2015 03:30 - 05/01/2015 03:45","BZN|NL","10386.88","8301.23"
"05/01/2015 03:45 - 05/01/2015 04:00","BZN|NL","10436.22","8289.20"
"05/01/2015 04:00 - 05/01/2015 04:15","BZN|NL","10477.76","8330.58"
"05/01/2015 04:15 - 05/01/2015 04:30","BZN|NL","10528.72","8367.10"
"05/01/2015 04:30 - 05/01/2015 04:45","BZN|NL","10556.16","8427.57"
"05/01/2015 04:45 - 05/01/2015 05:00","BZN|NL","10638.49","8490.41"
"05/01/2015 05:00 - 05/01/2015 05:15","BZN|NL","10722.73","8633.64"
"05/01/2015 05:15 - 05/01/2015 05:30","BZN|NL","10901.59","8772.25"
"05/01/2015 05:30 - 05/01/2015 05:45","BZN|NL","11196.96","8973.42"
"05/01/2015 05:45 - 05/01/2015 06:00","BZN|NL","11570.07","9201.80"
"05/01/2015 06:00 - 05/01/2015 06:15","BZN|NL","12028.83","9601.78"
"05/01/2015 06:15 - 05/01/2015 06:30","BZN|NL","12661.45","9989.65"
"05/01/2015 06:30 - 05/01/2015 06:45","BZN|NL","13365.15","10389.51"
"05/01/2015 06:45 - 05/01/2015 07:00","BZN|NL","13946.26","10799.74"
"05/01/2015 07:00 - 05/01/2015 07:15","BZN|NL","14391.37","11372.07"
"05/01/2015 07:15 - 05/01/2015 07:30","BZN|NL","14987.26","11916.93"
"05/01/2015 07:30 - 05/01/2015 07:45","BZN|NL","15849.67","12463.32"
"05/01/2015 07:45 - 05/01/2015 08:00","BZN|NL","16547.18","12958.68"
"05/01/2015 08:00 - 05/01/2015 08:15","BZN|NL","17110.11","13419.59"
"05/01/2015 08:15 - 05/01/2015 08:30","BZN|NL","17584.20","13786.65"
"05/01/2015 08:30 - 05/01/2015 08:45","BZN|NL","17897.72","14001.33"
"05/01/2015 08:45 - 05/01/2015 09:00","BZN|NL","17861.89","14189.81"
"05/01/2015 09:00 - 05/01/2015 09:15","BZN|NL","17972.39","14394.99"
"05/01/2015 09:15 - 05/01/2015 09:30","BZN|NL","18242.28","14547.18"
"05/01/2015 09:30 - 05/01/2015 09:45","BZN|NL","18377.76","14636.24"
"05/01/2015 09:45 - 05/01/2015 10:00","BZN|NL","18420.38","14735.07"
"05/01/2015 10:00 - 05/01/2015 10:15","BZN|NL","18466.67","14764.50"
"05/01/2015 10:15 - 05/01/2015 10:30","BZN|NL","18501.77","14782.62"
"05/01/2015 10:30 - 05/01/2015 10:45","BZN|NL","18507.41","14821.12"
"05/01/2015 10:45 - 05/01/2015 11:00","BZN|NL","18565.59","14857.25"
"05/01/2015 11:00 - 05/01/2015 11:15","BZN|NL","18623.63","14891.72"
"05/01/2015 11:15 - 05/01/2015 11:30","BZN|NL","18702.96","14902.24"
"05/01/2015 11:30 - 05/01/2015 11:45","BZN|NL","18828.20","14893.75"
"05/01/2015 11:45 - 05/01/2015 12:00","BZN|NL","18741.80","14909.34"
"05/01/2015 12:00 - 05/01/2015 12:15","BZN|NL","17961.77","14879.04"
"05/01/2015 12:15 - 05/01/2015 12:30","BZN|NL","17459.24","14798.50"
"05/01/2015 12:30 - 05/01/2015 12:45","BZN|NL","17408.25","14697.83"
"05/01/2015 12:45 - 05/01/2015 13:00","BZN|NL","17485.13","14672.60"
"05/01/2015 13:00 - 05/01/2015 13:15","BZN|NL","18180.99","14750.23"
"05/01/2015 13:15 - 05/01/2015 13:30","BZN|NL","18841.79","14770.61"
"05/01/2015 13:30 - 05/01/2015 13:45","BZN|NL","18885.34","14753.85"
"05/01/2015 13:45 - 05/01/2015 14:00","BZN|NL","18958.81","14722.99"
"05/01/2015 14:00 - 05/01/2015 14:15","BZN|NL","19002.01","14676.53"
"05/01/2015 14:15 - 05/01/2015 14:30","BZN|NL","19014.51","14629.80"
"05/01/2015 14:30 - 05/01/2015 14:45","BZN|NL","18908.23","14591.50"
"05/01/2015 14:45 - 05/01/2015 15:00","BZN|NL","18874.90","14577.46"
"05/01/2015 15:00 - 05/01/2015 15:15","BZN|NL","18823.72","14538.23"
"05/01/2015 15:15 - 05/01/2015 15:30","BZN|NL","18756.63","14542.56"
"05/01/2015 15:30 - 05/01/2015 15:45","BZN|NL","18814.07","14602.36"
"05/01/2015 15:45 - 05/01/2015 16:00","BZN|NL","18910.57","14676.09"
"05/01/2015 16:00 - 05/01/2015 16:15","BZN|NL","18909.02","14730.40"
"05/01/2015 16:15 - 05/01/2015 16:30","BZN|NL","18866.02","14955.32"
"05/01/2015 16:30 - 05/01/2015 16:45","BZN|NL","19020.32","15260.60"
"05/01/2015 16:45 - 05/01/2015 17:00","BZN|NL","19190.93","15688.14"
"05/01/2015 17:00 - 05/01/2015 17:15","BZN|NL","19323.24","15910.99"
"05/01/2015 17:15 - 05/01/2015 17:30","BZN|NL","19264.43","16085.00"
"05/01/2015 17:30 - 05/01/2015 17:45","BZN|NL","19313.29","16100.07"
"05/01/2015 17:45 - 05/01/2015 18:00","BZN|NL","19187.57","15991.40"
"05/01/2015 18:00 - 05/01/2015 18:15","BZN|NL","18898.51","15626.66"
"05/01/2015 18:15 - 05/01/2015 18:30","BZN|NL","18436.25","15362.63"
"05/01/2015 18:30 - 05/01/2015 18:45","BZN|NL","18109.28","15219.54"
"05/01/2015 18:45 - 05/01/2015 19:00","BZN|NL","17920.74","15132.87"
"05/01/2015 19:00 - 05/01/2015 19:15","BZN|NL","17796.21","14978.96"
"05/01/2015 19:15 - 05/01/2015 19:30","BZN|NL","17627.81","14845.99"
"05/01/2015 19:30 - 05/01/2015 19:45","BZN|NL","17500.92","14654.09"
"05/01/2015 19:45 - 05/01/2015 20:00","BZN|NL","17348.75","14543.95"
"05/01/2015 20:00 - 05/01/2015 20:15","BZN|NL","17222.73","14294.32"
"05/01/2015 20:15 - 05/01/2015 20:30","BZN|NL","17082.68","14037.12"
"05/01/2015 20:30 - 05/01/2015 20:45","BZN|NL","16799.15","13778.22"
"05/01/2015 20:45 - 05/01/2015 21:00","BZN|NL","16431.68","13568.49"
"05/01/2015 21:00 - 05/01/2015 21:15","BZN|NL","16215.71","13335.59"
"05/01/2015 21:15 - 05/01/2015 21:30","BZN|NL","16113.09","13096.10"
"05/01/2015 21:30 - 05/01/2015 21:45","BZN|NL","15889.25","12841.67"
"05/01/2015 21:45 - 05/01/2015 22:00","BZN|NL","15585.70","12630.89"
"05/01/2015 22:00 - 05/01/2015 22:15","BZN|NL","15274.73","12330.70"
"05/01/2015 22:15 - 05/01/2015 22:30","BZN|NL","14973.52","12037.45"
"05/01/2015 22:30 - 05/01/2015 22:45","BZN|NL","14495.20","11732.02"
"05/01/2015 22:45 - 05/01/2015 23:00","BZN|NL","14044.83","11442.94"
"05/01/2015 23:00 - 05/01/2015 23:15","BZN|NL","13920.63","11242.34"
"05/01/2015 23:15 - 05/01/2015 23:30","BZN|NL","13896.80","10988.20"
"05/01/2015 23:30 - 05/01/2015 23:45","BZN|NL","13662.52","10655.09"
"05/01/2015 23:45 - 06/01/2015 00:00","BZN|NL","13352.26","10361.67"
"06/01/2015 00:00 - 06/01/2015 00:15","BZN|NL","13140.84","10097.32"
"06/01/2015 00:15 - 06/01/2015 00:30","BZN|NL","12956.99","9872.76"
"06/01/2015 00:30 - 06/01/2015 00:45","BZN|NL","12627.11","9634.94"
"06/01/2015 00:45 - 06/01/2015 01:00","BZN|NL","12363.39","9423.12"
"06/01/2015 01:00 - 06/01/2015 01:15","BZN|NL","12277.06","9243.76"
"06/01/2015 01:15 - 06/01/2015 01:30","BZN|NL","12188.55","9096.63"
"06/01/2015 01:30 - 06/01/2015 01:45","BZN|NL","12026.31","8965.01"
"06/01/2015 01:45 - 06/01/2015 02:00","BZN|NL","11837.23","8858.36"
"06/01/2015 02:00 - 06/01/2015 02:15","BZN|NL","11805.36","8783.54"
"06/01/2015 02:15 - 06/01/2015 02:30","BZN|NL","11770.36","8718.06"
"06/01/2015 02:30 - 06/01/2015 02:45","BZN|NL","11710.86","8659.66"
"06/01/2015 02:45 - 06/01/2015 03:00","BZN|NL","11707.28","8609.46"
"06/01/2015 03:00 - 06/01/2015 03:15","BZN|NL","11707.71","8582.36"
"06/01/2015 03:15 - 06/01/2015 03:30","BZN|NL","11703.93","8547.51"
"06/01/2015 03:30 - 06/01/2015 03:45","BZN|NL","11630.50","8527.56"
"06/01/2015 03:45 - 06/01/2015 04:00","BZN|NL","11535.59","8510.21"
"06/01/2015 04:00 - 06/01/2015 04:15","BZN|NL","11610.77","8537.74"
"06/01/2015 04:15 - 06/01/2015 04:30","BZN|NL","11646.64","8561.14"
"06/01/2015 04:30 - 06/01/2015 04:45","BZN|NL","11755.57","8596.59"
"06/01/2015 04:45 - 06/01/2015 05:00","BZN|NL","11823.36","8663.23"
"06/01/2015 05:00 - 06/01/2015 05:15","BZN|NL","11864.05","8786.52"
"06/01/2015 05:15 - 06/01/2015 05:30","BZN|NL","11933.76","8913.13"
"06/01/2015 05:30 - 06/01/2015 05:45","BZN|NL","12101.94","9088.17"
"06/01/2015 05:45 - 06/01/2015 06:00","BZN|NL","12339.61","9304.91"
"06/01/2015 06:00 - 06/01/2015 06:15","BZN|NL","12666.03","9702.36"
"06/01/2015 06:15 - 06/01/2015 06:30","BZN|NL","13112.84","10061.66"
"06/01/2015 06:30 - 06/01/2015 06:45","BZN|NL","13700.43","10414.16"
"06/01/2015 06:45 - 06/01/2015 07:00","BZN|NL","14222.65","10846.66"
"06/01/2015 07:00 - 06/01/2015 07:15","BZN|NL","14754.59","11424.87"
"06/01/2015 07:15 - 06/01/2015 07:30","BZN|NL","15645.77","11938.75"
"06/01/2015 07:30 - 06/01/2015 07:45","BZN|NL","16508.64","12463.18"
"06/01/2015 07:45 - 06/01/2015 08:00","BZN|NL","17078.30","12934.86"
"06/01/2015 08:00 - 06/01/2015 08:15","BZN|NL","17596.13","13420.76"
"06/01/2015 08:15 - 06/01/2015 08:30","BZN|NL","18036.33","13761.77"
"06/01/2015 08:30 - 06/01/2015 08:45","BZN|NL","18341.85","13937.01"
"06/01/2015 08:45 - 06/01/2015 09:00","BZN|NL","18406.43","14102.16"
"06/01/2015 09:00 - 06/01/2015 09:15","BZN|NL","18539.88","14263.41"
"06/01/2015 09:15 - 06/01/2015 09:30","BZN|NL","18560.11","14431.28"
"06/01/2015 09:30 - 06/01/2015 09:45","BZN|NL","18598.86","14520.65"
"06/01/2015 09:45 - 06/01/2015 10:00","BZN|NL","18640.76","14574.23"
"06/01/2015 10:00 - 06/01/2015 10:15","BZN|NL","18684.45","14630.90"
"06/01/2015 10:15 - 06/01/2015 10:30","BZN|NL","18713.13","14646.85"
"06/01/2015 10:30 - 06/01/2015 10:45","BZN|NL","18625.99","14671.10"
"06/01/2015 10:45 - 06/01/2015 11:00","BZN|NL","18465.79","14689.24"
"06/01/2015 11:00 - 06/01/2015 11:15","BZN|NL","18377.70","14691.71"
"06/01/2015 11:15 - 06/01/2015 11:30","BZN|NL","18379.51","14669.70"
"06/01/2015 11:30 - 06/01/2015 11:45","BZN|NL","18381.74","14650.62"
"06/01/2015 11:45 - 06/01/2015 12:00","BZN|NL","18409.06","14653.96"
"06/01/2015 12:00 - 06/01/2015 12:15","BZN|NL","18425.87","14597.84"
"06/01/2015 12:15 - 06/01/2015 12:30","BZN|NL","18311.29","14519.84"
"06/01/2015 12:30 - 06/01/2015 12:45","BZN|NL","18225.02","14422.61"
"06/01/2015 12:45 - 06/01/2015 13:00","BZN|NL","18284.09","14383.09"
"06/01/2015 13:00 - 06/01/2015 13:15","BZN|NL","18269.78","14440.01"
"06/01/2015 13:15 - 06/01/2015 13:30","BZN|NL","18346.95","14495.77"
"06/01/2015 13:30 - 06/01/2015 13:45","BZN|NL","18164.08","14488.98"
"06/01/2015 13:45 - 06/01/2015 14:00","BZN|NL","17986.68","14486.04"
"06/01/2015 14:00 - 06/01/2015 14:15","BZN|NL","18499.00","14454.92"
"06/01/2015 14:15 - 06/01/2015 14:30","BZN|NL","18568.94","14453.21"
"06/01/2015 14:30 - 06/01/2015 14:45","BZN|NL","18553.15","14402.15"
"06/01/2015 14:45 - 06/01/2015 15:00","BZN|NL","18485.18","14400.33"
"06/01/2015 15:00 - 06/01/2015 15:15","BZN|NL","18472.50","14349.27"
"06/01/2015 15:15 - 06/01/2015 15:30","BZN|NL","18476.79","14358.17"
"06/01/2015 15:30 - 06/01/2015 15:45","BZN|NL","18588.84","14405.81"
"06/01/2015 15:45 - 06/01/2015 16:00","BZN|NL","18650.28","14472.16"
"06/01/2015 16:00 - 06/01/2015 16:15","BZN|NL","18600.37","14517.82"
"06/01/2015 16:15 - 06/01/2015 16:30","BZN|NL","18542.93","14673.45"
"06/01/2015 16:30 - 06/01/2015 16:45","BZN|NL","18742.26","14932.75"
"06/01/2015 16:45 - 06/01/2015 17:00","BZN|NL","18881.75","15412.56"
"06/01/2015 17:00 - 06/01/2015 17:15","BZN|NL","19073.00","15676.55"
"06/01/2015 17:15 - 06/01/2015 17:30","BZN|NL","19279.80","15899.17"
"06/01/2015 17:30 - 06/01/2015 17:45","BZN|NL","19404.44","15944.26"
"06/01/2015 17:45 - 06/01/2015 18:00","BZN|NL","19308.40","15860.42"
"06/01/2015 18:00 - 06/01/2015 18:15","BZN|NL","18958.06","15525.48"
"06/01/2015 18:15 - 06/01/2015 18:30","BZN|NL","18334.02","15286.86"
"06/01/2015 18:30 - 06/01/2015 18:45","BZN|NL","17845.99","15149.34"
"06/01/2015 18:45 - 06/01/2015 19:00","BZN|NL","17633.16","15068.65"
"06/01/2015 19:00 - 06/01/2015 19:15","BZN|NL","17631.82","14905.52"
"06/01/2015 19:15 - 06/01/2015 19:30","BZN|NL","17608.24","14784.09"
"06/01/2015 19:30 - 06/01/2015 19:45","BZN|NL","17483.06","14625.32"
"06/01/2015 19:45 - 06/01/2015 20:00","BZN|NL","17278.13","14524.87"
"06/01/2015 20:00 - 06/01/2015 20:15","BZN|NL","17020.36","14267.32"
"06/01/2015 20:15 - 06/01/2015 20:30","BZN|NL","16674.40","14030.05"
"06/01/2015 20:30 - 06/01/2015 20:45","BZN|NL","16164.21","13811.69"
"06/01/2015 20:45 - 06/01/2015 21:00","BZN|NL","15790.01","13608.64"
"06/01/2015 21:00 - 06/01/2015 21:15","BZN|NL","15541.52","13329.14"
"06/01/2015 21:15 - 06/01/2015 21:30","BZN|NL","15357.58","13109.86"
"06/01/2015 21:30 - 06/01/2015 21:45","BZN|NL","15055.00","12849.92"
"06/01/2015 21:45 - 06/01/2015 22:00","BZN|NL","14722.29","12639.24"
"06/01/2015 22:00 - 06/01/2015 22:15","BZN|NL","14486.19","12319.37"
"06/01/2015 22:15 - 06/01/2015 22:30","BZN|NL","14203.91","12055.56"
"06/01/2015 22:30 - 06/01/2015 22:45","BZN|NL","13868.41","11761.25"
"06/01/2015 22:45 - 06/01/2015 23:00","BZN|NL","13491.96","11490.10"
"06/01/2015 23:00 - 06/01/2015 23:15","BZN|NL","13303.04","11260.43"
"06/01/2015 23:15 - 06/01/2015 23:30","BZN|NL","13313.69","11008.79"
"06/01/2015 23:30 - 06/01/2015 23:45","BZN|NL","13116.56","10708.98"
"06/01/2015 23:45 - 07/01/2015 00:00","BZN|NL","12825.00","10412.18"
"07/01/2015 00:00 - 07/01/2015 00:15","BZN|NL","9905.46","10094.99"
"07/01/2015 00:15 - 07/01/2015 00:30","BZN|NL","9687.66","9869.38"
"07/01/2015 00:30 - 07/01/2015 00:45","BZN|NL","9492.86","9641.81"
"07/01/2015 00:45 - 07/01/2015 01:00","BZN|NL","9300.47","9405.14"
"07/01/2015 01:00 - 07/01/2015 01:15","BZN|NL","9109.18","9204.08"
"07/01/2015 01:15 - 07/01/2015 01:30","BZN|NL","8983.32","9042.43"
"07/01/2015 01:30 - 07/01/2015 01:45","BZN|NL","8868.52","8892.11"
"07/01/2015 01:45 - 07/01/2015 02:00","BZN|NL","8771.37","8771.60"
"07/01/2015 02:00 - 07/01/2015 02:15","BZN|NL","8694.56","8698.21"
"07/01/2015 02:15 - 07/01/2015 02:30","BZN|NL","8638.15","8625.95"
"07/01/2015 02:30 - 07/01/2015 02:45","BZN|NL","8602.89","8564.71"
"07/01/2015 02:45 - 07/01/2015 03:00","BZN|NL","8565.45","8499.76"
"07/01/2015 03:00 - 07/01/2015 03:15","BZN|NL","8537.65","8474.87"
"07/01/2015 03:15 - 07/01/2015 03:30","BZN|NL","8528.33","8442.30"
"07/01/2015 03:30 - 07/01/2015 03:45","BZN|NL","8515.79","8424.04"
"07/01/2015 03:45 - 07/01/2015 04:00","BZN|NL","8513.48","8406.83"
"07/01/2015 04:00 - 07/01/2015 04:15","BZN|NL","8562.68","8430.86"
"07/01/2015 04:15 - 07/01/2015 04:30","BZN|NL","8573.85","8444.78"
"07/01/2015 04:30 - 07/01/2015 04:45","BZN|NL","8619.92","8485.56"
"07/01/2015 04:45 - 07/01/2015 05:00","BZN|NL","8688.94","8544.62"
"07/01/2015 05:00 - 07/01/2015 05:15","BZN|NL","8830.38","8667.42"
"07/01/2015 05:15 - 07/01/2015 05:30","BZN|NL","8948.90","8780.66"
"07/01/2015 05:30 - 07/01/2015 05:45","BZN|NL","9173.04","8955.62"
"07/01/2015 05:45 - 07/01/2015 06:00","BZN|NL","9442.49","9164.80"
"07/01/2015 06:00 - 07/01/2015 06:15","BZN|NL","9916.05","9543.15"
"07/01/2015 06:15 - 07/01/2015 06:30","BZN|NL","10349.72","9870.00"
"07/01/2015 06:30 - 07/01/2015 06:45","BZN|NL","10818.87","10215.43"
"07/01/2015 06:45 - 07/01/2015 07:00","BZN|NL","11325.30","10604.99"
"07/01/2015 07:00 - 07/01/2015 07:15","BZN|NL","12079.94","11165.22"
"07/01/2015 07:15 - 07/01/2015 07:30","BZN|NL","12755.93","11667.60"
"07/01/2015 07:30 - 07/01/2015 07:45","BZN|NL","13448.92","12178.06"
"07/01/2015 07:45 - 07/01/2015 08:00","BZN|NL","14017.29","12641.01"
"07/01/2015 08:00 - 07/01/2015 08:15","BZN|NL","14529.03","13108.79"
"07/01/2015 08:15 - 07/01/2015 08:30","BZN|NL","14718.20","13457.31"
"07/01/2015 08:30 - 07/01/2015 08:45","BZN|NL","14769.08","13695.85"
"07/01/2015 08:45 - 07/01/2015 09:00","BZN|NL","14880.63","13877.71"
"07/01/2015 09:00 - 07/01/2015 09:15","BZN|NL","14985.31","14100.32"
"07/01/2015 09:15 - 07/01/2015 09:30","BZN|NL","15038.71","14290.30"
"07/01/2015 09:30 - 07/01/2015 09:45","BZN|NL","15008.82","14413.02"
"07/01/2015 09:45 - 07/01/2015 10:00","BZN|NL","15018.48","14525.41"
"07/01/2015 10:00 - 07/01/2015 10:15","BZN|NL","14989.16","14582.67"
"07/01/2015 10:15 - 07/01/2015 10:30","BZN|NL","14962.17","14616.68"
"07/01/2015 10:30 - 07/01/2015 10:45","BZN|NL","14969.14","14657.27"
"07/01/2015 10:45 - 07/01/2015 11:00","BZN|NL","14933.34","14684.41"
"07/01/2015 11:00 - 07/01/2015 11:15","BZN|NL","14903.37","14682.88"
"07/01/2015 11:15 - 07/01/2015 11:30","BZN|NL","14824.97","14688.68"
"07/01/2015 11:30 - 07/01/2015 11:45","BZN|NL","14783.31","14657.21"
"07/01/2015 11:45 - 07/01/2015 12:00","BZN|NL","14738.70","14631.16"
"07/01/2015 12:00 - 07/01/2015 12:15","BZN|NL","14600.25","14559.68"
"07/01/2015 12:15 - 07/01/2015 12:30","BZN|NL","14490.68","14458.31"
"07/01/2015 12:30 - 07/01/2015 12:45","BZN|NL","14433.88","14361.61"
"07/01/2015 12:45 - 07/01/2015 13:00","BZN|NL","14393.76","14296.53"
"07/01/2015 13:00 - 07/01/2015 13:15","BZN|NL","14471.39","14295.78"
"07/01/2015 13:15 - 07/01/2015 13:30","BZN|NL","14538.30","14284.11"
"07/01/2015 13:30 - 07/01/2015 13:45","BZN|NL","14586.88","14253.39"
"07/01/2015 13:45 - 07/01/2015 14:00","BZN|NL","14593.75","14213.48"
"07/01/2015 14:00 - 07/01/2015 14:15","BZN|NL","14612.87","14137.86"
"07/01/2015 14:15 - 07/01/2015 14:30","BZN|NL","14628.89","14092.52"
"07/01/2015 14:30 - 07/01/2015 14:45","BZN|NL","14619.59","14036.47"
"07/01/2015 14:45 - 07/01/2015 15:00","BZN|NL","14634.31","14003.12"
"07/01/2015 15:00 - 07/01/2015 15:15","BZN|NL","14612.32","13907.55"
"07/01/2015 15:15 - 07/01/2015 15:30","BZN|NL","14664.08","13864.91"
"07/01/2015 15:30 - 07/01/2015 15:45","BZN|NL","14731.48","13849.88"
"07/01/2015 15:45 - 07/01/2015 16:00","BZN|NL","14782.33","13856.57"
"07/01/2015 16:00 - 07/01/2015 16:15","BZN|NL","14786.40","13828.54"
