"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"04/01/2019 08:45 - 04/01/2019 09:00","BZN|NL","15917.01","18345.23"
"04/01/2019 09:00 - 04/01/2019 09:15","BZN|NL","16103.04","18517.07"
"04/01/2019 09:15 - 04/01/2019 09:30","BZN|NL","16262.55","18723.23"
"04/01/2019 09:30 - 04/01/2019 09:45","BZN|NL","16387.76","18854.73"
"04/01/2019 09:45 - 04/01/2019 10:00","BZN|NL","16484.47","16914.68"
"04/01/2019 10:00 - 04/01/2019 10:15","BZN|NL","16555.81","18909.27"
"04/01/2019 10:15 - 04/01/2019 10:30","BZN|NL","16559.61","18869.77"
"04/01/2019 10:30 - 04/01/2019 10:45","BZN|NL","16669.66","18836.66"
"04/01/2019 10:45 - 04/01/2019 11:00","BZN|NL","16690.92","18772.65"
"04/01/2019 11:00 - 04/01/2019 11:15","BZN|NL","16720.14","18718.07"
"04/01/2019 11:15 - 04/01/2019 11:30","BZN|NL","16731.91","18638.77"
"04/01/2019 11:30 - 04/01/2019 11:45","BZN|NL","16729.54","18491.97"
"04/01/2019 11:45 - 04/01/2019 12:00","BZN|NL","16761.87","18370.25"
"04/01/2019 12:00 - 04/01/2019 12:15","BZN|NL","16770.18","18310.83"
"04/01/2019 12:15 - 04/01/2019 12:30","BZN|NL","16726.54","18219.12"
"04/01/2019 12:30 - 04/01/2019 12:45","BZN|NL","16685.90","18100.92"
"04/01/2019 12:45 - 04/01/2019 13:00","BZN|NL","16670.53","18019.04"
"04/01/2019 13:00 - 04/01/2019 13:15","BZN|NL","16669.20","17984.74"
"04/01/2019 13:15 - 04/01/2019 13:30","BZN|NL","16702.95","18001.32"
"04/01/2019 13:30 - 04/01/2019 13:45","BZN|NL","16690.35","17995.46"
"04/01/2019 13:45 - 04/01/2019 14:00","BZN|NL","16683.05","17974.94"
"04/01/2019 14:00 - 04/01/2019 14:15","BZN|NL","16612.77","17972.12"
"04/01/2019 14:15 - 04/01/2019 14:30","BZN|NL","16522.18","17898.71"
"04/01/2019 14:30 - 04/01/2019 14:45","BZN|NL","16447.98","17776.17"
"04/01/2019 14:45 - 04/01/2019 15:00","BZN|NL","16480.89","17723.69"
"04/01/2019 15:00 - 04/01/2019 15:15","BZN|NL","16465.65","17715.47"
"04/01/2019 15:15 - 04/01/2019 15:30","BZN|NL","16437.58","17698.97"
"04/01/2019 15:30 - 04/01/2019 15:45","BZN|NL","16470.82","17721.99"
"04/01/2019 15:45 - 04/01/2019 16:00","BZN|NL","16514.00","17785.11"
"04/01/2019 16:00 - 04/01/2019 16:15","BZN|NL","16510.26","17734.68"
"04/01/2019 16:15 - 04/01/2019 16:30","BZN|NL","16615.71","17701.98"
"04/01/2019 16:30 - 04/01/2019 16:45","BZN|NL","16832.27","17944.99"
"04/01/2019 16:45 - 04/01/2019 17:00","BZN|NL","16969.04","18240.66"
"04/01/2019 17:00 - 04/01/2019 17:15","BZN|NL","17052.10","18337.75"
"04/01/2019 17:15 - 04/01/2019 17:30","BZN|NL","17249.05","18164.09"
"04/01/2019 17:30 - 04/01/2019 17:45","BZN|NL","17229.65","18340.25"
"04/01/2019 17:45 - 04/01/2019 18:00","BZN|NL","17071.08","18245.91"
"04/01/2019 18:00 - 04/01/2019 18:15","BZN|NL","16633.02","17844.85"
"04/01/2019 18:15 - 04/01/2019 18:30","BZN|NL","16362.45","17201.21"
"04/01/2019 18:30 - 04/01/2019 18:45","BZN|NL","16219.17","16980.77"
"04/01/2019 18:45 - 04/01/2019 19:00","BZN|NL","16114.25","16837.03"
"04/01/2019 19:00 - 04/01/2019 19:15","BZN|NL","15943.17","16734.17"
"04/01/2019 19:15 - 04/01/2019 19:30","BZN|NL","15779.06","16560.97"
"04/01/2019 19:30 - 04/01/2019 19:45","BZN|NL","15607.95","16390.37"
"04/01/2019 19:45 - 04/01/2019 20:00","BZN|NL","15475.36","16200.56"
"04/01/2019 20:00 - 04/01/2019 20:15","BZN|NL","15246.77","16028.57"
"04/01/2019 20:15 - 04/01/2019 20:30","BZN|NL","15083.13","15881.60"
"04/01/2019 20:30 - 04/01/2019 20:45","BZN|NL","14897.72","15723.75"
"04/01/2019 20:45 - 04/01/2019 21:00","BZN|NL","14671.61","15504.97"
"04/01/2019 21:00 - 04/01/2019 21:15","BZN|NL","14440.36","15314.61"
"04/01/2019 21:15 - 04/01/2019 21:30","BZN|NL","14219.01","15117.80"
"04/01/2019 21:30 - 04/01/2019 21:45","BZN|NL","13998.27","14856.91"
"04/01/2019 21:45 - 04/01/2019 22:00","BZN|NL","13804.84","14557.89"
"04/01/2019 22:00 - 04/01/2019 22:15","BZN|NL","13550.07","14387.34"
"04/01/2019 22:15 - 04/01/2019 22:30","BZN|NL","13432.40","14234.45"
"04/01/2019 22:30 - 04/01/2019 22:45","BZN|NL","13204.48","14005.90"
"04/01/2019 22:45 - 04/01/2019 23:00","BZN|NL","13053.40","13693.89"
"04/01/2019 23:00 - 04/01/2019 23:15","BZN|NL","12948.08","13485.98"
"04/01/2019 23:15 - 04/01/2019 23:30","BZN|NL","12827.23","13456.11"
"04/01/2019 23:30 - 04/01/2019 23:45","BZN|NL","12607.05","13263.03"
"04/01/2019 23:45 - 05/01/2019 00:00","BZN|NL","12422.31","12975.02"
"05/01/2019 00:00 - 05/01/2019 00:15","BZN|NL","12295.75","12717.26"
"05/01/2019 00:15 - 05/01/2019 00:30","BZN|NL","12187.68","12613.39"
"05/01/2019 00:30 - 05/01/2019 00:45","BZN|NL","12088.54","12552.93"
"05/01/2019 00:45 - 05/01/2019 01:00","BZN|NL","11918.90","12441.27"
"05/01/2019 01:00 - 05/01/2019 01:15","BZN|NL","11809.22","12272.09"
"05/01/2019 01:15 - 05/01/2019 01:30","BZN|NL","11677.52","12133.33"
"05/01/2019 01:30 - 05/01/2019 01:45","BZN|NL","11576.10","12026.67"
"05/01/2019 01:45 - 05/01/2019 02:00","BZN|NL","11456.17","11891.46"
"05/01/2019 02:00 - 05/01/2019 02:15","BZN|NL","11423.08","11727.49"
"05/01/2019 02:15 - 05/01/2019 02:30","BZN|NL","11436.86","11647.79"
"05/01/2019 02:30 - 05/01/2019 02:45","BZN|NL","11336.19","11575.41"
"05/01/2019 02:45 - 05/01/2019 03:00","BZN|NL","11270.25","11479.76"
"05/01/2019 03:00 - 05/01/2019 03:15","BZN|NL","11213.15","11390.70"
"05/01/2019 03:15 - 05/01/2019 03:30","BZN|NL","11138.19","11340.29"
"05/01/2019 03:30 - 05/01/2019 03:45","BZN|NL","11100.63","11317.25"
"05/01/2019 03:45 - 05/01/2019 04:00","BZN|NL","11064.92","11268.35"
"05/01/2019 04:00 - 05/01/2019 04:15","BZN|NL","11087.02","11210.58"
"05/01/2019 04:15 - 05/01/2019 04:30","BZN|NL","11078.75","11214.78"
"05/01/2019 04:30 - 05/01/2019 04:45","BZN|NL","11060.79","11242.83"
"05/01/2019 04:45 - 05/01/2019 05:00","BZN|NL","11076.24","11269.16"
"05/01/2019 05:00 - 05/01/2019 05:15","BZN|NL","11104.05","11316.51"
"05/01/2019 05:15 - 05/01/2019 05:30","BZN|NL","11154.46","11389.11"
"05/01/2019 05:30 - 05/01/2019 05:45","BZN|NL","11231.58","11456.20"
"05/01/2019 05:45 - 05/01/2019 06:00","BZN|NL","11302.79","11528.83"
"05/01/2019 06:00 - 05/01/2019 06:15","BZN|NL","11421.27","11624.02"
"05/01/2019 06:15 - 05/01/2019 06:30","BZN|NL","11526.90","11800.56"
"05/01/2019 06:30 - 05/01/2019 06:45","BZN|NL","11657.18","11932.78"
"05/01/2019 06:45 - 05/01/2019 07:00","BZN|NL","11821.73","12113.23"
"05/01/2019 07:00 - 05/01/2019 07:15","BZN|NL","12073.50","12355.59"
"05/01/2019 07:15 - 05/01/2019 07:30","BZN|NL","12223.20","12707.81"
"05/01/2019 07:30 - 05/01/2019 07:45","BZN|NL","12431.40","13024.36"
"05/01/2019 07:45 - 05/01/2019 08:00","BZN|NL","12650.67","13311.53"
"05/01/2019 08:00 - 05/01/2019 08:15","BZN|NL","12901.59","13613.44"
"05/01/2019 08:15 - 05/01/2019 08:30","BZN|NL","13207.54","13923.53"
"05/01/2019 08:30 - 05/01/2019 08:45","BZN|NL","13417.78","14240.05"
"05/01/2019 08:45 - 05/01/2019 09:00","BZN|NL","13539.88","14428.31"
"05/01/2019 09:00 - 05/01/2019 09:15","BZN|NL","13789.56","14611.66"
"05/01/2019 09:15 - 05/01/2019 09:30","BZN|NL","13999.21","14753.51"
"05/01/2019 09:30 - 05/01/2019 09:45","BZN|NL","14216.75","14921.16"
"05/01/2019 09:45 - 05/01/2019 10:00","BZN|NL","14416.55","15119.51"
"05/01/2019 10:00 - 05/01/2019 10:15","BZN|NL","14597.35","15224.44"
"05/01/2019 10:15 - 05/01/2019 10:30","BZN|NL","14694.23","15296.05"
"05/01/2019 10:30 - 05/01/2019 10:45","BZN|NL","14723.84","15279.48"
"05/01/2019 10:45 - 05/01/2019 11:00","BZN|NL","14824.10","15257.84"
"05/01/2019 11:00 - 05/01/2019 11:15","BZN|NL","14837.60","15250.20"
"05/01/2019 11:15 - 05/01/2019 11:30","BZN|NL","14856.16","15219.72"
"05/01/2019 11:30 - 05/01/2019 11:45","BZN|NL","14902.52","15173.17"
"05/01/2019 11:45 - 05/01/2019 12:00","BZN|NL","14927.06","15120.69"
"05/01/2019 12:00 - 05/01/2019 12:15","BZN|NL","14912.68","15043.07"
"05/01/2019 12:15 - 05/01/2019 12:30","BZN|NL","14915.35","14892.10"
"05/01/2019 12:30 - 05/01/2019 12:45","BZN|NL","14862.11","14745.70"
"05/01/2019 12:45 - 05/01/2019 13:00","BZN|NL","14798.41","14604.71"
"05/01/2019 13:00 - 05/01/2019 13:15","BZN|NL","14797.66","14442.50"
"05/01/2019 13:15 - 05/01/2019 13:30","BZN|NL","14769.26","14344.46"
"05/01/2019 13:30 - 05/01/2019 13:45","BZN|NL","14756.35","14312.26"
"05/01/2019 13:45 - 05/01/2019 14:00","BZN|NL","14731.17","14342.15"
"05/01/2019 14:00 - 05/01/2019 14:15","BZN|NL","14708.57","14329.87"
"05/01/2019 14:15 - 05/01/2019 14:30","BZN|NL","14677.50","14321.95"
"05/01/2019 14:30 - 05/01/2019 14:45","BZN|NL","14647.34","14348.79"
"05/01/2019 14:45 - 05/01/2019 15:00","BZN|NL","14640.11","14362.18"
"05/01/2019 15:00 - 05/01/2019 15:15","BZN|NL","14594.46","14396.34"
"05/01/2019 15:15 - 05/01/2019 15:30","BZN|NL","14567.15","14414.26"
"05/01/2019 15:30 - 05/01/2019 15:45","BZN|NL","14552.59","14451.69"
"05/01/2019 15:45 - 05/01/2019 16:00","BZN|NL","14583.65","14465.37"
"05/01/2019 16:00 - 05/01/2019 16:15","BZN|NL","14554.28","14480.67"
"05/01/2019 16:15 - 05/01/2019 16:30","BZN|NL","14669.22","14592.57"
"05/01/2019 16:30 - 05/01/2019 16:45","BZN|NL","14833.21","14860.08"
"05/01/2019 16:45 - 05/01/2019 17:00","BZN|NL","15143.14","15137.51"
"05/01/2019 17:00 - 05/01/2019 17:15","BZN|NL","15306.90","15319.44"
"05/01/2019 17:15 - 05/01/2019 17:30","BZN|NL","15488.24","15098.50"
"05/01/2019 17:30 - 05/01/2019 17:45","BZN|NL","15563.25","15129.56"
"05/01/2019 17:45 - 05/01/2019 18:00","BZN|NL","15525.92","15142.41"
"05/01/2019 18:00 - 05/01/2019 18:15","BZN|NL","15178.62","14835.99"
"05/01/2019 18:15 - 05/01/2019 18:30","BZN|NL","15042.57","14258.49"
"05/01/2019 18:30 - 05/01/2019 18:45","BZN|NL","14904.67","14036.19"
"05/01/2019 18:45 - 05/01/2019 19:00","BZN|NL","14825.38","13871.23"
"05/01/2019 19:00 - 05/01/2019 19:15","BZN|NL","14715.88","13765.76"
"05/01/2019 19:15 - 05/01/2019 19:30","BZN|NL","14601.98","13648.79"
"05/01/2019 19:30 - 05/01/2019 19:45","BZN|NL","14433.89","13545.28"
"05/01/2019 19:45 - 05/01/2019 20:00","BZN|NL","14379.85","13425.13"
"05/01/2019 20:00 - 05/01/2019 20:15","BZN|NL","14195.03","13300.02"
"05/01/2019 20:15 - 05/01/2019 20:30","BZN|NL","14077.53","13140.03"
"05/01/2019 20:30 - 05/01/2019 20:45","BZN|NL","13876.39","12977.78"
"05/01/2019 20:45 - 05/01/2019 21:00","BZN|NL","13688.21","12752.20"
"05/01/2019 21:00 - 05/01/2019 21:15","BZN|NL","13498.37","12583.71"
"05/01/2019 21:15 - 05/01/2019 21:30","BZN|NL","13363.91","12456.50"
"05/01/2019 21:30 - 05/01/2019 21:45","BZN|NL","13215.11","12271.71"
"05/01/2019 21:45 - 05/01/2019 22:00","BZN|NL","13061.34","12079.63"
"05/01/2019 22:00 - 05/01/2019 22:15","BZN|NL","12843.29","11923.05"
"05/01/2019 22:15 - 05/01/2019 22:30","BZN|NL","12685.42","11712.05"
"05/01/2019 22:30 - 05/01/2019 22:45","BZN|NL","12548.21","11541.81"
"05/01/2019 22:45 - 05/01/2019 23:00","BZN|NL","12421.03","11383.55"
"05/01/2019 23:00 - 05/01/2019 23:15","BZN|NL","12254.63","11302.93"
"05/01/2019 23:15 - 05/01/2019 23:30","BZN|NL","12084.07","11254.52"
"05/01/2019 23:30 - 05/01/2019 23:45","BZN|NL","11945.17","11116.05"
"05/01/2019 23:45 - 06/01/2019 00:00","BZN|NL","11761.96","10877.68"
"06/01/2019 00:00 - 06/01/2019 00:15","BZN|NL","11667.21","10732.70"
"06/01/2019 00:15 - 06/01/2019 00:30","BZN|NL","11663.24","10872.75"
"06/01/2019 00:30 - 06/01/2019 00:45","BZN|NL","11621.80","10895.65"
"06/01/2019 00:45 - 06/01/2019 01:00","BZN|NL","11486.29","10839.71"
"06/01/2019 01:00 - 06/01/2019 01:15","BZN|NL","11395.14","10681.03"
"06/01/2019 01:15 - 06/01/2019 01:30","BZN|NL","11336.98","10540.48"
"06/01/2019 01:30 - 06/01/2019 01:45","BZN|NL","11171.31","10462.07"
"06/01/2019 01:45 - 06/01/2019 02:00","BZN|NL","11045.36","10343.77"
"06/01/2019 02:00 - 06/01/2019 02:15","BZN|NL","10971.13","10241.05"
"06/01/2019 02:15 - 06/01/2019 02:30","BZN|NL","10894.09","10188.58"
"06/01/2019 02:30 - 06/01/2019 02:45","BZN|NL","10869.90","10147.38"
"06/01/2019 02:45 - 06/01/2019 03:00","BZN|NL","10820.79","10113.44"
"06/01/2019 03:00 - 06/01/2019 03:15","BZN|NL","10767.19","10136.70"
"06/01/2019 03:15 - 06/01/2019 03:30","BZN|NL","10761.66","10172.59"
"06/01/2019 03:30 - 06/01/2019 03:45","BZN|NL","10709.52","10193.62"
"06/01/2019 03:45 - 06/01/2019 04:00","BZN|NL","10690.15","10228.45"
"06/01/2019 04:00 - 06/01/2019 04:15","BZN|NL","10693.78","10253.61"
"06/01/2019 04:15 - 06/01/2019 04:30","BZN|NL","10670.53","10322.81"
"06/01/2019 04:30 - 06/01/2019 04:45","BZN|NL","10701.40","10353.39"
"06/01/2019 04:45 - 06/01/2019 05:00","BZN|NL","10695.61","10414.24"
"06/01/2019 05:00 - 06/01/2019 05:15","BZN|NL","10744.22","10495.51"
"06/01/2019 05:15 - 06/01/2019 05:30","BZN|NL","10787.52","10600.09"
"06/01/2019 05:30 - 06/01/2019 05:45","BZN|NL","10800.83","10701.30"
"06/01/2019 05:45 - 06/01/2019 06:00","BZN|NL","10858.61","10763.44"
"06/01/2019 06:00 - 06/01/2019 06:15","BZN|NL","10974.00","10841.65"
"06/01/2019 06:15 - 06/01/2019 06:30","BZN|NL","11070.73","10912.05"
"06/01/2019 06:30 - 06/01/2019 06:45","BZN|NL","11181.99","11003.01"
"06/01/2019 06:45 - 06/01/2019 07:00","BZN|NL","11186.59","11137.02"
"06/01/2019 07:00 - 06/01/2019 07:15","BZN|NL","11367.55","11274.09"
"06/01/2019 07:15 - 06/01/2019 07:30","BZN|NL","11514.66","11498.33"
"06/01/2019 07:30 - 06/01/2019 07:45","BZN|NL","11648.40","11741.82"
"06/01/2019 07:45 - 06/01/2019 08:00","BZN|NL","11799.25","11985.24"
"06/01/2019 08:00 - 06/01/2019 08:15","BZN|NL","11963.53","12269.08"
"06/01/2019 08:15 - 06/01/2019 08:30","BZN|NL","12178.49","12648.56"
"06/01/2019 08:30 - 06/01/2019 08:45","BZN|NL","12273.13","12943.36"
"06/01/2019 08:45 - 06/01/2019 09:00","BZN|NL","12369.82","13093.31"
"06/01/2019 09:00 - 06/01/2019 09:15","BZN|NL","12606.99","13292.54"
"06/01/2019 09:15 - 06/01/2019 09:30","BZN|NL","12803.51","13561.22"
"06/01/2019 09:30 - 06/01/2019 09:45","BZN|NL","12951.33","13804.73"
"06/01/2019 09:45 - 06/01/2019 10:00","BZN|NL","13101.63","13997.64"
"06/01/2019 10:00 - 06/01/2019 10:15","BZN|NL","13203.24","14147.73"
"06/01/2019 10:15 - 06/01/2019 10:30","BZN|NL","13338.35","14280.02"
"06/01/2019 10:30 - 06/01/2019 10:45","BZN|NL","13415.10","14389.51"
"06/01/2019 10:45 - 06/01/2019 11:00","BZN|NL","13507.85","14486.68"
"06/01/2019 11:00 - 06/01/2019 11:15","BZN|NL","13549.83","14582.40"
"06/01/2019 11:15 - 06/01/2019 11:30","BZN|NL","13633.17","14712.77"
"06/01/2019 11:30 - 06/01/2019 11:45","BZN|NL","13704.18","14824.35"
"06/01/2019 11:45 - 06/01/2019 12:00","BZN|NL","13780.66","14892.56"
"06/01/2019 12:00 - 06/01/2019 12:15","BZN|NL","13868.30","14989.42"
"06/01/2019 12:15 - 06/01/2019 12:30","BZN|NL","13906.15","15095.78"
"06/01/2019 12:30 - 06/01/2019 12:45","BZN|NL","13897.33","15188.90"
"06/01/2019 12:45 - 06/01/2019 13:00","BZN|NL","13915.63","15246.81"
"06/01/2019 13:00 - 06/01/2019 13:15","BZN|NL","13905.95","15310.09"
"06/01/2019 13:15 - 06/01/2019 13:30","BZN|NL","13907.55","15385.62"
"06/01/2019 13:30 - 06/01/2019 13:45","BZN|NL","13889.63","15431.61"
"06/01/2019 13:45 - 06/01/2019 14:00","BZN|NL","13853.86","15414.18"
"06/01/2019 14:00 - 06/01/2019 14:15","BZN|NL","13897.04","15412.28"
"06/01/2019 14:15 - 06/01/2019 14:30","BZN|NL","13883.98","15438.09"
"06/01/2019 14:30 - 06/01/2019 14:45","BZN|NL","13911.18","15474.65"
"06/01/2019 14:45 - 06/01/2019 15:00","BZN|NL","13900.33","15509.55"
"06/01/2019 15:00 - 06/01/2019 15:15","BZN|NL","13937.43","15535.52"
"06/01/2019 15:15 - 06/01/2019 15:30","BZN|NL","13926.74","15577.52"
"06/01/2019 15:30 - 06/01/2019 15:45","BZN|NL","13982.90","15619.28"
"06/01/2019 15:45 - 06/01/2019 16:00","BZN|NL","13982.10","15679.38"
"06/01/2019 16:00 - 06/01/2019 16:15","BZN|NL","14029.17","15671.25"
"06/01/2019 16:15 - 06/01/2019 16:30","BZN|NL","14176.56","15646.03"
"06/01/2019 16:30 - 06/01/2019 16:45","BZN|NL","14396.39","15886.37"
"06/01/2019 16:45 - 06/01/2019 17:00","BZN|NL","14706.14","16215.20"
"06/01/2019 17:00 - 06/01/2019 17:15","BZN|NL","14987.92","16401.34"
"06/01/2019 17:15 - 06/01/2019 17:30","BZN|NL","15240.49","16342.28"
"06/01/2019 17:30 - 06/01/2019 17:45","BZN|NL","15384.85","16481.47"
"06/01/2019 17:45 - 06/01/2019 18:00","BZN|NL","15398.23","16539.64"
"06/01/2019 18:00 - 06/01/2019 18:15","BZN|NL","15131.20","16292.96"
"06/01/2019 18:15 - 06/01/2019 18:30","BZN|NL","15007.33","15784.27"
"06/01/2019 18:30 - 06/01/2019 18:45","BZN|NL","14852.49","15600.69"
"06/01/2019 18:45 - 06/01/2019 19:00","BZN|NL","14765.45","15477.41"
"06/01/2019 19:00 - 06/01/2019 19:15","BZN|NL","14684.40","15391.51"
"06/01/2019 19:15 - 06/01/2019 19:30","BZN|NL","14620.91","15251.39"
"06/01/2019 19:30 - 06/01/2019 19:45","BZN|NL","14504.54","15108.59"
"06/01/2019 19:45 - 06/01/2019 20:00","BZN|NL","14437.70","15029.84"
"06/01/2019 20:00 - 06/01/2019 20:15","BZN|NL","14304.11","14968.16"
"06/01/2019 20:15 - 06/01/2019 20:30","BZN|NL","14146.51","14838.83"
"06/01/2019 20:30 - 06/01/2019 20:45","BZN|NL","13940.94","14690.21"
"06/01/2019 20:45 - 06/01/2019 21:00","BZN|NL","13774.63","14524.06"
"06/01/2019 21:00 - 06/01/2019 21:15","BZN|NL","13551.43","14410.65"
"06/01/2019 21:15 - 06/01/2019 21:30","BZN|NL","13463.45","14352.73"
"06/01/2019 21:30 - 06/01/2019 21:45","BZN|NL","13306.47","14220.72"
"06/01/2019 21:45 - 06/01/2019 22:00","BZN|NL","13151.67","14024.49"
"06/01/2019 22:00 - 06/01/2019 22:15","BZN|NL","12971.89","13811.20"
"06/01/2019 22:15 - 06/01/2019 22:30","BZN|NL","12809.73","13582.47"
"06/01/2019 22:30 - 06/01/2019 22:45","BZN|NL","12602.79","13377.28"
"06/01/2019 22:45 - 06/01/2019 23:00","BZN|NL","12411.95","13152.71"
"06/01/2019 23:00 - 06/01/2019 23:15","BZN|NL","12194.04","12942.03"
"06/01/2019 23:15 - 06/01/2019 23:30","BZN|NL","12022.05","12773.10"
"06/01/2019 23:30 - 06/01/2019 23:45","BZN|NL","11771.56","12559.62"
"06/01/2019 23:45 - 07/01/2019 00:00","BZN|NL","11636.86","12300.17"
"07/01/2019 00:00 - 07/01/2019 00:15","BZN|NL","11562.49","12124.22"
"07/01/2019 00:15 - 07/01/2019 00:30","BZN|NL","11551.25","12139.80"
"07/01/2019 00:30 - 07/01/2019 00:45","BZN|NL","11473.87","12089.70"
"07/01/2019 00:45 - 07/01/2019 01:00","BZN|NL","11379.15","11961.34"
"07/01/2019 01:00 - 07/01/2019 01:15","BZN|NL","11295.27","11778.57"
"07/01/2019 01:15 - 07/01/2019 01:30","BZN|NL","11255.89","11650.19"
"07/01/2019 01:30 - 07/01/2019 01:45","BZN|NL","11202.87","11557.99"
"07/01/2019 01:45 - 07/01/2019 02:00","BZN|NL","11122.52","11433.98"
"07/01/2019 02:00 - 07/01/2019 02:15","BZN|NL","11113.10","11326.67"
"07/01/2019 02:15 - 07/01/2019 02:30","BZN|NL","11063.09","11231.36"
"07/01/2019 02:30 - 07/01/2019 02:45","BZN|NL","11033.57","11201.47"
"07/01/2019 02:45 - 07/01/2019 03:00","BZN|NL","11039.06","11201.24"
"07/01/2019 03:00 - 07/01/2019 03:15","BZN|NL","11054.26","11182.39"
"07/01/2019 03:15 - 07/01/2019 03:30","BZN|NL","11033.71","11183.68"
"07/01/2019 03:30 - 07/01/2019 03:45","BZN|NL","11034.18","11172.22"
"07/01/2019 03:45 - 07/01/2019 04:00","BZN|NL","11015.67","11144.77"
"07/01/2019 04:00 - 07/01/2019 04:15","BZN|NL","11055.39","11139.46"
"07/01/2019 04:15 - 07/01/2019 04:30","BZN|NL","11123.97","11144.66"
"07/01/2019 04:30 - 07/01/2019 04:45","BZN|NL","11191.35","11180.61"
"07/01/2019 04:45 - 07/01/2019 05:00","BZN|NL","11290.10","11264.20"
"07/01/2019 05:00 - 07/01/2019 05:15","BZN|NL","11419.89","11382.17"
"07/01/2019 05:15 - 07/01/2019 05:30","BZN|NL","11587.45","11587.22"
"07/01/2019 05:30 - 07/01/2019 05:45","BZN|NL","11805.63","11802.56"
"07/01/2019 05:45 - 07/01/2019 06:00","BZN|NL","12065.77","12063.94"
"07/01/2019 06:00 - 07/01/2019 06:15","BZN|NL","12483.01","12370.18"
"07/01/2019 06:15 - 07/01/2019 06:30","BZN|NL","12964.30","12800.97"
"07/01/2019 06:30 - 07/01/2019 06:45","BZN|NL","13335.72","13199.78"
"07/01/2019 06:45 - 07/01/2019 07:00","BZN|NL","13765.82","13599.12"
"07/01/2019 07:00 - 07/01/2019 07:15","BZN|NL","14326.92","14038.25"
"07/01/2019 07:15 - 07/01/2019 07:30","BZN|NL","14806.55","14592.91"
"07/01/2019 07:30 - 07/01/2019 07:45","BZN|NL","15348.57","15104.11"
"07/01/2019 07:45 - 07/01/2019 08:00","BZN|NL","15782.46","15575.30"
"07/01/2019 08:00 - 07/01/2019 08:15","BZN|NL","16193.00","16035.74"
"07/01/2019 08:15 - 07/01/2019 08:30","BZN|NL","16355.89","16443.20"
"07/01/2019 08:30 - 07/01/2019 08:45","BZN|NL","16466.50","16789.73"
"07/01/2019 08:45 - 07/01/2019 09:00","BZN|NL","16553.19","16991.07"
"07/01/2019 09:00 - 07/01/2019 09:15","BZN|NL","16651.47","17164.57"
"07/01/2019 09:15 - 07/01/2019 09:30","BZN|NL","16713.32","17347.24"
"07/01/2019 09:30 - 07/01/2019 09:45","BZN|NL","16739.40","17452.21"
"07/01/2019 09:45 - 07/01/2019 10:00","BZN|NL","16750.24","17500.44"
"07/01/2019 10:00 - 07/01/2019 10:15","BZN|NL","16799.62","17542.44"
"07/01/2019 10:15 - 07/01/2019 10:30","BZN|NL","16796.45","17574.48"
"07/01/2019 10:30 - 07/01/2019 10:45","BZN|NL","16809.84","17566.56"
"07/01/2019 10:45 - 07/01/2019 11:00","BZN|NL","16866.44","17547.45"
"07/01/2019 11:00 - 07/01/2019 11:15","BZN|NL","16871.44","17542.31"
"07/01/2019 11:15 - 07/01/2019 11:30","BZN|NL","16847.63","17540.99"
"07/01/2019 11:30 - 07/01/2019 11:45","BZN|NL","16886.09","17501.94"
"07/01/2019 11:45 - 07/01/2019 12:00","BZN|NL","16963.30","17463.38"
"07/01/2019 12:00 - 07/01/2019 12:15","BZN|NL","16895.13","17381.07"
"07/01/2019 12:15 - 07/01/2019 12:30","BZN|NL","16740.81","17292.61"
"07/01/2019 12:30 - 07/01/2019 12:45","BZN|NL","16609.05","17194.85"
"07/01/2019 12:45 - 07/01/2019 13:00","BZN|NL","16676.86","17101.34"
"07/01/2019 13:00 - 07/01/2019 13:15","BZN|NL","16760.54","17081.26"
"07/01/2019 13:15 - 07/01/2019 13:30","BZN|NL","16807.96","17075.31"
"07/01/2019 13:30 - 07/01/2019 13:45","BZN|NL","16811.33","17023.72"
"07/01/2019 13:45 - 07/01/2019 14:00","BZN|NL","16833.87","17024.78"
"07/01/2019 14:00 - 07/01/2019 14:15","BZN|NL","16798.26","17041.40"
"07/01/2019 14:15 - 07/01/2019 14:30","BZN|NL","16783.69","17047.85"
"07/01/2019 14:30 - 07/01/2019 14:45","BZN|NL","16733.11","16967.82"
"07/01/2019 14:45 - 07/01/2019 15:00","BZN|NL","16745.77","16912.37"
"07/01/2019 15:00 - 07/01/2019 15:15","BZN|NL","16757.49","17077.06"
"07/01/2019 15:15 - 07/01/2019 15:30","BZN|NL","16807.39","17061.50"
"07/01/2019 15:30 - 07/01/2019 15:45","BZN|NL","16872.44","17095.60"
"07/01/2019 15:45 - 07/01/2019 16:00","BZN|NL","16893.79","17197.38"
"07/01/2019 16:00 - 07/01/2019 16:15","BZN|NL","16897.75","17240.06"
"07/01/2019 16:15 - 07/01/2019 16:30","BZN|NL","16998.20","17221.16"
"07/01/2019 16:30 - 07/01/2019 16:45","BZN|NL","17133.95","17430.33"
"07/01/2019 16:45 - 07/01/2019 17:00","BZN|NL","17479.06","17729.89"
"07/01/2019 17:00 - 07/01/2019 17:15","BZN|NL","17586.73","17923.22"
"07/01/2019 17:15 - 07/01/2019 17:30","BZN|NL","17730.07","17759.90"
"07/01/2019 17:30 - 07/01/2019 17:45","BZN|NL","17684.72","17761.30"
