MTU (UTC),price,gen_day_ahead,gen_intraday,gen_current,gen_actual,load_actual,load_forecast,temp_2m,cloud_cover,wind_speed_10m,shortwave_radiation,hour,day_of_week,month
2020-03-28 16:00:00,22.11,2015.75,2015.75,,1291.465,11920.8125,10139.287499999999,8.1,38.0,35.6,333.0,16,5,3
2020-03-28 17:00:00,22.4,1969.75,1969.75,,1314.1925,12728.045,10653.7475,7.3,96.0,34.2,178.0,17,5,3
2020-03-28 18:00:00,21.93,1928.75,1928.75,,1305.1599999999999,13195.625,10710.765,7.0,63.0,33.5,40.0,18,5,3
2020-03-28 19:00:00,17.02,1873.0,1873.0,,1274.58,12880.09,10351.8525,6.7,38.0,31.3,0.0,19,5,3
2020-03-28 20:00:00,16.39,1807.75,1807.75,,1203.7825,12167.8225,9842.1975,5.8,43.0,31.8,0.0,20,5,3
2020-03-28 21:00:00,16.27,1720.5,1720.5,,1168.33,11591.8475,9329.9,5.7,29.0,34.3,0.0,21,5,3
2020-03-28 22:00:00,16.0,1701.25,1701.25,,1079.4924999999998,10981.2875,8912.5125,5.6,98.0,32.2,0.0,22,5,3
2020-03-28 23:00:00,11.76,1553.75,1739.25,,906.725,10403.3125,10857.9725,5.8,100.0,33.3,0.0,23,5,3
2020-03-29 00:00:00,11.05,1643.3333333333333,1827.3333333333333,,890.93,10021.676666666666,10534.986666666666,5.8,83.0,34.6,0.0,0,6,3
2020-03-29 01:00:00,6.6,1698.1666666666665,1851.0,,960.0516666666667,9877.511666666665,10403.393333333333,5.4,49.0,36.6,0.0,1,6,3
2020-03-29 02:00:00,3.32,1753.0,1874.6666666666667,,1029.1733333333334,9733.346666666666,10271.800000000001,4.8,46.0,35.0,0.0,2,6,3
2020-03-29 03:00:00,1.55,1874.75,1925.25,,1100.425,9700.3175,10203.49,4.7,44.0,33.0,0.0,3,6,3
2020-03-29 04:00:00,3.66,2002.5,2004.0,,1163.595,9800.435,10196.9875,4.9,40.0,29.3,0.0,4,6,3
2020-03-29 05:00:00,3.83,2125.0,2160.0,,1182.76,10046.6875,10287.66,4.4,60.0,27.4,0.0,5,6,3
2020-03-29 06:00:00,2.59,2339.5,2430.5,,1124.545,10027.404999999999,10475.1725,5.1,36.0,30.6,9.0,6,6,3
2020-03-29 07:00:00,2.93,2688.5,2637.25,,1268.0425,9908.060000000001,10578.255000000001,5.2,37.0,32.1,92.0,7,6,3
2020-03-29 08:00:00,-0.03,2812.5,2733.0,,1448.6525,9826.07,10722.715,6.0,18.0,39.9,249.0,8,6,3
2020-03-29 09:00:00,-0.08,2832.75,2749.0,,1525.36,9838.1325,10902.38,6.1,24.0,40.8,366.0,9,6,3
2020-03-29 10:00:00,-5.0,2830.75,2744.75,,1574.7925,9864.9875,11004.185000000001,6.2,18.0,42.3,508.0,10,6,3
2020-03-29 11:00:00,-19.09,2810.25,2738.0,,1580.495,9887.0075,11154.55,6.5,12.0,42.7,630.0,11,6,3
2020-03-29 12:00:00,-22.42,2760.5,2712.0,,1578.365,9651.3625,11343.295,6.4,7.0,43.8,681.0,12,6,3
2020-03-29 13:00:00,-10.79,2710.75,2675.25,,1573.3375,9578.1075,11273.53,6.1,15.0,41.4,679.0,13,6,3
2020-03-29 14:00:00,-5.98,2659.25,2614.75,,1576.585,9618.994999999999,11210.23,5.8,3.0,39.5,619.0,14,6,3
2020-03-29 15:00:00,0.08,2512.5,2461.75,,1559.6,9942.59,11306.0625,5.3,0.0,39.5,513.0,15,6,3
2020-03-29 16:00:00,7.81,2253.75,2204.25,,1503.05,11053.630000000001,11741.205,4.8,0.0,39.3,372.0,16,6,3
2020-03-29 17:00:00,16.99,1929.0,1851.5,,1420.7275,11951.967499999999,12815.575,4.1,8.0,37.1,211.0,17,6,3
2020-03-29 18:00:00,17.9,1622.75,1537.25,,1397.19,12368.2875,13432.125,3.5,1.0,33.6,61.0,18,6,3
2020-03-29 19:00:00,17.45,1358.0,1266.75,,1251.5775,12738.2375,13674.2,3.2,44.0,30.8,0.0,19,6,3
2020-03-29 20:00:00,20.14,1135.25,978.75,,1104.7675,12422.99,13189.205,3.2,89.0,29.0,0.0,20,6,3
2020-03-29 21:00:00,20.59,918.25,669.5,,926.64,11913.75,12542.85,3.5,46.0,28.1,0.0,21,6,3
2020-03-29 22:00:00,18.1,673.75,395.25,,708.4875,11244.4875,11956.67,2.9,6.0,23.2,0.0,22,6,3
2020-03-29 23:00:00,17.81,316.0,477.75,,491.305,10622.3725,11964.1775,2.1,2.0,15.3,0.0,23,6,3
2020-03-30 00:00:00,19.65,240.5,353.5,,364.475,10192.16,10738.4025,-0.2,20.0,8.4,0.0,0,0,3
2020-03-30 01:00:00,17.49,180.5,229.25,,273.1925,10027.95,10461.6775,0.2,79.0,7.2,0.0,1,0,3
2020-03-30 02:00:00,16.99,134.75,180.75,,212.2025,10022.6975,10362.25,1.5,80.0,4.7,0.0,2,0,3
2020-03-30 03:00:00,19.82,138.25,208.5,,145.6975,10202.9025,10409.9575,3.0,100.0,1.6,0.0,3,0,3
2020-03-30 04:00:00,24.94,171.75,238.5,,106.07,10724.6025,10581.14,2.0,76.0,5.9,0.0,4,0,3
2020-03-30 05:00:00,31.44,213.25,215.75,,88.9125,11733.585,11058.035,1.9,84.0,7.2,0.0,5,0,3
2020-03-30 06:00:00,30.94,239.0,244.5,,78.4525,12856.0725,12225.9475,3.8,95.0,4.3,9.0,6,0,3
2020-03-30 07:00:00,26.11,287.75,340.75,,118.47749999999999,13496.7875,13350.16,4.9,91.0,5.9,73.0,7,0,3
2020-03-30 08:00:00,22.4,380.5,442.5,,146.1375,13319.71,13810.7125,6.2,98.0,10.5,153.0,8,0,3
2020-03-30 09:00:00,21.09,486.5,609.25,,151.225,13036.955,13458.615,7.3,100.0,18.5,266.0,9,0,3
2020-03-30 10:00:00,21.09,599.0,811.25,,178.88,12916.1275,12897.6675,6.3,70.0,20.6,274.0,10,0,3
2020-03-30 11:00:00,19.12,736.75,878.5,,248.9425,12805.807499999999,12515.2525,6.9,52.0,21.4,418.0,11,0,3
2020-03-30 12:00:00,17.07,865.75,1016.0,,368.7325,12467.3625,12272.4125,7.6,37.0,21.0,498.0,12,0,3
2020-03-30 13:00:00,15.8,1002.5,1144.75,,539.5525,12207.6775,12311.0875,7.8,51.0,24.0,514.0,13,0,3
2020-03-30 14:00:00,15.5,1047.5,1222.5,,648.6075,12070.8375,12424.86,7.7,31.0,25.6,442.0,14,0,3
2020-03-30 15:00:00,20.76,988.5,1197.25,,646.2225000000001,12258.8575,12768.189999999999,7.6,53.0,26.8,448.0,15,0,3
2020-03-30 16:00:00,26.91,853.0,1079.75,,559.1125,13010.8275,13349.915,7.2,45.0,25.4,288.0,16,0,3
2020-03-30 17:00:00,37.52,719.5,996.5,,531.8325,13231.21,14421.6,6.7,72.0,25.9,175.0,17,0,3
2020-03-30 18:00:00,35.02,690.0,966.0,,457.1125,13327.557499999999,14728.369999999999,6.2,56.0,23.4,48.0,18,0,3
2020-03-30 19:00:00,28.6,683.25,928.75,,447.6625,13479.7775,14863.5625,5.9,25.0,22.3,1.0,19,0,3
2020-03-30 20:00:00,27.01,681.5,861.25,,404.16999999999996,13115.745,14397.442500000001,5.6,13.0,18.7,0.0,20,0,3
2020-03-30 21:00:00,24.38,689.75,793.75,,422.08,12337.51,13612.0275,4.9,14.0,17.3,0.0,21,0,3
2020-03-30 22:00:00,23.39,704.75,738.0,,441.27750000000003,11650.1975,12734.47,4.4,12.0,15.2,0.0,22,0,3
2020-03-30 23:00:00,19.69,674.0,674.0,,458.8375,10921.9725,11938.805,4.0,8.0,15.0,0.0,23,0,3
2020-03-31 00:00:00,19.91,603.5,603.5,,489.69,10414.49,11290.145,4.0,2.0,15.5,0.0,0,1,3
2020-03-31 01:00:00,19.59,529.75,529.75,,461.155,10190.175,10899.065,3.6,4.0,15.4,0.0,1,1,3
2020-03-31 02:00:00,19.01,462.25,462.25,,438.065,10224.3625,10809.82,3.0,1.0,13.0,0.0,2,1,3
2020-03-31 03:00:00,23.75,426.5,426.5,,382.1125,10315.64,10767.785,2.3,1.0,11.9,0.0,3,1,3
2020-03-31 04:00:00,30.43,393.75,393.75,,376.655,10751.9925,10898.8925,1.9,1.0,12.7,0.0,4,1,3
2020-03-31 05:00:00,35.86,311.5,311.5,,350.55,11803.645,11367.02,1.5,1.0,13.4,0.0,5,1,3
2020-03-31 06:00:00,33.0,200.25,200.25,,338.535,12803.1175,12406.3675,1.4,2.0,16.3,14.0,6,1,3
2020-03-31 07:00:00,25.75,150.0,150.0,,301.3225,13268.817500000001,13505.747500000001,2.1,1.0,17.9,127.0,7,1,3
2020-03-31 08:00:00,23.94,141.0,141.0,,242.9625,12708.6975,13980.7725,3.2,0.0,17.6,290.0,8,1,3
2020-03-31 09:00:00,19.67,137.75,137.75,,277.70750000000004,11869.97,13706.9725,4.5,0.0,16.9,449.0,9,1,3
2020-03-31 10:00:00,20.0,117.5,117.5,,328.5,11231.279999999999,13295.6425,5.7,0.0,16.6,576.0,10,1,3
2020-03-31 11:00:00,17.58,106.75,106.75,,247.8725,10755.7375,13104.0,6.5,0.0,15.9,662.0,11,1,3
2020-03-31 12:00:00,17.5,114.5,114.5,,163.53,10414.39,12928.335,7.3,0.0,14.3,700.0,12,1,3
2020-03-31 13:00:00,17.6,134.5,134.5,,147.06,10291.2775,12875.425,7.7,0.0,14.2,685.0,13,1,3
2020-03-31 14:00:00,17.86,160.25,160.25,,171.0875,10394.685,12879.9175,7.7,1.0,16.3,621.0,14,1,3
2020-03-31 15:00:00,23.18,183.0,183.0,,201.42000000000002,10851.3,13100.914999999999,7.3,5.0,18.9,513.0,15,1,3
2020-03-31 16:00:00,30.25,211.25,211.25,,257.54499999999996,11941.825,13692.82,6.8,0.0,21.0,373.0,16,1,3
2020-03-31 17:00:00,39.9,230.5,230.5,,296.78499999999997,12594.215,14662.545,6.2,0.0,20.5,214.0,17,1,3
2020-03-31 18:00:00,33.11,234.5,234.5,,314.0025,12903.8025,14736.4225,5.2,0.0,17.2,66.0,18,1,3
2020-03-31 19:00:00,26.85,231.25,231.25,,334.375,13381.95,14936.51,4.2,5.0,14.0,1.0,19,1,3
2020-03-31 20:00:00,26.61,209.0,209.0,,303.1825,13112.825,14330.285,3.2,0.0,11.8,0.0,20,1,3
2020-03-31 21:00:00,24.1,158.5,158.5,,227.155,12355.3225,13539.692500000001,2.7,0.0,11.2,0.0,21,1,3
2020-03-31 22:00:00,22.26,136.0,136.0,,192.9275,11681.6375,12676.189999999999,2.2,0.0,10.7,0.0,22,1,3
2020-03-31 23:00:00,20.22,88.5,88.5,,171.015,11018.5675,11849.0975,1.8,0.0,9.4,0.0,23,1,3
2020-04-01 00:00:00,19.67,92.0,92.0,,147.5,10567.825,11247.105,1.0,0.0,7.0,0.0,0,2,4
2020-04-01 01:00:00,19.25,114.0,114.0,,105.3925,10359.032500000001,10836.83,-0.2,0.0,8.9,0.0,1,2,4
2020-04-01 02:00:00,19.31,128.25,128.25,,75.485,10318.845000000001,10705.3925,-0.2,0.0,8.7,0.0,2,2,4
2020-04-01 03:00:00,20.76,144.5,144.5,,60.66,10383.165,10662.869999999999,1.9,0.0,6.2,0.0,3,2,4
2020-04-01 04:00:00,25.43,161.25,161.25,,61.49,10791.585,10788.3775,2.5,0.0,3.5,0.0,4,2,4
2020-04-01 05:00:00,27.21,170.5,170.5,,62.805,11771.795,11209.655,2.3,0.0,2.7,0.0,5,2,4
2020-04-01 06:00:00,27.96,164.25,164.25,,68.395,12758.49,12250.2925,0.7,3.0,3.3,16.0,6,2,4
2020-04-01 07:00:00,25.5,147.25,147.25,,68.9375,13332.5325,13302.02,3.5,39.0,5.8,120.0,7,2,4
2020-04-01 08:00:00,21.97,172.0,172.0,,66.8475,13034.75,13725.7625,5.4,72.0,6.5,255.0,8,2,4
2020-04-01 09:00:00,20.27,200.5,200.5,,83.6025,12447.59,13350.9375,6.4,32.0,5.9,388.0,9,2,4
2020-04-01 10:00:00,19.04,225.5,225.5,,109.1775,11993.33,12913.3575,7.1,62.0,7.4,476.0,10,2,4
2020-04-01 11:00:00,18.25,252.5,252.5,,107.435,11833.01,12591.970000000001,7.3,68.0,11.1,494.0,11,2,4
2020-04-01 12:00:00,17.3,271.5,271.5,,108.265,11792.145,12391.1475,7.1,78.0,12.8,477.0,12,2,4
2020-04-01 13:00:00,18.09,291.75,291.75,,95.33250000000001,11873.625,12402.817500000001,7.2,15.0,15.0,508.0,13,2,4
2020-04-01 14:00:00,19.11,289.25,289.25,,139.375,11960.015,12574.075,7.1,17.0,15.8,496.0,14,2,4
2020-04-01 15:00:00,22.01,297.75,297.75,,140.6675,12155.565,12791.645,7.1,80.0,14.1,378.0,15,2,4
2020-04-01 16:00:00,26.63,282.75,282.75,,146.64249999999998,13050.73,13286.6225,6.8,98.0,14.3,288.0,16,2,4
2020-04-01 17:00:00,31.12,258.25,258.25,,146.76999999999998,13163.7875,14315.39,6.2,55.0,13.8,144.0,17,2,4
2020-04-01 18:00:00,34.55,249.0,249.0,,123.76249999999999,13259.59,14499.27,5.8,44.0,9.5,41.0,18,2,4
2020-04-01 19:00:00,28.94,262.5,262.5,,128.685,13427.83,14736.9425,4.9,38.0,6.2,1.0,19,2,4
2020-04-01 20:00:00,28.31,272.5,272.5,,121.775,13031.085,14190.52,3.7,11.0,6.5,0.0,20,2,4
2020-04-01 21:00:00,26.35,290.75,290.75,,102.66,12260.005000000001,13405.32,3.3,12.0,7.2,0.0,21,2,4
2020-04-01 22:00:00,24.18,311.25,311.25,,70.2625,11568.28,12583.2375,2.8,18.0,7.6,0.0,22,2,4
2020-04-01 23:00:00,22.93,373.5,373.5,,77.4625,10864.5025,11858.115,2.9,36.0,7.2,0.0,23,2,4
2020-04-02 00:00:00,21.8,387.25,387.25,,112.59,10389.39,11169.5575,3.8,74.0,8.4,0.0,0,3,4
2020-04-02 01:00:00,20.96,433.5,433.5,,128.0975,10133.8525,10785.6125,4.2,2.0,9.8,0.0,1,3,4
2020-04-02 02:00:00,20.71,486.5,486.5,,136.3025,10085.405,10663.974999999999,3.9,0.0,8.6,0.0,2,3,4
2020-04-02 03:00:00,22.4,557.5,557.5,,173.39249999999998,10158.98,10608.1525,3.6,1.0,8.2,0.0,3,3,4
2020-04-02 04:00:00,25.31,630.5,630.5,,229.695,10509.6875,10719.2825,3.5,1.0,8.5,0.0,4,3,4
2020-04-02 05:00:00,27.31,656.75,656.75,,265.06,11489.56,11153.880000000001,3.2,5.0,8.2,0.0,5,3,4
2020-04-02 06:00:00,27.8,644.0,644.0,,294.415,12525.5525,12160.654999999999,4.3,4.0,9.0,17.0,6,3,4
2020-04-02 07:00:00,25.0,704.5,704.5,,335.79,13155.84,13284.9575,6.5,7.0,12.4,130.0,7,3,4
2020-04-02 08:00:00,21.35,867.5,867.5,,365.8925,12773.365,13740.8675,7.9,18.0,16.5,283.0,8,3,4
2020-04-02 09:00:00,20.5,1161.5,1161.5,,404.86,12096.655,13305.2375,8.6,2.0,19.8,436.0,9,3,4
2020-04-02 10:00:00,20.0,1442.5,1442.5,,511.175,11940.0575,12728.6375,8.8,17.0,21.8,522.0,10,3,4
2020-04-02 11:00:00,18.25,1664.5,1664.5,,676.3675000000001,12246.057499999999,12373.34,9.1,44.0,23.8,643.0,11,3,4
2020-04-02 12:00:00,17.4,1761.25,1761.25,,896.02,12411.215,12143.1125,8.9,60.0,29.1,678.0,12,3,4
2020-04-02 13:00:00,17.1,1797.0,1797.0,,1054.52,12427.5375,12334.2725,8.6,39.0,29.7,494.0,13,3,4
2020-04-02 14:00:00,16.99,1765.0,1765.0,,1127.9925,12391.744999999999,12554.4775,8.6,50.0,31.6,512.0,14,3,4
2020-04-02 15:00:00,17.2,1676.25,1676.25,,1086.1100000000001,12458.5275,12951.78,8.6,60.0,29.3,387.0,15,3,4
2020-04-02 16:00:00,22.71,1628.0,1628.0,,1020.2825,13416.0425,13450.765,8.3,53.0,26.6,252.0,16,3,4
2020-04-02 17:00:00,25.82,1586.5,1586.5,,985.5074999999999,13647.57,14332.0825,8.1,77.0,26.3,183.0,17,3,4
2020-04-02 18:00:00,27.3,1517.5,1517.5,,1010.5325,13533.455,14541.6425,7.8,47.0,28.2,41.0,18,3,4
2020-04-02 19:00:00,24.47,1393.0,1393.0,,1099.9075,13520.575,14840.130000000001,7.7,94.0,27.4,1.0,19,3,4
2020-04-02 20:00:00,25.0,1253.75,1253.75,,1041.8475,13039.16,14271.95,7.8,75.0,25.2,0.0,20,3,4
2020-04-02 21:00:00,25.92,1097.75,1097.75,,860.2675,12235.092499999999,13422.0525,7.9,79.0,24.5,0.0,21,3,4
2020-04-02 22:00:00,22.0,936.25,936.25,,665.615,11536.835,12583.227499999999,8.4,92.0,23.5,0.0,22,3,4
2020-04-02 23:00:00,18.93,414.5,414.5,,493.3575,10858.355,11774.545,7.8,95.0,21.3,0.0,23,3,4
2020-04-03 00:00:00,18.15,380.5,380.5,,354.8775,10414.0525,11169.5875,7.9,89.0,16.4,0.0,0,4,4
2020-04-03 01:00:00,18.19,346.25,346.25,,363.1725,10172.135,10790.494999999999,7.8,54.0,19.4,0.0,1,4,4
2020-04-03 02:00:00,18.47,317.5,317.5,,348.915,10119.32,10651.9225,7.7,79.0,20.1,0.0,2,4,4
2020-04-03 03:00:00,18.45,324.75,324.75,,362.14,10135.48,10614.0975,7.4,84.0,18.6,0.0,3,4,4
2020-04-03 04:00:00,23.76,308.25,308.25,,358.5175,10502.6625,10748.425,7.2,42.0,18.7,0.0,4,4,4
2020-04-03 05:00:00,26.1,300.5,300.5,,311.90500000000003,11484.2725,11146.0825,6.6,59.0,16.9,0.0,5,4,4
2020-04-03 06:00:00,26.45,348.5,348.5,,273.74,12452.53,12115.14,6.5,48.0,14.0,15.0,6,4,4
2020-04-03 07:00:00,25.5,445.75,445.75,,273.53999999999996,13274.76,13207.5975,7.2,48.0,15.5,96.0,7,4,4
2020-04-03 08:00:00,23.03,499.5,499.5,,270.5025,13231.904999999999,13863.6225,7.8,48.0,17.7,239.0,8,4,4
2020-04-03 09:00:00,21.04,558.75,558.75,,266.95,12908.0275,13808.86,7.9,45.0,16.9,338.0,9,4,4
2020-04-03 10:00:00,20.24,645.25,645.25,,305.8175,12815.865,13449.0125,8.2,68.0,17.1,469.0,10,4,4
2020-04-03 11:00:00,17.7,750.75,750.75,,321.29,12796.0,13097.2125,8.2,77.0,18.5,466.0,11,4,4
2020-04-03 12:00:00,17.08,813.5,813.5,,452.97,12589.7925,12936.89,8.4,59.0,23.7,552.0,12,4,4
2020-04-03 13:00:00,17.03,858.0,858.0,,473.885,12444.375,12814.96,8.3,70.0,23.5,551.0,13,4,4
2020-04-03 14:00:00,17.07,835.25,835.25,,397.8325,12023.192500000001,12885.3225,8.1,94.0,22.7,517.0,14,4,4
2020-04-03 15:00:00,19.98,709.5,709.5,,437.7425,11913.2125,13005.465,7.8,15.0,19.3,373.0,15,4,4
2020-04-03 16:00:00,25.33,537.5,537.5,,398.8125,12542.305,13375.900000000001,7.7,26.0,18.7,339.0,16,4,4
2020-04-03 17:00:00,28.21,352.0,352.0,,366.72,12710.9475,14270.11,7.2,4.0,15.5,223.0,17,4,4
2020-04-03 18:00:00,33.04,262.25,262.25,,248.6975,12789.03,14403.282500000001,6.3,0.0,9.0,74.0,18,4,4
2020-04-03 19:00:00,27.23,216.5,216.5,,189.7725,13087.7675,14525.5475,4.3,0.0,7.9,2.0,19,4,4
2020-04-03 20:00:00,29.15,193.75,193.75,,135.205,12799.075,13973.4375,4.0,0.0,7.1,0.0,20,4,4
2020-04-03 21:00:00,28.0,192.25,192.25,,129.6825,12130.92,13139.9625,4.2,0.0,8.6,0.0,21,4,4
2020-04-03 22:00:00,25.1,217.0,217.0,,129.7475,11546.335,12375.2825,4.2,12.0,9.3,0.0,22,4,4
2020-04-03 23:00:00,22.99,321.5,321.5,,97.57,10859.0125,8656.404999999999,4.0,12.0,10.0,0.0,23,4,4
2020-04-04 00:00:00,21.1,352.75,352.75,,148.785,10320.4125,9442.7875,4.3,4.0,11.9,0.0,0,5,4
2020-04-04 01:00:00,20.1,384.25,384.25,,205.9625,10026.805,8983.4875,4.2,5.0,12.7,0.0,1,5,4
2020-04-04 02:00:00,19.8,407.75,407.75,,241.46,9920.1175,8780.6875,4.2,32.0,13.7,0.0,2,5,4
2020-04-04 03:00:00,19.6,419.25,419.25,,287.1125,9947.495,8742.287499999999,4.0,10.0,15.1,0.0,3,5,4
2020-04-04 04:00:00,21.79,413.75,413.75,,334.1175,10036.2275,8707.0625,3.8,22.0,15.5,0.0,4,5,4
2020-04-04 05:00:00,22.9,365.75,365.75,,351.7075,10382.525,8748.185000000001,3.6,6.0,15.4,0.0,5,5,4
2020-04-04 06:00:00,21.91,297.25,297.25,,366.06,10570.06,8996.17,3.8,1.0,15.6,23.0,6,5,4
2020-04-04 07:00:00,19.0,268.75,268.75,,336.4875,10679.3225,9084.6675,5.3,2.0,16.2,146.0,7,5,4
2020-04-04 08:00:00,14.98,248.75,248.75,,279.13,10489.9025,8702.41,7.8,0.0,15.9,304.0,8,5,4
2020-04-04 09:00:00,13.06,231.25,231.25,,232.4875,10059.3825,8021.7225,9.8,0.0,16.3,454.0,9,5,4
2020-04-04 10:00:00,14.28,201.25,201.25,,252.675,9598.192500000001,7243.975,11.1,0.0,17.0,578.0,10,5,4
2020-04-04 11:00:00,10.82,176.25,176.25,,202.855,9190.0375,6485.975,12.1,67.0,15.5,661.0,11,5,4
2020-04-04 12:00:00,10.0,158.25,158.25,,146.1,8754.535,6239.8,12.9,78.0,16.1,667.0,12,5,4
2020-04-04 13:00:00,9.88,145.0,145.0,,121.5075,8566.032500000001,6211.2775,13.7,79.0,11.7,691.0,13,5,4
2020-04-04 14:00:00,15.33,154.75,154.75,,103.03999999999999,8636.692500000001,6348.425,13.6,47.0,6.9,616.0,14,5,4
2020-04-04 15:00:00,20.53,190.0,190.0,,84.55,9146.162499999999,6744.2925000000005,12.1,5.0,15.4,513.0,15,5,4
2020-04-04 16:00:00,26.28,223.0,223.0,,80.9225,10345.6525,7680.7775,11.4,1.0,13.0,387.0,16,5,4
2020-04-04 17:00:00,35.91,337.5,337.5,,113.925,11313.86,8984.7775,11.3,0.0,12.7,229.0,17,5,4
2020-04-04 18:00:00,31.8,534.0,534.0,,187.3225,11819.26,9929.494999999999,9.9,11.0,9.6,80.0,18,5,4
2020-04-04 19:00:00,23.56,717.5,717.5,,241.535,12218.67,10285.717499999999,9.6,15.0,17.5,3.0,19,5,4
2020-04-04 20:00:00,21.79,875.75,875.75,,368.0825,12022.307499999999,10137.4525,8.9,11.0,18.8,0.0,20,5,4
2020-04-04 21:00:00,17.07,921.5,921.5,,569.21,11462.282500000001,9645.665,8.1,0.0,18.1,0.0,21,5,4
2020-04-04 22:00:00,17.99,948.75,948.75,,709.8299999999999,10893.2425,9151.9075,7.5,0.0,16.6,0.0,22,5,4
2020-04-04 23:00:00,11.4,746.5,746.5,,681.0075,10349.3225,9185.145,6.8,0.0,15.1,0.0,23,5,4
2020-04-05 00:00:00,9.82,755.25,755.25,,653.085,9900.247500000001,8444.8525,6.3,1.0,12.9,0.0,0,6,4
2020-04-05 01:00:00,9.9,763.0,763.0,,627.78,9619.6125,8193.1225,5.9,0.0,13.4,0.0,1,6,4
2020-04-05 02:00:00,8.17,753.0,753.0,,570.1575,9504.95,8025.1449999999995,5.7,0.0,14.4,0.0,2,6,4
2020-04-05 03:00:00,5.26,745.75,745.75,,624.395,9482.685,7989.455,5.2,0.0,14.6,0.0,3,6,4
2020-04-05 04:00:00,5.53,757.5,757.5,,604.985,9539.64,8037.555,4.7,0.0,15.1,0.0,4,6,4
2020-04-05 05:00:00,5.5,705.25,705.25,,633.3275,9666.855,8159.012500000001,4.3,0.0,15.6,0.0,5,6,4
2020-04-05 06:00:00,8.05,597.25,597.25,,674.9449999999999,9700.34,8284.98,4.8,0.0,18.4,27.0,6,6,4
2020-04-05 07:00:00,5.77,589.25,589.25,,683.505,9615.955,8115.045,6.8,0.0,19.7,154.0,7,6,4
2020-04-05 08:00:00,4.55,634.0,634.0,,499.2725,9357.872500000001,7527.64,9.1,0.0,20.4,314.0,8,6,4
2020-04-05 09:00:00,1.39,759.0,759.0,,453.9925,8987.215,6917.29,11.4,0.0,21.2,466.0,9,6,4
2020-04-05 10:00:00,0.02,913.0,913.0,,512.38,8612.005,6445.9,13.5,0.0,22.7,591.0,10,6,4
2020-04-05 11:00:00,-0.02,1047.0,1047.0,,755.355,8381.08,6302.6525,15.3,0.0,24.2,675.0,11,6,4
2020-04-05 12:00:00,-10.86,1122.75,1122.75,,894.0875,8076.03,6270.4575,17.5,0.0,25.5,712.0,12,6,4
2020-04-05 13:00:00,-22.22,1188.25,1188.25,,892.2625,7877.15,6285.3025,18.3,0.0,26.7,704.0,13,6,4
2020-04-05 14:00:00,-5.0,1191.75,1191.75,,880.795,7978.9,6524.515,19.1,0.0,27.1,641.0,14,6,4
2020-04-05 15:00:00,4.48,1117.25,1117.25,,851.59,8596.7475,6933.8675,19.4,0.0,24.9,536.0,15,6,4
2020-04-05 16:00:00,16.34,1090.0,1090.0,,846.1800000000001,10036.68,7876.3099999999995,18.9,0.0,20.4,398.0,16,6,4
2020-04-05 17:00:00,20.1,1213.0,1213.0,,708.3325,10950.3125,9248.09,17.4,0.0,18.6,238.0,17,6,4
2020-04-05 18:00:00,20.0,1381.25,1381.25,,558.065,11470.99,9911.195,15.0,0.0,18.2,85.0,18,6,4
2020-04-05 19:00:00,32.24,1474.5,1474.5,,593.18,11867.692500000001,10335.215,13.4,0.0,22.3,3.0,19,6,4
2020-04-05 20:00:00,13.18,1516.0,1516.0,,749.2525,11795.782500000001,10229.810000000001,12.8,0.0,23.9,0.0,20,6,4
2020-04-05 21:00:00,12.0,1477.0,1477.0,,877.5025,11323.0825,9837.425,12.1,0.0,22.2,0.0,21,6,4
2020-04-05 22:00:00,7.13,1427.5,1427.5,,1037.5674999999999,10718.4425,9467.985,11.6,0.0,21.8,0.0,22,6,4
2020-04-05 23:00:00,4.12,1461.5,1461.5,,1126.2675,10183.0,9567.965,11.4,0.0,21.7,0.0,23,6,4
2020-04-06 00:00:00,6.34,1404.5,1404.5,,1082.355,9781.8375,8747.8575,11.8,0.0,22.4,0.0,0,0,4
2020-04-06 01:00:00,3.7,1350.25,1350.25,,1080.6725000000001,9614.994999999999,8591.0225,11.6,0.0,22.1,0.0,1,0,4
2020-04-06 02:00:00,3.66,1314.75,1314.75,,1013.4625,9572.727499999999,8643.115,11.2,0.0,21.4,0.0,2,0,4
2020-04-06 03:00:00,4.99,1301.0,1301.0,,1008.3249999999999,9650.575,8837.22,10.9,0.0,22.1,0.0,3,0,4
2020-04-06 04:00:00,11.68,1281.25,1281.25,,896.4275,10094.647500000001,9135.235,10.4,0.0,20.9,0.0,4,0,4
2020-04-06 05:00:00,20.99,1195.25,1195.25,,816.1125,11062.352499999999,9673.9925,9.9,0.0,21.0,0.0,5,0,4
2020-04-06 06:00:00,21.37,1085.75,1085.75,,853.3325,11969.715,10501.2825,10.1,0.0,20.3,29.0,6,0,4
2020-04-06 07:00:00,18.73,1048.75,1048.75,,800.2325,12413.64,11247.7,11.6,0.0,19.6,157.0,7,0,4
2020-04-06 08:00:00,14.54,987.5,987.5,,593.2,11971.295,11266.37,13.9,2.0,21.4,311.0,8,0,4
2020-04-06 09:00:00,11.32,937.5,937.5,,450.46,11350.7,10483.6025,15.5,13.0,22.1,455.0,9,0,4
2020-04-06 10:00:00,14.02,918.5,918.5,,338.445,10828.8775,9686.165,16.6,20.0,21.7,546.0,10,0,4
