"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"25/02/2015 03:00:00 - 25/02/2015 04:00:00","BZN|NL","Without Sequence","33.10","",""
"25/02/2015 04:00:00 - 25/02/2015 05:00:00","BZN|NL","Without Sequence","33.58","",""
"25/02/2015 05:00:00 - 25/02/2015 06:00:00","BZN|NL","Without Sequence","42.97","",""
"25/02/2015 06:00:00 - 25/02/2015 07:00:00","BZN|NL","Without Sequence","51.50","",""
"25/02/2015 07:00:00 - 25/02/2015 08:00:00","BZN|NL","Without Sequence","49.90","",""
"25/02/2015 08:00:00 - 25/02/2015 09:00:00","BZN|NL","Without Sequence","49.61","",""
"25/02/2015 09:00:00 - 25/02/2015 10:00:00","BZN|NL","Without Sequence","50.00","",""
"25/02/2015 10:00:00 - 25/02/2015 11:00:00","BZN|NL","Without Sequence","51.66","",""
"25/02/2015 11:00:00 - 25/02/2015 12:00:00","BZN|NL","Without Sequence","47.99","",""
"25/02/2015 12:00:00 - 25/02/2015 13:00:00","BZN|NL","Without Sequence","49.94","",""
"25/02/2015 13:00:00 - 25/02/2015 14:00:00","BZN|NL","Without Sequence","46.87","",""
"25/02/2015 14:00:00 - 25/02/2015 15:00:00","BZN|NL","Without Sequence","46.96","",""
"25/02/2015 15:00:00 - 25/02/2015 16:00:00","BZN|NL","Without Sequence","49.93","",""
"25/02/2015 16:00:00 - 25/02/2015 17:00:00","BZN|NL","Without Sequence","49.91","",""
"25/02/2015 17:00:00 - 25/02/2015 18:00:00","BZN|NL","Without Sequence","68.34","",""
"25/02/2015 18:00:00 - 25/02/2015 19:00:00","BZN|NL","Without Sequence","62.16","",""
"25/02/2015 19:00:00 - 25/02/2015 20:00:00","BZN|NL","Without Sequence","52.25","",""
"25/02/2015 20:00:00 - 25/02/2015 21:00:00","BZN|NL","Without Sequence","47.66","",""
"25/02/2015 21:00:00 - 25/02/2015 22:00:00","BZN|NL","Without Sequence","48.00","",""
"25/02/2015 22:00:00 - 25/02/2015 23:00:00","BZN|NL","Without Sequence","48.34","",""
"25/02/2015 23:00:00 - 26/02/2015 00:00:00","BZN|NL","Without Sequence","46.43","",""
"26/02/2015 00:00:00 - 26/02/2015 01:00:00","BZN|NL","Without Sequence","42.92","",""
"26/02/2015 01:00:00 - 26/02/2015 02:00:00","BZN|NL","Without Sequence","41.96","",""
"26/02/2015 02:00:00 - 26/02/2015 03:00:00","BZN|NL","Without Sequence","38.27","",""
"26/02/2015 03:00:00 - 26/02/2015 04:00:00","BZN|NL","Without Sequence","36.28","",""
"26/02/2015 04:00:00 - 26/02/2015 05:00:00","BZN|NL","Without Sequence","38.00","",""
"26/02/2015 05:00:00 - 26/02/2015 06:00:00","BZN|NL","Without Sequence","47.38","",""
"26/02/2015 06:00:00 - 26/02/2015 07:00:00","BZN|NL","Without Sequence","55.20","",""
"26/02/2015 07:00:00 - 26/02/2015 08:00:00","BZN|NL","Without Sequence","55.64","",""
"26/02/2015 08:00:00 - 26/02/2015 09:00:00","BZN|NL","Without Sequence","57.89","",""
"26/02/2015 09:00:00 - 26/02/2015 10:00:00","BZN|NL","Without Sequence","52.16","",""
"26/02/2015 10:00:00 - 26/02/2015 11:00:00","BZN|NL","Without Sequence","52.00","",""
"26/02/2015 11:00:00 - 26/02/2015 12:00:00","BZN|NL","Without Sequence","52.02","",""
"26/02/2015 12:00:00 - 26/02/2015 13:00:00","BZN|NL","Without Sequence","49.72","",""
"26/02/2015 13:00:00 - 26/02/2015 14:00:00","BZN|NL","Without Sequence","48.31","",""
"26/02/2015 14:00:00 - 26/02/2015 15:00:00","BZN|NL","Without Sequence","44.94","",""
"26/02/2015 15:00:00 - 26/02/2015 16:00:00","BZN|NL","Without Sequence","43.45","",""
"26/02/2015 16:00:00 - 26/02/2015 17:00:00","BZN|NL","Without Sequence","44.94","",""
"26/02/2015 17:00:00 - 26/02/2015 18:00:00","BZN|NL","Without Sequence","53.12","",""
"26/02/2015 18:00:00 - 26/02/2015 19:00:00","BZN|NL","Without Sequence","56.00","",""
"26/02/2015 19:00:00 - 26/02/2015 20:00:00","BZN|NL","Without Sequence","53.15","",""
"26/02/2015 20:00:00 - 26/02/2015 21:00:00","BZN|NL","Without Sequence","48.82","",""
"26/02/2015 21:00:00 - 26/02/2015 22:00:00","BZN|NL","Without Sequence","46.38","",""
"26/02/2015 22:00:00 - 26/02/2015 23:00:00","BZN|NL","Without Sequence","43.80","",""
"26/02/2015 23:00:00 - 27/02/2015 00:00:00","BZN|NL","Without Sequence","44.98","",""
"27/02/2015 00:00:00 - 27/02/2015 01:00:00","BZN|NL","Without Sequence","39.29","",""
"27/02/2015 01:00:00 - 27/02/2015 02:00:00","BZN|NL","Without Sequence","39.38","",""
"27/02/2015 02:00:00 - 27/02/2015 03:00:00","BZN|NL","Without Sequence","31.61","",""
"27/02/2015 03:00:00 - 27/02/2015 04:00:00","BZN|NL","Without Sequence","33.30","",""
"27/02/2015 04:00:00 - 27/02/2015 05:00:00","BZN|NL","Without Sequence","37.72","",""
"27/02/2015 05:00:00 - 27/02/2015 06:00:00","BZN|NL","Without Sequence","44.42","",""
"27/02/2015 06:00:00 - 27/02/2015 07:00:00","BZN|NL","Without Sequence","52.02","",""
"27/02/2015 07:00:00 - 27/02/2015 08:00:00","BZN|NL","Without Sequence","55.21","",""
"27/02/2015 08:00:00 - 27/02/2015 09:00:00","BZN|NL","Without Sequence","54.32","",""
"27/02/2015 09:00:00 - 27/02/2015 10:00:00","BZN|NL","Without Sequence","54.23","",""
"27/02/2015 10:00:00 - 27/02/2015 11:00:00","BZN|NL","Without Sequence","54.53","",""
"27/02/2015 11:00:00 - 27/02/2015 12:00:00","BZN|NL","Without Sequence","55.01","",""
"27/02/2015 12:00:00 - 27/02/2015 13:00:00","BZN|NL","Without Sequence","54.99","",""
"27/02/2015 13:00:00 - 27/02/2015 14:00:00","BZN|NL","Without Sequence","49.19","",""
"27/02/2015 14:00:00 - 27/02/2015 15:00:00","BZN|NL","Without Sequence","42.90","",""
"27/02/2015 15:00:00 - 27/02/2015 16:00:00","BZN|NL","Without Sequence","44.94","",""
"27/02/2015 16:00:00 - 27/02/2015 17:00:00","BZN|NL","Without Sequence","56.97","",""
"27/02/2015 17:00:00 - 27/02/2015 18:00:00","BZN|NL","Without Sequence","64.06","",""
"27/02/2015 18:00:00 - 27/02/2015 19:00:00","BZN|NL","Without Sequence","60.71","",""
"27/02/2015 19:00:00 - 27/02/2015 20:00:00","BZN|NL","Without Sequence","54.56","",""
"27/02/2015 20:00:00 - 27/02/2015 21:00:00","BZN|NL","Without Sequence","50.37","",""
"27/02/2015 21:00:00 - 27/02/2015 22:00:00","BZN|NL","Without Sequence","49.94","",""
"27/02/2015 22:00:00 - 27/02/2015 23:00:00","BZN|NL","Without Sequence","50.00","",""
"27/02/2015 23:00:00 - 28/02/2015 00:00:00","BZN|NL","Without Sequence","54.10","",""
"28/02/2015 00:00:00 - 28/02/2015 01:00:00","BZN|NL","Without Sequence","49.96","",""
"28/02/2015 01:00:00 - 28/02/2015 02:00:00","BZN|NL","Without Sequence","39.94","",""
"28/02/2015 02:00:00 - 28/02/2015 03:00:00","BZN|NL","Without Sequence","38.27","",""
"28/02/2015 03:00:00 - 28/02/2015 04:00:00","BZN|NL","Without Sequence","37.10","",""
"28/02/2015 04:00:00 - 28/02/2015 05:00:00","BZN|NL","Without Sequence","36.00","",""
"28/02/2015 05:00:00 - 28/02/2015 06:00:00","BZN|NL","Without Sequence","41.52","",""
"28/02/2015 06:00:00 - 28/02/2015 07:00:00","BZN|NL","Without Sequence","44.64","",""
"28/02/2015 07:00:00 - 28/02/2015 08:00:00","BZN|NL","Without Sequence","48.48","",""
"28/02/2015 08:00:00 - 28/02/2015 09:00:00","BZN|NL","Without Sequence","53.48","",""
"28/02/2015 09:00:00 - 28/02/2015 10:00:00","BZN|NL","Without Sequence","51.80","",""
"28/02/2015 10:00:00 - 28/02/2015 11:00:00","BZN|NL","Without Sequence","48.78","",""
"28/02/2015 11:00:00 - 28/02/2015 12:00:00","BZN|NL","Without Sequence","44.73","",""
"28/02/2015 12:00:00 - 28/02/2015 13:00:00","BZN|NL","Without Sequence","43.49","",""
"28/02/2015 13:00:00 - 28/02/2015 14:00:00","BZN|NL","Without Sequence","41.86","",""
"28/02/2015 14:00:00 - 28/02/2015 15:00:00","BZN|NL","Without Sequence","42.50","",""
"28/02/2015 15:00:00 - 28/02/2015 16:00:00","BZN|NL","Without Sequence","41.38","",""
"28/02/2015 16:00:00 - 28/02/2015 17:00:00","BZN|NL","Without Sequence","43.73","",""
"28/02/2015 17:00:00 - 28/02/2015 18:00:00","BZN|NL","Without Sequence","54.92","",""
"28/02/2015 18:00:00 - 28/02/2015 19:00:00","BZN|NL","Without Sequence","56.61","",""
"28/02/2015 19:00:00 - 28/02/2015 20:00:00","BZN|NL","Without Sequence","51.15","",""
"28/02/2015 20:00:00 - 28/02/2015 21:00:00","BZN|NL","Without Sequence","44.51","",""
"28/02/2015 21:00:00 - 28/02/2015 22:00:00","BZN|NL","Without Sequence","40.00","",""
"28/02/2015 22:00:00 - 28/02/2015 23:00:00","BZN|NL","Without Sequence","39.00","",""
"28/02/2015 23:00:00 - 01/03/2015 00:00:00","BZN|NL","Without Sequence","35.62","",""
"01/03/2015 00:00:00 - 01/03/2015 01:00:00","BZN|NL","Without Sequence","30.90","",""
"01/03/2015 01:00:00 - 01/03/2015 02:00:00","BZN|NL","Without Sequence","26.70","",""
"01/03/2015 02:00:00 - 01/03/2015 03:00:00","BZN|NL","Without Sequence","26.66","",""
"01/03/2015 03:00:00 - 01/03/2015 04:00:00","BZN|NL","Without Sequence","21.35","",""
"01/03/2015 04:00:00 - 01/03/2015 05:00:00","BZN|NL","Without Sequence","19.85","",""
"01/03/2015 05:00:00 - 01/03/2015 06:00:00","BZN|NL","Without Sequence","20.28","",""
"01/03/2015 06:00:00 - 01/03/2015 07:00:00","BZN|NL","Without Sequence","21.29","",""
"01/03/2015 07:00:00 - 01/03/2015 08:00:00","BZN|NL","Without Sequence","21.24","",""
"01/03/2015 08:00:00 - 01/03/2015 09:00:00","BZN|NL","Without Sequence","25.22","",""
"01/03/2015 09:00:00 - 01/03/2015 10:00:00","BZN|NL","Without Sequence","25.13","",""
"01/03/2015 10:00:00 - 01/03/2015 11:00:00","BZN|NL","Without Sequence","27.10","",""
"01/03/2015 11:00:00 - 01/03/2015 12:00:00","BZN|NL","Without Sequence","30.39","",""
"01/03/2015 12:00:00 - 01/03/2015 13:00:00","BZN|NL","Without Sequence","25.00","",""
"01/03/2015 13:00:00 - 01/03/2015 14:00:00","BZN|NL","Without Sequence","23.78","",""
"01/03/2015 14:00:00 - 01/03/2015 15:00:00","BZN|NL","Without Sequence","24.12","",""
"01/03/2015 15:00:00 - 01/03/2015 16:00:00","BZN|NL","Without Sequence","29.94","",""
"01/03/2015 16:00:00 - 01/03/2015 17:00:00","BZN|NL","Without Sequence","34.96","",""
"01/03/2015 17:00:00 - 01/03/2015 18:00:00","BZN|NL","Without Sequence","44.72","",""
"01/03/2015 18:00:00 - 01/03/2015 19:00:00","BZN|NL","Without Sequence","60.00","",""
"01/03/2015 19:00:00 - 01/03/2015 20:00:00","BZN|NL","Without Sequence","44.72","",""
"01/03/2015 20:00:00 - 01/03/2015 21:00:00","BZN|NL","Without Sequence","41.43","",""
"01/03/2015 21:00:00 - 01/03/2015 22:00:00","BZN|NL","Without Sequence","39.94","",""
"01/03/2015 22:00:00 - 01/03/2015 23:00:00","BZN|NL","Without Sequence","30.70","",""
"01/03/2015 23:00:00 - 02/03/2015 00:00:00","BZN|NL","Without Sequence","25.00","",""
"02/03/2015 00:00:00 - 02/03/2015 01:00:00","BZN|NL","Without Sequence","20.36","",""
"02/03/2015 01:00:00 - 02/03/2015 02:00:00","BZN|NL","Without Sequence","20.27","",""
"02/03/2015 02:00:00 - 02/03/2015 03:00:00","BZN|NL","Without Sequence","21.46","",""
"02/03/2015 03:00:00 - 02/03/2015 04:00:00","BZN|NL","Without Sequence","22.62","",""
"02/03/2015 04:00:00 - 02/03/2015 05:00:00","BZN|NL","Without Sequence","21.08","",""
"02/03/2015 05:00:00 - 02/03/2015 06:00:00","BZN|NL","Without Sequence","39.94","",""
"02/03/2015 06:00:00 - 02/03/2015 07:00:00","BZN|NL","Without Sequence","65.80","",""
"02/03/2015 07:00:00 - 02/03/2015 08:00:00","BZN|NL","Without Sequence","64.94","",""
"02/03/2015 08:00:00 - 02/03/2015 09:00:00","BZN|NL","Without Sequence","68.96","",""
"02/03/2015 09:00:00 - 02/03/2015 10:00:00","BZN|NL","Without Sequence","55.55","",""
"02/03/2015 10:00:00 - 02/03/2015 11:00:00","BZN|NL","Without Sequence","53.90","",""
"02/03/2015 11:00:00 - 02/03/2015 12:00:00","BZN|NL","Without Sequence","50.96","",""
"02/03/2015 12:00:00 - 02/03/2015 13:00:00","BZN|NL","Without Sequence","49.05","",""
"02/03/2015 13:00:00 - 02/03/2015 14:00:00","BZN|NL","Without Sequence","47.47","",""
"02/03/2015 14:00:00 - 02/03/2015 15:00:00","BZN|NL","Without Sequence","45.94","",""
"02/03/2015 15:00:00 - 02/03/2015 16:00:00","BZN|NL","Without Sequence","45.94","",""
"02/03/2015 16:00:00 - 02/03/2015 17:00:00","BZN|NL","Without Sequence","57.63","",""
"02/03/2015 17:00:00 - 02/03/2015 18:00:00","BZN|NL","Without Sequence","59.99","",""
"02/03/2015 18:00:00 - 02/03/2015 19:00:00","BZN|NL","Without Sequence","70.16","",""
"02/03/2015 19:00:00 - 02/03/2015 20:00:00","BZN|NL","Without Sequence","61.56","",""
"02/03/2015 20:00:00 - 02/03/2015 21:00:00","BZN|NL","Without Sequence","55.48","",""
"02/03/2015 21:00:00 - 02/03/2015 22:00:00","BZN|NL","Without Sequence","52.25","",""
"02/03/2015 22:00:00 - 02/03/2015 23:00:00","BZN|NL","Without Sequence","50.94","",""
"02/03/2015 23:00:00 - 03/03/2015 00:00:00","BZN|NL","Without Sequence","51.79","",""
"03/03/2015 00:00:00 - 03/03/2015 01:00:00","BZN|NL","Without Sequence","47.37","",""
"03/03/2015 01:00:00 - 03/03/2015 02:00:00","BZN|NL","Without Sequence","45.12","",""
"03/03/2015 02:00:00 - 03/03/2015 03:00:00","BZN|NL","Without Sequence","43.23","",""
"03/03/2015 03:00:00 - 03/03/2015 04:00:00","BZN|NL","Without Sequence","41.00","",""
"03/03/2015 04:00:00 - 03/03/2015 05:00:00","BZN|NL","Without Sequence","39.99","",""
"03/03/2015 05:00:00 - 03/03/2015 06:00:00","BZN|NL","Without Sequence","44.94","",""
"03/03/2015 06:00:00 - 03/03/2015 07:00:00","BZN|NL","Without Sequence","52.44","",""
"03/03/2015 07:00:00 - 03/03/2015 08:00:00","BZN|NL","Without Sequence","60.19","",""
"03/03/2015 08:00:00 - 03/03/2015 09:00:00","BZN|NL","Without Sequence","63.50","",""
"03/03/2015 09:00:00 - 03/03/2015 10:00:00","BZN|NL","Without Sequence","56.88","",""
"03/03/2015 10:00:00 - 03/03/2015 11:00:00","BZN|NL","Without Sequence","54.30","",""
"03/03/2015 11:00:00 - 03/03/2015 12:00:00","BZN|NL","Without Sequence","51.07","",""
"03/03/2015 12:00:00 - 03/03/2015 13:00:00","BZN|NL","Without Sequence","49.54","",""
"03/03/2015 13:00:00 - 03/03/2015 14:00:00","BZN|NL","Without Sequence","46.08","",""
"03/03/2015 14:00:00 - 03/03/2015 15:00:00","BZN|NL","Without Sequence","45.12","",""
"03/03/2015 15:00:00 - 03/03/2015 16:00:00","BZN|NL","Without Sequence","46.97","",""
"03/03/2015 16:00:00 - 03/03/2015 17:00:00","BZN|NL","Without Sequence","50.78","",""
"03/03/2015 17:00:00 - 03/03/2015 18:00:00","BZN|NL","Without Sequence","55.90","",""
"03/03/2015 18:00:00 - 03/03/2015 19:00:00","BZN|NL","Without Sequence","67.32","",""
"03/03/2015 19:00:00 - 03/03/2015 20:00:00","BZN|NL","Without Sequence","44.94","",""
"03/03/2015 20:00:00 - 03/03/2015 21:00:00","BZN|NL","Without Sequence","45.00","",""
"03/03/2015 21:00:00 - 03/03/2015 22:00:00","BZN|NL","Without Sequence","46.00","",""
"03/03/2015 22:00:00 - 03/03/2015 23:00:00","BZN|NL","Without Sequence","48.63","",""
"03/03/2015 23:00:00 - 04/03/2015 00:00:00","BZN|NL","Without Sequence","43.99","",""
"04/03/2015 00:00:00 - 04/03/2015 01:00:00","BZN|NL","Without Sequence","40.64","",""
"04/03/2015 01:00:00 - 04/03/2015 02:00:00","BZN|NL","Without Sequence","36.30","",""
"04/03/2015 02:00:00 - 04/03/2015 03:00:00","BZN|NL","Without Sequence","34.14","",""
"04/03/2015 03:00:00 - 04/03/2015 04:00:00","BZN|NL","Without Sequence","34.14","",""
"04/03/2015 04:00:00 - 04/03/2015 05:00:00","BZN|NL","Without Sequence","39.94","",""
"04/03/2015 05:00:00 - 04/03/2015 06:00:00","BZN|NL","Without Sequence","43.06","",""
"04/03/2015 06:00:00 - 04/03/2015 07:00:00","BZN|NL","Without Sequence","52.05","",""
"04/03/2015 07:00:00 - 04/03/2015 08:00:00","BZN|NL","Without Sequence","57.13","",""
"04/03/2015 08:00:00 - 04/03/2015 09:00:00","BZN|NL","Without Sequence","60.42","",""
"04/03/2015 09:00:00 - 04/03/2015 10:00:00","BZN|NL","Without Sequence","54.08","",""
"04/03/2015 10:00:00 - 04/03/2015 11:00:00","BZN|NL","Without Sequence","52.41","",""
"04/03/2015 11:00:00 - 04/03/2015 12:00:00","BZN|NL","Without Sequence","44.94","",""
"04/03/2015 12:00:00 - 04/03/2015 13:00:00","BZN|NL","Without Sequence","44.94","",""
"04/03/2015 13:00:00 - 04/03/2015 14:00:00","BZN|NL","Without Sequence","44.21","",""
"04/03/2015 14:00:00 - 04/03/2015 15:00:00","BZN|NL","Without Sequence","40.55","",""
"04/03/2015 15:00:00 - 04/03/2015 16:00:00","BZN|NL","Without Sequence","40.68","",""
"04/03/2015 16:00:00 - 04/03/2015 17:00:00","BZN|NL","Without Sequence","44.50","",""
"04/03/2015 17:00:00 - 04/03/2015 18:00:00","BZN|NL","Without Sequence","47.48","",""
"04/03/2015 18:00:00 - 04/03/2015 19:00:00","BZN|NL","Without Sequence","43.68","",""
"04/03/2015 19:00:00 - 04/03/2015 20:00:00","BZN|NL","Without Sequence","45.00","",""
"04/03/2015 20:00:00 - 04/03/2015 21:00:00","BZN|NL","Without Sequence","44.94","",""
"04/03/2015 21:00:00 - 04/03/2015 22:00:00","BZN|NL","Without Sequence","41.00","",""
"04/03/2015 22:00:00 - 04/03/2015 23:00:00","BZN|NL","Without Sequence","36.00","",""
"04/03/2015 23:00:00 - 05/03/2015 00:00:00","BZN|NL","Without Sequence","39.05","",""
"05/03/2015 00:00:00 - 05/03/2015 01:00:00","BZN|NL","Without Sequence","41.12","",""
"05/03/2015 01:00:00 - 05/03/2015 02:00:00","BZN|NL","Without Sequence","41.05","",""
"05/03/2015 02:00:00 - 05/03/2015 03:00:00","BZN|NL","Without Sequence","39.93","",""
"05/03/2015 03:00:00 - 05/03/2015 04:00:00","BZN|NL","Without Sequence","39.93","",""
"05/03/2015 04:00:00 - 05/03/2015 05:00:00","BZN|NL","Without Sequence","41.43","",""
"05/03/2015 05:00:00 - 05/03/2015 06:00:00","BZN|NL","Without Sequence","42.50","",""
"05/03/2015 06:00:00 - 05/03/2015 07:00:00","BZN|NL","Without Sequence","44.94","",""
"05/03/2015 07:00:00 - 05/03/2015 08:00:00","BZN|NL","Without Sequence","64.98","",""
"05/03/2015 08:00:00 - 05/03/2015 09:00:00","BZN|NL","Without Sequence","65.84","",""
"05/03/2015 09:00:00 - 05/03/2015 10:00:00","BZN|NL","Without Sequence","54.65","",""
"05/03/2015 10:00:00 - 05/03/2015 11:00:00","BZN|NL","Without Sequence","50.95","",""
"05/03/2015 11:00:00 - 05/03/2015 12:00:00","BZN|NL","Without Sequence","49.24","",""
"05/03/2015 12:00:00 - 05/03/2015 13:00:00","BZN|NL","Without Sequence","44.40","",""
"05/03/2015 13:00:00 - 05/03/2015 14:00:00","BZN|NL","Without Sequence","43.37","",""
"05/03/2015 14:00:00 - 05/03/2015 15:00:00","BZN|NL","Without Sequence","39.94","",""
"05/03/2015 15:00:00 - 05/03/2015 16:00:00","BZN|NL","Without Sequence","40.17","",""
"05/03/2015 16:00:00 - 05/03/2015 17:00:00","BZN|NL","Without Sequence","45.71","",""
"05/03/2015 17:00:00 - 05/03/2015 18:00:00","BZN|NL","Without Sequence","66.24","",""
"05/03/2015 18:00:00 - 05/03/2015 19:00:00","BZN|NL","Without Sequence","68.50","",""
"05/03/2015 19:00:00 - 05/03/2015 20:00:00","BZN|NL","Without Sequence","53.99","",""
"05/03/2015 20:00:00 - 05/03/2015 21:00:00","BZN|NL","Without Sequence","47.09","",""
"05/03/2015 21:00:00 - 05/03/2015 22:00:00","BZN|NL","Without Sequence","48.76","",""
"05/03/2015 22:00:00 - 05/03/2015 23:00:00","BZN|NL","Without Sequence","45.45","",""
"05/03/2015 23:00:00 - 06/03/2015 00:00:00","BZN|NL","Without Sequence","42.73","",""
"06/03/2015 00:00:00 - 06/03/2015 01:00:00","BZN|NL","Without Sequence","41.00","",""
"06/03/2015 01:00:00 - 06/03/2015 02:00:00","BZN|NL","Without Sequence","39.94","",""
"06/03/2015 02:00:00 - 06/03/2015 03:00:00","BZN|NL","Without Sequence","39.31","",""
"06/03/2015 03:00:00 - 06/03/2015 04:00:00","BZN|NL","Without Sequence","39.10","",""
"06/03/2015 04:00:00 - 06/03/2015 05:00:00","BZN|NL","Without Sequence","39.94","",""
"06/03/2015 05:00:00 - 06/03/2015 06:00:00","BZN|NL","Without Sequence","47.44","",""
"06/03/2015 06:00:00 - 06/03/2015 07:00:00","BZN|NL","Without Sequence","59.34","",""
"06/03/2015 07:00:00 - 06/03/2015 08:00:00","BZN|NL","Without Sequence","67.04","",""
"06/03/2015 08:00:00 - 06/03/2015 09:00:00","BZN|NL","Without Sequence","66.30","",""
"06/03/2015 09:00:00 - 06/03/2015 10:00:00","BZN|NL","Without Sequence","57.00","",""
"06/03/2015 10:00:00 - 06/03/2015 11:00:00","BZN|NL","Without Sequence","52.97","",""
"06/03/2015 11:00:00 - 06/03/2015 12:00:00","BZN|NL","Without Sequence","50.48","",""
"06/03/2015 12:00:00 - 06/03/2015 13:00:00","BZN|NL","Without Sequence","50.48","",""
"06/03/2015 13:00:00 - 06/03/2015 14:00:00","BZN|NL","Without Sequence","49.33","",""
"06/03/2015 14:00:00 - 06/03/2015 15:00:00","BZN|NL","Without Sequence","44.94","",""
"06/03/2015 15:00:00 - 06/03/2015 16:00:00","BZN|NL","Without Sequence","41.70","",""
"06/03/2015 16:00:00 - 06/03/2015 17:00:00","BZN|NL","Without Sequence","45.98","",""
"06/03/2015 17:00:00 - 06/03/2015 18:00:00","BZN|NL","Without Sequence","59.61","",""
"06/03/2015 18:00:00 - 06/03/2015 19:00:00","BZN|NL","Without Sequence","62.00","",""
"06/03/2015 19:00:00 - 06/03/2015 20:00:00","BZN|NL","Without Sequence","47.44","",""
"06/03/2015 20:00:00 - 06/03/2015 21:00:00","BZN|NL","Without Sequence","47.44","",""
"06/03/2015 21:00:00 - 06/03/2015 22:00:00","BZN|NL","Without Sequence","42.44","",""
"06/03/2015 22:00:00 - 06/03/2015 23:00:00","BZN|NL","Without Sequence","44.96","",""
"06/03/2015 23:00:00 - 07/03/2015 00:00:00","BZN|NL","Without Sequence","47.10","",""
"07/03/2015 00:00:00 - 07/03/2015 01:00:00","BZN|NL","Without Sequence","35.05","",""
"07/03/2015 01:00:00 - 07/03/2015 02:00:00","BZN|NL","Without Sequence","33.98","",""
"07/03/2015 02:00:00 - 07/03/2015 03:00:00","BZN|NL","Without Sequence","33.01","",""
"07/03/2015 03:00:00 - 07/03/2015 04:00:00","BZN|NL","Without Sequence","32.46","",""
"07/03/2015 04:00:00 - 07/03/2015 05:00:00","BZN|NL","Without Sequence","32.19","",""
"07/03/2015 05:00:00 - 07/03/2015 06:00:00","BZN|NL","Without Sequence","35.26","",""
"07/03/2015 06:00:00 - 07/03/2015 07:00:00","BZN|NL","Without Sequence","39.94","",""
"07/03/2015 07:00:00 - 07/03/2015 08:00:00","BZN|NL","Without Sequence","45.61","",""
"07/03/2015 08:00:00 - 07/03/2015 09:00:00","BZN|NL","Without Sequence","48.18","",""
