"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"03/01/2025 15:45:00 - 03/01/2025 16:00:00","BZN|NL","1493.00","1493.00"," ","1255.95"
"03/01/2025 16:00:00 - 03/01/2025 16:15:00","BZN|NL","1475.00","1475.00"," ","1334.83"
"03/01/2025 16:15:00 - 03/01/2025 16:30:00","BZN|NL","1457.00","1457.00"," ","1162.06"
"03/01/2025 16:30:00 - 03/01/2025 16:45:00","BZN|NL","1442.00","1442.00"," ","1091.33"
"03/01/2025 16:45:00 - 03/01/2025 17:00:00","BZN|NL","1425.00","1425.00"," ","1168.93"
"03/01/2025 17:00:00 - 03/01/2025 17:15:00","BZN|NL","1411.00","1411.00"," ","1102.38"
"03/01/2025 17:15:00 - 03/01/2025 17:30:00","BZN|NL","1395.00","1395.00"," ","1145.53"
"03/01/2025 17:30:00 - 03/01/2025 17:45:00","BZN|NL","1380.00","1380.00"," ","957.30"
"03/01/2025 17:45:00 - 03/01/2025 18:00:00","BZN|NL","1368.00","1368.00"," ","958.42"
"03/01/2025 18:00:00 - 03/01/2025 18:15:00","BZN|NL","1355.00","1355.00"," ","857.11"
"03/01/2025 18:15:00 - 03/01/2025 18:30:00","BZN|NL","1344.00","1344.00"," ","727.05"
"03/01/2025 18:30:00 - 03/01/2025 18:45:00","BZN|NL","1337.00","1337.00"," ","782.78"
"03/01/2025 18:45:00 - 03/01/2025 19:00:00","BZN|NL","1329.00","1329.00"," ","842.68"
"03/01/2025 19:00:00 - 03/01/2025 19:15:00","BZN|NL","1324.00","1324.00"," ","755.54"
"03/01/2025 19:15:00 - 03/01/2025 19:30:00","BZN|NL","1306.00","1306.00"," ","570.76"
"03/01/2025 19:30:00 - 03/01/2025 19:45:00","BZN|NL","1279.00","1279.00"," ","600.44"
"03/01/2025 19:45:00 - 03/01/2025 20:00:00","BZN|NL","1257.00","1257.00"," ","611.46"
"03/01/2025 20:00:00 - 03/01/2025 20:15:00","BZN|NL","1231.00","1231.00"," ","652.78"
"03/01/2025 20:15:00 - 03/01/2025 20:30:00","BZN|NL","1206.00","1206.00"," ","726.78"
"03/01/2025 20:30:00 - 03/01/2025 20:45:00","BZN|NL","1179.00","1179.00"," ","697.02"
"03/01/2025 20:45:00 - 03/01/2025 21:00:00","BZN|NL","1156.00","1156.00"," ","647.84"
"03/01/2025 21:00:00 - 03/01/2025 21:15:00","BZN|NL","1132.00","1132.00"," ","562.44"
"03/01/2025 21:15:00 - 03/01/2025 21:30:00","BZN|NL","1105.00","1105.00"," ","537.52"
"03/01/2025 21:30:00 - 03/01/2025 21:45:00","BZN|NL","1080.00","1080.00"," ","548.87"
"03/01/2025 21:45:00 - 03/01/2025 22:00:00","BZN|NL","1055.00","1055.00"," ","514.64"
"03/01/2025 22:00:00 - 03/01/2025 22:15:00","BZN|NL","1027.00","1027.00"," ","424.39"
"03/01/2025 22:15:00 - 03/01/2025 22:30:00","BZN|NL","996.00","996.00"," ","372.34"
"03/01/2025 22:30:00 - 03/01/2025 22:45:00","BZN|NL","960.00","960.00"," ","458.50"
"03/01/2025 22:45:00 - 03/01/2025 23:00:00","BZN|NL","926.00","926.00"," ","452.03"
"03/01/2025 23:00:00 - 03/01/2025 23:15:00","BZN|NL","889.00","889.00"," ","413.29"
"03/01/2025 23:15:00 - 03/01/2025 23:30:00","BZN|NL","857.00","857.00"," ","403.75"
"03/01/2025 23:30:00 - 03/01/2025 23:45:00","BZN|NL","826.00","826.00"," ","420.10"
"03/01/2025 23:45:00 - 04/01/2025 00:00:00","BZN|NL","791.00","791.00"," ","438.45"
"04/01/2025 00:00:00 - 04/01/2025 00:15:00","BZN|NL","731.00","731.00"," ","489.80"
"04/01/2025 00:15:00 - 04/01/2025 00:30:00","BZN|NL","711.00","711.00"," ","490.17"
"04/01/2025 00:30:00 - 04/01/2025 00:45:00","BZN|NL","690.00","690.00"," ","414.15"
"04/01/2025 00:45:00 - 04/01/2025 01:00:00","BZN|NL","669.00","669.00"," ","417.27"
"04/01/2025 01:00:00 - 04/01/2025 01:15:00","BZN|NL","648.00","648.00"," ","461.36"
"04/01/2025 01:15:00 - 04/01/2025 01:30:00","BZN|NL","631.00","631.00"," ","452.44"
"04/01/2025 01:30:00 - 04/01/2025 01:45:00","BZN|NL","617.00","617.00"," ","447.77"
"04/01/2025 01:45:00 - 04/01/2025 02:00:00","BZN|NL","602.00","602.00"," ","410.10"
"04/01/2025 02:00:00 - 04/01/2025 02:15:00","BZN|NL","585.00","585.00"," ","396.68"
"04/01/2025 02:15:00 - 04/01/2025 02:30:00","BZN|NL","571.00","571.00"," ","406.36"
"04/01/2025 02:30:00 - 04/01/2025 02:45:00","BZN|NL","557.00","557.00"," ","370.07"
"04/01/2025 02:45:00 - 04/01/2025 03:00:00","BZN|NL","544.00","544.00"," ","371.90"
"04/01/2025 03:00:00 - 04/01/2025 03:15:00","BZN|NL","529.00","529.00"," ","372.19"
"04/01/2025 03:15:00 - 04/01/2025 03:30:00","BZN|NL","517.00","517.00"," ","340.99"
"04/01/2025 03:30:00 - 04/01/2025 03:45:00","BZN|NL","502.00","502.00"," ","332.81"
"04/01/2025 03:45:00 - 04/01/2025 04:00:00","BZN|NL","487.00","487.00"," ","349.45"
"04/01/2025 04:00:00 - 04/01/2025 04:15:00","BZN|NL","473.00","473.00"," ","327.75"
"04/01/2025 04:15:00 - 04/01/2025 04:30:00","BZN|NL","469.00","469.00"," ","310.30"
"04/01/2025 04:30:00 - 04/01/2025 04:45:00","BZN|NL","472.00","472.00"," ","330.61"
"04/01/2025 04:45:00 - 04/01/2025 05:00:00","BZN|NL","475.00","475.00"," ","310.56"
"04/01/2025 05:00:00 - 04/01/2025 05:15:00","BZN|NL","479.00","479.00"," ","279.15"
"04/01/2025 05:15:00 - 04/01/2025 05:30:00","BZN|NL","484.00","484.00"," ","309.29"
"04/01/2025 05:30:00 - 04/01/2025 05:45:00","BZN|NL","490.00","490.00"," ","297.44"
"04/01/2025 05:45:00 - 04/01/2025 06:00:00","BZN|NL","496.00","496.00"," ","295.16"
"04/01/2025 06:00:00 - 04/01/2025 06:15:00","BZN|NL","501.00","501.00"," ","307.15"
"04/01/2025 06:15:00 - 04/01/2025 06:30:00","BZN|NL","510.00","510.00"," ","340.50"
"04/01/2025 06:30:00 - 04/01/2025 06:45:00","BZN|NL","518.00","518.00"," ","339.52"
"04/01/2025 06:45:00 - 04/01/2025 07:00:00","BZN|NL","529.00","529.00"," ","351.78"
"04/01/2025 07:00:00 - 04/01/2025 07:15:00","BZN|NL","536.00","536.00"," ","406.26"
"04/01/2025 07:15:00 - 04/01/2025 07:30:00","BZN|NL","543.00","543.00"," ","446.93"
"04/01/2025 07:30:00 - 04/01/2025 07:45:00","BZN|NL","549.00","549.00"," ","521.46"
"04/01/2025 07:45:00 - 04/01/2025 08:00:00","BZN|NL","553.00","553.00"," ","488.72"
"04/01/2025 08:00:00 - 04/01/2025 08:15:00","BZN|NL","559.00","559.00"," ","449.45"
"04/01/2025 08:15:00 - 04/01/2025 08:30:00","BZN|NL","565.00","565.00"," ","478.65"
"04/01/2025 08:30:00 - 04/01/2025 08:45:00","BZN|NL","575.00","575.00"," ","503.20"
"04/01/2025 08:45:00 - 04/01/2025 09:00:00","BZN|NL","583.00","583.00"," ","534.59"
"04/01/2025 09:00:00 - 04/01/2025 09:15:00","BZN|NL","592.00","592.00"," ","578.72"
"04/01/2025 09:15:00 - 04/01/2025 09:30:00","BZN|NL","605.00","605.00"," ","620.51"
"04/01/2025 09:30:00 - 04/01/2025 09:45:00","BZN|NL","618.00","618.00"," ","609.65"
"04/01/2025 09:45:00 - 04/01/2025 10:00:00","BZN|NL","635.00","635.00"," ","606.85"
"04/01/2025 10:00:00 - 04/01/2025 10:15:00","BZN|NL","647.00","647.00"," ","613.47"
"04/01/2025 10:15:00 - 04/01/2025 10:30:00","BZN|NL","651.00","651.00"," ","627.46"
"04/01/2025 10:30:00 - 04/01/2025 10:45:00","BZN|NL","642.00","642.00"," ","675.22"
"04/01/2025 10:45:00 - 04/01/2025 11:00:00","BZN|NL","633.00","633.00"," ","685.62"
"04/01/2025 11:00:00 - 04/01/2025 11:15:00","BZN|NL","625.00","625.00"," ","710.40"
"04/01/2025 11:15:00 - 04/01/2025 11:30:00","BZN|NL","618.00","618.00"," ","755.08"
"04/01/2025 11:30:00 - 04/01/2025 11:45:00","BZN|NL","614.00","614.00"," ","758.21"
"04/01/2025 11:45:00 - 04/01/2025 12:00:00","BZN|NL","611.00","611.00"," ","820.73"
"04/01/2025 12:00:00 - 04/01/2025 12:15:00","BZN|NL","607.00","607.00"," ","894.30"
"04/01/2025 12:15:00 - 04/01/2025 12:30:00","BZN|NL","602.00","602.00"," ","1008.65"
"04/01/2025 12:30:00 - 04/01/2025 12:45:00","BZN|NL","600.00","600.00"," ","996.20"
"04/01/2025 12:45:00 - 04/01/2025 13:00:00","BZN|NL","596.00","596.00"," ","773.43"
"04/01/2025 13:00:00 - 04/01/2025 13:15:00","BZN|NL","591.00","591.00"," ","671.22"
"04/01/2025 13:15:00 - 04/01/2025 13:30:00","BZN|NL","593.00","593.00"," ","618.29"
"04/01/2025 13:30:00 - 04/01/2025 13:45:00","BZN|NL","600.00","600.00"," ","603.63"
"04/01/2025 13:45:00 - 04/01/2025 14:00:00","BZN|NL","607.00","607.00"," ","613.27"
"04/01/2025 14:00:00 - 04/01/2025 14:15:00","BZN|NL","613.00","613.00"," ","618.48"
"04/01/2025 14:15:00 - 04/01/2025 14:30:00","BZN|NL","620.00","620.00"," ","664.15"
"04/01/2025 14:30:00 - 04/01/2025 14:45:00","BZN|NL","627.00","627.00"," ","647.91"
"04/01/2025 14:45:00 - 04/01/2025 15:00:00","BZN|NL","635.00","635.00"," ","616.42"
"04/01/2025 15:00:00 - 04/01/2025 15:15:00","BZN|NL","645.00","645.00"," ","585.23"
"04/01/2025 15:15:00 - 04/01/2025 15:30:00","BZN|NL","648.00","648.00"," ","534.25"
"04/01/2025 15:30:00 - 04/01/2025 15:45:00","BZN|NL","657.00","657.00"," ","536.74"
"04/01/2025 15:45:00 - 04/01/2025 16:00:00","BZN|NL","663.00","663.00"," ","548.48"
"04/01/2025 16:00:00 - 04/01/2025 16:15:00","BZN|NL","669.00","669.00"," ","547.06"
"04/01/2025 16:15:00 - 04/01/2025 16:30:00","BZN|NL","676.00","676.00"," ","531.14"
"04/01/2025 16:30:00 - 04/01/2025 16:45:00","BZN|NL","686.00","686.00"," ","522.70"
"04/01/2025 16:45:00 - 04/01/2025 17:00:00","BZN|NL","696.00","696.00"," ","518.46"
"04/01/2025 17:00:00 - 04/01/2025 17:15:00","BZN|NL","706.00","706.00"," ","521.92"
"04/01/2025 17:15:00 - 04/01/2025 17:30:00","BZN|NL","721.00","721.00"," ","528.28"
"04/01/2025 17:30:00 - 04/01/2025 17:45:00","BZN|NL","737.00","737.00"," ","559.54"
"04/01/2025 17:45:00 - 04/01/2025 18:00:00","BZN|NL","752.00","752.00"," ","556.28"
"04/01/2025 18:00:00 - 04/01/2025 18:15:00","BZN|NL","772.00","772.00"," ","577.82"
"04/01/2025 18:15:00 - 04/01/2025 18:30:00","BZN|NL","793.00","793.00"," ","568.80"
"04/01/2025 18:30:00 - 04/01/2025 18:45:00","BZN|NL","817.00","817.00"," ","549.66"
"04/01/2025 18:45:00 - 04/01/2025 19:00:00","BZN|NL","844.00","844.00"," ","530.83"
"04/01/2025 19:00:00 - 04/01/2025 19:15:00","BZN|NL","870.00","870.00"," ","532.81"
"04/01/2025 19:15:00 - 04/01/2025 19:30:00","BZN|NL","886.00","886.00"," ","535.56"
"04/01/2025 19:30:00 - 04/01/2025 19:45:00","BZN|NL","889.00","889.00"," ","556.72"
"04/01/2025 19:45:00 - 04/01/2025 20:00:00","BZN|NL","895.00","895.00"," ","580.18"
"04/01/2025 20:00:00 - 04/01/2025 20:15:00","BZN|NL","901.00","901.00"," ","583.54"
"04/01/2025 20:15:00 - 04/01/2025 20:30:00","BZN|NL","903.00","903.00"," ","569.66"
"04/01/2025 20:30:00 - 04/01/2025 20:45:00","BZN|NL","910.00","910.00"," ","571.78"
"04/01/2025 20:45:00 - 04/01/2025 21:00:00","BZN|NL","917.00","917.00"," ","551.43"
"04/01/2025 21:00:00 - 04/01/2025 21:15:00","BZN|NL","924.00","924.00"," ","536.56"
"04/01/2025 21:15:00 - 04/01/2025 21:30:00","BZN|NL","929.00","929.00"," ","523.41"
"04/01/2025 21:30:00 - 04/01/2025 21:45:00","BZN|NL","935.00","935.00"," ","518.00"
"04/01/2025 21:45:00 - 04/01/2025 22:00:00","BZN|NL","939.00","939.00"," ","491.69"
"04/01/2025 22:00:00 - 04/01/2025 22:15:00","BZN|NL","944.00","944.00"," ","462.26"
"04/01/2025 22:15:00 - 04/01/2025 22:30:00","BZN|NL","956.00","956.00"," ","461.09"
"04/01/2025 22:30:00 - 04/01/2025 22:45:00","BZN|NL","965.00","965.00"," ","474.63"
"04/01/2025 22:45:00 - 04/01/2025 23:00:00","BZN|NL","980.00","980.00"," ","481.05"
"04/01/2025 23:00:00 - 04/01/2025 23:15:00","BZN|NL","991.00","991.00"," ","466.32"
"04/01/2025 23:15:00 - 04/01/2025 23:30:00","BZN|NL","1003.00","1003.00"," ","458.36"
"04/01/2025 23:30:00 - 04/01/2025 23:45:00","BZN|NL","1013.00","1013.00"," ","452.84"
"04/01/2025 23:45:00 - 05/01/2025 00:00:00","BZN|NL","1023.00","1023.00"," ","443.53"
"05/01/2025 00:00:00 - 05/01/2025 00:15:00","BZN|NL","947.00","947.00"," ","431.94"
"05/01/2025 00:15:00 - 05/01/2025 00:30:00","BZN|NL","955.00","955.00"," ","454.39"
"05/01/2025 00:30:00 - 05/01/2025 00:45:00","BZN|NL","960.00","960.00"," ","483.01"
"05/01/2025 00:45:00 - 05/01/2025 01:00:00","BZN|NL","964.00","964.00"," ","517.01"
"05/01/2025 01:00:00 - 05/01/2025 01:15:00","BZN|NL","972.00","972.00"," ","550.31"
"05/01/2025 01:15:00 - 05/01/2025 01:30:00","BZN|NL","994.00","994.00"," ","554.11"
"05/01/2025 01:30:00 - 05/01/2025 01:45:00","BZN|NL","1038.00","1038.00"," ","567.71"
"05/01/2025 01:45:00 - 05/01/2025 02:00:00","BZN|NL","1080.00","1080.00"," ","557.50"
"05/01/2025 02:00:00 - 05/01/2025 02:15:00","BZN|NL","1125.00","1125.00"," ","553.65"
"05/01/2025 02:15:00 - 05/01/2025 02:30:00","BZN|NL","1167.00","1167.00"," ","575.12"
"05/01/2025 02:30:00 - 05/01/2025 02:45:00","BZN|NL","1213.00","1213.00"," ","614.80"
"05/01/2025 02:45:00 - 05/01/2025 03:00:00","BZN|NL","1255.00","1255.00"," ","629.91"
"05/01/2025 03:00:00 - 05/01/2025 03:15:00","BZN|NL","1300.00","1300.00"," ","656.34"
"05/01/2025 03:15:00 - 05/01/2025 03:30:00","BZN|NL","1345.00","1345.00"," ","666.44"
"05/01/2025 03:30:00 - 05/01/2025 03:45:00","BZN|NL","1392.00","1392.00"," ","698.95"
"05/01/2025 03:45:00 - 05/01/2025 04:00:00","BZN|NL","1439.00","1439.00"," ","703.78"
"05/01/2025 04:00:00 - 05/01/2025 04:15:00","BZN|NL","1486.00","1486.00"," ","746.69"
"05/01/2025 04:15:00 - 05/01/2025 04:30:00","BZN|NL","1547.00","1547.00"," ","775.17"
"05/01/2025 04:30:00 - 05/01/2025 04:45:00","BZN|NL","1626.00","1626.00"," ","779.48"
"05/01/2025 04:45:00 - 05/01/2025 05:00:00","BZN|NL","1702.00","1702.00"," ","749.59"
"05/01/2025 05:00:00 - 05/01/2025 05:15:00","BZN|NL","1782.00","1782.00"," ","738.78"
"05/01/2025 05:15:00 - 05/01/2025 05:30:00","BZN|NL","1864.00","1864.00"," ","712.71"
"05/01/2025 05:30:00 - 05/01/2025 05:45:00","BZN|NL","1943.00","1943.00"," ","726.62"
"05/01/2025 05:45:00 - 05/01/2025 06:00:00","BZN|NL","2022.00","2022.00"," ","751.09"
"05/01/2025 06:00:00 - 05/01/2025 06:15:00","BZN|NL","2103.00","2103.00"," ","759.48"
"05/01/2025 06:15:00 - 05/01/2025 06:30:00","BZN|NL","2180.00","2180.00"," ","828.95"
"05/01/2025 06:30:00 - 05/01/2025 06:45:00","BZN|NL","2256.00","2256.00"," ","904.57"
"05/01/2025 06:45:00 - 05/01/2025 07:00:00","BZN|NL","2331.00","2331.00"," ","952.70"
"05/01/2025 07:00:00 - 05/01/2025 07:15:00","BZN|NL","2406.00","2406.00"," ","1003.77"
"05/01/2025 07:15:00 - 05/01/2025 07:30:00","BZN|NL","2443.00","2443.00"," ","1073.23"
"05/01/2025 07:30:00 - 05/01/2025 07:45:00","BZN|NL","2446.00","2446.00"," ","1133.35"
"05/01/2025 07:45:00 - 05/01/2025 08:00:00","BZN|NL","2448.00","2448.00"," ","1222.50"
"05/01/2025 08:00:00 - 05/01/2025 08:15:00","BZN|NL","2450.00","2450.00"," ","1295.68"
"05/01/2025 08:15:00 - 05/01/2025 08:30:00","BZN|NL","2453.00","2453.00"," ","1314.63"
"05/01/2025 08:30:00 - 05/01/2025 08:45:00","BZN|NL","2458.00","2458.00"," ","1327.39"
"05/01/2025 08:45:00 - 05/01/2025 09:00:00","BZN|NL","2461.00","2461.00"," ","1354.41"
"05/01/2025 09:00:00 - 05/01/2025 09:15:00","BZN|NL","2464.00","2464.00"," ","1363.69"
"05/01/2025 09:15:00 - 05/01/2025 09:30:00","BZN|NL","2472.00","2472.00"," ","1374.62"
"05/01/2025 09:30:00 - 05/01/2025 09:45:00","BZN|NL","2481.00","2481.00"," ","1408.76"
"05/01/2025 09:45:00 - 05/01/2025 10:00:00","BZN|NL","2493.00","2493.00"," ","1416.75"
"05/01/2025 10:00:00 - 05/01/2025 10:15:00","BZN|NL","2504.00","2504.00"," ","1421.81"
"05/01/2025 10:15:00 - 05/01/2025 10:30:00","BZN|NL","2531.00","2531.00"," ","1410.08"
"05/01/2025 10:30:00 - 05/01/2025 10:45:00","BZN|NL","2572.00","2572.00"," ","1403.61"
"05/01/2025 10:45:00 - 05/01/2025 11:00:00","BZN|NL","2612.00","2612.00"," ","1401.88"
"05/01/2025 11:00:00 - 05/01/2025 11:15:00","BZN|NL","2655.00","2655.00"," ","1367.98"
"05/01/2025 11:15:00 - 05/01/2025 11:30:00","BZN|NL","2689.00","2689.00"," ","1340.10"
"05/01/2025 11:30:00 - 05/01/2025 11:45:00","BZN|NL","2715.00","2715.00"," ","1330.71"
"05/01/2025 11:45:00 - 05/01/2025 12:00:00","BZN|NL","2741.00","2741.00"," ","1273.91"
"05/01/2025 12:00:00 - 05/01/2025 12:15:00","BZN|NL","2768.00","2768.00"," ","1220.57"
"05/01/2025 12:15:00 - 05/01/2025 12:30:00","BZN|NL","2785.00","2785.00"," ","1241.95"
"05/01/2025 12:30:00 - 05/01/2025 12:45:00","BZN|NL","2794.00","2794.00"," ","1295.70"
"05/01/2025 12:45:00 - 05/01/2025 13:00:00","BZN|NL","2803.00","2803.00"," ","1335.50"
"05/01/2025 13:00:00 - 05/01/2025 13:15:00","BZN|NL","2815.00","2815.00"," ","1310.99"
"05/01/2025 13:15:00 - 05/01/2025 13:30:00","BZN|NL","2880.00","2880.00"," ","1323.42"
"05/01/2025 13:30:00 - 05/01/2025 13:45:00","BZN|NL","3010.00","3010.00"," ","1331.14"
"05/01/2025 13:45:00 - 05/01/2025 14:00:00","BZN|NL","3139.00","3139.00"," ","1367.05"
"05/01/2025 14:00:00 - 05/01/2025 14:15:00","BZN|NL","3269.00","3269.00"," ","1424.53"
"05/01/2025 14:15:00 - 05/01/2025 14:30:00","BZN|NL","3386.00","3386.00"," ","1501.28"
"05/01/2025 14:30:00 - 05/01/2025 14:45:00","BZN|NL","3490.00","3490.00"," ","1538.83"
"05/01/2025 14:45:00 - 05/01/2025 15:00:00","BZN|NL","3595.00","3595.00"," ","1580.16"
"05/01/2025 15:00:00 - 05/01/2025 15:15:00","BZN|NL","3700.00","3700.00"," ","1665.90"
"05/01/2025 15:15:00 - 05/01/2025 15:30:00","BZN|NL","3773.00","3773.00"," ","1766.66"
"05/01/2025 15:30:00 - 05/01/2025 15:45:00","BZN|NL","3815.00","3815.00"," ","1814.65"
"05/01/2025 15:45:00 - 05/01/2025 16:00:00","BZN|NL","3855.00","3855.00"," ","1818.75"
"05/01/2025 16:00:00 - 05/01/2025 16:15:00","BZN|NL","3895.00","3895.00"," ","1868.95"
"05/01/2025 16:15:00 - 05/01/2025 16:30:00","BZN|NL","3946.00","3946.00"," ","1964.20"
"05/01/2025 16:30:00 - 05/01/2025 16:45:00","BZN|NL","4007.00","4007.00"," ","2061.26"
"05/01/2025 16:45:00 - 05/01/2025 17:00:00","BZN|NL","4067.00","4067.00"," ","2104.48"
"05/01/2025 17:00:00 - 05/01/2025 17:15:00","BZN|NL","4128.00","4128.00"," ","2114.28"
"05/01/2025 17:15:00 - 05/01/2025 17:30:00","BZN|NL","4182.00","4182.00"," ","2128.72"
"05/01/2025 17:30:00 - 05/01/2025 17:45:00","BZN|NL","4226.00","4226.00"," ","2125.51"
"05/01/2025 17:45:00 - 05/01/2025 18:00:00","BZN|NL","4270.00","4270.00"," ","2151.94"
"05/01/2025 18:00:00 - 05/01/2025 18:15:00","BZN|NL","4317.00","4317.00"," ","2148.89"
"05/01/2025 18:15:00 - 05/01/2025 18:30:00","BZN|NL","4352.00","4352.00"," ","2169.44"
"05/01/2025 18:30:00 - 05/01/2025 18:45:00","BZN|NL","4379.00","4379.00"," ","2173.87"
"05/01/2025 18:45:00 - 05/01/2025 19:00:00","BZN|NL","4403.00","4403.00"," ","2169.11"
"05/01/2025 19:00:00 - 05/01/2025 19:15:00","BZN|NL","4427.00","4427.00"," ","2186.01"
"05/01/2025 19:15:00 - 05/01/2025 19:30:00","BZN|NL","4437.00","4437.00"," ","2232.50"
"05/01/2025 19:30:00 - 05/01/2025 19:45:00","BZN|NL","4431.00","4431.00"," ","2281.73"
"05/01/2025 19:45:00 - 05/01/2025 20:00:00","BZN|NL","4425.00","4425.00"," ","2295.28"
"05/01/2025 20:00:00 - 05/01/2025 20:15:00","BZN|NL","4419.00","4419.00"," ","2290.68"
"05/01/2025 20:15:00 - 05/01/2025 20:30:00","BZN|NL","4406.00","4406.00"," ","2320.46"
"05/01/2025 20:30:00 - 05/01/2025 20:45:00","BZN|NL","4394.00","4394.00"," ","2326.06"
"05/01/2025 20:45:00 - 05/01/2025 21:00:00","BZN|NL","4380.00","4380.00"," ","2331.26"
"05/01/2025 21:00:00 - 05/01/2025 21:15:00","BZN|NL","4367.00","4367.00"," ","2342.80"
"05/01/2025 21:15:00 - 05/01/2025 21:30:00","BZN|NL","4348.00","4348.00"," ","2344.40"
"05/01/2025 21:30:00 - 05/01/2025 21:45:00","BZN|NL","4324.00","4324.00"," ","2351.76"
"05/01/2025 21:45:00 - 05/01/2025 22:00:00","BZN|NL","4299.00","4299.00"," ","2285.29"
"05/01/2025 22:00:00 - 05/01/2025 22:15:00","BZN|NL","4274.00","4274.00"," ","2339.98"
"05/01/2025 22:15:00 - 05/01/2025 22:30:00","BZN|NL","4284.00","4284.00"," ","2368.00"
"05/01/2025 22:30:00 - 05/01/2025 22:45:00","BZN|NL","4328.00","4328.00"," ","2357.31"
"05/01/2025 22:45:00 - 05/01/2025 23:00:00","BZN|NL","4370.00","4370.00"," ","2283.70"
"05/01/2025 23:00:00 - 05/01/2025 23:15:00","BZN|NL","4414.00","4414.00"," ","2356.86"
"05/01/2025 23:15:00 - 05/01/2025 23:30:00","BZN|NL","4416.00","4416.00"," ","2353.71"
"05/01/2025 23:30:00 - 05/01/2025 23:45:00","BZN|NL","4379.00","4379.00"," ","2321.84"
"05/01/2025 23:45:00 - 06/01/2025 00:00:00","BZN|NL","4343.00","4343.00"," ","2288.85"
"06/01/2025 00:00:00 - 06/01/2025 00:15:00","BZN|NL","4340.00","4340.00"," ","2298.55"
"06/01/2025 00:15:00 - 06/01/2025 00:30:00","BZN|NL","4354.00","4354.00"," ","2297.29"
"06/01/2025 00:30:00 - 06/01/2025 00:45:00","BZN|NL","4368.00","4368.00"," ","2257.45"
"06/01/2025 00:45:00 - 06/01/2025 01:00:00","BZN|NL","4384.00","4384.00"," ","2197.93"
"06/01/2025 01:00:00 - 06/01/2025 01:15:00","BZN|NL","4401.00","4401.00"," ","2277.92"
"06/01/2025 01:15:00 - 06/01/2025 01:30:00","BZN|NL","4404.00","4404.00"," ","2254.11"
"06/01/2025 01:30:00 - 06/01/2025 01:45:00","BZN|NL","4394.00","4394.00"," ","2230.52"
"06/01/2025 01:45:00 - 06/01/2025 02:00:00","BZN|NL","4386.00","4386.00"," ","2166.97"
"06/01/2025 02:00:00 - 06/01/2025 02:15:00","BZN|NL","4377.00","4377.00"," ","2228.99"
"06/01/2025 02:15:00 - 06/01/2025 02:30:00","BZN|NL","4369.00","4369.00"," ","2243.02"
"06/01/2025 02:30:00 - 06/01/2025 02:45:00","BZN|NL","4361.00","4361.00"," ","2214.25"
"06/01/2025 02:45:00 - 06/01/2025 03:00:00","BZN|NL","4353.00","4353.00"," ","2217.65"
"06/01/2025 03:00:00 - 06/01/2025 03:15:00","BZN|NL","4344.00","4344.00"," ","2229.56"
"06/01/2025 03:15:00 - 06/01/2025 03:30:00","BZN|NL","4334.00","4334.00"," ","2247.37"
"06/01/2025 03:30:00 - 06/01/2025 03:45:00","BZN|NL","4322.00","4322.00"," ","2230.91"
"06/01/2025 03:45:00 - 06/01/2025 04:00:00","BZN|NL","4311.00","4311.00"," ","2240.08"
"06/01/2025 04:00:00 - 06/01/2025 04:15:00","BZN|NL","4298.00","4298.00"," ","2257.91"
"06/01/2025 04:15:00 - 06/01/2025 04:30:00","BZN|NL","4294.00","4294.00"," ","2246.35"
"06/01/2025 04:30:00 - 06/01/2025 04:45:00","BZN|NL","4297.00","4297.00"," ","2256.88"
"06/01/2025 04:45:00 - 06/01/2025 05:00:00","BZN|NL","4298.00","4298.00"," ","2296.54"
"06/01/2025 05:00:00 - 06/01/2025 05:15:00","BZN|NL","4302.00","4302.00"," ","2234.30"
"06/01/2025 05:15:00 - 06/01/2025 05:30:00","BZN|NL","4290.00","4290.00"," ","2267.13"
"06/01/2025 05:30:00 - 06/01/2025 05:45:00","BZN|NL","4265.00","4265.00"," ","2308.13"
"06/01/2025 05:45:00 - 06/01/2025 06:00:00","BZN|NL","4242.00","4242.00"," ","2360.27"
"06/01/2025 06:00:00 - 06/01/2025 06:15:00","BZN|NL","4217.00","4217.00"," ","2236.42"
"06/01/2025 06:15:00 - 06/01/2025 06:30:00","BZN|NL","4198.00","4198.00"," ","2278.97"
"06/01/2025 06:30:00 - 06/01/2025 06:45:00","BZN|NL","4187.00","4187.00"," ","2324.51"
"06/01/2025 06:45:00 - 06/01/2025 07:00:00","BZN|NL","4177.00","4177.00"," ","2360.35"
"06/01/2025 07:00:00 - 06/01/2025 07:15:00","BZN|NL","4165.00","4165.00"," ","2367.33"
"06/01/2025 07:15:00 - 06/01/2025 07:30:00","BZN|NL","4167.00","4167.00"," ","2374.35"
"06/01/2025 07:30:00 - 06/01/2025 07:45:00","BZN|NL","4185.00","4185.00"," ","2384.80"
"06/01/2025 07:45:00 - 06/01/2025 08:00:00","BZN|NL","4204.00","4204.00"," ","2382.68"
"06/01/2025 08:00:00 - 06/01/2025 08:15:00","BZN|NL","4222.00","4222.00"," ","2379.56"
"06/01/2025 08:15:00 - 06/01/2025 08:30:00","BZN|NL","4239.00","4239.00"," ","2407.52"
"06/01/2025 08:30:00 - 06/01/2025 08:45:00","BZN|NL","4255.00","4255.00"," ","2424.57"
