"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"05/10/2016 12:30:00 - 05/10/2016 12:45:00","BZN|NL","1306.00","N/A"," ","233.28"
"05/10/2016 12:45:00 - 05/10/2016 13:00:00","BZN|NL","1313.00","N/A"," ","240.34"
"05/10/2016 13:00:00 - 05/10/2016 13:15:00","BZN|NL","1317.00","N/A"," ","246.52"
"05/10/2016 13:15:00 - 05/10/2016 13:30:00","BZN|NL","1317.00","N/A"," ","221.52"
"05/10/2016 13:30:00 - 05/10/2016 13:45:00","BZN|NL","1313.00","N/A"," ","188.87"
"05/10/2016 13:45:00 - 05/10/2016 14:00:00","BZN|NL","1308.00","N/A"," ","173.77"
"05/10/2016 14:00:00 - 05/10/2016 14:15:00","BZN|NL","1302.00","N/A"," ","169.61"
"05/10/2016 14:15:00 - 05/10/2016 14:30:00","BZN|NL","1294.00","N/A"," ","164.17"
"05/10/2016 14:30:00 - 05/10/2016 14:45:00","BZN|NL","1283.00","N/A"," ","152.63"
"05/10/2016 14:45:00 - 05/10/2016 15:00:00","BZN|NL","1270.00","N/A"," ","159.26"
"05/10/2016 15:00:00 - 05/10/2016 15:15:00","BZN|NL","1258.00","N/A"," ","151.16"
"05/10/2016 15:15:00 - 05/10/2016 15:30:00","BZN|NL","1244.00","N/A"," ","151.76"
"05/10/2016 15:30:00 - 05/10/2016 15:45:00","BZN|NL","1230.00","N/A"," ","163.16"
"05/10/2016 15:45:00 - 05/10/2016 16:00:00","BZN|NL","1215.00","N/A"," ","157.28"
"05/10/2016 16:00:00 - 05/10/2016 16:15:00","BZN|NL","1202.00","N/A"," ","173.97"
"05/10/2016 16:15:00 - 05/10/2016 16:30:00","BZN|NL","1190.00","N/A"," ","183.38"
"05/10/2016 16:30:00 - 05/10/2016 16:45:00","BZN|NL","1182.00","N/A"," ","186.60"
"05/10/2016 16:45:00 - 05/10/2016 17:00:00","BZN|NL","1174.00","N/A"," ","185.29"
"05/10/2016 17:00:00 - 05/10/2016 17:15:00","BZN|NL","1166.00","N/A"," ","199.14"
"05/10/2016 17:15:00 - 05/10/2016 17:30:00","BZN|NL","1143.00","N/A"," ","203.16"
"05/10/2016 17:30:00 - 05/10/2016 17:45:00","BZN|NL","1103.00","N/A"," ","204.18"
"05/10/2016 17:45:00 - 05/10/2016 18:00:00","BZN|NL","1067.00","N/A"," ","198.51"
"05/10/2016 18:00:00 - 05/10/2016 18:15:00","BZN|NL","1028.00","N/A"," ","204.52"
"05/10/2016 18:15:00 - 05/10/2016 18:30:00","BZN|NL","1002.00","N/A"," ","180.81"
"05/10/2016 18:30:00 - 05/10/2016 18:45:00","BZN|NL","983.00","N/A"," ","192.44"
"05/10/2016 18:45:00 - 05/10/2016 19:00:00","BZN|NL","966.00","N/A"," ","186.98"
"05/10/2016 19:00:00 - 05/10/2016 19:15:00","BZN|NL","946.00","N/A"," ","180.76"
"05/10/2016 19:15:00 - 05/10/2016 19:30:00","BZN|NL","935.00","N/A"," ","179.48"
"05/10/2016 19:30:00 - 05/10/2016 19:45:00","BZN|NL","932.00","N/A"," ","178.51"
"05/10/2016 19:45:00 - 05/10/2016 20:00:00","BZN|NL","929.00","N/A"," ","186.14"
"05/10/2016 20:00:00 - 05/10/2016 20:15:00","BZN|NL","928.00","N/A"," ","195.67"
"05/10/2016 20:15:00 - 05/10/2016 20:30:00","BZN|NL","938.00","N/A"," ","189.89"
"05/10/2016 20:30:00 - 05/10/2016 20:45:00","BZN|NL","963.00","N/A"," ","200.74"
"05/10/2016 20:45:00 - 05/10/2016 21:00:00","BZN|NL","988.00","N/A"," ","210.84"
"05/10/2016 21:00:00 - 05/10/2016 21:15:00","BZN|NL","1014.00","N/A"," ","229.56"
"05/10/2016 21:15:00 - 05/10/2016 21:30:00","BZN|NL","1027.00","N/A"," ","245.76"
"05/10/2016 21:30:00 - 05/10/2016 21:45:00","BZN|NL","1029.00","N/A"," ","258.19"
"05/10/2016 21:45:00 - 05/10/2016 22:00:00","BZN|NL","1034.00","N/A"," ","280.66"
"05/10/2016 22:00:00 - 05/10/2016 22:15:00","BZN|NL","1036.00","N/A"," ","318.92"
"05/10/2016 22:15:00 - 05/10/2016 22:30:00","BZN|NL","1034.00","N/A"," ","330.35"
"05/10/2016 22:30:00 - 05/10/2016 22:45:00","BZN|NL","1028.00","N/A"," ","337.37"
"05/10/2016 22:45:00 - 05/10/2016 23:00:00","BZN|NL","1019.00","N/A"," ","342.14"
"05/10/2016 23:00:00 - 05/10/2016 23:15:00","BZN|NL","1012.00","N/A"," ","326.90"
"05/10/2016 23:15:00 - 05/10/2016 23:30:00","BZN|NL","1003.00","N/A"," ","303.96"
"05/10/2016 23:30:00 - 05/10/2016 23:45:00","BZN|NL","991.00","N/A"," ","284.92"
"05/10/2016 23:45:00 - 06/10/2016 00:00:00","BZN|NL","978.00","N/A"," ","267.58"
"06/10/2016 00:00:00 - 06/10/2016 00:15:00","BZN|NL","938.00","N/A"," ","265.44"
"06/10/2016 00:15:00 - 06/10/2016 00:30:00","BZN|NL","925.00","N/A"," ","251.61"
"06/10/2016 00:30:00 - 06/10/2016 00:45:00","BZN|NL","915.00","N/A"," ","230.44"
"06/10/2016 00:45:00 - 06/10/2016 01:00:00","BZN|NL","904.00","N/A"," ","203.26"
"06/10/2016 01:00:00 - 06/10/2016 01:15:00","BZN|NL","892.00","N/A"," ","190.69"
"06/10/2016 01:15:00 - 06/10/2016 01:30:00","BZN|NL","883.00","N/A"," ","210.78"
"06/10/2016 01:30:00 - 06/10/2016 01:45:00","BZN|NL","875.00","N/A"," ","236.63"
"06/10/2016 01:45:00 - 06/10/2016 02:00:00","BZN|NL","868.00","N/A"," ","257.51"
"06/10/2016 02:00:00 - 06/10/2016 02:15:00","BZN|NL","706.00","N/A"," ","280.60"
"06/10/2016 02:15:00 - 06/10/2016 02:30:00","BZN|NL","691.00","N/A"," ","279.46"
"06/10/2016 02:30:00 - 06/10/2016 02:45:00","BZN|NL","683.00","N/A"," ","287.82"
"06/10/2016 02:45:00 - 06/10/2016 03:00:00","BZN|NL","674.00","N/A"," ","306.41"
"06/10/2016 03:00:00 - 06/10/2016 03:15:00","BZN|NL","666.00","N/A"," ","308.99"
"06/10/2016 03:15:00 - 06/10/2016 03:30:00","BZN|NL","657.00","N/A"," ","281.24"
"06/10/2016 03:30:00 - 06/10/2016 03:45:00","BZN|NL","649.00","N/A"," ","275.78"
"06/10/2016 03:45:00 - 06/10/2016 04:00:00","BZN|NL","641.00","N/A"," ","259.00"
"06/10/2016 04:00:00 - 06/10/2016 04:15:00","BZN|NL","635.00","N/A"," ","228.04"
"06/10/2016 04:15:00 - 06/10/2016 04:30:00","BZN|NL","623.00","N/A"," ","232.01"
"06/10/2016 04:30:00 - 06/10/2016 04:45:00","BZN|NL","606.00","N/A"," ","239.12"
"06/10/2016 04:45:00 - 06/10/2016 05:00:00","BZN|NL","591.00","N/A"," ","250.04"
"06/10/2016 05:00:00 - 06/10/2016 05:15:00","BZN|NL","577.00","N/A"," ","226.56"
"06/10/2016 05:15:00 - 06/10/2016 05:30:00","BZN|NL","572.00","N/A"," ","202.86"
"06/10/2016 05:30:00 - 06/10/2016 05:45:00","BZN|NL","582.00","N/A"," ","230.06"
"06/10/2016 05:45:00 - 06/10/2016 06:00:00","BZN|NL","591.00","N/A"," ","237.72"
"06/10/2016 06:00:00 - 06/10/2016 06:15:00","BZN|NL","601.00","N/A"," ","244.38"
"06/10/2016 06:15:00 - 06/10/2016 06:30:00","BZN|NL","610.00","N/A"," ","240.32"
"06/10/2016 06:30:00 - 06/10/2016 06:45:00","BZN|NL","619.00","N/A"," ","235.39"
"06/10/2016 06:45:00 - 06/10/2016 07:00:00","BZN|NL","627.00","N/A"," ","201.55"
"06/10/2016 07:00:00 - 06/10/2016 07:15:00","BZN|NL","636.00","N/A"," ","180.38"
"06/10/2016 07:15:00 - 06/10/2016 07:30:00","BZN|NL","627.00","N/A"," ","168.00"
"06/10/2016 07:30:00 - 06/10/2016 07:45:00","BZN|NL","603.00","N/A"," ","148.35"
"06/10/2016 07:45:00 - 06/10/2016 08:00:00","BZN|NL","576.00","N/A"," ","141.80"
"06/10/2016 08:00:00 - 06/10/2016 08:15:00","BZN|NL","550.00","N/A"," ","145.93"
"06/10/2016 08:15:00 - 06/10/2016 08:30:00","BZN|NL","535.00","N/A"," ","148.58"
"06/10/2016 08:30:00 - 06/10/2016 08:45:00","BZN|NL","532.00","N/A"," ","160.01"
"06/10/2016 08:45:00 - 06/10/2016 09:00:00","BZN|NL","530.00","N/A"," ","151.07"
"06/10/2016 09:00:00 - 06/10/2016 09:15:00","BZN|NL","526.00","N/A"," ","131.70"
"06/10/2016 09:15:00 - 06/10/2016 09:30:00","BZN|NL","524.00","N/A"," ","127.19"
"06/10/2016 09:30:00 - 06/10/2016 09:45:00","BZN|NL","520.00","N/A"," ","126.58"
"06/10/2016 09:45:00 - 06/10/2016 10:00:00","BZN|NL","517.00","N/A"," ","104.72"
"06/10/2016 10:00:00 - 06/10/2016 10:15:00","BZN|NL","514.00","N/A"," ","93.12"
"06/10/2016 10:15:00 - 06/10/2016 10:30:00","BZN|NL","523.00","N/A"," ","89.98"
"06/10/2016 10:30:00 - 06/10/2016 10:45:00","BZN|NL","543.00","N/A"," ","96.93"
"06/10/2016 10:45:00 - 06/10/2016 11:00:00","BZN|NL","561.00","N/A"," ","97.90"
"06/10/2016 11:00:00 - 06/10/2016 11:15:00","BZN|NL","580.00","N/A"," ","95.95"
"06/10/2016 11:15:00 - 06/10/2016 11:30:00","BZN|NL","597.00","N/A"," ","97.61"
"06/10/2016 11:30:00 - 06/10/2016 11:45:00","BZN|NL","613.00","N/A"," ","101.29"
"06/10/2016 11:45:00 - 06/10/2016 12:00:00","BZN|NL","630.00","N/A"," ","101.84"
"06/10/2016 12:00:00 - 06/10/2016 12:15:00","BZN|NL","647.00","N/A"," ","108.76"
"06/10/2016 12:15:00 - 06/10/2016 12:30:00","BZN|NL","654.00","N/A"," ","125.21"
"06/10/2016 12:30:00 - 06/10/2016 12:45:00","BZN|NL","647.00","N/A"," ","137.20"
"06/10/2016 12:45:00 - 06/10/2016 13:00:00","BZN|NL","643.00","N/A"," ","146.34"
"06/10/2016 13:00:00 - 06/10/2016 13:15:00","BZN|NL","639.00","N/A"," ","143.74"
"06/10/2016 13:15:00 - 06/10/2016 13:30:00","BZN|NL","632.00","N/A"," ","118.75"
"06/10/2016 13:30:00 - 06/10/2016 13:45:00","BZN|NL","628.00","N/A"," ","117.97"
"06/10/2016 13:45:00 - 06/10/2016 14:00:00","BZN|NL","623.00","N/A"," ","126.99"
"06/10/2016 14:00:00 - 06/10/2016 14:15:00","BZN|NL","620.00","N/A"," ","144.52"
"06/10/2016 14:15:00 - 06/10/2016 14:30:00","BZN|NL","627.00","N/A"," ","134.62"
"06/10/2016 14:30:00 - 06/10/2016 14:45:00","BZN|NL","648.00","N/A"," ","131.72"
"06/10/2016 14:45:00 - 06/10/2016 15:00:00","BZN|NL","669.00","N/A"," ","99.20"
"06/10/2016 15:00:00 - 06/10/2016 15:15:00","BZN|NL","689.00","N/A"," ","95.46"
"06/10/2016 15:15:00 - 06/10/2016 15:30:00","BZN|NL","717.00","N/A"," ","116.10"
"06/10/2016 15:30:00 - 06/10/2016 15:45:00","BZN|NL","748.00","N/A"," ","147.10"
"06/10/2016 15:45:00 - 06/10/2016 16:00:00","BZN|NL","780.00","N/A"," ","158.60"
"06/10/2016 16:00:00 - 06/10/2016 16:15:00","BZN|NL","814.00","N/A"," ","148.86"
"06/10/2016 16:15:00 - 06/10/2016 16:30:00","BZN|NL","836.00","N/A"," ","167.32"
"06/10/2016 16:30:00 - 06/10/2016 16:45:00","BZN|NL","846.00","N/A"," ","167.23"
"06/10/2016 16:45:00 - 06/10/2016 17:00:00","BZN|NL","858.00","N/A"," ","169.05"
"06/10/2016 17:00:00 - 06/10/2016 17:15:00","BZN|NL","870.00","N/A"," ","157.24"
"06/10/2016 17:15:00 - 06/10/2016 17:30:00","BZN|NL","878.00","N/A"," ","157.18"
"06/10/2016 17:30:00 - 06/10/2016 17:45:00","BZN|NL","885.00","N/A"," ","160.25"
"06/10/2016 17:45:00 - 06/10/2016 18:00:00","BZN|NL","888.00","N/A"," ","165.66"
"06/10/2016 18:00:00 - 06/10/2016 18:15:00","BZN|NL","895.00","N/A"," ","169.84"
"06/10/2016 18:15:00 - 06/10/2016 18:30:00","BZN|NL","892.00","N/A"," ","149.50"
"06/10/2016 18:30:00 - 06/10/2016 18:45:00","BZN|NL","882.00","N/A"," ","155.28"
"06/10/2016 18:45:00 - 06/10/2016 19:00:00","BZN|NL","873.00","N/A"," ","174.78"
"06/10/2016 19:00:00 - 06/10/2016 19:15:00","BZN|NL","864.00","N/A"," ","178.53"
"06/10/2016 19:15:00 - 06/10/2016 19:30:00","BZN|NL","854.00","N/A"," ","158.86"
"06/10/2016 19:30:00 - 06/10/2016 19:45:00","BZN|NL","847.00","N/A"," ","146.21"
"06/10/2016 19:45:00 - 06/10/2016 20:00:00","BZN|NL","842.00","N/A"," ","132.28"
"06/10/2016 20:00:00 - 06/10/2016 20:15:00","BZN|NL","834.00","N/A"," ","123.24"
"06/10/2016 20:15:00 - 06/10/2016 20:30:00","BZN|NL","824.00","N/A"," ","119.43"
"06/10/2016 20:30:00 - 06/10/2016 20:45:00","BZN|NL","812.00","N/A"," ","116.24"
"06/10/2016 20:45:00 - 06/10/2016 21:00:00","BZN|NL","801.00","N/A"," ","108.47"
"06/10/2016 21:00:00 - 06/10/2016 21:15:00","BZN|NL","788.00","N/A"," ","110.23"
"06/10/2016 21:15:00 - 06/10/2016 21:30:00","BZN|NL","780.00","N/A"," ","112.30"
"06/10/2016 21:30:00 - 06/10/2016 21:45:00","BZN|NL","779.00","N/A"," ","110.07"
"06/10/2016 21:45:00 - 06/10/2016 22:00:00","BZN|NL","776.00","N/A"," ","103.56"
"06/10/2016 22:00:00 - 06/10/2016 22:15:00","BZN|NL","773.00","N/A"," ","117.49"
"06/10/2016 22:15:00 - 06/10/2016 22:30:00","BZN|NL","766.00","N/A"," ","118.38"
"06/10/2016 22:30:00 - 06/10/2016 22:45:00","BZN|NL","754.00","N/A"," ","120.81"
"06/10/2016 22:45:00 - 06/10/2016 23:00:00","BZN|NL","744.00","N/A"," ","112.40"
"06/10/2016 23:00:00 - 06/10/2016 23:15:00","BZN|NL","731.00","N/A"," ","108.91"
"06/10/2016 23:15:00 - 06/10/2016 23:30:00","BZN|NL","726.00","N/A"," ","110.49"
"06/10/2016 23:30:00 - 06/10/2016 23:45:00","BZN|NL","727.00","N/A"," ","124.56"
"06/10/2016 23:45:00 - 07/10/2016 00:00:00","BZN|NL","729.00","N/A"," ","141.40"
"07/10/2016 00:00:00 - 07/10/2016 00:15:00","BZN|NL","731.00","N/A"," ","135.01"
"07/10/2016 00:15:00 - 07/10/2016 00:30:00","BZN|NL","733.00","N/A"," ","137.27"
"07/10/2016 00:30:00 - 07/10/2016 00:45:00","BZN|NL","735.00","N/A"," ","133.02"
"07/10/2016 00:45:00 - 07/10/2016 01:00:00","BZN|NL","738.00","N/A"," ","142.40"
"07/10/2016 01:00:00 - 07/10/2016 01:15:00","BZN|NL","739.00","N/A"," ","149.57"
"07/10/2016 01:15:00 - 07/10/2016 01:30:00","BZN|NL","742.00","N/A"," ","166.18"
"07/10/2016 01:30:00 - 07/10/2016 01:45:00","BZN|NL","745.00","N/A"," ","162.75"
"07/10/2016 01:45:00 - 07/10/2016 02:00:00","BZN|NL","746.00","N/A"," ","143.97"
"07/10/2016 02:00:00 - 07/10/2016 02:15:00","BZN|NL","724.00","N/A"," ","123.67"
"07/10/2016 02:15:00 - 07/10/2016 02:30:00","BZN|NL","732.00","N/A"," ","127.24"
"07/10/2016 02:30:00 - 07/10/2016 02:45:00","BZN|NL","730.00","N/A"," ","131.94"
"07/10/2016 02:45:00 - 07/10/2016 03:00:00","BZN|NL","726.00","N/A"," ","125.42"
"07/10/2016 03:00:00 - 07/10/2016 03:15:00","BZN|NL","721.00","N/A"," ","129.08"
"07/10/2016 03:15:00 - 07/10/2016 03:30:00","BZN|NL","717.00","N/A"," ","130.97"
"07/10/2016 03:30:00 - 07/10/2016 03:45:00","BZN|NL","713.00","N/A"," ","136.39"
"07/10/2016 03:45:00 - 07/10/2016 04:00:00","BZN|NL","713.00","N/A"," ","134.73"
"07/10/2016 04:00:00 - 07/10/2016 04:15:00","BZN|NL","709.00","N/A"," ","132.44"
"07/10/2016 04:15:00 - 07/10/2016 04:30:00","BZN|NL","703.00","N/A"," ","123.05"
"07/10/2016 04:30:00 - 07/10/2016 04:45:00","BZN|NL","696.00","N/A"," ","125.01"
"07/10/2016 04:45:00 - 07/10/2016 05:00:00","BZN|NL","687.00","N/A"," ","141.24"
"07/10/2016 05:00:00 - 07/10/2016 05:15:00","BZN|NL","680.00","N/A"," ","140.46"
"07/10/2016 05:15:00 - 07/10/2016 05:30:00","BZN|NL","670.00","N/A"," ","134.40"
"07/10/2016 05:30:00 - 07/10/2016 05:45:00","BZN|NL","659.00","N/A"," ","118.16"
"07/10/2016 05:45:00 - 07/10/2016 06:00:00","BZN|NL","648.00","N/A"," ","120.57"
"07/10/2016 06:00:00 - 07/10/2016 06:15:00","BZN|NL","635.00","N/A"," ","124.94"
"07/10/2016 06:15:00 - 07/10/2016 06:30:00","BZN|NL","626.00","N/A"," ","125.80"
"07/10/2016 06:30:00 - 07/10/2016 06:45:00","BZN|NL","618.00","N/A"," ","129.22"
"07/10/2016 06:45:00 - 07/10/2016 07:00:00","BZN|NL","611.00","N/A"," ","122.00"
"07/10/2016 07:00:00 - 07/10/2016 07:15:00","BZN|NL","602.00","N/A"," ","122.17"
"07/10/2016 07:15:00 - 07/10/2016 07:30:00","BZN|NL","592.00","N/A"," ","113.07"
"07/10/2016 07:30:00 - 07/10/2016 07:45:00","BZN|NL","582.00","N/A"," ","92.06"
"07/10/2016 07:45:00 - 07/10/2016 08:00:00","BZN|NL","573.00","N/A"," ","84.95"
"07/10/2016 08:00:00 - 07/10/2016 08:15:00","BZN|NL","563.00","N/A"," ","78.41"
"07/10/2016 08:15:00 - 07/10/2016 08:30:00","BZN|NL","557.00","N/A"," ","78.72"
"07/10/2016 08:30:00 - 07/10/2016 08:45:00","BZN|NL","554.00","N/A"," ","78.46"
"07/10/2016 08:45:00 - 07/10/2016 09:00:00","BZN|NL","551.00","N/A"," ","86.33"
"07/10/2016 09:00:00 - 07/10/2016 09:15:00","BZN|NL","550.00","N/A"," ","85.12"
"07/10/2016 09:15:00 - 07/10/2016 09:30:00","BZN|NL","548.00","N/A"," ","89.41"
"07/10/2016 09:30:00 - 07/10/2016 09:45:00","BZN|NL","547.00","N/A"," ","77.30"
"07/10/2016 09:45:00 - 07/10/2016 10:00:00","BZN|NL","544.00","N/A"," ","70.52"
"07/10/2016 10:00:00 - 07/10/2016 10:15:00","BZN|NL","541.00","N/A"," ","78.53"
"07/10/2016 10:15:00 - 07/10/2016 10:30:00","BZN|NL","547.00","N/A"," ","86.65"
"07/10/2016 10:30:00 - 07/10/2016 10:45:00","BZN|NL","559.00","N/A"," ","85.49"
"07/10/2016 10:45:00 - 07/10/2016 11:00:00","BZN|NL","573.00","N/A"," ","94.70"
"07/10/2016 11:00:00 - 07/10/2016 11:15:00","BZN|NL","586.00","N/A"," ","99.16"
"07/10/2016 11:15:00 - 07/10/2016 11:30:00","BZN|NL","592.00","N/A"," ","118.34"
"07/10/2016 11:30:00 - 07/10/2016 11:45:00","BZN|NL","594.00","N/A"," ","97.33"
"07/10/2016 11:45:00 - 07/10/2016 12:00:00","BZN|NL","597.00","N/A"," ","89.46"
"07/10/2016 12:00:00 - 07/10/2016 12:15:00","BZN|NL","600.00","N/A"," ","84.53"
"07/10/2016 12:15:00 - 07/10/2016 12:30:00","BZN|NL","597.00","N/A"," ","86.56"
"07/10/2016 12:30:00 - 07/10/2016 12:45:00","BZN|NL","593.00","N/A"," ","77.73"
"07/10/2016 12:45:00 - 07/10/2016 13:00:00","BZN|NL","589.00","N/A"," ","79.53"
"07/10/2016 13:00:00 - 07/10/2016 13:15:00","BZN|NL","585.00","N/A"," ","65.87"
"07/10/2016 13:15:00 - 07/10/2016 13:30:00","BZN|NL","579.00","N/A"," ","45.38"
"07/10/2016 13:30:00 - 07/10/2016 13:45:00","BZN|NL","569.00","N/A"," ","35.60"
"07/10/2016 13:45:00 - 07/10/2016 14:00:00","BZN|NL","559.00","N/A"," ","31.44"
"07/10/2016 14:00:00 - 07/10/2016 14:15:00","BZN|NL","551.00","N/A"," ","23.44"
"07/10/2016 14:15:00 - 07/10/2016 14:30:00","BZN|NL","535.00","N/A"," ","20.15"
"07/10/2016 14:30:00 - 07/10/2016 14:45:00","BZN|NL","516.00","N/A"," ","15.99"
"07/10/2016 14:45:00 - 07/10/2016 15:00:00","BZN|NL","493.00","N/A"," ","18.86"
"07/10/2016 15:00:00 - 07/10/2016 15:15:00","BZN|NL","472.00","N/A"," ","16.98"
"07/10/2016 15:15:00 - 07/10/2016 15:30:00","BZN|NL","455.00","N/A"," ","12.17"
"07/10/2016 15:30:00 - 07/10/2016 15:45:00","BZN|NL","440.00","N/A"," ","12.20"
"07/10/2016 15:45:00 - 07/10/2016 16:00:00","BZN|NL","426.00","N/A"," ","12.81"
"07/10/2016 16:00:00 - 07/10/2016 16:15:00","BZN|NL","411.00","N/A"," ","15.81"
"07/10/2016 16:15:00 - 07/10/2016 16:30:00","BZN|NL","397.00","N/A"," ","15.09"
"07/10/2016 16:30:00 - 07/10/2016 16:45:00","BZN|NL","388.00","N/A"," ","16.30"
"07/10/2016 16:45:00 - 07/10/2016 17:00:00","BZN|NL","377.00","N/A"," ","18.38"
"07/10/2016 17:00:00 - 07/10/2016 17:15:00","BZN|NL","366.00","N/A"," ","26.18"
"07/10/2016 17:15:00 - 07/10/2016 17:30:00","BZN|NL","360.00","N/A"," ","30.98"
"07/10/2016 17:30:00 - 07/10/2016 17:45:00","BZN|NL","358.00","N/A"," ","33.16"
"07/10/2016 17:45:00 - 07/10/2016 18:00:00","BZN|NL","358.00","N/A"," ","40.07"
"07/10/2016 18:00:00 - 07/10/2016 18:15:00","BZN|NL","356.00","N/A"," ","49.47"
"07/10/2016 18:15:00 - 07/10/2016 18:30:00","BZN|NL","360.00","N/A"," ","49.76"
"07/10/2016 18:30:00 - 07/10/2016 18:45:00","BZN|NL","367.00","N/A"," ","42.71"
"07/10/2016 18:45:00 - 07/10/2016 19:00:00","BZN|NL","375.00","N/A"," ","42.26"
"07/10/2016 19:00:00 - 07/10/2016 19:15:00","BZN|NL","383.00","N/A"," ","52.70"
"07/10/2016 19:15:00 - 07/10/2016 19:30:00","BZN|NL","390.00","N/A"," ","66.98"
"07/10/2016 19:30:00 - 07/10/2016 19:45:00","BZN|NL","394.00","N/A"," ","76.57"
"07/10/2016 19:45:00 - 07/10/2016 20:00:00","BZN|NL","399.00","N/A"," ","78.90"
"07/10/2016 20:00:00 - 07/10/2016 20:15:00","BZN|NL","404.00","N/A"," ","80.59"
"07/10/2016 20:15:00 - 07/10/2016 20:30:00","BZN|NL","405.00","N/A"," ","81.10"
"07/10/2016 20:30:00 - 07/10/2016 20:45:00","BZN|NL","400.00","N/A"," ","75.93"
"07/10/2016 20:45:00 - 07/10/2016 21:00:00","BZN|NL","395.00","N/A"," ","66.23"
"07/10/2016 21:00:00 - 07/10/2016 21:15:00","BZN|NL","392.00","N/A"," ","68.35"
"07/10/2016 21:15:00 - 07/10/2016 21:30:00","BZN|NL","386.00","N/A"," ","68.69"
"07/10/2016 21:30:00 - 07/10/2016 21:45:00","BZN|NL","379.00","N/A"," ","69.13"
"07/10/2016 21:45:00 - 07/10/2016 22:00:00","BZN|NL","374.00","N/A"," ","80.37"
"07/10/2016 22:00:00 - 07/10/2016 22:15:00","BZN|NL","367.00","N/A"," ","87.82"
"07/10/2016 22:15:00 - 07/10/2016 22:30:00","BZN|NL","363.00","N/A"," ","86.63"
"07/10/2016 22:30:00 - 07/10/2016 22:45:00","BZN|NL","356.00","N/A"," ","86.95"
"07/10/2016 22:45:00 - 07/10/2016 23:00:00","BZN|NL","351.00","N/A"," ","86.33"
"07/10/2016 23:00:00 - 07/10/2016 23:15:00","BZN|NL","344.00","N/A"," ","77.58"
"07/10/2016 23:15:00 - 07/10/2016 23:30:00","BZN|NL","341.00","N/A"," ","60.87"
"07/10/2016 23:30:00 - 07/10/2016 23:45:00","BZN|NL","341.00","N/A"," ","55.56"
"07/10/2016 23:45:00 - 08/10/2016 00:00:00","BZN|NL","342.00","N/A"," ","60.49"
"08/10/2016 00:00:00 - 08/10/2016 00:15:00","BZN|NL","342.00","N/A"," ","61.60"
"08/10/2016 00:15:00 - 08/10/2016 00:30:00","BZN|NL","345.00","N/A"," ","63.38"
"08/10/2016 00:30:00 - 08/10/2016 00:45:00","BZN|NL","351.00","N/A"," ","65.60"
"08/10/2016 00:45:00 - 08/10/2016 01:00:00","BZN|NL","357.00","N/A"," ","76.48"
"08/10/2016 01:00:00 - 08/10/2016 01:15:00","BZN|NL","363.00","N/A"," ","72.04"
"08/10/2016 01:15:00 - 08/10/2016 01:30:00","BZN|NL","365.00","N/A"," ","65.08"
"08/10/2016 01:30:00 - 08/10/2016 01:45:00","BZN|NL","362.00","N/A"," ","59.10"
"08/10/2016 01:45:00 - 08/10/2016 02:00:00","BZN|NL","361.00","N/A"," ","49.83"
"08/10/2016 02:00:00 - 08/10/2016 02:15:00","BZN|NL","361.00","N/A"," ","59.74"
"08/10/2016 02:15:00 - 08/10/2016 02:30:00","BZN|NL","360.00","N/A"," ","60.50"
"08/10/2016 02:30:00 - 08/10/2016 02:45:00","BZN|NL","361.00","N/A"," ","51.70"
"08/10/2016 02:45:00 - 08/10/2016 03:00:00","BZN|NL","361.00","N/A"," ","55.27"
"08/10/2016 03:00:00 - 08/10/2016 03:15:00","BZN|NL","359.00","N/A"," ","57.21"
"08/10/2016 03:15:00 - 08/10/2016 03:30:00","BZN|NL","360.00","N/A"," ","60.04"
"08/10/2016 03:30:00 - 08/10/2016 03:45:00","BZN|NL","361.00","N/A"," ","61.77"
"08/10/2016 03:45:00 - 08/10/2016 04:00:00","BZN|NL","360.00","N/A"," ","60.46"
"08/10/2016 04:00:00 - 08/10/2016 04:15:00","BZN|NL","359.00","N/A"," ","56.76"
"08/10/2016 04:15:00 - 08/10/2016 04:30:00","BZN|NL","359.00","N/A"," ","52.78"
"08/10/2016 04:30:00 - 08/10/2016 04:45:00","BZN|NL","358.00","N/A"," ","51.53"
"08/10/2016 04:45:00 - 08/10/2016 05:00:00","BZN|NL","356.00","N/A"," ","54.45"
"08/10/2016 05:00:00 - 08/10/2016 05:15:00","BZN|NL","354.00","N/A"," ","55.41"
"08/10/2016 05:15:00 - 08/10/2016 05:30:00","BZN|NL","355.00","N/A"," ","52.39"
"08/10/2016 05:30:00 - 08/10/2016 05:45:00","BZN|NL","361.00","N/A"," ","47.87"
"08/10/2016 05:45:00 - 08/10/2016 06:00:00","BZN|NL","365.00","N/A"," ","43.16"
"08/10/2016 06:00:00 - 08/10/2016 06:15:00","BZN|NL","369.00","N/A"," ","48.52"
"08/10/2016 06:15:00 - 08/10/2016 06:30:00","BZN|NL","373.00","N/A"," ","54.94"
"08/10/2016 06:30:00 - 08/10/2016 06:45:00","BZN|NL","378.00","N/A"," ","51.47"
"08/10/2016 06:45:00 - 08/10/2016 07:00:00","BZN|NL","380.00","N/A"," ","49.89"
"08/10/2016 07:00:00 - 08/10/2016 07:15:00","BZN|NL","383.00","N/A"," ","46.02"
