"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"05/02/2015 18:30:00 - 05/02/2015 18:45:00","BZN|NL","755.00","N/A"," ","64.52"
"05/02/2015 18:45:00 - 05/02/2015 19:00:00","BZN|NL","762.00","N/A"," ","65.48"
"05/02/2015 19:00:00 - 05/02/2015 19:15:00","BZN|NL","768.00","N/A"," ","72.40"
"05/02/2015 19:15:00 - 05/02/2015 19:30:00","BZN|NL","777.00","N/A"," ","74.66"
"05/02/2015 19:30:00 - 05/02/2015 19:45:00","BZN|NL","786.00","N/A"," ","83.75"
"05/02/2015 19:45:00 - 05/02/2015 20:00:00","BZN|NL","795.00","N/A"," ","89.27"
"05/02/2015 20:00:00 - 05/02/2015 20:15:00","BZN|NL","804.00","N/A"," ","97.36"
"05/02/2015 20:15:00 - 05/02/2015 20:30:00","BZN|NL","811.00","N/A"," ","97.19"
"05/02/2015 20:30:00 - 05/02/2015 20:45:00","BZN|NL","819.00","N/A"," ","96.86"
"05/02/2015 20:45:00 - 05/02/2015 21:00:00","BZN|NL","827.00","N/A"," ","96.18"
"05/02/2015 21:00:00 - 05/02/2015 21:15:00","BZN|NL","834.00","N/A"," ","105.96"
"05/02/2015 21:15:00 - 05/02/2015 21:30:00","BZN|NL","845.00","N/A"," ","114.56"
"05/02/2015 21:30:00 - 05/02/2015 21:45:00","BZN|NL","855.00","N/A"," ","119.24"
"05/02/2015 21:45:00 - 05/02/2015 22:00:00","BZN|NL","866.00","N/A"," ","121.11"
"05/02/2015 22:00:00 - 05/02/2015 22:15:00","BZN|NL","876.00","N/A"," ","122.38"
"05/02/2015 22:15:00 - 05/02/2015 22:30:00","BZN|NL","883.00","N/A"," ","123.20"
"05/02/2015 22:30:00 - 05/02/2015 22:45:00","BZN|NL","889.00","N/A"," ","127.57"
"05/02/2015 22:45:00 - 05/02/2015 23:00:00","BZN|NL","895.00","N/A"," ","137.15"
"05/02/2015 23:00:00 - 05/02/2015 23:15:00","BZN|NL","902.00","N/A"," ","128.90"
"05/02/2015 23:15:00 - 05/02/2015 23:30:00","BZN|NL","908.00","N/A"," ","127.39"
"05/02/2015 23:30:00 - 05/02/2015 23:45:00","BZN|NL","914.00","N/A"," ","131.84"
"05/02/2015 23:45:00 - 06/02/2015 00:00:00","BZN|NL","920.00","N/A"," ","129.95"
"06/02/2015 00:00:00 - 06/02/2015 00:15:00","BZN|NL","953.00","N/A"," ","126.66"
"06/02/2015 00:15:00 - 06/02/2015 00:30:00","BZN|NL","957.00","N/A"," ","130.20"
"06/02/2015 00:30:00 - 06/02/2015 00:45:00","BZN|NL","962.00","N/A"," ","141.22"
"06/02/2015 00:45:00 - 06/02/2015 01:00:00","BZN|NL","966.00","N/A"," ","145.84"
"06/02/2015 01:00:00 - 06/02/2015 01:15:00","BZN|NL","970.00","N/A"," ","139.40"
"06/02/2015 01:15:00 - 06/02/2015 01:30:00","BZN|NL","974.00","N/A"," ","133.58"
"06/02/2015 01:30:00 - 06/02/2015 01:45:00","BZN|NL","978.00","N/A"," ","134.93"
"06/02/2015 01:45:00 - 06/02/2015 02:00:00","BZN|NL","982.00","N/A"," ","136.10"
"06/02/2015 02:00:00 - 06/02/2015 02:15:00","BZN|NL","987.00","N/A"," ","131.52"
"06/02/2015 02:15:00 - 06/02/2015 02:30:00","BZN|NL","988.00","N/A"," ","124.37"
"06/02/2015 02:30:00 - 06/02/2015 02:45:00","BZN|NL","990.00","N/A"," ","124.78"
"06/02/2015 02:45:00 - 06/02/2015 03:00:00","BZN|NL","992.00","N/A"," ","119.20"
"06/02/2015 03:00:00 - 06/02/2015 03:15:00","BZN|NL","994.00","N/A"," ","123.68"
"06/02/2015 03:15:00 - 06/02/2015 03:30:00","BZN|NL","996.00","N/A"," ","129.53"
"06/02/2015 03:30:00 - 06/02/2015 03:45:00","BZN|NL","999.00","N/A"," ","128.99"
"06/02/2015 03:45:00 - 06/02/2015 04:00:00","BZN|NL","1001.00","N/A"," ","119.99"
"06/02/2015 04:00:00 - 06/02/2015 04:15:00","BZN|NL","1003.00","N/A"," ","115.03"
"06/02/2015 04:15:00 - 06/02/2015 04:30:00","BZN|NL","1006.00","N/A"," ","119.81"
"06/02/2015 04:30:00 - 06/02/2015 04:45:00","BZN|NL","1009.00","N/A"," ","113.32"
"06/02/2015 04:45:00 - 06/02/2015 05:00:00","BZN|NL","1012.00","N/A"," ","108.98"
"06/02/2015 05:00:00 - 06/02/2015 05:15:00","BZN|NL","1015.00","N/A"," ","97.97"
"06/02/2015 05:15:00 - 06/02/2015 05:30:00","BZN|NL","1018.00","N/A"," ","98.16"
"06/02/2015 05:30:00 - 06/02/2015 05:45:00","BZN|NL","1021.00","N/A"," ","97.90"
"06/02/2015 05:45:00 - 06/02/2015 06:00:00","BZN|NL","1024.00","N/A"," ","106.38"
"06/02/2015 06:00:00 - 06/02/2015 06:15:00","BZN|NL","1028.00","N/A"," ","110.90"
"06/02/2015 06:15:00 - 06/02/2015 06:30:00","BZN|NL","1032.00","N/A"," ","110.08"
"06/02/2015 06:30:00 - 06/02/2015 06:45:00","BZN|NL","1036.00","N/A"," ","111.40"
"06/02/2015 06:45:00 - 06/02/2015 07:00:00","BZN|NL","1041.00","N/A"," ","110.60"
"06/02/2015 07:00:00 - 06/02/2015 07:15:00","BZN|NL","1045.00","N/A"," ","99.05"
"06/02/2015 07:15:00 - 06/02/2015 07:30:00","BZN|NL","1047.00","N/A"," ","89.83"
"06/02/2015 07:30:00 - 06/02/2015 07:45:00","BZN|NL","1048.00","N/A"," ","90.83"
"06/02/2015 07:45:00 - 06/02/2015 08:00:00","BZN|NL","1050.00","N/A"," ","89.80"
"06/02/2015 08:00:00 - 06/02/2015 08:15:00","BZN|NL","1052.00","N/A"," ","95.47"
"06/02/2015 08:15:00 - 06/02/2015 08:30:00","BZN|NL","1054.00","N/A"," ","98.37"
"06/02/2015 08:30:00 - 06/02/2015 08:45:00","BZN|NL","1056.00","N/A"," ","93.62"
"06/02/2015 08:45:00 - 06/02/2015 09:00:00","BZN|NL","1058.00","N/A"," ","85.34"
"06/02/2015 09:00:00 - 06/02/2015 09:15:00","BZN|NL","1060.00","N/A"," ","86.85"
"06/02/2015 09:15:00 - 06/02/2015 09:30:00","BZN|NL","1061.00","N/A"," ","75.87"
"06/02/2015 09:30:00 - 06/02/2015 09:45:00","BZN|NL","1063.00","N/A"," ","75.19"
"06/02/2015 09:45:00 - 06/02/2015 10:00:00","BZN|NL","1064.00","N/A"," ","76.02"
"06/02/2015 10:00:00 - 06/02/2015 10:15:00","BZN|NL","1066.00","N/A"," ","72.83"
"06/02/2015 10:15:00 - 06/02/2015 10:30:00","BZN|NL","1059.00","N/A"," ","75.48"
"06/02/2015 10:30:00 - 06/02/2015 10:45:00","BZN|NL","1052.00","N/A"," ","76.28"
"06/02/2015 10:45:00 - 06/02/2015 11:00:00","BZN|NL","1045.00","N/A"," ","75.82"
"06/02/2015 11:00:00 - 06/02/2015 11:15:00","BZN|NL","1038.00","N/A"," ","69.53"
"06/02/2015 11:15:00 - 06/02/2015 11:30:00","BZN|NL","1032.00","N/A"," ","73.01"
"06/02/2015 11:30:00 - 06/02/2015 11:45:00","BZN|NL","1026.00","N/A"," ","73.06"
"06/02/2015 11:45:00 - 06/02/2015 12:00:00","BZN|NL","1019.00","N/A"," ","67.87"
"06/02/2015 12:00:00 - 06/02/2015 12:15:00","BZN|NL","1013.00","N/A"," ","71.00"
"06/02/2015 12:15:00 - 06/02/2015 12:30:00","BZN|NL","1006.00","N/A"," ","75.40"
"06/02/2015 12:30:00 - 06/02/2015 12:45:00","BZN|NL","999.00","N/A"," ","78.74"
"06/02/2015 12:45:00 - 06/02/2015 13:00:00","BZN|NL","992.00","N/A"," ","75.32"
"06/02/2015 13:00:00 - 06/02/2015 13:15:00","BZN|NL","985.00","N/A"," ","70.96"
"06/02/2015 13:15:00 - 06/02/2015 13:30:00","BZN|NL","981.00","N/A"," ","67.95"
"06/02/2015 13:30:00 - 06/02/2015 13:45:00","BZN|NL","977.00","N/A"," ","63.78"
"06/02/2015 13:45:00 - 06/02/2015 14:00:00","BZN|NL","973.00","N/A"," ","65.96"
"06/02/2015 14:00:00 - 06/02/2015 14:15:00","BZN|NL","969.00","N/A"," ","64.70"
"06/02/2015 14:15:00 - 06/02/2015 14:30:00","BZN|NL","966.00","N/A"," ","65.25"
"06/02/2015 14:30:00 - 06/02/2015 14:45:00","BZN|NL","962.00","N/A"," ","63.83"
"06/02/2015 14:45:00 - 06/02/2015 15:00:00","BZN|NL","959.00","N/A"," ","63.02"
"06/02/2015 15:00:00 - 06/02/2015 15:15:00","BZN|NL","956.00","N/A"," ","67.90"
"06/02/2015 15:15:00 - 06/02/2015 15:30:00","BZN|NL","953.00","N/A"," ","70.20"
"06/02/2015 15:30:00 - 06/02/2015 15:45:00","BZN|NL","950.00","N/A"," ","65.69"
"06/02/2015 15:45:00 - 06/02/2015 16:00:00","BZN|NL","947.00","N/A"," ","68.49"
"06/02/2015 16:00:00 - 06/02/2015 16:15:00","BZN|NL","945.00","N/A"," ","67.50"
"06/02/2015 16:15:00 - 06/02/2015 16:30:00","BZN|NL","950.00","N/A"," ","59.66"
"06/02/2015 16:30:00 - 06/02/2015 16:45:00","BZN|NL","956.00","N/A"," ","57.66"
"06/02/2015 16:45:00 - 06/02/2015 17:00:00","BZN|NL","962.00","N/A"," ","52.50"
"06/02/2015 17:00:00 - 06/02/2015 17:15:00","BZN|NL","968.00","N/A"," ","55.00"
"06/02/2015 17:15:00 - 06/02/2015 17:30:00","BZN|NL","975.00","N/A"," ","55.16"
"06/02/2015 17:30:00 - 06/02/2015 17:45:00","BZN|NL","983.00","N/A"," ","54.68"
"06/02/2015 17:45:00 - 06/02/2015 18:00:00","BZN|NL","991.00","N/A"," ","57.90"
"06/02/2015 18:00:00 - 06/02/2015 18:15:00","BZN|NL","999.00","N/A"," ","60.56"
"06/02/2015 18:15:00 - 06/02/2015 18:30:00","BZN|NL","1006.00","N/A"," ","59.46"
"06/02/2015 18:30:00 - 06/02/2015 18:45:00","BZN|NL","1014.00","N/A"," ","61.99"
"06/02/2015 18:45:00 - 06/02/2015 19:00:00","BZN|NL","1021.00","N/A"," ","58.20"
"06/02/2015 19:00:00 - 06/02/2015 19:15:00","BZN|NL","1029.00","N/A"," ","49.20"
"06/02/2015 19:15:00 - 06/02/2015 19:30:00","BZN|NL","1021.00","N/A"," ","49.92"
"06/02/2015 19:30:00 - 06/02/2015 19:45:00","BZN|NL","1012.00","N/A"," ","59.82"
"06/02/2015 19:45:00 - 06/02/2015 20:00:00","BZN|NL","1004.00","N/A"," ","64.36"
"06/02/2015 20:00:00 - 06/02/2015 20:15:00","BZN|NL","996.00","N/A"," ","67.87"
"06/02/2015 20:15:00 - 06/02/2015 20:30:00","BZN|NL","987.00","N/A"," ","62.22"
"06/02/2015 20:30:00 - 06/02/2015 20:45:00","BZN|NL","978.00","N/A"," ","57.99"
"06/02/2015 20:45:00 - 06/02/2015 21:00:00","BZN|NL","969.00","N/A"," ","54.22"
"06/02/2015 21:00:00 - 06/02/2015 21:15:00","BZN|NL","961.00","N/A"," ","52.39"
"06/02/2015 21:15:00 - 06/02/2015 21:30:00","BZN|NL","951.00","N/A"," ","51.62"
"06/02/2015 21:30:00 - 06/02/2015 21:45:00","BZN|NL","942.00","N/A"," ","49.88"
"06/02/2015 21:45:00 - 06/02/2015 22:00:00","BZN|NL","932.00","N/A"," ","54.16"
"06/02/2015 22:00:00 - 06/02/2015 22:15:00","BZN|NL","923.00","N/A"," ","62.19"
"06/02/2015 22:15:00 - 06/02/2015 22:30:00","BZN|NL","908.00","N/A"," ","58.03"
"06/02/2015 22:30:00 - 06/02/2015 22:45:00","BZN|NL","893.00","N/A"," ","53.19"
"06/02/2015 22:45:00 - 06/02/2015 23:00:00","BZN|NL","878.00","N/A"," ","45.66"
"06/02/2015 23:00:00 - 06/02/2015 23:15:00","BZN|NL","863.00","N/A"," ","37.45"
"06/02/2015 23:15:00 - 06/02/2015 23:30:00","BZN|NL","848.00","N/A"," ","30.85"
"06/02/2015 23:30:00 - 06/02/2015 23:45:00","BZN|NL","833.00","N/A"," ","26.92"
"06/02/2015 23:45:00 - 07/02/2015 00:00:00","BZN|NL","818.00","N/A"," ","23.13"
"07/02/2015 00:00:00 - 07/02/2015 00:15:00","BZN|NL","714.00","N/A"," ","21.39"
"07/02/2015 00:15:00 - 07/02/2015 00:30:00","BZN|NL","699.00","N/A"," ","21.14"
"07/02/2015 00:30:00 - 07/02/2015 00:45:00","BZN|NL","685.00","N/A"," ","18.27"
"07/02/2015 00:45:00 - 07/02/2015 01:00:00","BZN|NL","670.00","N/A"," ","15.76"
"07/02/2015 01:00:00 - 07/02/2015 01:15:00","BZN|NL","N/A","N/A"," ","17.23"
"07/02/2015 01:15:00 - 07/02/2015 01:30:00","BZN|NL","N/A","N/A"," ","18.23"
"07/02/2015 01:30:00 - 07/02/2015 01:45:00","BZN|NL","N/A","N/A"," ","16.58"
"07/02/2015 01:45:00 - 07/02/2015 02:00:00","BZN|NL","N/A","N/A"," ","18.95"
"07/02/2015 02:00:00 - 07/02/2015 02:15:00","BZN|NL","N/A","N/A"," ","21.80"
"07/02/2015 02:15:00 - 07/02/2015 02:30:00","BZN|NL","N/A","N/A"," ","23.43"
"07/02/2015 02:30:00 - 07/02/2015 02:45:00","BZN|NL","N/A","N/A"," ","23.24"
"07/02/2015 02:45:00 - 07/02/2015 03:00:00","BZN|NL","N/A","N/A"," ","22.23"
"07/02/2015 03:00:00 - 07/02/2015 03:15:00","BZN|NL","N/A","N/A"," ","19.38"
"07/02/2015 03:15:00 - 07/02/2015 03:30:00","BZN|NL","N/A","N/A"," ","22.09"
"07/02/2015 03:30:00 - 07/02/2015 03:45:00","BZN|NL","N/A","N/A"," ","24.46"
"07/02/2015 03:45:00 - 07/02/2015 04:00:00","BZN|NL","N/A","N/A"," ","20.24"
"07/02/2015 04:00:00 - 07/02/2015 04:15:00","BZN|NL","N/A","N/A"," ","16.00"
"07/02/2015 04:15:00 - 07/02/2015 04:30:00","BZN|NL","N/A","N/A"," ","14.15"
"07/02/2015 04:30:00 - 07/02/2015 04:45:00","BZN|NL","N/A","N/A"," ","11.64"
"07/02/2015 04:45:00 - 07/02/2015 05:00:00","BZN|NL","N/A","N/A"," ","9.87"
"07/02/2015 05:00:00 - 07/02/2015 05:15:00","BZN|NL","N/A","N/A"," ","12.05"
"07/02/2015 05:15:00 - 07/02/2015 05:30:00","BZN|NL","N/A","N/A"," ","15.20"
"07/02/2015 05:30:00 - 07/02/2015 05:45:00","BZN|NL","N/A","N/A"," ","18.46"
"07/02/2015 05:45:00 - 07/02/2015 06:00:00","BZN|NL","N/A","N/A"," ","18.36"
"07/02/2015 06:00:00 - 07/02/2015 06:15:00","BZN|NL","N/A","N/A"," ","22.40"
"07/02/2015 06:15:00 - 07/02/2015 06:30:00","BZN|NL","N/A","N/A"," ","22.74"
"07/02/2015 06:30:00 - 07/02/2015 06:45:00","BZN|NL","N/A","N/A"," ","22.90"
"07/02/2015 06:45:00 - 07/02/2015 07:00:00","BZN|NL","N/A","N/A"," ","18.27"
"07/02/2015 07:00:00 - 07/02/2015 07:15:00","BZN|NL","N/A","N/A"," ","15.91"
"07/02/2015 07:15:00 - 07/02/2015 07:30:00","BZN|NL","N/A","N/A"," ","13.17"
"07/02/2015 07:30:00 - 07/02/2015 07:45:00","BZN|NL","N/A","N/A"," ","16.91"
"07/02/2015 07:45:00 - 07/02/2015 08:00:00","BZN|NL","N/A","N/A"," ","18.28"
"07/02/2015 08:00:00 - 07/02/2015 08:15:00","BZN|NL","N/A","N/A"," ","21.87"
"07/02/2015 08:15:00 - 07/02/2015 08:30:00","BZN|NL","N/A","N/A"," ","26.97"
"07/02/2015 08:30:00 - 07/02/2015 08:45:00","BZN|NL","N/A","N/A"," ","29.32"
"07/02/2015 08:45:00 - 07/02/2015 09:00:00","BZN|NL","N/A","N/A"," ","31.38"
"07/02/2015 09:00:00 - 07/02/2015 09:15:00","BZN|NL","N/A","N/A"," ","37.38"
"07/02/2015 09:15:00 - 07/02/2015 09:30:00","BZN|NL","N/A","N/A"," ","32.96"
"07/02/2015 09:30:00 - 07/02/2015 09:45:00","BZN|NL","N/A","N/A"," ","36.64"
"07/02/2015 09:45:00 - 07/02/2015 10:00:00","BZN|NL","N/A","N/A"," ","34.72"
"07/02/2015 10:00:00 - 07/02/2015 10:15:00","BZN|NL","N/A","N/A"," ","44.70"
"07/02/2015 10:15:00 - 07/02/2015 10:30:00","BZN|NL","N/A","N/A"," ","39.99"
"07/02/2015 10:30:00 - 07/02/2015 10:45:00","BZN|NL","N/A","N/A"," ","36.22"
"07/02/2015 10:45:00 - 07/02/2015 11:00:00","BZN|NL","N/A","N/A"," ","27.30"
"07/02/2015 11:00:00 - 07/02/2015 11:15:00","BZN|NL","N/A","N/A"," ","26.80"
"07/02/2015 11:15:00 - 07/02/2015 11:30:00","BZN|NL","N/A","N/A"," ","34.22"
"07/02/2015 11:30:00 - 07/02/2015 11:45:00","BZN|NL","N/A","N/A"," ","37.68"
"07/02/2015 11:45:00 - 07/02/2015 12:00:00","BZN|NL","N/A","N/A"," ","35.42"
"07/02/2015 12:00:00 - 07/02/2015 12:15:00","BZN|NL","N/A","N/A"," ","36.18"
"07/02/2015 12:15:00 - 07/02/2015 12:30:00","BZN|NL","N/A","N/A"," ","57.77"
"07/02/2015 12:30:00 - 07/02/2015 12:45:00","BZN|NL","N/A","N/A"," ","58.16"
"07/02/2015 12:45:00 - 07/02/2015 13:00:00","BZN|NL","N/A","N/A"," ","64.93"
"07/02/2015 13:00:00 - 07/02/2015 13:15:00","BZN|NL","N/A","N/A"," ","65.37"
"07/02/2015 13:15:00 - 07/02/2015 13:30:00","BZN|NL","N/A","N/A"," ","79.45"
"07/02/2015 13:30:00 - 07/02/2015 13:45:00","BZN|NL","N/A","N/A"," ","90.50"
"07/02/2015 13:45:00 - 07/02/2015 14:00:00","BZN|NL","N/A","N/A"," ","82.47"
"07/02/2015 14:00:00 - 07/02/2015 14:15:00","BZN|NL","N/A","N/A"," ","78.72"
"07/02/2015 14:15:00 - 07/02/2015 14:30:00","BZN|NL","N/A","N/A"," ","105.05"
"07/02/2015 14:30:00 - 07/02/2015 14:45:00","BZN|NL","N/A","N/A"," ","116.47"
"07/02/2015 14:45:00 - 07/02/2015 15:00:00","BZN|NL","N/A","N/A"," ","128.59"
"07/02/2015 15:00:00 - 07/02/2015 15:15:00","BZN|NL","N/A","N/A"," ","130.37"
"07/02/2015 15:15:00 - 07/02/2015 15:30:00","BZN|NL","N/A","N/A"," ","137.85"
"07/02/2015 15:30:00 - 07/02/2015 15:45:00","BZN|NL","N/A","N/A"," ","133.00"
"07/02/2015 15:45:00 - 07/02/2015 16:00:00","BZN|NL","N/A","N/A"," ","137.13"
"07/02/2015 16:00:00 - 07/02/2015 16:15:00","BZN|NL","N/A","N/A"," ","149.65"
"07/02/2015 16:15:00 - 07/02/2015 16:30:00","BZN|NL","N/A","N/A"," ","145.16"
"07/02/2015 16:30:00 - 07/02/2015 16:45:00","BZN|NL","N/A","N/A"," ","137.04"
"07/02/2015 16:45:00 - 07/02/2015 17:00:00","BZN|NL","N/A","N/A"," ","131.70"
"07/02/2015 17:00:00 - 07/02/2015 17:15:00","BZN|NL","N/A","N/A"," ","148.64"
"07/02/2015 17:15:00 - 07/02/2015 17:30:00","BZN|NL","N/A","N/A"," ","145.22"
"07/02/2015 17:30:00 - 07/02/2015 17:45:00","BZN|NL","N/A","N/A"," ","139.66"
"07/02/2015 17:45:00 - 07/02/2015 18:00:00","BZN|NL","N/A","N/A"," ","141.76"
"07/02/2015 18:00:00 - 07/02/2015 18:15:00","BZN|NL","N/A","N/A"," ","144.95"
"07/02/2015 18:15:00 - 07/02/2015 18:30:00","BZN|NL","N/A","N/A"," ","143.01"
"07/02/2015 18:30:00 - 07/02/2015 18:45:00","BZN|NL","N/A","N/A"," ","165.18"
"07/02/2015 18:45:00 - 07/02/2015 19:00:00","BZN|NL","N/A","N/A"," ","160.92"
"07/02/2015 19:00:00 - 07/02/2015 19:15:00","BZN|NL","N/A","N/A"," ","169.02"
"07/02/2015 19:15:00 - 07/02/2015 19:30:00","BZN|NL","N/A","N/A"," ","172.56"
"07/02/2015 19:30:00 - 07/02/2015 19:45:00","BZN|NL","N/A","N/A"," ","178.45"
"07/02/2015 19:45:00 - 07/02/2015 20:00:00","BZN|NL","N/A","N/A"," ","181.73"
"07/02/2015 20:00:00 - 07/02/2015 20:15:00","BZN|NL","N/A","N/A"," ","202.12"
"07/02/2015 20:15:00 - 07/02/2015 20:30:00","BZN|NL","N/A","N/A"," ","213.59"
"07/02/2015 20:30:00 - 07/02/2015 20:45:00","BZN|NL","N/A","N/A"," ","205.54"
"07/02/2015 20:45:00 - 07/02/2015 21:00:00","BZN|NL","N/A","N/A"," ","207.32"
"07/02/2015 21:00:00 - 07/02/2015 21:15:00","BZN|NL","N/A","N/A"," ","216.01"
"07/02/2015 21:15:00 - 07/02/2015 21:30:00","BZN|NL","N/A","N/A"," ","207.01"
"07/02/2015 21:30:00 - 07/02/2015 21:45:00","BZN|NL","N/A","N/A"," ","217.65"
"07/02/2015 21:45:00 - 07/02/2015 22:00:00","BZN|NL","N/A","N/A"," ","228.80"
"07/02/2015 22:00:00 - 07/02/2015 22:15:00","BZN|NL","N/A","N/A"," ","222.51"
"07/02/2015 22:15:00 - 07/02/2015 22:30:00","BZN|NL","N/A","N/A"," ","222.89"
"07/02/2015 22:30:00 - 07/02/2015 22:45:00","BZN|NL","N/A","N/A"," ","226.99"
"07/02/2015 22:45:00 - 07/02/2015 23:00:00","BZN|NL","N/A","N/A"," ","231.40"
"07/02/2015 23:00:00 - 07/02/2015 23:15:00","BZN|NL","N/A","N/A"," ","226.20"
"07/02/2015 23:15:00 - 07/02/2015 23:30:00","BZN|NL","N/A","N/A"," ","234.33"
"07/02/2015 23:30:00 - 07/02/2015 23:45:00","BZN|NL","N/A","N/A"," ","240.85"
"07/02/2015 23:45:00 - 08/02/2015 00:00:00","BZN|NL","N/A","N/A"," ","242.14"
"08/02/2015 00:00:00 - 08/02/2015 00:15:00","BZN|NL","N/A","N/A"," ","238.34"
"08/02/2015 00:15:00 - 08/02/2015 00:30:00","BZN|NL","N/A","N/A"," ","234.89"
"08/02/2015 00:30:00 - 08/02/2015 00:45:00","BZN|NL","N/A","N/A"," ","234.48"
"08/02/2015 00:45:00 - 08/02/2015 01:00:00","BZN|NL","N/A","N/A"," ","242.40"
"08/02/2015 01:00:00 - 08/02/2015 01:15:00","BZN|NL","N/A","N/A"," ","251.45"
"08/02/2015 01:15:00 - 08/02/2015 01:30:00","BZN|NL","N/A","N/A"," ","245.27"
"08/02/2015 01:30:00 - 08/02/2015 01:45:00","BZN|NL","N/A","N/A"," ","239.47"
"08/02/2015 01:45:00 - 08/02/2015 02:00:00","BZN|NL","N/A","N/A"," ","246.40"
"08/02/2015 02:00:00 - 08/02/2015 02:15:00","BZN|NL","N/A","N/A"," ","258.00"
"08/02/2015 02:15:00 - 08/02/2015 02:30:00","BZN|NL","N/A","N/A"," ","245.36"
"08/02/2015 02:30:00 - 08/02/2015 02:45:00","BZN|NL","N/A","N/A"," ","263.67"
"08/02/2015 02:45:00 - 08/02/2015 03:00:00","BZN|NL","N/A","N/A"," ","268.48"
"08/02/2015 03:00:00 - 08/02/2015 03:15:00","BZN|NL","N/A","N/A"," ","260.72"
"08/02/2015 03:15:00 - 08/02/2015 03:30:00","BZN|NL","N/A","N/A"," ","270.60"
"08/02/2015 03:30:00 - 08/02/2015 03:45:00","BZN|NL","N/A","N/A"," ","271.84"
"08/02/2015 03:45:00 - 08/02/2015 04:00:00","BZN|NL","N/A","N/A"," ","267.15"
"08/02/2015 04:00:00 - 08/02/2015 04:15:00","BZN|NL","N/A","N/A"," ","264.47"
"08/02/2015 04:15:00 - 08/02/2015 04:30:00","BZN|NL","N/A","N/A"," ","267.78"
"08/02/2015 04:30:00 - 08/02/2015 04:45:00","BZN|NL","N/A","N/A"," ","266.30"
"08/02/2015 04:45:00 - 08/02/2015 05:00:00","BZN|NL","N/A","N/A"," ","259.11"
"08/02/2015 05:00:00 - 08/02/2015 05:15:00","BZN|NL","N/A","N/A"," ","260.08"
"08/02/2015 05:15:00 - 08/02/2015 05:30:00","BZN|NL","N/A","N/A"," ","272.77"
"08/02/2015 05:30:00 - 08/02/2015 05:45:00","BZN|NL","N/A","N/A"," ","269.58"
"08/02/2015 05:45:00 - 08/02/2015 06:00:00","BZN|NL","N/A","N/A"," ","271.79"
"08/02/2015 06:00:00 - 08/02/2015 06:15:00","BZN|NL","N/A","N/A"," ","265.23"
"08/02/2015 06:15:00 - 08/02/2015 06:30:00","BZN|NL","N/A","N/A"," ","260.26"
"08/02/2015 06:30:00 - 08/02/2015 06:45:00","BZN|NL","N/A","N/A"," ","262.68"
"08/02/2015 06:45:00 - 08/02/2015 07:00:00","BZN|NL","N/A","N/A"," ","255.52"
"08/02/2015 07:00:00 - 08/02/2015 07:15:00","BZN|NL","N/A","N/A"," ","251.33"
"08/02/2015 07:15:00 - 08/02/2015 07:30:00","BZN|NL","N/A","N/A"," ","258.60"
"08/02/2015 07:30:00 - 08/02/2015 07:45:00","BZN|NL","N/A","N/A"," ","267.69"
"08/02/2015 07:45:00 - 08/02/2015 08:00:00","BZN|NL","N/A","N/A"," ","273.22"
"08/02/2015 08:00:00 - 08/02/2015 08:15:00","BZN|NL","N/A","N/A"," ","270.14"
"08/02/2015 08:15:00 - 08/02/2015 08:30:00","BZN|NL","N/A","N/A"," ","267.74"
"08/02/2015 08:30:00 - 08/02/2015 08:45:00","BZN|NL","N/A","N/A"," ","262.70"
"08/02/2015 08:45:00 - 08/02/2015 09:00:00","BZN|NL","N/A","N/A"," ","266.08"
"08/02/2015 09:00:00 - 08/02/2015 09:15:00","BZN|NL","N/A","N/A"," ","264.11"
"08/02/2015 09:15:00 - 08/02/2015 09:30:00","BZN|NL","N/A","N/A"," ","255.50"
"08/02/2015 09:30:00 - 08/02/2015 09:45:00","BZN|NL","N/A","N/A"," ","255.84"
"08/02/2015 09:45:00 - 08/02/2015 10:00:00","BZN|NL","N/A","N/A"," ","261.34"
"08/02/2015 10:00:00 - 08/02/2015 10:15:00","BZN|NL","N/A","N/A"," ","252.40"
"08/02/2015 10:15:00 - 08/02/2015 10:30:00","BZN|NL","N/A","N/A"," ","233.93"
"08/02/2015 10:30:00 - 08/02/2015 10:45:00","BZN|NL","N/A","N/A"," ","223.07"
"08/02/2015 10:45:00 - 08/02/2015 11:00:00","BZN|NL","N/A","N/A"," ","205.77"
"08/02/2015 11:00:00 - 08/02/2015 11:15:00","BZN|NL","N/A","N/A"," ","198.49"
"08/02/2015 11:15:00 - 08/02/2015 11:30:00","BZN|NL","N/A","N/A"," ","201.13"
"08/02/2015 11:30:00 - 08/02/2015 11:45:00","BZN|NL","N/A","N/A"," ","211.94"
"08/02/2015 11:45:00 - 08/02/2015 12:00:00","BZN|NL","N/A","N/A"," ","204.32"
"08/02/2015 12:00:00 - 08/02/2015 12:15:00","BZN|NL","N/A","N/A"," ","184.95"
"08/02/2015 12:15:00 - 08/02/2015 12:30:00","BZN|NL","N/A","N/A"," ","173.68"
"08/02/2015 12:30:00 - 08/02/2015 12:45:00","BZN|NL","N/A","N/A"," ","170.78"
"08/02/2015 12:45:00 - 08/02/2015 13:00:00","BZN|NL","N/A","N/A"," ","172.10"
"08/02/2015 13:00:00 - 08/02/2015 13:15:00","BZN|NL","N/A","N/A"," ","182.23"
