"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"09/05/2021 07:15:00 - 09/05/2021 07:30:00","BZN|NL","887.00","887.00"," ","744.04"
"09/05/2021 07:30:00 - 09/05/2021 07:45:00","BZN|NL","878.00","878.00"," ","678.02"
"09/05/2021 07:45:00 - 09/05/2021 08:00:00","BZN|NL","872.00","872.00"," ","669.49"
"09/05/2021 08:00:00 - 09/05/2021 08:15:00","BZN|NL","864.00","864.00"," ","655.28"
"09/05/2021 08:15:00 - 09/05/2021 08:30:00","BZN|NL","860.00","860.00"," ","608.28"
"09/05/2021 08:30:00 - 09/05/2021 08:45:00","BZN|NL","859.00","859.00"," ","529.16"
"09/05/2021 08:45:00 - 09/05/2021 09:00:00","BZN|NL","858.00","858.00"," ","469.97"
"09/05/2021 09:00:00 - 09/05/2021 09:15:00","BZN|NL","857.00","857.00"," ","434.68"
"09/05/2021 09:15:00 - 09/05/2021 09:30:00","BZN|NL","847.00","847.00"," ","404.71"
"09/05/2021 09:30:00 - 09/05/2021 09:45:00","BZN|NL","828.00","828.00"," ","418.10"
"09/05/2021 09:45:00 - 09/05/2021 10:00:00","BZN|NL","807.00","807.00"," ","438.94"
"09/05/2021 10:00:00 - 09/05/2021 10:15:00","BZN|NL","788.00","788.00"," ","434.35"
"09/05/2021 10:15:00 - 09/05/2021 10:30:00","BZN|NL","794.00","794.00"," ","393.20"
"09/05/2021 10:30:00 - 09/05/2021 10:45:00","BZN|NL","824.00","824.00"," ","380.67"
"09/05/2021 10:45:00 - 09/05/2021 11:00:00","BZN|NL","853.00","853.00"," ","500.80"
"09/05/2021 11:00:00 - 09/05/2021 11:15:00","BZN|NL","883.00","883.00"," ","431.46"
"09/05/2021 11:15:00 - 09/05/2021 11:30:00","BZN|NL","902.00","902.00"," ","536.05"
"09/05/2021 11:30:00 - 09/05/2021 11:45:00","BZN|NL","912.00","912.00"," ","567.11"
"09/05/2021 11:45:00 - 09/05/2021 12:00:00","BZN|NL","921.00","921.00"," ","600.31"
"09/05/2021 12:00:00 - 09/05/2021 12:15:00","BZN|NL","931.00","931.00"," ","668.10"
"09/05/2021 12:15:00 - 09/05/2021 12:30:00","BZN|NL","952.00","952.00"," ","694.91"
"09/05/2021 12:30:00 - 09/05/2021 12:45:00","BZN|NL","982.00","982.00"," ","657.59"
"09/05/2021 12:45:00 - 09/05/2021 13:00:00","BZN|NL","1015.00","1015.00"," ","584.29"
"09/05/2021 13:00:00 - 09/05/2021 13:15:00","BZN|NL","1047.00","1047.00"," ","694.47"
"09/05/2021 13:15:00 - 09/05/2021 13:30:00","BZN|NL","1059.00","1059.00"," ","779.98"
"09/05/2021 13:30:00 - 09/05/2021 13:45:00","BZN|NL","1049.00","1049.00"," ","814.65"
"09/05/2021 13:45:00 - 09/05/2021 14:00:00","BZN|NL","1041.00","1041.00"," ","847.28"
"09/05/2021 14:00:00 - 09/05/2021 14:15:00","BZN|NL","1034.00","1034.00"," ","949.62"
"09/05/2021 14:15:00 - 09/05/2021 14:30:00","BZN|NL","1015.00","1015.00"," ","950.24"
"09/05/2021 14:30:00 - 09/05/2021 14:45:00","BZN|NL","988.00","988.00"," ","980.61"
"09/05/2021 14:45:00 - 09/05/2021 15:00:00","BZN|NL","960.00","960.00"," ","908.02"
"09/05/2021 15:00:00 - 09/05/2021 15:15:00","BZN|NL","934.00","934.00"," ","833.49"
"09/05/2021 15:15:00 - 09/05/2021 15:30:00","BZN|NL","891.00","891.00"," ","739.53"
"09/05/2021 15:30:00 - 09/05/2021 15:45:00","BZN|NL","830.00","830.00"," ","623.17"
"09/05/2021 15:45:00 - 09/05/2021 16:00:00","BZN|NL","769.00","769.00"," ","602.73"
"09/05/2021 16:00:00 - 09/05/2021 16:15:00","BZN|NL","709.00","709.00"," ","565.97"
"09/05/2021 16:15:00 - 09/05/2021 16:30:00","BZN|NL","653.00","653.00"," ","569.23"
"09/05/2021 16:30:00 - 09/05/2021 16:45:00","BZN|NL","606.00","606.00"," ","590.93"
"09/05/2021 16:45:00 - 09/05/2021 17:00:00","BZN|NL","558.00","558.00"," ","620.76"
"09/05/2021 17:00:00 - 09/05/2021 17:15:00","BZN|NL","508.00","508.00"," ","619.28"
"09/05/2021 17:15:00 - 09/05/2021 17:30:00","BZN|NL","477.00","477.00"," ","610.10"
"09/05/2021 17:30:00 - 09/05/2021 17:45:00","BZN|NL","459.00","459.00"," ","732.68"
"09/05/2021 17:45:00 - 09/05/2021 18:00:00","BZN|NL","441.00","441.00"," ","716.49"
"09/05/2021 18:00:00 - 09/05/2021 18:15:00","BZN|NL","424.00","424.00"," ","618.90"
"09/05/2021 18:15:00 - 09/05/2021 18:30:00","BZN|NL","426.00","426.00"," ","577.69"
"09/05/2021 18:30:00 - 09/05/2021 18:45:00","BZN|NL","447.00","447.00"," ","604.70"
"09/05/2021 18:45:00 - 09/05/2021 19:00:00","BZN|NL","469.00","469.00"," ","505.67"
"09/05/2021 19:00:00 - 09/05/2021 19:15:00","BZN|NL","491.00","491.00"," ","565.63"
"09/05/2021 19:15:00 - 09/05/2021 19:30:00","BZN|NL","517.00","517.00"," ","509.43"
"09/05/2021 19:30:00 - 09/05/2021 19:45:00","BZN|NL","548.00","548.00"," ","396.25"
"09/05/2021 19:45:00 - 09/05/2021 20:00:00","BZN|NL","577.00","577.00"," ","321.53"
"09/05/2021 20:00:00 - 09/05/2021 20:15:00","BZN|NL","611.00","611.00"," ","278.93"
"09/05/2021 20:15:00 - 09/05/2021 20:30:00","BZN|NL","622.00","622.00"," ","255.48"
"09/05/2021 20:30:00 - 09/05/2021 20:45:00","BZN|NL","616.00","616.00"," ","230.75"
"09/05/2021 20:45:00 - 09/05/2021 21:00:00","BZN|NL","609.00","609.00"," ","303.38"
"09/05/2021 21:00:00 - 09/05/2021 21:15:00","BZN|NL","601.00","601.00"," ","322.27"
"09/05/2021 21:15:00 - 09/05/2021 21:30:00","BZN|NL","630.00","630.00"," ","305.07"
"09/05/2021 21:30:00 - 09/05/2021 21:45:00","BZN|NL","691.00","691.00"," ","272.70"
"09/05/2021 21:45:00 - 09/05/2021 22:00:00","BZN|NL","755.00","755.00"," ","318.76"
"09/05/2021 22:00:00 - 09/05/2021 22:15:00","BZN|NL","815.00","815.00"," ","361.38"
"09/05/2021 22:15:00 - 09/05/2021 22:30:00","BZN|NL","832.00","832.00"," ","391.41"
"09/05/2021 22:30:00 - 09/05/2021 22:45:00","BZN|NL","799.00","799.00"," ","424.93"
"09/05/2021 22:45:00 - 09/05/2021 23:00:00","BZN|NL","769.00","769.00"," ","436.45"
"09/05/2021 23:00:00 - 09/05/2021 23:15:00","BZN|NL","739.00","739.00"," ","586.98"
"09/05/2021 23:15:00 - 09/05/2021 23:30:00","BZN|NL","707.00","707.00"," ","534.76"
"09/05/2021 23:30:00 - 09/05/2021 23:45:00","BZN|NL","681.00","681.00"," ","450.43"
"09/05/2021 23:45:00 - 10/05/2021 00:00:00","BZN|NL","655.00","655.00"," ","412.13"
"10/05/2021 00:00:00 - 10/05/2021 00:15:00","BZN|NL","1060.00","1060.00"," ","420.60"
"10/05/2021 00:15:00 - 10/05/2021 00:30:00","BZN|NL","1019.00","1019.00"," ","393.79"
"10/05/2021 00:30:00 - 10/05/2021 00:45:00","BZN|NL","986.00","986.00"," ","412.56"
"10/05/2021 00:45:00 - 10/05/2021 01:00:00","BZN|NL","953.00","953.00"," ","383.35"
"10/05/2021 01:00:00 - 10/05/2021 01:15:00","BZN|NL","920.00","920.00"," ","371.25"
"10/05/2021 01:15:00 - 10/05/2021 01:30:00","BZN|NL","900.00","900.00"," ","382.30"
"10/05/2021 01:30:00 - 10/05/2021 01:45:00","BZN|NL","893.00","893.00"," ","389.15"
"10/05/2021 01:45:00 - 10/05/2021 02:00:00","BZN|NL","887.00","887.00"," ","371.10"
"10/05/2021 02:00:00 - 10/05/2021 02:15:00","BZN|NL","880.00","880.00"," ","355.07"
"10/05/2021 02:15:00 - 10/05/2021 02:30:00","BZN|NL","887.00","887.00"," ","352.90"
"10/05/2021 02:30:00 - 10/05/2021 02:45:00","BZN|NL","914.00","914.00"," ","402.81"
"10/05/2021 02:45:00 - 10/05/2021 03:00:00","BZN|NL","944.00","944.00"," ","382.16"
"10/05/2021 03:00:00 - 10/05/2021 03:15:00","BZN|NL","967.00","967.00"," ","359.23"
"10/05/2021 03:15:00 - 10/05/2021 03:30:00","BZN|NL","1070.00","1070.00"," ","357.83"
"10/05/2021 03:30:00 - 10/05/2021 03:45:00","BZN|NL","1248.00","1248.00"," ","330.80"
"10/05/2021 03:45:00 - 10/05/2021 04:00:00","BZN|NL","1424.00","1424.00"," ","332.41"
"10/05/2021 04:00:00 - 10/05/2021 04:15:00","BZN|NL","1601.00","1601.00"," ","351.90"
"10/05/2021 04:15:00 - 10/05/2021 04:30:00","BZN|NL","1764.00","1764.00"," ","356.99"
"10/05/2021 04:30:00 - 10/05/2021 04:45:00","BZN|NL","1912.00","1912.00"," ","390.64"
"10/05/2021 04:45:00 - 10/05/2021 05:00:00","BZN|NL","2061.00","2061.00"," ","408.35"
"10/05/2021 05:00:00 - 10/05/2021 05:15:00","BZN|NL","2211.00","2211.00"," ","400.33"
"10/05/2021 05:15:00 - 10/05/2021 05:30:00","BZN|NL","2312.00","2312.00"," ","533.33"
"10/05/2021 05:30:00 - 10/05/2021 05:45:00","BZN|NL","2371.00","2371.00"," ","599.66"
"10/05/2021 05:45:00 - 10/05/2021 06:00:00","BZN|NL","2427.00","2427.00"," ","602.00"
"10/05/2021 06:00:00 - 10/05/2021 06:15:00","BZN|NL","2484.00","2484.00"," ","742.48"
"10/05/2021 06:15:00 - 10/05/2021 06:30:00","BZN|NL","2496.00","2496.00"," ","856.58"
"10/05/2021 06:30:00 - 10/05/2021 06:45:00","BZN|NL","2465.00","2465.00"," ","965.05"
"10/05/2021 06:45:00 - 10/05/2021 07:00:00","BZN|NL","2433.00","2433.00"," ","1013.23"
"10/05/2021 07:00:00 - 10/05/2021 07:15:00","BZN|NL","2401.00","2401.00"," ","1127.63"
"10/05/2021 07:15:00 - 10/05/2021 07:30:00","BZN|NL","2351.00","2351.00"," ","1244.04"
"10/05/2021 07:30:00 - 10/05/2021 07:45:00","BZN|NL","2283.00","2283.00"," ","1294.97"
"10/05/2021 07:45:00 - 10/05/2021 08:00:00","BZN|NL","2218.00","2218.00"," ","1287.36"
"10/05/2021 08:00:00 - 10/05/2021 08:15:00","BZN|NL","2153.00","2153.00"," ","1351.91"
"10/05/2021 08:15:00 - 10/05/2021 08:30:00","BZN|NL","2077.00","2077.00"," ","1395.51"
"10/05/2021 08:30:00 - 10/05/2021 08:45:00","BZN|NL","1995.00","1995.00"," ","1268.00"
"10/05/2021 08:45:00 - 10/05/2021 09:00:00","BZN|NL","1910.00","1910.00"," ","1366.92"
"10/05/2021 09:00:00 - 10/05/2021 09:15:00","BZN|NL","1828.00","1828.00"," ","1301.54"
"10/05/2021 09:15:00 - 10/05/2021 09:30:00","BZN|NL","1767.00","1767.00"," ","1219.00"
"10/05/2021 09:30:00 - 10/05/2021 09:45:00","BZN|NL","1726.00","1726.00"," ","1168.82"
"10/05/2021 09:45:00 - 10/05/2021 10:00:00","BZN|NL","1687.00","1687.00"," ","1157.58"
"10/05/2021 10:00:00 - 10/05/2021 10:15:00","BZN|NL","1646.00","1646.00"," ","1123.53"
"10/05/2021 10:15:00 - 10/05/2021 10:30:00","BZN|NL","1613.00","1613.00"," ","1090.77"
"10/05/2021 10:30:00 - 10/05/2021 10:45:00","BZN|NL","1583.00","1583.00"," ","1051.76"
"10/05/2021 10:45:00 - 10/05/2021 11:00:00","BZN|NL","1555.00","1555.00"," ","985.68"
"10/05/2021 11:00:00 - 10/05/2021 11:15:00","BZN|NL","1527.00","1527.00"," ","913.16"
"10/05/2021 11:15:00 - 10/05/2021 11:30:00","BZN|NL","1513.00","1513.00"," ","764.80"
"10/05/2021 11:30:00 - 10/05/2021 11:45:00","BZN|NL","1515.00","1515.00"," ","690.09"
"10/05/2021 11:45:00 - 10/05/2021 12:00:00","BZN|NL","1514.00","1514.00"," ","687.71"
"10/05/2021 12:00:00 - 10/05/2021 12:15:00","BZN|NL","1514.00","1514.00"," ","722.26"
"10/05/2021 12:15:00 - 10/05/2021 12:30:00","BZN|NL","1496.00","1496.00"," ","727.64"
"10/05/2021 12:30:00 - 10/05/2021 12:45:00","BZN|NL","1463.00","1463.00"," ","728.18"
"10/05/2021 12:45:00 - 10/05/2021 13:00:00","BZN|NL","1432.00","1432.00"," ","716.49"
"10/05/2021 13:00:00 - 10/05/2021 13:15:00","BZN|NL","1400.00","1400.00"," ","776.00"
"10/05/2021 13:15:00 - 10/05/2021 13:30:00","BZN|NL","1372.00","1372.00"," ","790.02"
"10/05/2021 13:30:00 - 10/05/2021 13:45:00","BZN|NL","1350.00","1350.00"," ","713.31"
"10/05/2021 13:45:00 - 10/05/2021 14:00:00","BZN|NL","1327.00","1327.00"," ","645.69"
"10/05/2021 14:00:00 - 10/05/2021 14:15:00","BZN|NL","1303.00","1303.00"," ","621.85"
"10/05/2021 14:15:00 - 10/05/2021 14:30:00","BZN|NL","1277.00","1277.00"," ","626.60"
"10/05/2021 14:30:00 - 10/05/2021 14:45:00","BZN|NL","1245.00","1245.00"," ","630.62"
"10/05/2021 14:45:00 - 10/05/2021 15:00:00","BZN|NL","1215.00","1215.00"," ","622.74"
"10/05/2021 15:00:00 - 10/05/2021 15:15:00","BZN|NL","1185.00","1185.00"," ","571.79"
"10/05/2021 15:15:00 - 10/05/2021 15:30:00","BZN|NL","1132.00","1132.00"," ","529.50"
"10/05/2021 15:30:00 - 10/05/2021 15:45:00","BZN|NL","1053.00","1053.00"," ","520.20"
"10/05/2021 15:45:00 - 10/05/2021 16:00:00","BZN|NL","977.00","977.00"," ","466.74"
"10/05/2021 16:00:00 - 10/05/2021 16:15:00","BZN|NL","902.00","902.00"," ","440.09"
"10/05/2021 16:15:00 - 10/05/2021 16:30:00","BZN|NL","822.00","822.00"," ","449.91"
"10/05/2021 16:30:00 - 10/05/2021 16:45:00","BZN|NL","739.00","739.00"," ","418.46"
"10/05/2021 16:45:00 - 10/05/2021 17:00:00","BZN|NL","659.00","659.00"," ","392.04"
"10/05/2021 17:00:00 - 10/05/2021 17:15:00","BZN|NL","576.00","576.00"," ","362.41"
"10/05/2021 17:15:00 - 10/05/2021 17:30:00","BZN|NL","507.00","507.00"," ","379.24"
"10/05/2021 17:30:00 - 10/05/2021 17:45:00","BZN|NL","450.00","450.00"," ","365.94"
"10/05/2021 17:45:00 - 10/05/2021 18:00:00","BZN|NL","390.00","390.00"," ","371.36"
"10/05/2021 18:00:00 - 10/05/2021 18:15:00","BZN|NL","335.00","335.00"," ","345.92"
"10/05/2021 18:15:00 - 10/05/2021 18:30:00","BZN|NL","287.00","287.00"," ","310.41"
"10/05/2021 18:30:00 - 10/05/2021 18:45:00","BZN|NL","248.00","248.00"," ","234.73"
"10/05/2021 18:45:00 - 10/05/2021 19:00:00","BZN|NL","209.00","209.00"," ","195.73"
"10/05/2021 19:00:00 - 10/05/2021 19:15:00","BZN|NL","171.00","171.00"," ","187.46"
"10/05/2021 19:15:00 - 10/05/2021 19:30:00","BZN|NL","147.00","147.00"," ","175.32"
"10/05/2021 19:30:00 - 10/05/2021 19:45:00","BZN|NL","135.00","135.00"," ","162.49"
"10/05/2021 19:45:00 - 10/05/2021 20:00:00","BZN|NL","123.00","123.00"," ","183.30"
"10/05/2021 20:00:00 - 10/05/2021 20:15:00","BZN|NL","111.00","111.00"," ","199.33"
"10/05/2021 20:15:00 - 10/05/2021 20:30:00","BZN|NL","102.00","102.00"," ","187.24"
"10/05/2021 20:30:00 - 10/05/2021 20:45:00","BZN|NL","95.00","95.00"," ","156.60"
"10/05/2021 20:45:00 - 10/05/2021 21:00:00","BZN|NL","89.00","89.00"," ","146.76"
"10/05/2021 21:00:00 - 10/05/2021 21:15:00","BZN|NL","82.00","82.00"," ","137.23"
"10/05/2021 21:15:00 - 10/05/2021 21:30:00","BZN|NL","76.00","76.00"," ","134.53"
"10/05/2021 21:30:00 - 10/05/2021 21:45:00","BZN|NL","70.00","70.00"," ","138.52"
"10/05/2021 21:45:00 - 10/05/2021 22:00:00","BZN|NL","67.00","67.00"," ","129.54"
"10/05/2021 22:00:00 - 10/05/2021 22:15:00","BZN|NL","62.00","62.00"," ","135.04"
"10/05/2021 22:15:00 - 10/05/2021 22:30:00","BZN|NL","60.00","60.00"," ","112.41"
"10/05/2021 22:30:00 - 10/05/2021 22:45:00","BZN|NL","60.00","60.00"," ","106.91"
"10/05/2021 22:45:00 - 10/05/2021 23:00:00","BZN|NL","60.00","60.00"," ","103.19"
"10/05/2021 23:00:00 - 10/05/2021 23:15:00","BZN|NL","60.00","60.00"," ","100.52"
"10/05/2021 23:15:00 - 10/05/2021 23:30:00","BZN|NL","66.00","66.00"," ","100.22"
"10/05/2021 23:30:00 - 10/05/2021 23:45:00","BZN|NL","76.00","76.00"," ","109.46"
"10/05/2021 23:45:00 - 11/05/2021 00:00:00","BZN|NL","87.00","87.00"," ","110.65"
"11/05/2021 00:00:00 - 11/05/2021 00:15:00","BZN|NL","184.00","184.00"," ","122.90"
"11/05/2021 00:15:00 - 11/05/2021 00:30:00","BZN|NL","187.00","187.00"," ","121.78"
"11/05/2021 00:30:00 - 11/05/2021 00:45:00","BZN|NL","188.00","188.00"," ","117.26"
"11/05/2021 00:45:00 - 11/05/2021 01:00:00","BZN|NL","188.00","188.00"," ","111.59"
"11/05/2021 01:00:00 - 11/05/2021 01:15:00","BZN|NL","192.00","192.00"," ","110.54"
"11/05/2021 01:15:00 - 11/05/2021 01:30:00","BZN|NL","194.00","194.00"," ","104.41"
"11/05/2021 01:30:00 - 11/05/2021 01:45:00","BZN|NL","195.00","195.00"," ","109.01"
"11/05/2021 01:45:00 - 11/05/2021 02:00:00","BZN|NL","195.00","195.00"," ","112.48"
"11/05/2021 02:00:00 - 11/05/2021 02:15:00","BZN|NL","196.00","196.00"," ","121.38"
"11/05/2021 02:15:00 - 11/05/2021 02:30:00","BZN|NL","202.00","202.00"," ","124.13"
"11/05/2021 02:30:00 - 11/05/2021 02:45:00","BZN|NL","213.00","213.00"," ","127.53"
"11/05/2021 02:45:00 - 11/05/2021 03:00:00","BZN|NL","222.00","222.00"," ","124.95"
"11/05/2021 03:00:00 - 11/05/2021 03:15:00","BZN|NL","231.00","231.00"," ","119.99"
"11/05/2021 03:15:00 - 11/05/2021 03:30:00","BZN|NL","235.00","235.00"," ","120.29"
"11/05/2021 03:30:00 - 11/05/2021 03:45:00","BZN|NL","233.00","233.00"," ","131.07"
"11/05/2021 03:45:00 - 11/05/2021 04:00:00","BZN|NL","230.00","230.00"," ","133.44"
"11/05/2021 04:00:00 - 11/05/2021 04:15:00","BZN|NL","227.00","227.00"," ","146.15"
"11/05/2021 04:15:00 - 11/05/2021 04:30:00","BZN|NL","220.00","220.00"," ","169.43"
"11/05/2021 04:30:00 - 11/05/2021 04:45:00","BZN|NL","204.00","204.00"," ","187.24"
"11/05/2021 04:45:00 - 11/05/2021 05:00:00","BZN|NL","188.00","188.00"," ","195.53"
"11/05/2021 05:00:00 - 11/05/2021 05:15:00","BZN|NL","174.00","174.00"," ","198.36"
"11/05/2021 05:15:00 - 11/05/2021 05:30:00","BZN|NL","160.00","160.00"," ","207.28"
"11/05/2021 05:30:00 - 11/05/2021 05:45:00","BZN|NL","151.00","151.00"," ","218.71"
"11/05/2021 05:45:00 - 11/05/2021 06:00:00","BZN|NL","143.00","143.00"," ","175.56"
"11/05/2021 06:00:00 - 11/05/2021 06:15:00","BZN|NL","131.00","131.00"," ","152.85"
"11/05/2021 06:15:00 - 11/05/2021 06:30:00","BZN|NL","125.00","125.00"," ","125.16"
"11/05/2021 06:30:00 - 11/05/2021 06:45:00","BZN|NL","122.00","122.00"," ","118.28"
"11/05/2021 06:45:00 - 11/05/2021 07:00:00","BZN|NL","118.00","118.00"," ","120.20"
"11/05/2021 07:00:00 - 11/05/2021 07:15:00","BZN|NL","117.00","117.00"," ","123.46"
"11/05/2021 07:15:00 - 11/05/2021 07:30:00","BZN|NL","118.00","118.00"," ","145.63"
"11/05/2021 07:30:00 - 11/05/2021 07:45:00","BZN|NL","119.00","119.00"," ","155.19"
"11/05/2021 07:45:00 - 11/05/2021 08:00:00","BZN|NL","122.00","122.00"," ","162.12"
"11/05/2021 08:00:00 - 11/05/2021 08:15:00","BZN|NL","127.00","127.00"," ","161.89"
"11/05/2021 08:15:00 - 11/05/2021 08:30:00","BZN|NL","130.00","130.00"," ","153.76"
"11/05/2021 08:30:00 - 11/05/2021 08:45:00","BZN|NL","135.00","135.00"," ","150.51"
"11/05/2021 08:45:00 - 11/05/2021 09:00:00","BZN|NL","139.00","139.00"," ","147.26"
"11/05/2021 09:00:00 - 11/05/2021 09:15:00","BZN|NL","146.00","146.00"," ","149.10"
"11/05/2021 09:15:00 - 11/05/2021 09:30:00","BZN|NL","146.00","146.00"," ","155.39"
"11/05/2021 09:30:00 - 11/05/2021 09:45:00","BZN|NL","145.00","145.00"," ","139.84"
"11/05/2021 09:45:00 - 11/05/2021 10:00:00","BZN|NL","143.00","143.00"," ","129.66"
"11/05/2021 10:00:00 - 11/05/2021 10:15:00","BZN|NL","140.00","140.00"," ","135.90"
"11/05/2021 10:15:00 - 11/05/2021 10:30:00","BZN|NL","141.00","141.00"," ","145.52"
"11/05/2021 10:30:00 - 11/05/2021 10:45:00","BZN|NL","141.00","141.00"," ","150.95"
"11/05/2021 10:45:00 - 11/05/2021 11:00:00","BZN|NL","143.00","143.00"," ","158.36"
"11/05/2021 11:00:00 - 11/05/2021 11:15:00","BZN|NL","145.00","145.00"," ","162.07"
"11/05/2021 11:15:00 - 11/05/2021 11:30:00","BZN|NL","146.00","146.00"," ","156.53"
"11/05/2021 11:30:00 - 11/05/2021 11:45:00","BZN|NL","149.00","149.00"," ","178.47"
"11/05/2021 11:45:00 - 11/05/2021 12:00:00","BZN|NL","149.00","149.00"," ","182.36"
"11/05/2021 12:00:00 - 11/05/2021 12:15:00","BZN|NL","152.00","152.00"," ","169.83"
"11/05/2021 12:15:00 - 11/05/2021 12:30:00","BZN|NL","149.00","149.00"," ","146.58"
"11/05/2021 12:30:00 - 11/05/2021 12:45:00","BZN|NL","144.00","144.00"," ","139.51"
"11/05/2021 12:45:00 - 11/05/2021 13:00:00","BZN|NL","142.00","142.00"," ","131.41"
"11/05/2021 13:00:00 - 11/05/2021 13:15:00","BZN|NL","138.00","138.00"," ","134.73"
"11/05/2021 13:15:00 - 11/05/2021 13:30:00","BZN|NL","142.00","142.00"," ","127.82"
"11/05/2021 13:30:00 - 11/05/2021 13:45:00","BZN|NL","155.00","155.00"," ","133.10"
"11/05/2021 13:45:00 - 11/05/2021 14:00:00","BZN|NL","165.00","165.00"," ","133.07"
"11/05/2021 14:00:00 - 11/05/2021 14:15:00","BZN|NL","176.00","176.00"," ","121.36"
"11/05/2021 14:15:00 - 11/05/2021 14:30:00","BZN|NL","182.00","182.00"," ","125.38"
"11/05/2021 14:30:00 - 11/05/2021 14:45:00","BZN|NL","179.00","179.00"," ","116.05"
"11/05/2021 14:45:00 - 11/05/2021 15:00:00","BZN|NL","178.00","178.00"," ","132.56"
"11/05/2021 15:00:00 - 11/05/2021 15:15:00","BZN|NL","176.00","176.00"," ","180.39"
"11/05/2021 15:15:00 - 11/05/2021 15:30:00","BZN|NL","176.00","176.00"," ","199.96"
"11/05/2021 15:30:00 - 11/05/2021 15:45:00","BZN|NL","176.00","176.00"," ","190.25"
"11/05/2021 15:45:00 - 11/05/2021 16:00:00","BZN|NL","176.00","176.00"," ","207.67"
"11/05/2021 16:00:00 - 11/05/2021 16:15:00","BZN|NL","176.00","176.00"," ","169.53"
"11/05/2021 16:15:00 - 11/05/2021 16:30:00","BZN|NL","178.00","178.00"," ","136.11"
"11/05/2021 16:30:00 - 11/05/2021 16:45:00","BZN|NL","179.00","179.00"," ","119.48"
"11/05/2021 16:45:00 - 11/05/2021 17:00:00","BZN|NL","183.00","183.00"," ","119.23"
"11/05/2021 17:00:00 - 11/05/2021 17:15:00","BZN|NL","186.00","186.00"," ","133.77"
"11/05/2021 17:15:00 - 11/05/2021 17:30:00","BZN|NL","189.00","189.00"," ","140.20"
"11/05/2021 17:30:00 - 11/05/2021 17:45:00","BZN|NL","193.00","193.00"," ","138.37"
"11/05/2021 17:45:00 - 11/05/2021 18:00:00","BZN|NL","198.00","198.00"," ","134.80"
"11/05/2021 18:00:00 - 11/05/2021 18:15:00","BZN|NL","201.00","201.00"," ","138.49"
"11/05/2021 18:15:00 - 11/05/2021 18:30:00","BZN|NL","203.00","203.00"," ","145.72"
"11/05/2021 18:30:00 - 11/05/2021 18:45:00","BZN|NL","207.00","207.00"," ","157.16"
"11/05/2021 18:45:00 - 11/05/2021 19:00:00","BZN|NL","207.00","207.00"," ","175.86"
"11/05/2021 19:00:00 - 11/05/2021 19:15:00","BZN|NL","211.00","211.00"," ","197.79"
"11/05/2021 19:15:00 - 11/05/2021 19:30:00","BZN|NL","223.00","223.00"," ","222.26"
"11/05/2021 19:30:00 - 11/05/2021 19:45:00","BZN|NL","242.00","242.00"," ","242.47"
"11/05/2021 19:45:00 - 11/05/2021 20:00:00","BZN|NL","262.00","262.00"," ","241.72"
"11/05/2021 20:00:00 - 11/05/2021 20:15:00","BZN|NL","280.00","280.00"," ","241.11"
"11/05/2021 20:15:00 - 11/05/2021 20:30:00","BZN|NL","287.00","287.00"," ","235.64"
"11/05/2021 20:30:00 - 11/05/2021 20:45:00","BZN|NL","287.00","287.00"," ","245.13"
"11/05/2021 20:45:00 - 11/05/2021 21:00:00","BZN|NL","286.00","286.00"," ","249.92"
"11/05/2021 21:00:00 - 11/05/2021 21:15:00","BZN|NL","284.00","284.00"," ","239.05"
"11/05/2021 21:15:00 - 11/05/2021 21:30:00","BZN|NL","279.00","279.00"," ","223.89"
"11/05/2021 21:30:00 - 11/05/2021 21:45:00","BZN|NL","272.00","272.00"," ","186.07"
"11/05/2021 21:45:00 - 11/05/2021 22:00:00","BZN|NL","268.00","268.00"," ","164.87"
"11/05/2021 22:00:00 - 11/05/2021 22:15:00","BZN|NL","260.00","260.00"," ","145.66"
"11/05/2021 22:15:00 - 11/05/2021 22:30:00","BZN|NL","259.00","259.00"," ","131.82"
"11/05/2021 22:30:00 - 11/05/2021 22:45:00","BZN|NL","263.00","263.00"," ","123.78"
"11/05/2021 22:45:00 - 11/05/2021 23:00:00","BZN|NL","264.00","264.00"," ","122.63"
"11/05/2021 23:00:00 - 11/05/2021 23:15:00","BZN|NL","268.00","268.00"," ","134.28"
"11/05/2021 23:15:00 - 11/05/2021 23:30:00","BZN|NL","277.00","277.00"," ","134.10"
"11/05/2021 23:30:00 - 11/05/2021 23:45:00","BZN|NL","297.00","297.00"," ","130.61"
"11/05/2021 23:45:00 - 12/05/2021 00:00:00","BZN|NL","313.00","313.00"," ","126.49"
"12/05/2021 00:00:00 - 12/05/2021 00:15:00","BZN|NL","240.00","240.00"," ","125.31"
"12/05/2021 00:15:00 - 12/05/2021 00:30:00","BZN|NL","253.00","253.00"," ","125.10"
"12/05/2021 00:30:00 - 12/05/2021 00:45:00","BZN|NL","259.00","259.00"," ","123.00"
"12/05/2021 00:45:00 - 12/05/2021 01:00:00","BZN|NL","263.00","263.00"," ","122.11"
"12/05/2021 01:00:00 - 12/05/2021 01:15:00","BZN|NL","269.00","269.00"," ","116.72"
"12/05/2021 01:15:00 - 12/05/2021 01:30:00","BZN|NL","273.00","273.00"," ","114.32"
