"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"10/10/2024 19:30:00 - 10/10/2024 19:45:00","BZN|NL","1614.00","1614.00"," ","692.03"
"10/10/2024 19:45:00 - 10/10/2024 20:00:00","BZN|NL","1569.00","1569.00"," ","700.91"
"10/10/2024 20:00:00 - 10/10/2024 20:15:00","BZN|NL","1523.00","1523.00"," ","700.64"
"10/10/2024 20:15:00 - 10/10/2024 20:30:00","BZN|NL","1468.00","1468.00"," ","693.61"
"10/10/2024 20:30:00 - 10/10/2024 20:45:00","BZN|NL","1403.00","1403.00"," ","652.84"
"10/10/2024 20:45:00 - 10/10/2024 21:00:00","BZN|NL","1338.00","1338.00"," ","638.18"
"10/10/2024 21:00:00 - 10/10/2024 21:15:00","BZN|NL","1273.00","1273.00"," ","594.52"
"10/10/2024 21:15:00 - 10/10/2024 21:30:00","BZN|NL","1212.00","1212.00"," ","603.08"
"10/10/2024 21:30:00 - 10/10/2024 21:45:00","BZN|NL","1151.00","1151.00"," ","647.74"
"10/10/2024 21:45:00 - 10/10/2024 22:00:00","BZN|NL","1091.00","1091.00"," ","803.50"
"10/10/2024 22:00:00 - 10/10/2024 22:15:00","BZN|NL","1031.00","1031.00"," ","739.14"
"10/10/2024 22:15:00 - 10/10/2024 22:30:00","BZN|NL","974.00","974.00"," ","466.45"
"10/10/2024 22:30:00 - 10/10/2024 22:45:00","BZN|NL","916.00","916.00"," ","658.60"
"10/10/2024 22:45:00 - 10/10/2024 23:00:00","BZN|NL","858.00","858.00"," ","712.44"
"10/10/2024 23:00:00 - 10/10/2024 23:15:00","BZN|NL","802.00","802.00"," ","629.88"
"10/10/2024 23:15:00 - 10/10/2024 23:30:00","BZN|NL","772.00","772.00"," ","585.18"
"10/10/2024 23:30:00 - 10/10/2024 23:45:00","BZN|NL","771.00","771.00"," ","517.88"
"10/10/2024 23:45:00 - 11/10/2024 00:00:00","BZN|NL","770.00","770.00"," ","519.45"
"11/10/2024 00:00:00 - 11/10/2024 00:15:00","BZN|NL","764.00","764.00"," ","539.71"
"11/10/2024 00:15:00 - 11/10/2024 00:30:00","BZN|NL","747.00","747.00"," ","420.26"
"11/10/2024 00:30:00 - 11/10/2024 00:45:00","BZN|NL","732.00","732.00"," ","300.61"
"11/10/2024 00:45:00 - 11/10/2024 01:00:00","BZN|NL","721.00","721.00"," ","510.89"
"11/10/2024 01:00:00 - 11/10/2024 01:15:00","BZN|NL","706.00","706.00"," ","440.59"
"11/10/2024 01:15:00 - 11/10/2024 01:30:00","BZN|NL","695.00","695.00"," ","525.65"
"11/10/2024 01:30:00 - 11/10/2024 01:45:00","BZN|NL","688.00","688.00"," ","652.51"
"11/10/2024 01:45:00 - 11/10/2024 02:00:00","BZN|NL","679.00","679.00"," ","617.08"
"11/10/2024 02:00:00 - 11/10/2024 02:15:00","BZN|NL","669.00","669.00"," ","479.95"
"11/10/2024 02:15:00 - 11/10/2024 02:30:00","BZN|NL","670.00","670.00"," ","525.54"
"11/10/2024 02:30:00 - 11/10/2024 02:45:00","BZN|NL","681.00","681.00"," ","484.24"
"11/10/2024 02:45:00 - 11/10/2024 03:00:00","BZN|NL","696.00","696.00"," ","570.86"
"11/10/2024 03:00:00 - 11/10/2024 03:15:00","BZN|NL","705.00","705.00"," ","538.27"
"11/10/2024 03:15:00 - 11/10/2024 03:30:00","BZN|NL","717.00","717.00"," ","530.01"
"11/10/2024 03:30:00 - 11/10/2024 03:45:00","BZN|NL","732.00","732.00"," ","403.77"
"11/10/2024 03:45:00 - 11/10/2024 04:00:00","BZN|NL","747.00","747.00"," ","389.74"
"11/10/2024 04:00:00 - 11/10/2024 04:15:00","BZN|NL","762.00","762.00"," ","374.68"
"11/10/2024 04:15:00 - 11/10/2024 04:30:00","BZN|NL","778.00","778.00"," ","294.24"
"11/10/2024 04:30:00 - 11/10/2024 04:45:00","BZN|NL","794.00","794.00"," ","256.69"
"11/10/2024 04:45:00 - 11/10/2024 05:00:00","BZN|NL","811.00","811.00"," ","318.60"
"11/10/2024 05:00:00 - 11/10/2024 05:15:00","BZN|NL","828.00","828.00"," ","301.59"
"11/10/2024 05:15:00 - 11/10/2024 05:30:00","BZN|NL","820.00","820.00"," ","314.30"
"11/10/2024 05:30:00 - 11/10/2024 05:45:00","BZN|NL","791.00","791.00"," ","371.08"
"11/10/2024 05:45:00 - 11/10/2024 06:00:00","BZN|NL","762.00","762.00"," ","452.98"
"11/10/2024 06:00:00 - 11/10/2024 06:15:00","BZN|NL","730.00","730.00"," ","306.18"
"11/10/2024 06:15:00 - 11/10/2024 06:30:00","BZN|NL","704.00","704.00"," ","291.14"
"11/10/2024 06:30:00 - 11/10/2024 06:45:00","BZN|NL","678.00","678.00"," ","236.09"
"11/10/2024 06:45:00 - 11/10/2024 07:00:00","BZN|NL","652.00","652.00"," ","256.42"
"11/10/2024 07:00:00 - 11/10/2024 07:15:00","BZN|NL","626.00","626.00"," ","291.46"
"11/10/2024 07:15:00 - 11/10/2024 07:30:00","BZN|NL","600.00","600.00"," ","235.49"
"11/10/2024 07:30:00 - 11/10/2024 07:45:00","BZN|NL","579.00","579.00"," ","185.64"
"11/10/2024 07:45:00 - 11/10/2024 08:00:00","BZN|NL","559.00","559.00"," ","221.76"
"11/10/2024 08:00:00 - 11/10/2024 08:15:00","BZN|NL","538.00","538.00"," ","310.41"
"11/10/2024 08:15:00 - 11/10/2024 08:30:00","BZN|NL","521.00","521.00"," ","294.30"
"11/10/2024 08:30:00 - 11/10/2024 08:45:00","BZN|NL","510.00","510.00"," ","226.07"
"11/10/2024 08:45:00 - 11/10/2024 09:00:00","BZN|NL","499.00","499.00"," ","251.07"
"11/10/2024 09:00:00 - 11/10/2024 09:15:00","BZN|NL","489.00","489.00"," ","266.47"
"11/10/2024 09:15:00 - 11/10/2024 09:30:00","BZN|NL","481.00","481.00"," ","322.25"
"11/10/2024 09:30:00 - 11/10/2024 09:45:00","BZN|NL","473.00","473.00"," ","382.13"
"11/10/2024 09:45:00 - 11/10/2024 10:00:00","BZN|NL","466.00","466.00"," ","309.99"
"11/10/2024 10:00:00 - 11/10/2024 10:15:00","BZN|NL","460.00","460.00"," ","174.90"
"11/10/2024 10:15:00 - 11/10/2024 10:30:00","BZN|NL","455.00","455.00"," ","198.65"
"11/10/2024 10:30:00 - 11/10/2024 10:45:00","BZN|NL","451.00","451.00"," ","357.37"
"11/10/2024 10:45:00 - 11/10/2024 11:00:00","BZN|NL","448.00","448.00"," ","366.84"
"11/10/2024 11:00:00 - 11/10/2024 11:15:00","BZN|NL","445.00","445.00"," ","389.95"
"11/10/2024 11:15:00 - 11/10/2024 11:30:00","BZN|NL","459.00","459.00"," ","450.71"
"11/10/2024 11:30:00 - 11/10/2024 11:45:00","BZN|NL","487.00","487.00"," ","409.41"
"11/10/2024 11:45:00 - 11/10/2024 12:00:00","BZN|NL","516.00","516.00"," ","347.35"
"11/10/2024 12:00:00 - 11/10/2024 12:15:00","BZN|NL","545.00","545.00"," ","358.58"
"11/10/2024 12:15:00 - 11/10/2024 12:30:00","BZN|NL","575.00","575.00"," ","378.02"
"11/10/2024 12:30:00 - 11/10/2024 12:45:00","BZN|NL","609.00","609.00"," ","429.56"
"11/10/2024 12:45:00 - 11/10/2024 13:00:00","BZN|NL","644.00","644.00"," ","476.62"
"11/10/2024 13:00:00 - 11/10/2024 13:15:00","BZN|NL","679.00","679.00"," ","478.36"
"11/10/2024 13:15:00 - 11/10/2024 13:30:00","BZN|NL","715.00","715.00"," ","531.02"
"11/10/2024 13:30:00 - 11/10/2024 13:45:00","BZN|NL","752.00","752.00"," ","518.81"
"11/10/2024 13:45:00 - 11/10/2024 14:00:00","BZN|NL","789.00","789.00"," ","485.79"
"11/10/2024 14:00:00 - 11/10/2024 14:15:00","BZN|NL","829.00","829.00"," ","481.18"
"11/10/2024 14:15:00 - 11/10/2024 14:30:00","BZN|NL","841.00","841.00"," ","477.15"
"11/10/2024 14:30:00 - 11/10/2024 14:45:00","BZN|NL","827.00","827.00"," ","518.03"
"11/10/2024 14:45:00 - 11/10/2024 15:00:00","BZN|NL","813.00","813.00"," ","504.75"
"11/10/2024 15:00:00 - 11/10/2024 15:15:00","BZN|NL","801.00","801.00"," ","443.55"
"11/10/2024 15:15:00 - 11/10/2024 15:30:00","BZN|NL","789.00","789.00"," ","460.69"
"11/10/2024 15:30:00 - 11/10/2024 15:45:00","BZN|NL","777.00","777.00"," ","486.84"
"11/10/2024 15:45:00 - 11/10/2024 16:00:00","BZN|NL","766.00","766.00"," ","458.27"
"11/10/2024 16:00:00 - 11/10/2024 16:15:00","BZN|NL","753.00","753.00"," ","455.21"
"11/10/2024 16:15:00 - 11/10/2024 16:30:00","BZN|NL","741.00","741.00"," ","427.36"
"11/10/2024 16:30:00 - 11/10/2024 16:45:00","BZN|NL","731.00","731.00"," ","398.45"
"11/10/2024 16:45:00 - 11/10/2024 17:00:00","BZN|NL","718.00","718.00"," ","412.37"
"11/10/2024 17:00:00 - 11/10/2024 17:15:00","BZN|NL","706.00","706.00"," ","423.23"
"11/10/2024 17:15:00 - 11/10/2024 17:30:00","BZN|NL","683.00","683.00"," ","415.69"
"11/10/2024 17:30:00 - 11/10/2024 17:45:00","BZN|NL","648.00","648.00"," ","408.37"
"11/10/2024 17:45:00 - 11/10/2024 18:00:00","BZN|NL","612.00","612.00"," ","389.94"
"11/10/2024 18:00:00 - 11/10/2024 18:15:00","BZN|NL","579.00","579.00"," ","339.25"
"11/10/2024 18:15:00 - 11/10/2024 18:30:00","BZN|NL","546.00","546.00"," ","331.49"
"11/10/2024 18:30:00 - 11/10/2024 18:45:00","BZN|NL","523.00","523.00"," ","326.25"
"11/10/2024 18:45:00 - 11/10/2024 19:00:00","BZN|NL","497.00","497.00"," ","295.28"
"11/10/2024 19:00:00 - 11/10/2024 19:15:00","BZN|NL","472.00","472.00"," ","262.66"
"11/10/2024 19:15:00 - 11/10/2024 19:30:00","BZN|NL","449.00","449.00"," ","223.57"
"11/10/2024 19:30:00 - 11/10/2024 19:45:00","BZN|NL","430.00","430.00"," ","207.57"
"11/10/2024 19:45:00 - 11/10/2024 20:00:00","BZN|NL","411.00","411.00"," ","193.48"
"11/10/2024 20:00:00 - 11/10/2024 20:15:00","BZN|NL","392.00","392.00"," ","189.18"
"11/10/2024 20:15:00 - 11/10/2024 20:30:00","BZN|NL","389.00","389.00"," ","169.34"
"11/10/2024 20:30:00 - 11/10/2024 20:45:00","BZN|NL","397.00","397.00"," ","158.77"
"11/10/2024 20:45:00 - 11/10/2024 21:00:00","BZN|NL","406.00","406.00"," ","150.83"
"11/10/2024 21:00:00 - 11/10/2024 21:15:00","BZN|NL","416.00","416.00"," ","148.65"
"11/10/2024 21:15:00 - 11/10/2024 21:30:00","BZN|NL","425.00","425.00"," ","144.69"
"11/10/2024 21:30:00 - 11/10/2024 21:45:00","BZN|NL","438.00","438.00"," ","141.53"
"11/10/2024 21:45:00 - 11/10/2024 22:00:00","BZN|NL","450.00","450.00"," ","135.34"
"11/10/2024 22:00:00 - 11/10/2024 22:15:00","BZN|NL","461.00","461.00"," ","141.95"
"11/10/2024 22:15:00 - 11/10/2024 22:30:00","BZN|NL","474.00","474.00"," ","151.04"
"11/10/2024 22:30:00 - 11/10/2024 22:45:00","BZN|NL","490.00","490.00"," ","163.78"
"11/10/2024 22:45:00 - 11/10/2024 23:00:00","BZN|NL","506.00","506.00"," ","180.39"
"11/10/2024 23:00:00 - 11/10/2024 23:15:00","BZN|NL","522.00","522.00"," ","180.12"
"11/10/2024 23:15:00 - 11/10/2024 23:30:00","BZN|NL","535.00","535.00"," ","220.20"
"11/10/2024 23:30:00 - 11/10/2024 23:45:00","BZN|NL","548.00","548.00"," ","246.59"
"11/10/2024 23:45:00 - 12/10/2024 00:00:00","BZN|NL","558.00","558.00"," ","253.85"
"12/10/2024 00:00:00 - 12/10/2024 00:15:00","BZN|NL","584.00","584.00"," ","253.63"
"12/10/2024 00:15:00 - 12/10/2024 00:30:00","BZN|NL","603.00","603.00"," ","266.83"
"12/10/2024 00:30:00 - 12/10/2024 00:45:00","BZN|NL","623.00","623.00"," ","275.21"
"12/10/2024 00:45:00 - 12/10/2024 01:00:00","BZN|NL","643.00","643.00"," ","272.91"
"12/10/2024 01:00:00 - 12/10/2024 01:15:00","BZN|NL","664.00","664.00"," ","277.19"
"12/10/2024 01:15:00 - 12/10/2024 01:30:00","BZN|NL","687.00","687.00"," ","286.83"
"12/10/2024 01:30:00 - 12/10/2024 01:45:00","BZN|NL","712.00","712.00"," ","290.37"
"12/10/2024 01:45:00 - 12/10/2024 02:00:00","BZN|NL","735.00","735.00"," ","301.84"
"12/10/2024 02:00:00 - 12/10/2024 02:15:00","BZN|NL","760.00","760.00"," ","321.77"
"12/10/2024 02:15:00 - 12/10/2024 02:30:00","BZN|NL","780.00","780.00"," ","326.42"
"12/10/2024 02:30:00 - 12/10/2024 02:45:00","BZN|NL","795.00","795.00"," ","302.12"
"12/10/2024 02:45:00 - 12/10/2024 03:00:00","BZN|NL","812.00","812.00"," ","281.77"
"12/10/2024 03:00:00 - 12/10/2024 03:15:00","BZN|NL","827.00","827.00"," ","300.17"
"12/10/2024 03:15:00 - 12/10/2024 03:30:00","BZN|NL","844.00","844.00"," ","303.78"
"12/10/2024 03:30:00 - 12/10/2024 03:45:00","BZN|NL","862.00","862.00"," ","294.37"
"12/10/2024 03:45:00 - 12/10/2024 04:00:00","BZN|NL","878.00","878.00"," ","311.61"
"12/10/2024 04:00:00 - 12/10/2024 04:15:00","BZN|NL","898.00","898.00"," ","318.88"
"12/10/2024 04:15:00 - 12/10/2024 04:30:00","BZN|NL","916.00","916.00"," ","327.59"
"12/10/2024 04:30:00 - 12/10/2024 04:45:00","BZN|NL","934.00","934.00"," ","334.48"
"12/10/2024 04:45:00 - 12/10/2024 05:00:00","BZN|NL","954.00","954.00"," ","368.43"
"12/10/2024 05:00:00 - 12/10/2024 05:15:00","BZN|NL","973.00","973.00"," ","389.97"
"12/10/2024 05:15:00 - 12/10/2024 05:30:00","BZN|NL","980.00","980.00"," ","442.60"
"12/10/2024 05:30:00 - 12/10/2024 05:45:00","BZN|NL","971.00","971.00"," ","479.49"
"12/10/2024 05:45:00 - 12/10/2024 06:00:00","BZN|NL","966.00","966.00"," ","528.72"
"12/10/2024 06:00:00 - 12/10/2024 06:15:00","BZN|NL","956.00","956.00"," ","528.23"
"12/10/2024 06:15:00 - 12/10/2024 06:30:00","BZN|NL","947.00","947.00"," ","554.70"
"12/10/2024 06:30:00 - 12/10/2024 06:45:00","BZN|NL","942.00","942.00"," ","584.37"
"12/10/2024 06:45:00 - 12/10/2024 07:00:00","BZN|NL","935.00","935.00"," ","623.06"
"12/10/2024 07:00:00 - 12/10/2024 07:15:00","BZN|NL","926.00","926.00"," ","643.40"
"12/10/2024 07:15:00 - 12/10/2024 07:30:00","BZN|NL","921.00","921.00"," ","647.94"
"12/10/2024 07:30:00 - 12/10/2024 07:45:00","BZN|NL","915.00","915.00"," ","638.07"
"12/10/2024 07:45:00 - 12/10/2024 08:00:00","BZN|NL","909.00","909.00"," ","596.27"
"12/10/2024 08:00:00 - 12/10/2024 08:15:00","BZN|NL","903.00","903.00"," ","547.85"
"12/10/2024 08:15:00 - 12/10/2024 08:30:00","BZN|NL","878.00","878.00"," ","556.85"
"12/10/2024 08:30:00 - 12/10/2024 08:45:00","BZN|NL","829.00","829.00"," ","535.40"
"12/10/2024 08:45:00 - 12/10/2024 09:00:00","BZN|NL","782.00","782.00"," ","523.24"
"12/10/2024 09:00:00 - 12/10/2024 09:15:00","BZN|NL","732.00","732.00"," ","512.26"
"12/10/2024 09:15:00 - 12/10/2024 09:30:00","BZN|NL","690.00","690.00"," ","495.32"
"12/10/2024 09:30:00 - 12/10/2024 09:45:00","BZN|NL","655.00","655.00"," ","470.91"
"12/10/2024 09:45:00 - 12/10/2024 10:00:00","BZN|NL","619.00","619.00"," ","437.06"
"12/10/2024 10:00:00 - 12/10/2024 10:15:00","BZN|NL","584.00","584.00"," ","430.09"
"12/10/2024 10:15:00 - 12/10/2024 10:30:00","BZN|NL","551.00","551.00"," ","426.37"
"12/10/2024 10:30:00 - 12/10/2024 10:45:00","BZN|NL","526.00","526.00"," ","412.30"
"12/10/2024 10:45:00 - 12/10/2024 11:00:00","BZN|NL","498.00","498.00"," ","390.21"
"12/10/2024 11:00:00 - 12/10/2024 11:15:00","BZN|NL","470.00","470.00"," ","408.02"
"12/10/2024 11:15:00 - 12/10/2024 11:30:00","BZN|NL","457.00","457.00"," ","419.49"
"12/10/2024 11:30:00 - 12/10/2024 11:45:00","BZN|NL","459.00","459.00"," ","448.30"
"12/10/2024 11:45:00 - 12/10/2024 12:00:00","BZN|NL","460.00","460.00"," ","432.40"
"12/10/2024 12:00:00 - 12/10/2024 12:15:00","BZN|NL","461.00","461.00"," ","444.28"
"12/10/2024 12:15:00 - 12/10/2024 12:30:00","BZN|NL","463.00","463.00"," ","441.34"
"12/10/2024 12:30:00 - 12/10/2024 12:45:00","BZN|NL","465.00","465.00"," ","509.72"
"12/10/2024 12:45:00 - 12/10/2024 13:00:00","BZN|NL","470.00","470.00"," ","523.86"
"12/10/2024 13:00:00 - 12/10/2024 13:15:00","BZN|NL","471.00","471.00"," ","529.32"
"12/10/2024 13:15:00 - 12/10/2024 13:30:00","BZN|NL","473.00","473.00"," ","538.39"
"12/10/2024 13:30:00 - 12/10/2024 13:45:00","BZN|NL","473.00","473.00"," ","528.10"
"12/10/2024 13:45:00 - 12/10/2024 14:00:00","BZN|NL","474.00","474.00"," ","503.61"
"12/10/2024 14:00:00 - 12/10/2024 14:15:00","BZN|NL","476.00","476.00"," ","479.09"
"12/10/2024 14:15:00 - 12/10/2024 14:30:00","BZN|NL","491.00","491.00"," ","492.16"
"12/10/2024 14:30:00 - 12/10/2024 14:45:00","BZN|NL","526.00","526.00"," ","454.29"
"12/10/2024 14:45:00 - 12/10/2024 15:00:00","BZN|NL","558.00","558.00"," ","436.98"
"12/10/2024 15:00:00 - 12/10/2024 15:15:00","BZN|NL","590.00","590.00"," ","465.15"
"12/10/2024 15:15:00 - 12/10/2024 15:30:00","BZN|NL","623.00","623.00"," ","488.87"
"12/10/2024 15:30:00 - 12/10/2024 15:45:00","BZN|NL","657.00","657.00"," ","504.41"
"12/10/2024 15:45:00 - 12/10/2024 16:00:00","BZN|NL","688.00","688.00"," ","558.62"
"12/10/2024 16:00:00 - 12/10/2024 16:15:00","BZN|NL","724.00","724.00"," ","603.82"
"12/10/2024 16:15:00 - 12/10/2024 16:30:00","BZN|NL","759.00","759.00"," ","619.75"
"12/10/2024 16:30:00 - 12/10/2024 16:45:00","BZN|NL","794.00","794.00"," ","637.94"
"12/10/2024 16:45:00 - 12/10/2024 17:00:00","BZN|NL","830.00","830.00"," ","706.21"
"12/10/2024 17:00:00 - 12/10/2024 17:15:00","BZN|NL","868.00","868.00"," ","723.49"
"12/10/2024 17:15:00 - 12/10/2024 17:30:00","BZN|NL","931.00","931.00"," ","734.22"
"12/10/2024 17:30:00 - 12/10/2024 17:45:00","BZN|NL","1022.00","1022.00"," ","742.29"
"12/10/2024 17:45:00 - 12/10/2024 18:00:00","BZN|NL","1116.00","1116.00"," ","741.89"
"12/10/2024 18:00:00 - 12/10/2024 18:15:00","BZN|NL","1206.00","1206.00"," ","779.09"
"12/10/2024 18:15:00 - 12/10/2024 18:30:00","BZN|NL","1314.00","1314.00"," ","877.70"
"12/10/2024 18:30:00 - 12/10/2024 18:45:00","BZN|NL","1438.00","1438.00"," ","1045.65"
"12/10/2024 18:45:00 - 12/10/2024 19:00:00","BZN|NL","1565.00","1565.00"," ","1200.31"
"12/10/2024 19:00:00 - 12/10/2024 19:15:00","BZN|NL","1686.00","1686.00"," ","1278.99"
"12/10/2024 19:15:00 - 12/10/2024 19:30:00","BZN|NL","1822.00","1822.00"," ","1409.63"
"12/10/2024 19:30:00 - 12/10/2024 19:45:00","BZN|NL","1967.00","1967.00"," ","1535.82"
"12/10/2024 19:45:00 - 12/10/2024 20:00:00","BZN|NL","2114.00","2114.00"," ","1569.67"
"12/10/2024 20:00:00 - 12/10/2024 20:15:00","BZN|NL","2259.00","2259.00"," ","1677.65"
"12/10/2024 20:15:00 - 12/10/2024 20:30:00","BZN|NL","2384.00","2384.00"," ","1690.88"
"12/10/2024 20:30:00 - 12/10/2024 20:45:00","BZN|NL","2488.00","2488.00"," ","1841.72"
"12/10/2024 20:45:00 - 12/10/2024 21:00:00","BZN|NL","2588.00","2588.00"," ","1847.60"
"12/10/2024 21:00:00 - 12/10/2024 21:15:00","BZN|NL","2696.00","2696.00"," ","1976.13"
"12/10/2024 21:15:00 - 12/10/2024 21:30:00","BZN|NL","2791.00","2791.00"," ","2001.51"
"12/10/2024 21:30:00 - 12/10/2024 21:45:00","BZN|NL","2887.00","2887.00"," ","2072.01"
"12/10/2024 21:45:00 - 12/10/2024 22:00:00","BZN|NL","2980.00","2980.00"," ","2147.25"
"12/10/2024 22:00:00 - 12/10/2024 22:15:00","BZN|NL","3073.00","3073.00"," ","2158.03"
"12/10/2024 22:15:00 - 12/10/2024 22:30:00","BZN|NL","3162.00","3162.00"," ","2015.06"
"12/10/2024 22:30:00 - 12/10/2024 22:45:00","BZN|NL","3244.00","3244.00"," ","1868.29"
"12/10/2024 22:45:00 - 12/10/2024 23:00:00","BZN|NL","3326.00","3326.00"," ","1732.07"
"12/10/2024 23:00:00 - 12/10/2024 23:15:00","BZN|NL","3410.00","3410.00"," ","1626.75"
"12/10/2024 23:15:00 - 12/10/2024 23:30:00","BZN|NL","3460.00","3460.00"," ","1601.76"
"12/10/2024 23:30:00 - 12/10/2024 23:45:00","BZN|NL","3486.00","3486.00"," ","1641.09"
"12/10/2024 23:45:00 - 13/10/2024 00:00:00","BZN|NL","3509.00","3509.00"," ","1853.21"
"13/10/2024 00:00:00 - 13/10/2024 00:15:00","BZN|NL","3725.00","3725.00"," ","1700.60"
"13/10/2024 00:15:00 - 13/10/2024 00:30:00","BZN|NL","3739.00","3739.00"," ","1593.76"
"13/10/2024 00:30:00 - 13/10/2024 00:45:00","BZN|NL","3752.00","3752.00"," ","1526.54"
"13/10/2024 00:45:00 - 13/10/2024 01:00:00","BZN|NL","3762.00","3762.00"," ","1385.52"
"13/10/2024 01:00:00 - 13/10/2024 01:15:00","BZN|NL","3773.00","3773.00"," ","1195.37"
"13/10/2024 01:15:00 - 13/10/2024 01:30:00","BZN|NL","3789.00","3789.00"," ","1236.55"
"13/10/2024 01:30:00 - 13/10/2024 01:45:00","BZN|NL","3810.00","3810.00"," ","1356.92"
"13/10/2024 01:45:00 - 13/10/2024 02:00:00","BZN|NL","3829.00","3829.00"," ","1508.90"
"13/10/2024 02:00:00 - 13/10/2024 02:15:00","BZN|NL","3850.00","3850.00"," ","1502.23"
"13/10/2024 02:15:00 - 13/10/2024 02:30:00","BZN|NL","3890.00","3890.00"," ","1592.21"
"13/10/2024 02:30:00 - 13/10/2024 02:45:00","BZN|NL","3947.00","3947.00"," ","1481.55"
"13/10/2024 02:45:00 - 13/10/2024 03:00:00","BZN|NL","4004.00","4004.00"," ","1575.60"
"13/10/2024 03:00:00 - 13/10/2024 03:15:00","BZN|NL","4062.00","4062.00"," ","1569.71"
"13/10/2024 03:15:00 - 13/10/2024 03:30:00","BZN|NL","4117.00","4117.00"," ","1656.06"
"13/10/2024 03:30:00 - 13/10/2024 03:45:00","BZN|NL","4169.00","4169.00"," ","1609.99"
"13/10/2024 03:45:00 - 13/10/2024 04:00:00","BZN|NL","4220.00","4220.00"," ","1690.43"
"13/10/2024 04:00:00 - 13/10/2024 04:15:00","BZN|NL","4272.00","4272.00"," ","1734.94"
"13/10/2024 04:15:00 - 13/10/2024 04:30:00","BZN|NL","4319.00","4319.00"," ","1800.61"
"13/10/2024 04:30:00 - 13/10/2024 04:45:00","BZN|NL","4362.00","4362.00"," ","1699.54"
"13/10/2024 04:45:00 - 13/10/2024 05:00:00","BZN|NL","4410.00","4410.00"," ","1733.81"
"13/10/2024 05:00:00 - 13/10/2024 05:15:00","BZN|NL","4452.00","4452.00"," ","1689.18"
"13/10/2024 05:15:00 - 13/10/2024 05:30:00","BZN|NL","4460.00","4460.00"," ","1712.03"
"13/10/2024 05:30:00 - 13/10/2024 05:45:00","BZN|NL","4436.00","4436.00"," ","1713.70"
"13/10/2024 05:45:00 - 13/10/2024 06:00:00","BZN|NL","4410.00","4410.00"," ","1707.25"
"13/10/2024 06:00:00 - 13/10/2024 06:15:00","BZN|NL","4383.00","4383.00"," ","1678.71"
"13/10/2024 06:15:00 - 13/10/2024 06:30:00","BZN|NL","4340.00","4340.00"," ","1700.05"
"13/10/2024 06:30:00 - 13/10/2024 06:45:00","BZN|NL","4278.00","4278.00"," ","1674.61"
"13/10/2024 06:45:00 - 13/10/2024 07:00:00","BZN|NL","4218.00","4218.00"," ","1667.23"
"13/10/2024 07:00:00 - 13/10/2024 07:15:00","BZN|NL","4154.00","4154.00"," ","1930.60"
"13/10/2024 07:15:00 - 13/10/2024 07:30:00","BZN|NL","4104.00","4104.00"," ","2029.69"
"13/10/2024 07:30:00 - 13/10/2024 07:45:00","BZN|NL","4068.00","4068.00"," ","2115.21"
"13/10/2024 07:45:00 - 13/10/2024 08:00:00","BZN|NL","4031.00","4031.00"," ","2144.24"
"13/10/2024 08:00:00 - 13/10/2024 08:15:00","BZN|NL","3993.00","3993.00"," ","2154.44"
"13/10/2024 08:15:00 - 13/10/2024 08:30:00","BZN|NL","3961.00","3961.00"," ","2210.02"
"13/10/2024 08:30:00 - 13/10/2024 08:45:00","BZN|NL","3938.00","3938.00"," ","2142.89"
"13/10/2024 08:45:00 - 13/10/2024 09:00:00","BZN|NL","3914.00","3914.00"," ","2036.91"
"13/10/2024 09:00:00 - 13/10/2024 09:15:00","BZN|NL","3890.00","3890.00"," ","2008.16"
"13/10/2024 09:15:00 - 13/10/2024 09:30:00","BZN|NL","3858.00","3858.00"," ","1902.41"
"13/10/2024 09:30:00 - 13/10/2024 09:45:00","BZN|NL","3825.00","3825.00"," ","1952.12"
"13/10/2024 09:45:00 - 13/10/2024 10:00:00","BZN|NL","3792.00","3792.00"," ","1934.35"
"13/10/2024 10:00:00 - 13/10/2024 10:15:00","BZN|NL","3757.00","3757.00"," ","1996.24"
"13/10/2024 10:15:00 - 13/10/2024 10:30:00","BZN|NL","3724.00","3724.00"," ","2029.96"
"13/10/2024 10:30:00 - 13/10/2024 10:45:00","BZN|NL","3695.00","3695.00"," ","1988.83"
"13/10/2024 10:45:00 - 13/10/2024 11:00:00","BZN|NL","3665.00","3665.00"," ","1833.57"
"13/10/2024 11:00:00 - 13/10/2024 11:15:00","BZN|NL","3634.00","3634.00"," ","1904.33"
"13/10/2024 11:15:00 - 13/10/2024 11:30:00","BZN|NL","3597.00","3597.00"," ","1881.57"
"13/10/2024 11:30:00 - 13/10/2024 11:45:00","BZN|NL","3552.00","3552.00"," ","1820.83"
"13/10/2024 11:45:00 - 13/10/2024 12:00:00","BZN|NL","3508.00","3508.00"," ","1822.15"
"13/10/2024 12:00:00 - 13/10/2024 12:15:00","BZN|NL","3463.00","3463.00"," ","1713.10"
"13/10/2024 12:15:00 - 13/10/2024 12:30:00","BZN|NL","3417.00","3417.00"," ","1733.03"
"13/10/2024 12:30:00 - 13/10/2024 12:45:00","BZN|NL","3370.00","3370.00"," ","1799.01"
"13/10/2024 12:45:00 - 13/10/2024 13:00:00","BZN|NL","3324.00","3324.00"," ","1803.84"
"13/10/2024 13:00:00 - 13/10/2024 13:15:00","BZN|NL","3276.00","3276.00"," ","1906.56"
