MTU (UTC),price,gen_day_ahead,gen_intraday,gen_current,gen_actual,load_actual,load_forecast,temp_2m,cloud_cover,wind_speed_10m,shortwave_radiation,hour,day_of_week,month
2017-06-22 09:00:00,53.41,1116.0,,,203.8125,15815.0,15500.1875,22.9,90.0,24.2,617.0,9,3,6
2017-06-22 10:00:00,43.19,1245.5,,,162.6,15843.25,15402.07,23.3,72.0,24.6,721.0,10,3,6
2017-06-22 11:00:00,42.6,1296.25,,,166.70499999999998,15672.0,15244.529999999999,22.8,54.0,27.4,781.0,11,3,6
2017-06-22 12:00:00,40.0,1176.25,,,171.0725,15651.25,15163.7025,22.3,81.0,27.4,764.0,12,3,6
2017-06-22 13:00:00,33.0,1159.0,,,253.66250000000002,15614.75,14863.5725,21.8,91.0,27.4,776.0,13,3,6
2017-06-22 14:00:00,40.48,1294.0,,,355.0625,15789.5,14797.78,20.6,97.0,31.3,736.0,14,3,6
2017-06-22 15:00:00,42.4,1475.75,,,196.695,16018.75,14927.5975,19.3,98.0,31.7,432.0,15,3,6
2017-06-22 16:00:00,39.9,1539.25,,,300.8675,15987.0,15148.39,18.2,3.0,32.5,190.0,16,3,6
2017-06-22 17:00:00,41.91,1748.0,,,463.6425,15290.25,14986.205,19.0,25.0,35.9,405.0,17,3,6
2017-06-22 18:00:00,38.99,1783.0,,,486.835,14730.25,15018.515,19.1,81.0,31.2,237.0,18,3,6
2017-06-22 19:00:00,37.56,1655.5,,,458.33,14281.75,15043.61,19.1,73.0,24.3,86.0,19,3,6
2017-06-22 20:00:00,38.27,1624.25,,,520.51,13695.25,14626.485,17.6,92.0,25.0,27.0,20,3,6
2017-06-22 21:00:00,30.95,1573.0,,,554.665,13431.0,14452.6175,16.9,2.0,23.3,0.0,21,3,6
2017-06-22 22:00:00,26.3,1464.0,,,541.615,12841.5,13933.62,16.9,47.0,15.4,0.0,22,3,6
2017-06-22 23:00:00,27.02,1379.25,,,459.785,11888.75,12998.7575,17.1,42.0,13.8,0.0,23,3,6
2017-06-23 00:00:00,25.5,1254.75,,,418.7925,11210.75,12169.3275,16.7,95.0,13.3,0.0,0,4,6
2017-06-23 01:00:00,27.0,1117.5,,,389.135,10840.25,11613.557499999999,16.5,96.0,10.0,0.0,1,4,6
2017-06-23 02:00:00,27.0,1088.75,,,313.69500000000005,10667.0,11230.055,16.5,100.0,9.3,0.0,2,4,6
2017-06-23 03:00:00,25.92,1035.25,,,256.18,10691.0,11088.6775,16.6,100.0,9.8,0.0,3,4,6
2017-06-23 04:00:00,29.34,907.25,,,245.60750000000002,10769.5,11254.7025,16.5,39.0,9.0,5.0,4,4,6
2017-06-23 05:00:00,36.26,744.0,,,191.28,11691.25,12135.407500000001,17.0,96.0,11.9,66.0,5,4,6
2017-06-23 06:00:00,38.28,688.0,,,159.385,13251.25,13587.475,17.4,96.0,13.7,149.0,6,4,6
2017-06-23 07:00:00,42.4,726.5,,,155.095,14521.25,14738.282500000001,18.0,100.0,15.5,275.0,7,4,6
2017-06-23 08:00:00,44.0,816.75,,,168.185,15075.5,15467.965,18.4,100.0,15.1,325.0,8,4,6
2017-06-23 09:00:00,41.86,962.75,,,157.0325,15163.0,15660.6775,19.2,99.0,17.6,420.0,9,4,6
2017-06-23 10:00:00,38.48,1158.25,,,234.005,15194.25,15582.55,19.9,99.0,26.0,546.0,10,4,6
2017-06-23 11:00:00,31.0,1378.0,,,299.9475,15014.25,14281.575,18.8,97.0,28.9,604.0,11,4,6
2017-06-23 12:00:00,33.41,1580.25,,,320.83,14967.75,14873.885,18.0,95.0,31.4,675.0,12,4,6
2017-06-23 13:00:00,29.31,1720.5,,,429.7,14700.25,14633.8725,18.5,100.0,31.5,649.0,13,4,6
2017-06-23 14:00:00,27.07,1773.75,,,495.545,14471.5,14269.915,18.9,99.0,31.1,632.0,14,4,6
2017-06-23 15:00:00,29.06,1828.75,,,531.14,14284.25,14288.415,19.0,95.0,29.5,536.0,15,4,6
2017-06-23 16:00:00,36.46,1810.5,,,482.96750000000003,14424.0,14440.849999999999,19.0,64.0,31.4,432.0,16,4,6
2017-06-23 17:00:00,38.42,1677.75,,,387.89250000000004,14223.5,14308.89,18.8,85.0,32.7,364.0,17,4,6
2017-06-23 18:00:00,38.44,1495.25,,,312.5875,13814.0,14179.205,18.2,50.0,32.8,202.0,18,4,6
2017-06-23 19:00:00,37.98,1362.75,,,313.445,13422.25,14189.1975,17.9,83.0,30.4,92.0,19,4,6
2017-06-23 20:00:00,39.23,1368.0,,,307.205,12958.0,13952.4675,17.5,100.0,30.3,24.0,20,4,6
2017-06-23 21:00:00,36.43,1403.25,,,335.1725,12790.5,13868.545,17.6,100.0,30.6,0.0,21,4,6
2017-06-23 22:00:00,29.33,1471.75,,,408.64750000000004,12405.5,13476.0025,17.5,100.0,30.1,0.0,22,4,6
2017-06-23 23:00:00,28.01,1545.25,,,441.38,11448.0,13262.175,17.5,100.0,29.7,0.0,23,4,6
2017-06-24 00:00:00,24.01,1580.5,,,427.815,10748.0,12341.09,17.3,100.0,26.7,0.0,0,5,6
2017-06-24 01:00:00,23.02,1462.0,,,407.1775,10315.75,11845.5375,17.2,100.0,26.6,0.0,1,5,6
2017-06-24 02:00:00,20.6,1473.75,,,423.675,10039.5,11575.2675,17.1,100.0,28.2,0.0,2,5,6
2017-06-24 03:00:00,19.99,1511.75,,,425.59,9974.25,11430.9275,17.0,100.0,30.3,0.0,3,5,6
2017-06-24 04:00:00,22.09,1538.25,,,436.7075,9758.25,11256.9225,17.0,100.0,30.7,1.0,4,5,6
2017-06-24 05:00:00,24.53,1640.75,,,440.955,9956.0,11327.615,17.0,100.0,30.7,15.0,5,5,6
2017-06-24 06:00:00,25.66,1724.75,,,441.2525,10673.5,11825.4625,17.1,100.0,32.8,39.0,6,5,6
2017-06-24 07:00:00,27.0,1730.0,,,427.6925,11586.5,12458.395,17.3,100.0,36.4,79.0,7,5,6
2017-06-24 08:00:00,26.06,1801.0,,,461.06,12523.0,13042.369999999999,17.5,100.0,35.2,120.0,8,5,6
2017-06-24 09:00:00,29.3,1882.25,,,461.555,12994.25,13399.1725,17.8,99.0,34.1,208.0,9,5,6
2017-06-24 10:00:00,29.77,1910.25,,,460.58,13098.5,13309.935,18.0,100.0,37.0,262.0,10,5,6
2017-06-24 11:00:00,33.56,1898.5,,,459.9125,12948.25,13074.880000000001,18.4,100.0,35.4,314.0,11,5,6
2017-06-24 12:00:00,36.1,1901.0,,,428.185,12691.75,12772.7975,17.8,100.0,31.2,285.0,12,5,6
2017-06-24 13:00:00,28.66,1934.0,,,365.72749999999996,12491.25,12518.495,18.8,77.0,33.0,471.0,13,5,6
2017-06-24 14:00:00,28.0,1926.5,,,309.9925,12301.75,12240.175,18.5,100.0,33.8,348.0,14,5,6
2017-06-24 15:00:00,30.27,1877.0,,,262.3825,12330.25,12376.6775,18.0,100.0,33.1,250.0,15,5,6
2017-06-24 16:00:00,29.59,1804.0,,,225.94,12522.75,12820.7925,18.0,100.0,34.7,120.0,16,5,6
2017-06-24 17:00:00,31.07,1709.75,,,274.47499999999997,12476.0,13195.2425,17.8,100.0,36.2,76.0,17,5,6
2017-06-24 18:00:00,30.1,1606.0,,,284.0475,12280.25,13453.61,17.9,100.0,36.4,48.0,18,5,6
2017-06-24 19:00:00,39.39,1526.75,,,267.0475,12021.75,13744.425,17.9,100.0,34.2,42.0,19,5,6
2017-06-24 20:00:00,31.94,1506.0,,,312.4825,11806.75,13683.15,17.5,100.0,31.2,9.0,20,5,6
2017-06-24 21:00:00,29.75,1521.75,,,323.415,11753.25,13735.7775,17.4,100.0,31.0,0.0,21,5,6
2017-06-24 22:00:00,28.06,1501.5,,,370.7175,11292.25,13435.192500000001,17.5,100.0,30.0,0.0,22,5,6
2017-06-24 23:00:00,33.35,1390.5,,,429.6775,10639.0,12621.9875,17.2,90.0,30.0,0.0,23,5,6
2017-06-25 00:00:00,21.47,1264.75,,,462.4025,10105.5,11897.06,17.1,68.0,28.7,0.0,0,6,6
2017-06-25 01:00:00,18.86,1519.5,,,474.67,9778.75,11435.9575,17.4,80.0,29.4,0.0,1,6,6
2017-06-25 02:00:00,14.93,1440.5,,,428.485,9580.5,11157.545,17.2,100.0,28.1,0.0,2,6,6
2017-06-25 03:00:00,11.68,1317.75,,,187.55,9452.25,10941.3025,16.9,64.0,26.2,0.0,3,6,6
2017-06-25 04:00:00,26.8,1176.75,,,143.3825,9271.25,10545.3625,16.8,86.0,29.1,3.0,4,6,6
2017-06-25 05:00:00,24.0,1047.0,,,217.76749999999998,9248.75,10302.75,17.0,88.0,26.6,37.0,5,6,6
2017-06-25 06:00:00,19.9,926.25,,,243.915,9603.0,10338.5375,16.8,99.0,23.2,63.0,6,6,6
2017-06-25 07:00:00,27.58,865.25,,,219.7675,10198.25,10586.5775,17.0,99.0,23.4,63.0,7,6,6
2017-06-25 08:00:00,29.9,897.75,,,195.02,10729.5,10888.5725,17.0,65.0,27.4,115.0,8,6,6
2017-06-25 09:00:00,31.1,983.0,,,142.6,11150.75,11110.245,17.6,98.0,30.3,349.0,9,6,6
2017-06-25 10:00:00,29.9,1092.0,,,155.7425,11365.0,11150.154999999999,17.6,42.0,30.7,391.0,10,6,6
2017-06-25 11:00:00,31.0,1299.25,,,183.805,11775.25,11081.8575,18.1,41.0,30.9,581.0,11,6,6
2017-06-25 12:00:00,34.9,1443.75,,,275.5875,11747.25,10922.285,17.2,100.0,27.5,511.0,12,6,6
2017-06-25 13:00:00,34.14,1483.25,,,318.665,11645.0,10782.8825,16.8,100.0,26.4,125.0,13,6,6
2017-06-25 14:00:00,29.9,1418.75,,,290.3,11402.5,10826.0175,17.4,93.0,27.0,186.0,14,6,6
2017-06-25 15:00:00,24.3,1313.5,,,192.175,11402.0,11117.215,17.9,89.0,29.4,348.0,15,6,6
2017-06-25 16:00:00,32.4,1172.5,,,159.945,11878.0,11875.5875,18.4,48.0,28.9,320.0,16,6,6
2017-06-25 17:00:00,29.21,1081.25,,,145.96,12034.5,12518.244999999999,18.0,96.0,31.4,261.0,17,6,6
2017-06-25 18:00:00,33.94,977.0,,,149.095,11960.0,12890.065,17.5,100.0,28.0,77.0,18,6,6
2017-06-25 19:00:00,35.21,879.5,,,249.6725,11886.5,13235.4525,17.4,99.0,29.4,28.0,19,6,6
2017-06-25 20:00:00,38.91,861.5,,,326.3775,11745.75,13276.985,17.0,100.0,27.9,14.0,20,6,6
2017-06-25 21:00:00,39.3,875.5,,,368.4225,11776.5,13422.4625,17.0,85.0,29.7,0.0,21,6,6
2017-06-25 22:00:00,33.29,899.0,,,228.29749999999999,11254.0,13101.9275,17.2,76.0,26.0,0.0,22,6,6
2017-06-25 23:00:00,30.8,825.0,,,185.51999999999998,10604.75,12057.02,16.9,46.0,24.0,0.0,23,6,6
2017-06-26 00:00:00,28.03,780.5,,,152.8175,10099.75,11519.5425,16.6,96.0,21.0,0.0,0,0,6
2017-06-26 01:00:00,26.16,663.75,,,154.4275,9918.5,11173.14,16.1,98.0,19.9,0.0,1,0,6
2017-06-26 02:00:00,28.1,582.0,,,167.765,9864.0,11030.5025,16.1,84.0,20.7,0.0,2,0,6
2017-06-26 03:00:00,26.21,502.0,,,174.68,9902.25,10967.467499999999,15.6,25.0,21.7,0.0,3,0,6
2017-06-26 04:00:00,37.12,483.5,,,182.26749999999998,10100.5,10949.8975,15.2,6.0,20.7,5.0,4,0,6
2017-06-26 05:00:00,39.43,476.0,,,127.8875,11133.75,11503.6175,15.4,9.0,19.5,67.0,5,0,6
2017-06-26 06:00:00,38.98,458.0,,,102.3225,12807.0,12615.99,15.7,7.0,18.0,183.0,6,0,6
2017-06-26 07:00:00,34.43,470.75,,,106.59,13929.75,13493.7425,16.1,8.0,15.9,333.0,7,0,6
2017-06-26 08:00:00,33.0,465.0,,,102.66749999999999,14276.5,13934.34,16.5,14.0,14.9,487.0,8,0,6
2017-06-26 09:00:00,31.33,475.25,,,85.80250000000001,14263.75,13948.317500000001,16.7,30.0,13.8,615.0,9,0,6
2017-06-26 10:00:00,29.0,467.25,,,80.595,14308.25,13910.685000000001,17.0,0.0,13.5,739.0,10,0,6
2017-06-26 11:00:00,30.0,436.0,,,84.1175,14098.0,13906.71,17.2,20.0,13.4,802.0,11,0,6
2017-06-26 12:00:00,41.3,395.75,,,80.02250000000001,14140.25,14029.945,17.0,75.0,14.3,825.0,12,0,6
2017-06-26 13:00:00,27.2,344.75,,,62.2675,14003.75,14096.0425,17.0,93.0,13.5,789.0,13,0,6
2017-06-26 14:00:00,28.03,303.0,,,46.3625,13986.0,14179.697499999998,17.0,91.0,12.5,730.0,14,0,6
2017-06-26 15:00:00,37.4,273.0,,,45.5325,14010.75,14378.7525,16.8,55.0,13.4,624.0,15,0,6
2017-06-26 16:00:00,39.9,283.0,,,39.3,14194.5,14744.7525,16.6,2.0,15.1,518.0,16,0,6
2017-06-26 17:00:00,42.91,336.25,,,49.1525,13824.0,14783.1475,16.5,10.0,15.8,389.0,17,0,6
2017-06-26 18:00:00,41.58,358.75,,,51.27,13574.25,14821.335,16.1,3.0,16.2,268.0,18,0,6
2017-06-26 19:00:00,40.55,365.0,,,52.14,13284.75,14959.47,15.8,4.0,15.7,130.0,19,0,6
2017-06-26 20:00:00,42.4,350.5,,,67.71000000000001,12808.25,14601.965,14.9,27.0,15.7,31.0,20,0,6
2017-06-26 21:00:00,38.35,370.75,,,72.9675,12725.5,14580.7975,14.7,55.0,14.6,0.0,21,0,6
2017-06-26 22:00:00,28.0,417.0,,,74.795,12251.25,13851.3375,14.2,19.0,14.3,0.0,22,0,6
2017-06-26 23:00:00,29.82,404.25,,,79.2525,11304.25,12769.28,13.8,1.0,13.0,0.0,23,0,6
2017-06-27 00:00:00,29.09,377.75,,,88.18,10621.75,12099.744999999999,13.4,9.0,14.2,0.0,0,1,6
2017-06-27 01:00:00,29.04,416.5,,,96.1125,10317.25,11689.7925,13.1,69.0,14.8,0.0,1,1,6
2017-06-27 02:00:00,28.45,420.0,,,101.56,10161.0,11468.7,12.6,77.0,15.5,0.0,2,1,6
2017-06-27 03:00:00,27.57,434.25,,,100.6375,10129.25,11156.91,12.4,90.0,15.3,0.0,3,1,6
2017-06-27 04:00:00,35.55,455.5,,,106.36,10237.75,11303.19,12.3,100.0,16.6,5.0,4,1,6
2017-06-27 05:00:00,41.19,435.25,,,127.145,11157.25,12272.755000000001,12.9,98.0,16.9,52.0,5,1,6
2017-06-27 06:00:00,46.66,434.5,,,106.2325,12696.0,13861.9975,14.0,98.0,18.0,143.0,6,1,6
2017-06-27 07:00:00,46.3,466.0,,,65.95,13949.5,15043.1125,15.1,96.0,17.3,211.0,7,1,6
2017-06-27 08:00:00,46.69,480.75,,,63.56,14313.5,15580.06,16.7,97.0,17.3,372.0,8,1,6
2017-06-27 09:00:00,48.04,523.75,,,74.37,14371.0,15612.375,18.5,97.0,17.4,569.0,9,1,6
2017-06-27 10:00:00,45.95,554.5,,,69.2025,14369.0,15405.205,19.9,96.0,17.3,631.0,10,1,6
2017-06-27 11:00:00,44.67,553.25,,,72.73,14352.25,15156.455,20.5,98.0,17.0,607.0,11,1,6
2017-06-27 12:00:00,43.32,525.0,,,63.885000000000005,14590.75,15282.565,21.9,100.0,14.9,697.0,12,1,6
2017-06-27 13:00:00,40.5,522.25,,,66.39750000000001,14660.5,15078.94,22.2,100.0,15.9,623.0,13,1,6
2017-06-27 14:00:00,42.7,576.75,,,78.08500000000001,14711.25,15189.26,22.6,98.0,15.4,521.0,14,1,6
2017-06-27 15:00:00,42.6,652.25,,,105.445,14853.0,15136.945,23.1,94.0,15.8,474.0,15,1,6
2017-06-27 16:00:00,43.98,742.5,,,112.305,14976.5,15213.605,22.7,99.0,20.1,420.0,16,1,6
2017-06-27 17:00:00,43.95,810.25,,,108.6375,14450.5,14855.305,21.1,100.0,18.9,295.0,17,1,6
2017-06-27 18:00:00,40.24,846.0,,,122.7925,14054.0,14441.6375,20.2,100.0,16.9,70.0,18,1,6
2017-06-27 19:00:00,37.98,914.75,,,163.5975,13647.5,14421.585,19.4,99.0,17.5,17.0,19,1,6
2017-06-27 20:00:00,32.62,1053.25,,,210.99,13197.75,14071.4025,18.6,100.0,15.0,11.0,20,1,6
2017-06-27 21:00:00,27.3,1179.25,,,264.73,12935.5,14020.765,18.2,100.0,17.2,0.0,21,1,6
2017-06-27 22:00:00,28.77,1244.25,,,272.535,12310.5,13607.460000000001,17.9,97.0,20.1,0.0,22,1,6
2017-06-27 23:00:00,27.35,1241.25,,,269.0825,11392.25,12754.7375,17.3,100.0,21.0,0.0,23,1,6
2017-06-28 00:00:00,26.38,1236.5,,,307.64,10774.25,11929.89,16.8,100.0,20.2,0.0,0,2,6
2017-06-28 01:00:00,26.02,1277.5,,,310.015,10500.0,11336.37,16.6,100.0,20.0,0.0,1,2,6
2017-06-28 02:00:00,25.96,1275.5,,,299.71000000000004,10381.25,11306.789999999999,16.5,98.0,19.5,0.0,2,2,6
2017-06-28 03:00:00,27.96,1272.0,,,300.4175,10423.0,11233.6,16.3,98.0,18.4,0.0,3,2,6
2017-06-28 04:00:00,32.76,1218.5,,,264.63,10603.0,11302.067500000001,16.4,100.0,16.6,4.0,4,2,6
2017-06-28 05:00:00,38.64,1130.75,,,231.7425,11607.25,11946.5075,16.8,100.0,15.5,36.0,5,2,6
2017-06-28 06:00:00,41.51,987.5,,,207.84,13368.0,13939.695,17.8,100.0,14.7,83.0,6,2,6
2017-06-28 07:00:00,41.99,786.25,,,178.5675,14805.25,15100.09,19.0,100.0,15.1,139.0,7,2,6
2017-06-28 08:00:00,41.95,700.25,,,150.6175,15508.25,15575.755000000001,19.5,100.0,15.2,152.0,8,2,6
2017-06-28 09:00:00,42.7,621.25,,,109.84,15691.0,15722.3775,19.0,100.0,12.7,172.0,9,2,6
2017-06-28 10:00:00,41.45,558.0,,,88.2925,15656.75,15816.5825,18.5,100.0,15.1,170.0,10,2,6
2017-06-28 11:00:00,41.2,548.75,,,63.5525,15547.25,15658.810000000001,18.5,100.0,16.6,193.0,11,2,6
2017-06-28 12:00:00,36.57,555.5,,,46.5575,15691.0,15772.215,19.5,100.0,19.4,290.0,12,2,6
2017-06-28 13:00:00,34.47,597.25,,,54.11,15732.75,15708.6675,19.1,100.0,18.8,495.0,13,2,6
2017-06-28 14:00:00,34.9,678.25,,,66.5075,15717.75,15833.252499999999,17.8,100.0,18.6,251.0,14,2,6
2017-06-28 15:00:00,38.4,686.25,,,56.572500000000005,15538.25,15917.9275,17.7,100.0,20.7,238.0,15,2,6
2017-06-28 16:00:00,38.97,616.25,,,88.55250000000001,15574.5,16016.7075,17.9,100.0,22.4,145.0,16,2,6
2017-06-28 17:00:00,40.0,444.0,,,99.55000000000001,14809.5,15536.585,17.8,100.0,22.5,102.0,17,2,6
2017-06-28 18:00:00,38.95,355.0,,,88.765,14375.25,15428.1775,17.5,87.0,18.6,89.0,18,2,6
2017-06-28 19:00:00,35.61,309.0,,,75.1025,13870.25,15265.6025,17.4,78.0,19.1,101.0,19,2,6
2017-06-28 20:00:00,35.92,298.75,,,55.7325,13368.0,14959.7025,16.6,44.0,16.3,26.0,20,2,6
2017-06-28 21:00:00,31.24,287.25,,,41.7875,13091.25,14709.475,15.9,78.0,15.6,0.0,21,2,6
2017-06-28 22:00:00,32.42,256.0,,,36.835,12453.5,14097.195,15.6,43.0,15.3,0.0,22,2,6
2017-06-28 23:00:00,30.59,241.75,,,57.2025,11459.0,12918.5275,15.5,55.0,15.0,0.0,23,2,6
2017-06-29 00:00:00,29.94,227.25,,,46.405,10785.75,12046.95,15.2,59.0,13.4,0.0,0,3,6
2017-06-29 01:00:00,29.03,171.5,,,30.395,10434.75,11570.0725,15.0,68.0,12.3,0.0,1,3,6
2017-06-29 02:00:00,29.05,157.25,,,42.9725,10284.5,11355.8975,14.9,100.0,10.7,0.0,2,3,6
2017-06-29 03:00:00,30.12,149.25,,,43.957499999999996,10277.5,11313.945,14.8,100.0,11.0,0.0,3,3,6
2017-06-29 04:00:00,33.95,143.25,,,25.182499999999997,10425.25,11383.035,15.0,97.0,14.2,4.0,4,3,6
2017-06-29 05:00:00,41.9,143.5,,,16.8175,11447.0,12445.2975,15.6,100.0,16.1,41.0,5,3,6
2017-06-29 06:00:00,46.96,183.5,,,21.552500000000002,13179.75,14131.2375,16.5,100.0,18.9,101.0,6,3,6
2017-06-29 07:00:00,47.53,251.5,,,36.0325,14432.75,15539.185,17.0,100.0,18.8,109.0,7,3,6
2017-06-29 08:00:00,47.53,269.5,,,23.3975,15013.0,15979.8625,17.8,100.0,17.2,186.0,8,3,6
2017-06-29 09:00:00,47.81,306.25,,,20.0125,15187.75,16130.470000000001,18.0,99.0,19.4,223.0,9,3,6
2017-06-29 10:00:00,45.99,318.0,,,12.2275,15298.75,16121.779999999999,19.1,100.0,19.4,491.0,10,3,6
2017-06-29 11:00:00,45.2,304.25,,,12.817499999999999,15087.5,16002.970000000001,18.6,100.0,20.7,489.0,11,3,6
2017-06-29 12:00:00,41.71,295.0,,,13.2075,15040.75,15975.615,18.6,100.0,16.6,556.0,12,3,6
2017-06-29 13:00:00,39.17,297.75,,,13.93,14902.5,15586.26,18.7,100.0,14.9,453.0,13,3,6
2017-06-29 14:00:00,38.28,294.25,,,47.415,14914.0,15596.365,18.9,100.0,11.7,502.0,14,3,6
2017-06-29 15:00:00,38.23,318.75,,,32.61,14918.75,15669.5625,19.5,100.0,12.4,595.0,15,3,6
2017-06-29 16:00:00,38.94,240.75,,,14.3975,14965.5,15542.2125,19.0,100.0,16.5,375.0,16,3,6
2017-06-29 17:00:00,39.01,162.0,,,10.6775,14543.0,15251.8,18.2,100.0,17.0,241.0,17,3,6
2017-06-29 18:00:00,35.52,121.5,,,2.0375,14155.75,15052.015,17.5,100.0,16.1,105.0,18,3,6
2017-06-29 19:00:00,34.99,90.0,,,6.289999999999999,13785.75,14942.555,17.2,100.0,11.9,70.0,19,3,6
2017-06-29 20:00:00,36.59,67.25,,,13.0775,13296.5,14442.92,16.5,100.0,13.3,18.0,20,3,6
2017-06-29 21:00:00,33.5,37.25,,,6.9,13059.0,14195.2775,16.0,97.0,10.0,0.0,21,3,6
2017-06-29 22:00:00,29.29,27.25,,,0.78,12465.75,13708.655,15.6,99.0,7.7,0.0,22,3,6
2017-06-29 23:00:00,29.01,31.0,,,6.375,11499.5,12795.785,14.9,100.0,5.6,0.0,23,3,6
2017-06-30 00:00:00,28.06,46.75,,,33.489999999999995,10822.75,12037.0925,14.8,100.0,5.0,0.0,0,4,6
2017-06-30 01:00:00,27.0,136.5,,,59.894999999999996,10497.0,11596.9125,14.4,98.0,5.8,0.0,1,4,6
2017-06-30 02:00:00,25.58,142.0,,,58.08,10331.75,11409.005,13.6,100.0,5.4,0.0,2,4,6
2017-06-30 03:00:00,28.0,162.25,,,34.85,10300.0,11400.01,13.9,100.0,5.8,0.0,3,4,6
2017-06-30 04:00:00,31.96,201.0,,,35.1,10402.0,11484.2425,14.3,100.0,5.1,3.0,4,4,6
2017-06-30 05:00:00,37.93,241.5,,,42.695,11310.5,12318.1025,15.0,100.0,8.4,37.0,5,4,6
2017-06-30 06:00:00,38.91,262.0,,,42.435,12968.0,13912.05,15.8,100.0,8.5,101.0,6,4,6
2017-06-30 07:00:00,37.0,287.0,,,44.167500000000004,14118.0,15166.32,16.4,100.0,11.9,173.0,7,4,6
2017-06-30 08:00:00,37.09,342.5,,,41.292500000000004,14677.25,15837.81,17.0,100.0,11.2,284.0,8,4,6
2017-06-30 09:00:00,39.87,392.75,,,43.785,14856.75,15924.3375,17.9,100.0,9.6,440.0,9,4,6
2017-06-30 10:00:00,38.8,411.5,,,49.7575,14945.0,15825.735,18.2,100.0,12.1,451.0,10,4,6
2017-06-30 11:00:00,33.54,415.25,,,57.2775,14834.75,14522.4525,18.2,100.0,14.9,462.0,11,4,6
2017-06-30 12:00:00,33.1,414.25,,,67.4275,14885.75,15049.43,18.2,100.0,14.9,469.0,12,4,6
2017-06-30 13:00:00,31.64,434.5,,,99.0,14797.5,14659.932499999999,18.5,100.0,17.6,520.0,13,4,6
2017-06-30 14:00:00,29.0,456.75,,,123.1075,14737.5,14373.7425,18.3,100.0,19.3,496.0,14,4,6
2017-06-30 15:00:00,30.51,442.0,,,136.37,14611.5,14371.32,18.0,100.0,18.7,467.0,15,4,6
2017-06-30 16:00:00,36.36,365.5,,,144.785,14743.75,14469.27,17.4,100.0,14.6,279.0,16,4,6
2017-06-30 17:00:00,38.92,351.0,,,133.9875,14303.0,14378.7525,17.0,100.0,11.2,153.0,17,4,6
2017-06-30 18:00:00,38.71,298.5,,,123.735,13829.5,14257.6125,16.6,100.0,10.9,87.0,18,4,6
2017-06-30 19:00:00,36.61,276.0,,,175.67000000000002,13371.5,14182.8475,16.4,100.0,12.6,53.0,19,4,6
2017-06-30 20:00:00,38.95,323.5,,,181.6275,12851.0,13819.58,16.0,100.0,13.3,10.0,20,4,6
2017-06-30 21:00:00,38.61,395.75,,,155.75,12665.75,13658.414999999999,15.9,100.0,16.9,0.0,21,4,6
2017-06-30 22:00:00,55.99,478.75,,,176.755,12165.0,13279.75,15.3,100.0,20.8,0.0,22,4,6
2017-06-30 23:00:00,49.9,546.25,,,186.48250000000002,11285.5,12819.8525,15.2,100.0,20.5,0.0,23,4,6
2017-07-01 00:00:00,28.92,599.25,,,211.6125,10653.75,11913.295,15.2,100.0,22.8,0.0,0,5,7
2017-07-01 01:00:00,28.39,707.0,,,167.1025,10285.5,11424.25,15.1,100.0,23.7,0.0,1,5,7
2017-07-01 02:00:00,27.0,699.0,,,116.07000000000001,10095.75,11092.8525,14.6,100.0,22.7,0.0,2,5,7
2017-07-01 03:00:00,25.59,683.75,,,65.67,9991.75,10946.69,15.2,100.0,21.9,0.0,3,5,7
2017-07-01 04:00:00,25.56,665.5,,,83.07499999999999,9876.5,10737.175,15.6,100.0,28.7,0.0,4,5,7
2017-07-01 05:00:00,26.77,687.75,,,122.455,10130.75,10794.2325,15.6,100.0,28.0,6.0,5,5,7
2017-07-01 06:00:00,28.82,773.5,,,146.1375,10818.25,11252.6,16.0,100.0,31.1,19.0,6,5,7
2017-07-01 07:00:00,32.4,912.75,,,167.75,11856.75,11916.262499999999,16.4,100.0,30.7,35.0,7,5,7
2017-07-01 08:00:00,33.35,987.5,,,154.9725,12819.5,12632.465,16.7,100.0,32.5,72.0,8,5,7
2017-07-01 09:00:00,33.15,1097.25,,,210.915,13294.5,13017.4975,16.9,100.0,33.1,114.0,9,5,7
2017-07-01 10:00:00,38.0,1230.5,,,248.6875,13335.25,13000.4125,17.1,100.0,33.9,221.0,10,5,7
2017-07-01 11:00:00,32.4,1282.0,,,241.1225,13186.5,12824.8275,17.3,100.0,34.0,277.0,11,5,7
2017-07-01 12:00:00,26.33,1296.25,,,256.0725,12962.5,12479.32,17.4,77.0,32.3,327.0,12,5,7
2017-07-01 13:00:00,26.53,1261.75,,,208.3275,12525.0,12218.385,17.6,100.0,30.4,421.0,13,5,7
2017-07-01 14:00:00,26.09,1177.75,,,199.5,12137.0,12049.5,17.2,100.0,26.5,317.0,14,5,7
2017-07-01 15:00:00,29.01,1144.75,,,275.335,12052.5,12230.2325,16.6,100.0,27.2,293.0,15,5,7
2017-07-01 16:00:00,30.44,1153.5,,,264.845,12345.0,12638.205,16.2,100.0,24.3,210.0,16,5,7
2017-07-01 17:00:00,35.0,1101.25,,,166.575,12263.75,12981.61,16.0,78.0,19.9,157.0,17,5,7
2017-07-01 18:00:00,36.43,964.0,,,143.445,11981.0,13190.5625,15.9,26.0,22.2,158.0,18,5,7
2017-07-01 19:00:00,34.61,810.0,,,144.1,11767.25,13404.307499999999,15.4,14.0,18.3,102.0,19,5,7
