time,price,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,temperature_2m,cloud_cover,wind_speed_10m,shortwave_radiation,total_load,generation_forecast,anomaly_type
2022-08-29 13:00:00,500.64,13,0,8,0,-0.2588190451025208,-0.9659258262890684,20.8,0.6859999999999999,8.6,455.6,8834.560000000001,258.75,price_high
2022-08-29 14:00:00,600.42,14,0,8,0,-0.4999999999999997,-0.8660254037844388,21.48,0.578,8.92,497.8,8828.235,267.75,price_high
2022-08-29 15:00:00,738.68,15,0,8,0,-0.7071067811865471,-0.7071067811865479,21.38,0.7140000000000001,10.239999999999998,388.6,8946.96,300.0,price_high
2022-08-29 16:00:00,739.9,16,0,8,0,-0.8660254037844385,-0.5000000000000004,20.84,0.5920000000000001,11.36,285.0,9516.6525,341.25,price_high
2022-08-29 17:00:00,871.0,17,0,8,0,-0.9659258262890684,-0.2588190451025206,20.22,0.588,11.04,175.0,10604.9125,377.0,price_high
2022-08-29 18:00:00,860.89,18,0,8,0,-1.0,-1.8369701987210287e-16,19.06,0.396,8.8,79.6,11312.26,445.25,price_high
2022-08-29 19:00:00,800.0,19,0,8,0,-0.9659258262890684,0.2588190451025203,17.68,0.306,9.44,5.8,12312.0125,565.25,price_high
2022-08-29 20:00:00,757.3,20,0,8,0,-0.8660254037844386,0.5000000000000001,16.919999999999998,0.386,11.12,0.0,13075.64,709.0,price_high
2022-08-29 21:00:00,485.0,21,0,8,0,-0.7071067811865477,0.7071067811865474,16.619999999999997,0.3279999999999999,11.76,0.0,13392.7075,872.5,price_high
2022-08-29 22:00:00,617.49,22,0,8,0,-0.5000000000000004,0.8660254037844384,16.240000000000002,0.28,12.08,0.0,13194.18,1071.75,price_high
2022-08-29 23:00:00,595.07,23,0,8,0,-0.2588190451025215,0.965925826289068,15.86,0.336,11.58,0.0,12740.6825,1191.0,price_high
2022-08-30 00:00:00,585.01,0,1,8,0,0.0,1.0,15.82,0.356,11.04,0.0,12243.78,1215.75,price_high
2022-08-30 01:00:00,584.96,1,1,8,0,0.2588190451025207,0.9659258262890684,15.28,0.8059999999999999,10.9,0.0,11807.855,1134.5,price_high
2022-08-30 02:00:00,524.36,2,1,8,0,0.4999999999999999,0.8660254037844387,15.24,0.812,10.12,0.0,11536.905,1053.75,price_high
2022-08-30 03:00:00,612.55,3,1,8,0,0.7071067811865476,0.7071067811865476,15.16,0.76,10.9,0.0,11370.5025,1015.5,price_high
2022-08-30 04:00:00,739.9,4,1,8,0,0.8660254037844386,0.5000000000000001,14.86,0.564,11.54,0.0,11316.6775,969.0,price_high
2022-08-30 05:00:00,778.06,5,1,8,0,0.9659258262890684,0.2588190451025207,14.52,0.418,11.38,0.6,11473.105,942.75,price_high
2022-08-30 06:00:00,791.31,6,1,8,0,1.0,6.123233995736766e-17,15.24,0.45,11.84,50.2,11691.1925,960.75,price_high
2022-08-30 07:00:00,755.52,7,1,8,0,0.9659258262890684,-0.2588190451025206,16.7,0.348,12.42,172.2,11771.34,978.5,price_high
2022-08-30 08:00:00,650.0,8,1,8,0,0.8660254037844387,-0.4999999999999998,18.42,0.254,15.66,336.2,11244.46,964.5,price_high
2022-08-30 09:00:00,551.02,9,1,8,0,0.7071067811865476,-0.7071067811865475,19.8,0.57,17.22,475.8,10186.33,883.0,price_high
2022-08-30 10:00:00,497.2,10,1,8,0,0.4999999999999999,-0.8660254037844387,20.9,0.61,17.68,580.8,8833.4175,836.75,price_high
2022-08-30 11:00:00,469.94,11,1,8,0,0.258819045102521,-0.9659258262890682,21.7,0.664,17.080000000000002,647.8,7735.715,836.25,price_high
2022-08-30 12:00:00,507.98,12,1,8,0,1.2246467991473532e-16,-1.0,21.76,0.802,15.66,669.2,7054.095,900.25,price_high
2022-08-30 13:00:00,506.92,13,1,8,0,-0.2588190451025208,-0.9659258262890684,22.36,0.83,14.86,594.6,7037.19,991.0,price_high
2022-08-30 14:00:00,511.3,14,1,8,0,-0.4999999999999997,-0.8660254037844388,22.28,0.986,15.44,503.2,7371.559999999999,1073.25,price_high
2022-08-30 15:00:00,718.37,15,1,8,0,-0.7071067811865471,-0.7071067811865479,22.02,0.98,15.9,387.8,7697.8575,1107.0,price_high
2022-08-30 16:00:00,677.26,16,1,8,0,-0.8660254037844385,-0.5000000000000004,21.68,0.888,15.919999999999998,307.4,8633.192500000001,1140.25,price_high
2022-08-30 17:00:00,594.31,17,1,8,0,-0.9659258262890684,-0.2588190451025206,21.0,0.948,13.7,177.4,10230.1475,1230.75,price_high
2022-08-30 18:00:00,667.06,18,1,8,0,-1.0,-1.8369701987210287e-16,19.84,0.88,12.26,67.4,11422.085,1470.0,price_high
2022-08-30 19:00:00,476.05,19,1,8,0,-0.9659258262890684,0.2588190451025203,18.82,0.964,15.580000000000002,4.4,12294.47,1786.0,price_high
2022-08-30 20:00:00,610.89,20,1,8,0,-0.8660254037844386,0.5000000000000001,18.2,0.944,16.58,0.0,13147.1725,2118.0,price_high
2022-08-30 21:00:00,556.19,21,1,8,0,-0.7071067811865477,0.7071067811865474,17.759999999999998,0.916,16.82,0.0,13521.395,2325.75,price_high
2022-08-30 22:00:00,500.39,22,1,8,0,-0.5000000000000004,0.8660254037844384,17.34,0.91,16.96,0.0,13397.3075,2513.0,price_high
2022-08-30 23:00:00,508.88,23,1,8,0,-0.2588190451025215,0.965925826289068,16.98,0.892,16.3,0.0,13026.3625,2582.75,price_high
2022-08-31 00:00:00,538.46,0,2,8,0,0.0,1.0,16.2,0.94,15.32,0.0,11563.74,2320.25,price_high
2022-08-31 01:00:00,469.09,1,2,8,0,0.2588190451025207,0.9659258262890684,15.54,0.7,14.28,0.0,11033.86,2162.75,price_high
2022-08-31 02:00:00,541.83,2,2,8,0,0.4999999999999999,0.8660254037844387,15.02,0.828,14.5,0.0,10714.5725,2030.5,price_high
2022-08-31 03:00:00,528.58,3,2,8,0,0.7071067811865476,0.7071067811865476,14.7,0.904,14.78,0.0,10559.4125,2027.75,price_high
2022-08-31 04:00:00,649.99,4,2,8,0,0.8660254037844386,0.5000000000000001,14.3,0.8320000000000001,14.56,0.0,10548.0825,2015.5,price_high
2022-08-31 05:00:00,492.31,5,2,8,0,0.9659258262890684,0.2588190451025207,13.86,0.7340000000000001,15.28,0.4,10788.345,1997.25,price_high
2022-08-31 06:00:00,550.0,6,2,8,0,1.0,6.123233995736766e-17,14.36,0.488,15.9,52.6,11289.02,1970.75,price_high
2022-08-31 07:00:00,590.4,7,2,8,0,0.9659258262890684,-0.2588190451025206,15.64,0.436,16.68,180.2,11758.8975,1937.75,price_high
2022-08-31 08:00:00,472.3,8,2,8,0,0.8660254037844387,-0.4999999999999998,17.06,0.51,18.24,323.6,11779.115,1851.0,price_high
2022-08-31 09:00:00,551.0,9,2,8,0,0.7071067811865476,-0.7071067811865475,18.68,0.628,19.48,468.6,11468.4075,1657.75,price_high
2022-08-31 10:00:00,496.01,10,2,8,0,0.4999999999999999,-0.8660254037844387,20.04,0.41,19.96,571.4,10799.7075,1493.75,price_high
2022-08-31 11:00:00,452.0,11,2,8,0,0.258819045102521,-0.9659258262890682,21.12,0.368,19.98,626.8,10297.6875,1392.5,price_high
2022-08-31 12:00:00,457.53,12,2,8,0,1.2246467991473532e-16,-1.0,21.74,0.186,18.74,684.2,10156.1225,1395.0,price_high
2022-08-31 13:00:00,466.0,13,2,8,0,-0.2588190451025208,-0.9659258262890684,22.06,0.286,18.46,606.4,10180.945,1426.25,price_high
2022-08-31 14:00:00,482.42,14,2,8,0,-0.4999999999999997,-0.8660254037844388,22.26,0.254,18.44,574.4,10299.7375,1447.0,price_high
2022-08-31 15:00:00,550.0,15,2,8,0,-0.7071067811865471,-0.7071067811865479,22.28,0.134,18.24,483.8,10533.4025,1438.5,price_high
2022-08-31 16:00:00,585.1,16,2,8,0,-0.8660254037844385,-0.5000000000000004,21.76,0.22,18.78,365.4,10934.27,1434.0,price_high
2022-08-31 17:00:00,631.62,17,2,8,0,-0.9659258262890684,-0.2588190451025206,21.02,0.122,16.22,213.2,11927.1275,1459.25,price_high
2022-08-31 18:00:00,679.87,18,2,8,0,-1.0,-1.8369701987210287e-16,19.72,0.0559999999999999,14.26,81.6,12363.2275,1541.0,price_high
2022-08-31 19:00:00,654.91,19,2,8,0,-0.9659258262890684,0.2588190451025203,18.6,0.086,14.6,4.4,12857.58,1647.0,price_high
2022-08-31 20:00:00,499.9,20,2,8,0,-0.8660254037844386,0.5000000000000001,17.759999999999998,0.068,14.919999999999998,0.0,13214.6125,1841.0,price_high
2022-08-31 21:00:00,478.61,21,2,8,0,-0.7071067811865477,0.7071067811865474,16.82,0.01,14.9,0.0,13239.61,2163.25,price_high
2022-08-31 22:00:00,426.4,22,2,8,0,-0.5000000000000004,0.8660254037844384,16.34,0.024,15.279999999999998,0.0,12754.2725,2482.5,price_high
2022-08-31 23:00:00,445.96,23,2,8,0,-0.2588190451025215,0.965925826289068,15.84,0.122,14.36,0.0,12153.4175,2650.25,price_high
2022-09-01 00:00:00,447.76,0,3,9,0,0.0,1.0,15.44,0.122,13.7,0.0,11922.965,2752.0,price_high
2022-09-01 01:00:00,451.98,1,3,9,0,0.2588190451025207,0.9659258262890684,14.86,0.272,13.18,0.0,11513.4025,2639.0,price_high
2022-09-01 02:00:00,495.13,2,3,9,0,0.4999999999999999,0.8660254037844387,14.52,0.2339999999999999,12.7,0.0,11274.175,2496.25,price_high
2022-09-01 03:00:00,532.8,3,3,9,0,0.7071067811865476,0.7071067811865476,14.080000000000002,0.222,12.34,0.0,11148.5175,2305.25,price_high
2022-09-01 04:00:00,613.69,4,3,9,0,0.8660254037844386,0.5000000000000001,13.68,0.222,11.78,0.0,11117.4125,2101.5,price_high
2022-09-01 05:00:00,653.39,5,3,9,0,0.9659258262890684,0.2588190451025207,13.4,0.174,11.1,0.4,11257.335,1909.5,price_high
2022-09-01 06:00:00,626.87,6,3,9,0,1.0,6.123233995736766e-17,14.46,0.238,12.78,52.4,11591.21,1748.75,price_high
2022-09-01 07:00:00,583.58,7,3,9,0,0.9659258262890684,-0.2588190451025206,16.119999999999997,0.428,12.1,173.8,11826.385,1586.5,price_high
2022-09-01 08:00:00,519.9,8,3,9,0,0.8660254037844387,-0.4999999999999998,17.9,0.0819999999999999,12.76,313.4,11658.06,1359.25,price_high
2022-09-01 09:00:00,478.8,9,3,9,0,0.7071067811865476,-0.7071067811865475,19.76,0.024,14.04,477.8,10970.335,1009.5,price_high
2022-09-01 10:00:00,441.68,10,3,9,0,0.4999999999999999,-0.8660254037844387,21.22,0.0,16.3,599.2,9942.855,745.5,price_high
2022-09-01 11:00:00,463.98,11,3,9,0,0.258819045102521,-0.9659258262890682,22.22,0.046,16.86,677.2,9202.015,620.25,price_high
2022-09-01 12:00:00,461.4,12,3,9,0,1.2246467991473532e-16,-1.0,23.02,0.294,15.5,687.8,8626.817500000001,707.0,price_high
2022-09-01 13:00:00,469.5,13,3,9,0,-0.2588190451025208,-0.9659258262890684,23.44,0.358,14.88,651.6,8410.75,814.75,price_high
2022-09-01 14:00:00,514.13,14,3,9,0,-0.4999999999999997,-0.8660254037844388,23.380000000000003,0.42,15.44,525.6,8399.2925,892.75,price_high
2022-09-01 15:00:00,601.2,15,3,9,0,-0.7071067811865471,-0.7071067811865479,23.4,0.244,14.46,432.8,8925.715,890.25,price_high
2022-09-01 16:00:00,635.0,16,3,9,0,-0.8660254037844385,-0.5000000000000004,23.22,0.296,12.64,318.8,9653.845,881.5,price_high
2022-09-01 17:00:00,680.98,17,3,9,0,-0.9659258262890684,-0.2588190451025206,22.14,0.374,11.44,192.2,10800.865,917.5,price_high
2022-09-01 18:00:00,650.0,18,3,9,0,-1.0,-1.8369701987210287e-16,20.14,0.13,11.62,75.8,11960.0825,1090.25,price_high
2022-09-01 19:00:00,613.1,19,3,9,0,-0.9659258262890684,0.2588190451025203,18.86,0.086,12.06,3.6,12862.0575,1329.5,price_high
2022-09-01 20:00:00,550.0,20,3,9,0,-0.8660254037844386,0.5000000000000001,18.1,0.1119999999999999,13.72,0.0,13466.9425,1627.75,price_high
2022-09-01 21:00:00,475.0,21,3,9,0,-0.7071067811865477,0.7071067811865474,17.419999999999998,0.184,14.32,0.0,13672.3025,1975.75,price_high
2022-09-01 22:00:00,456.05,22,3,9,0,-0.5000000000000004,0.8660254037844384,16.86,0.3339999999999999,14.56,0.0,13303.9825,2345.75,price_high
2022-09-01 23:00:00,418.74,23,3,9,0,-0.2588190451025215,0.965925826289068,16.32,0.3779999999999999,14.34,0.0,12671.51,2587.5,price_high
2022-09-02 00:00:00,395.35,0,4,9,0,0.0,1.0,16.18,0.1639999999999999,14.64,0.0,12035.305,2545.25,price_high
2022-09-02 01:00:00,362.68,1,4,9,0,0.2588190451025207,0.9659258262890684,15.34,0.324,14.02,0.0,11582.7275,2561.25,price_high
2022-09-02 02:00:00,391.73,2,4,9,0,0.4999999999999999,0.8660254037844387,14.7,0.3279999999999999,13.38,0.0,11300.93,2535.0,price_high
2022-09-02 03:00:00,445.42,3,4,9,0,0.7071067811865476,0.7071067811865476,14.26,0.504,13.1,0.0,11164.2225,2438.5,price_high
2022-09-02 04:00:00,532.08,4,4,9,0,0.8660254037844386,0.5000000000000001,13.98,0.698,12.5,0.0,11097.42,2331.5,price_high
2022-09-02 05:00:00,566.1,5,4,9,0,0.9659258262890684,0.2588190451025207,13.94,0.602,12.74,0.4,11278.2075,2198.0,price_high
2022-09-02 06:00:00,581.4,6,4,9,0,1.0,6.123233995736766e-17,14.88,0.7,13.36,45.0,11653.9575,2021.0,price_high
2022-09-02 07:00:00,520.53,7,4,9,0,0.9659258262890684,-0.2588190451025206,16.48,0.79,12.82,160.4,11859.0625,1841.0,price_high
2022-09-02 08:00:00,496.98,8,4,9,0,0.8660254037844387,-0.4999999999999998,18.0,0.8320000000000001,13.38,261.4,11779.6675,1600.25,price_high
2022-09-02 09:00:00,416.38,9,4,9,0,0.7071067811865476,-0.7071067811865475,19.84,0.94,14.06,384.4,11360.9875,1246.75,price_high
2022-09-02 10:00:00,281.3,10,4,9,0,0.4999999999999999,-0.8660254037844387,21.44,0.92,14.3,488.6,10641.115,968.0,price_high
2022-09-02 11:00:00,262.17,11,4,9,0,0.258819045102521,-0.9659258262890682,23.0,0.918,14.8,602.2,10076.1475,819.5,price_high
2022-09-02 12:00:00,263.97,12,4,9,0,1.2246467991473532e-16,-1.0,24.28,0.948,14.94,654.4,9741.865,872.25,price_high
2022-09-02 13:00:00,310.68,13,4,9,0,-0.2588190451025208,-0.9659258262890684,24.78,0.532,14.34,623.6,9611.0175,945.25,price_high
2022-09-02 14:00:00,366.83,14,4,9,0,-0.4999999999999997,-0.8660254037844388,24.78,0.6,14.26,505.4,9702.38,967.0,price_high
2022-09-02 15:00:00,484.8,15,4,9,0,-0.7071067811865471,-0.7071067811865479,24.04,0.69,13.86,298.4,9983.4275,874.25,price_high
2022-09-02 16:00:00,554.23,16,4,9,0,-0.8660254037844385,-0.5000000000000004,23.92,0.596,13.38,264.2,10473.42,786.5,price_high
2022-09-02 17:00:00,593.96,17,4,9,0,-0.9659258262890684,-0.2588190451025206,22.94,0.736,12.34,181.2,11463.69,762.5,price_high
2022-09-02 18:00:00,550.1,18,4,9,0,-1.0,-1.8369701987210287e-16,21.22,0.606,11.88,67.6,12141.745,901.75,price_high
2022-09-02 19:00:00,402.0,19,4,9,0,-0.9659258262890684,0.2588190451025203,20.46,0.502,14.14,2.4,12655.805,1108.25,price_high
2022-09-02 20:00:00,291.0,20,4,9,0,-0.8660254037844386,0.5000000000000001,20.14,0.49,16.06,0.0,13091.1975,1413.75,price_high
2022-09-02 21:00:00,262.28,21,4,9,0,-0.7071067811865477,0.7071067811865474,19.62,0.5920000000000001,16.119999999999997,0.0,13125.8325,1843.0,price_high
2022-09-02 22:00:00,264.6,22,4,9,0,-0.5000000000000004,0.8660254037844384,19.36,0.8959999999999999,17.080000000000002,0.0,12825.94,2316.5,price_high
2022-09-02 23:00:00,220.7,23,4,9,0,-0.2588190451025215,0.965925826289068,19.02,0.664,16.96,0.0,12435.725,2667.75,price_high
2022-09-03 00:00:00,256.0,0,5,9,1,0.0,1.0,17.84,0.662,15.86,0.0,12087.5525,2699.5,price_high
2022-09-03 01:00:00,249.97,1,5,9,1,0.2588190451025207,0.9659258262890684,16.96,0.526,15.0,0.0,11551.65,2743.25,price_high
2022-09-03 02:00:00,232.01,2,5,9,1,0.4999999999999999,0.8660254037844387,16.259999999999998,0.758,14.84,0.0,11291.9175,2735.75,price_high
2022-09-03 03:00:00,291.67,3,5,9,1,0.7071067811865476,0.7071067811865476,15.8,0.278,14.98,0.0,11153.5725,2604.75,price_high
2022-09-03 04:00:00,275.0,4,5,9,1,0.8660254037844386,0.5000000000000001,15.22,0.352,14.66,0.0,11055.0975,2459.0,price_high
2022-09-03 05:00:00,370.08,5,5,9,1,0.9659258262890684,0.2588190451025207,14.86,0.3979999999999999,14.220000000000002,0.0,11068.8,2317.25,price_high
2022-09-03 06:00:00,398.5,6,5,9,1,1.0,6.123233995736766e-17,15.4,0.44,15.16,46.0,11041.19,2200.75,price_high
2022-09-03 07:00:00,380.56,7,5,9,1,0.9659258262890684,-0.2588190451025206,16.880000000000003,0.27,14.28,173.8,10737.105,2074.5,price_high
2022-09-03 08:00:00,206.73,8,5,9,1,0.8660254037844387,-0.4999999999999998,18.66,0.35,15.34,325.4,9910.9875,1869.0,price_high
2022-09-03 14:00:00,240.43,14,5,9,1,-0.4999999999999997,-0.8660254037844388,25.860000000000003,0.236,11.3,604.8,5769.58,942.75,price_high
2022-09-03 15:00:00,398.32,15,5,9,1,-0.7071067811865471,-0.7071067811865479,25.7,0.424,10.36,441.0,6135.69,842.0,price_high
2022-09-03 16:00:00,453.63,16,5,9,1,-0.8660254037844385,-0.5000000000000004,25.16,0.366,10.34,293.2,7019.8925,755.0,price_high
2022-09-03 17:00:00,530.0,17,5,9,1,-0.9659258262890684,-0.2588190451025206,23.4,0.2739999999999999,9.32,174.8,8421.73,679.75,price_high
2022-09-03 18:00:00,499.98,18,5,9,1,-1.0,-1.8369701987210287e-16,21.28,0.344,8.68,67.2,9848.89,637.75,price_high
2022-09-03 19:00:00,400.0,19,5,9,1,-0.9659258262890684,0.2588190451025203,20.1,0.244,10.34,1.8,11107.35,648.0,price_high
2022-09-03 20:00:00,381.71,20,5,9,1,-0.8660254037844386,0.5000000000000001,19.22,0.08,10.74,0.0,11996.365,711.25,price_high
2022-09-03 21:00:00,319.72,21,5,9,1,-0.7071067811865477,0.7071067811865474,18.42,0.08,10.74,0.0,12408.17,868.5,price_high
2022-09-03 22:00:00,308.93,22,5,9,1,-0.5000000000000004,0.8660254037844384,17.880000000000003,0.0139999999999999,10.3,0.0,12227.0725,1047.5,price_high
2022-09-03 23:00:00,242.96,23,5,9,1,-0.2588190451025215,0.965925826289068,17.14,0.086,10.080000000000002,0.0,11861.64,1145.0,price_high
2022-09-04 01:00:00,202.71,1,6,9,1,0.2588190451025207,0.9659258262890684,16.2,0.4,10.02,0.0,10908.4075,1165.5,price_high
2022-09-04 02:00:00,219.0,2,6,9,1,0.4999999999999999,0.8660254037844387,15.56,0.578,8.540000000000001,0.0,10514.015,1095.25,price_high
2022-09-04 04:00:00,211.07,4,6,9,1,0.8660254037844386,0.5000000000000001,14.76,0.684,9.12,0.0,10275.0575,1023.75,price_high
2022-09-04 05:00:00,226.39,5,6,9,1,0.9659258262890684,0.2588190451025207,14.46,0.818,8.78,0.0,10230.7625,961.0,price_high
2022-09-04 06:00:00,209.95,6,6,9,1,1.0,6.123233995736766e-17,15.48,0.672,9.48,40.8,10133.2725,826.5,price_high
2022-09-04 07:00:00,216.1,7,6,9,1,0.9659258262890684,-0.2588190451025206,17.54,0.536,8.0,158.4,9670.2375,711.25,price_high
2022-09-04 14:00:00,204.12,14,6,9,1,-0.4999999999999997,-0.8660254037844388,26.18,0.998,10.1,497.8,5143.8225,253.5,price_high
2022-09-04 15:00:00,375.0,15,6,9,1,-0.7071067811865471,-0.7071067811865479,25.98,1.0,9.12,377.4,5672.665,210.0,price_high
2022-09-04 16:00:00,455.47,16,6,9,1,-0.8660254037844385,-0.5000000000000004,25.64,1.0,6.540000000000001,256.6,6770.7475,171.75,price_high
2022-09-04 17:00:00,509.93,17,6,9,1,-0.9659258262890684,-0.2588190451025206,24.7,0.996,4.24,148.0,8412.8675,145.5,price_high
2022-09-04 18:00:00,509.93,18,6,9,1,-1.0,-1.8369701987210287e-16,22.42,1.0,7.24,50.8,9952.575,176.25,price_high
2022-09-04 19:00:00,445.0,19,6,9,1,-0.9659258262890684,0.2588190451025203,20.84,0.83,8.419999999999998,1.2,11214.8,253.0,price_high
2022-09-04 20:00:00,409.67,20,6,9,1,-0.8660254037844386,0.5000000000000001,19.44,0.994,9.3,0.0,12142.97,351.5,price_high
2022-09-04 21:00:00,335.28,21,6,9,1,-0.7071067811865477,0.7071067811865474,19.8,0.902,8.42,0.0,12541.7925,490.5,price_high
2022-09-04 22:00:00,269.25,22,6,9,1,-0.5000000000000004,0.8660254037844384,18.72,0.996,7.359999999999999,0.0,12339.19,745.5,price_high
2022-09-04 23:00:00,220.0,23,6,9,1,-0.2588190451025215,0.965925826289068,18.08,1.0,8.379999999999999,0.0,11949.495,980.25,price_high
2022-09-05 00:00:00,212.45,0,0,9,0,0.0,1.0,18.1,0.82,8.98,0.0,11703.67,1011.75,price_high
2022-09-05 01:00:00,222.84,1,0,9,0,0.2588190451025207,0.9659258262890684,16.96,0.79,9.36,0.0,11478.0325,933.75,price_high
2022-09-05 02:00:00,239.33,2,0,9,0,0.4999999999999999,0.8660254037844387,16.48,0.9,9.18,0.0,11229.59,900.0,price_high
2022-09-05 03:00:00,367.52,3,0,9,0,0.7071067811865476,0.7071067811865476,15.7,0.826,8.86,0.0,11149.74,980.5,price_high
2022-09-05 04:00:00,459.9,4,0,9,0,0.8660254037844386,0.5000000000000001,15.44,0.644,8.64,0.0,11148.1675,1101.0,price_high
2022-09-05 05:00:00,506.5,5,0,9,0,0.9659258262890684,0.2588190451025207,15.080000000000002,0.514,8.379999999999999,0.0,11368.91,1196.5,price_high
2022-09-05 06:00:00,519.93,6,0,9,0,1.0,6.123233995736766e-17,16.36,0.53,10.12,42.0,11830.675,1179.75,price_high
2022-09-05 07:00:00,463.24,7,0,9,0,0.9659258262890684,-0.2588190451025206,18.74,0.722,10.8,157.0,12216.21,1156.0,price_high
2022-09-05 08:00:00,383.3,8,0,9,0,0.8660254037844387,-0.4999999999999998,21.12,0.8059999999999999,9.36,287.2,12259.595,1035.5,price_high
2022-09-05 09:00:00,282.05,9,0,9,0,0.7071067811865476,-0.7071067811865475,23.6,0.436,9.46,431.8,11643.4175,706.0,price_high
2022-09-05 10:00:00,227.18,10,0,9,0,0.4999999999999999,-0.8660254037844387,25.6,0.496,10.22,560.6,10770.7125,487.25,price_high
2022-09-05 12:00:00,204.1,12,0,9,0,1.2246467991473532e-16,-1.0,28.22,0.586,11.64,638.8,9362.92,339.25,price_high
2022-09-05 13:00:00,267.37,13,0,9,0,-0.2588190451025208,-0.9659258262890684,28.2,0.916,10.34,519.0,9116.675,310.25,price_high
2022-09-05 14:00:00,362.0,14,0,9,0,-0.4999999999999997,-0.8660254037844388,28.2,0.998,8.059999999999999,483.0,9059.2925,276.75,price_high
2022-09-05 15:00:00,471.56,15,0,9,0,-0.7071067811865471,-0.7071067811865479,27.98,0.992,6.68,345.0,9179.0325,240.25,price_high
2022-09-05 16:00:00,559.79,16,0,9,0,-0.8660254037844385,-0.5000000000000004,27.22,0.974,5.76,212.6,9797.0425,236.5,price_high
2022-09-05 17:00:00,589.0,17,0,9,0,-0.9659258262890684,-0.2588190451025206,25.5,0.996,8.28,123.8,10952.49,281.75,price_high
2022-09-05 18:00:00,506.82,18,0,9,0,-1.0,-1.8369701987210287e-16,23.6,0.846,6.540000000000001,44.0,11725.73,482.5,price_high
2022-09-05 19:00:00,403.27,19,0,9,0,-0.9659258262890684,0.2588190451025203,22.12,0.952,7.52,0.8,12681.8325,834.5,price_high
2022-09-05 20:00:00,399.9,20,0,9,0,-0.8660254037844386,0.5000000000000001,21.4,0.888,7.659999999999999,0.0,13259.655,1263.5,price_high
2022-09-05 21:00:00,299.9,21,0,9,0,-0.7071067811865477,0.7071067811865474,20.92,1.0,10.76,0.0,13395.6875,1595.75,price_high
2022-09-05 22:00:00,273.51,22,0,9,0,-0.5000000000000004,0.8660254037844384,20.880000000000003,0.994,11.94,0.0,13024.0075,1955.5,price_high
2022-09-05 23:00:00,298.29,23,0,9,0,-0.2588190451025215,0.965925826289068,20.72,1.0,11.42,0.0,12587.0175,2194.75,price_high
2022-09-06 00:00:00,285.0,0,1,9,0,0.0,1.0,19.2,0.916,7.0,0.0,12029.6475,1411.0,price_high
2022-09-06 01:00:00,310.5,1,1,9,0,0.2588190451025207,0.9659258262890684,18.84,1.0,9.42,0.0,11584.9375,1079.5,price_high
2022-09-06 02:00:00,286.75,2,1,9,0,0.4999999999999999,0.8660254037844387,18.58,0.986,12.62,0.0,11323.35,913.25,price_high
2022-09-06 03:00:00,340.91,3,1,9,0,0.7071067811865476,0.7071067811865476,18.24,0.8440000000000001,10.62,0.0,11162.1575,715.25,price_high
2022-09-06 04:00:00,509.8,4,1,9,0,0.8660254037844386,0.5000000000000001,17.72,0.614,9.96,0.0,11105.305,566.0,price_high
2022-09-06 05:00:00,562.26,5,1,9,0,0.9659258262890684,0.2588190451025207,17.3,0.81,7.68,0.0,11271.92,510.5,price_high
