MTU (UTC),price,gen_day_ahead,gen_intraday,gen_current,gen_actual,load_actual,load_forecast,temp_2m,cloud_cover,wind_speed_10m,shortwave_radiation,hour,day_of_week,month
2024-07-19 13:00:00,43.25,64.75,64.75,,241.115,13503.127499999999,11973.665,26.5,21.0,10.2,582.0,13,4,7
2024-07-19 14:00:00,65.0,61.25,61.25,,261.39,13395.939999999999,11833.91,27.0,17.0,10.9,737.0,14,4,7
2024-07-19 15:00:00,77.59,60.5,60.5,,245.8575,13424.835000000001,11726.4475,27.2,8.0,10.9,625.0,15,4,7
2024-07-19 16:00:00,91.15,58.5,58.5,,208.3875,13555.4125,11836.445,27.5,14.0,9.0,529.0,16,4,7
2024-07-19 17:00:00,119.04,54.0,54.0,,197.5525,13286.355,11571.477499999999,27.5,20.0,8.4,383.0,17,4,7
2024-07-19 18:00:00,181.12,61.25,61.25,,202.60500000000002,13221.725,11463.46,26.5,16.0,7.8,231.0,18,4,7
2024-07-19 19:00:00,120.96,89.5,89.5,,167.44,13362.5625,11725.4875,24.8,14.0,7.1,101.0,19,4,7
2024-07-19 20:00:00,107.06,178.25,178.25,,210.2125,13436.535,11695.865,22.0,15.0,8.0,16.0,20,4,7
2024-07-19 21:00:00,91.67,346.0,346.0,,329.775,13361.095,11472.880000000001,22.2,16.0,3.8,0.0,21,4,7
2024-07-19 22:00:00,95.0,518.75,518.75,,424.67,12812.8775,11107.1575,20.0,11.0,6.4,0.0,22,4,7
2024-07-19 23:00:00,89.66,587.5,587.5,,562.025,12153.31,10671.4725,19.8,2.0,5.4,0.0,23,4,7
2024-07-20 00:00:00,88.0,668.25,668.25,,663.1425,11634.8125,10145.175,19.1,0.0,6.3,0.0,0,5,7
2024-07-20 01:00:00,89.88,723.75,723.75,,576.9575,11168.615,9831.92,20.4,0.0,14.8,0.0,1,5,7
2024-07-20 02:00:00,94.24,726.5,726.5,,470.23,10834.5425,9818.055,19.8,0.0,15.0,0.0,2,5,7
2024-07-20 03:00:00,93.8,730.25,730.25,,417.97,10683.525,9926.2,19.2,0.0,14.8,0.0,3,5,7
2024-07-20 04:00:00,88.45,716.5,716.5,,389.3925,10628.51,9844.2075,19.0,0.0,14.3,0.0,4,5,7
2024-07-20 05:00:00,81.68,666.75,666.75,,323.29,10448.3725,9500.6425,19.4,0.0,14.0,43.0,5,5,7
2024-07-20 06:00:00,68.11,619.75,619.75,,283.0625,10532.06,9148.58,20.7,0.0,15.1,160.0,6,5,7
2024-07-20 07:00:00,49.89,533.0,533.0,,216.57,10907.015,9037.93,22.5,0.0,13.5,308.0,7,5,7
2024-07-20 08:00:00,5.15,359.25,359.25,,165.595,11424.4875,9077.5,24.4,0.0,13.2,459.0,8,5,7
2024-07-20 09:00:00,-0.97,238.75,238.75,,141.4475,11804.16,9058.189999999999,26.1,2.0,13.7,596.0,9,5,7
2024-07-20 10:00:00,-5.4,171.5,171.5,,180.1025,11920.985,8905.6875,26.6,7.0,9.7,709.0,10,5,7
2024-07-20 11:00:00,-5.07,197.75,197.75,,185.3075,12049.975,8444.8375,27.0,14.0,7.6,769.0,11,5,7
2024-07-20 12:00:00,-4.0,242.75,242.75,,187.39,12003.3925,7884.9125,25.7,85.0,7.7,786.0,12,5,7
2024-07-20 13:00:00,-3.3,261.25,261.25,,180.61,11895.0825,7214.0275,27.7,100.0,8.4,670.0,13,5,7
2024-07-20 14:00:00,1.43,208.0,208.0,,198.245,11864.314999999999,7070.75,24.4,99.0,12.0,615.0,14,5,7
2024-07-20 15:00:00,52.29,162.5,162.5,,199.2375,11925.1525,7223.475,22.0,100.0,16.1,581.0,15,5,7
2024-07-20 16:00:00,85.0,110.0,110.0,,170.575,12255.755,7700.9775,21.5,100.0,12.5,435.0,16,5,7
2024-07-20 17:00:00,107.95,62.0,62.0,,140.97750000000002,12464.3,8553.22,21.0,99.0,9.2,342.0,17,5,7
2024-07-20 18:00:00,136.36,49.0,49.0,,124.60249999999999,12522.05,9472.13,20.3,100.0,7.9,208.0,18,5,7
2024-07-20 19:00:00,112.54,49.25,49.25,,185.2825,12543.2475,10144.1025,19.4,69.0,5.8,96.0,19,5,7
2024-07-20 20:00:00,126.3,81.75,81.75,,377.5225,12812.4175,10666.5975,18.8,1.0,4.7,16.0,20,5,7
2024-07-20 21:00:00,90.93,165.25,165.25,,253.3075,12794.4375,10871.715,18.4,98.0,4.7,0.0,21,5,7
2024-07-20 22:00:00,89.0,228.25,228.25,,192.1425,12385.385,10373.8,17.7,38.0,6.6,0.0,22,5,7
2024-07-20 23:00:00,91.1,140.5,140.5,,142.6125,11855.814999999999,10037.67,17.6,100.0,7.3,0.0,23,5,7
2024-07-21 00:00:00,83.0,164.25,164.25,,85.66,11318.1025,9592.045,18.5,56.0,4.4,0.0,0,6,7
2024-07-21 01:00:00,90.0,189.0,189.0,,72.36749999999999,11003.3575,9232.0425,18.2,100.0,15.5,0.0,1,6,7
2024-07-21 02:00:00,86.4,175.5,175.5,,49.9525,10766.532500000001,9027.3875,18.4,97.0,4.9,0.0,2,6,7
2024-07-21 03:00:00,100.0,166.25,166.25,,41.2575,10640.71,8966.405,19.0,100.0,1.1,0.0,3,6,7
2024-07-21 04:00:00,73.9,153.25,153.25,,64.77,10557.6375,8893.05,18.1,100.0,3.0,0.0,4,6,7
2024-07-21 05:00:00,56.53,124.0,124.0,,140.97,10318.6975,8768.8775,19.0,100.0,14.1,27.0,5,6,7
2024-07-21 06:00:00,64.9,117.0,117.0,,163.425,10364.0125,8658.335,19.6,100.0,12.7,103.0,6,6,7
2024-07-21 07:00:00,19.7,113.25,113.25,,158.955,10663.692500000001,8623.935,20.0,100.0,11.8,196.0,7,6,7
2024-07-21 08:00:00,0.09,74.0,74.0,,229.56,11185.305,8770.265,20.0,100.0,2.9,289.0,8,6,7
2024-07-21 09:00:00,0.03,56.0,56.0,,263.235,11455.92,9008.555,20.6,99.0,7.7,328.0,9,6,7
2024-07-21 10:00:00,0.02,55.25,55.25,,368.8075,11753.099999999999,9308.52,21.3,98.0,6.1,576.0,10,6,7
2024-07-21 11:00:00,-0.06,89.75,89.75,,315.53999999999996,11804.057499999999,9549.8925,21.4,99.0,13.1,615.0,11,6,7
2024-07-21 12:00:00,-0.18,160.0,160.0,,253.2475,11799.2675,9311.9925,19.9,58.0,18.1,603.0,12,6,7
2024-07-21 13:00:00,0.07,264.5,264.5,,217.14749999999998,11672.5025,9017.8775,19.5,73.0,14.8,255.0,13,6,7
2024-07-21 14:00:00,0.27,422.5,422.5,,179.145,11523.7075,8763.432499999999,20.1,42.0,15.8,620.0,14,6,7
2024-07-21 15:00:00,51.72,630.25,630.25,,331.4175,11694.182499999999,8652.7275,19.9,23.0,18.1,601.0,15,6,7
2024-07-21 16:00:00,80.45,804.25,804.25,,696.4200000000001,12301.335000000001,9098.105,19.0,15.0,18.9,470.0,16,6,7
2024-07-21 17:00:00,98.5,775.5,775.5,,593.2875,12412.5975,9867.7875,18.5,13.0,16.9,381.0,17,6,7
2024-07-21 18:00:00,122.51,757.5,757.5,,624.31,12242.6625,10558.36,18.0,39.0,15.5,243.0,18,6,7
2024-07-21 19:00:00,124.53,775.5,775.5,,507.6575,12286.85,10972.192500000001,17.2,57.0,16.3,98.0,19,6,7
2024-07-21 20:00:00,107.92,850.0,850.0,,546.065,12456.630000000001,11291.2625,16.9,34.0,14.6,14.0,20,6,7
2024-07-21 21:00:00,90.16,943.75,943.75,,506.03,12455.7775,11452.8875,16.9,97.0,13.8,0.0,21,6,7
2024-07-21 22:00:00,116.11,995.75,995.75,,594.6524999999999,11939.535,11110.6775,16.8,43.0,13.3,0.0,22,6,7
2024-07-21 23:00:00,91.51,874.25,874.25,,546.1675,11371.935,9989.970000000001,16.2,0.0,11.5,0.0,23,6,7
2024-07-22 00:00:00,83.7,889.5,889.5,,522.9475,10944.14,9749.39,15.6,1.0,8.7,0.0,0,0,7
2024-07-22 01:00:00,85.0,864.5,864.5,,460.4025,10679.057499999999,9543.845,15.2,0.0,9.2,0.0,1,0,7
2024-07-22 02:00:00,81.84,805.0,805.0,,485.0,10535.43,9556.575,15.1,1.0,8.8,0.0,2,0,7
2024-07-22 03:00:00,79.32,744.25,744.25,,454.4625,10570.310000000001,9695.6575,14.4,2.0,6.1,0.0,3,0,7
2024-07-22 04:00:00,108.71,642.0,642.0,,374.46500000000003,10822.805,9956.6875,13.8,8.0,6.2,0.0,4,0,7
2024-07-22 05:00:00,120.09,457.0,457.0,,317.8125,11292.7275,10292.4725,15.8,84.0,7.1,36.0,5,0,7
2024-07-22 06:00:00,114.28,323.0,323.0,,302.5575,12019.8675,10495.085000000001,17.0,81.0,9.4,135.0,6,0,7
2024-07-22 07:00:00,87.1,266.0,266.0,,230.8425,12729.23,10305.94,18.4,67.0,14.7,228.0,7,0,7
2024-07-22 08:00:00,50.0,288.25,288.25,,238.7475,13018.6025,9350.9575,18.9,71.0,19.0,370.0,8,0,7
2024-07-22 09:00:00,14.23,321.0,321.0,,304.0525,13173.585,8117.6275000000005,19.4,48.0,23.2,397.0,9,0,7
2024-07-22 10:00:00,25.61,374.25,374.25,,382.8125,13346.1575,7376.225,19.4,6.0,23.7,567.0,10,0,7
2024-07-22 11:00:00,21.12,464.5,464.5,,393.705,13285.182499999999,7031.215,19.7,2.0,24.2,785.0,11,0,7
2024-07-22 12:00:00,17.42,578.5,578.5,,378.68,13381.3375,7197.615,20.2,21.0,25.7,840.0,12,0,7
2024-07-22 13:00:00,17.49,720.25,720.25,,461.37,13323.505000000001,7470.0325,20.4,15.0,23.0,816.0,13,0,7
2024-07-22 14:00:00,21.8,840.5,840.5,,664.73,13157.97,8093.785,20.8,95.0,25.2,736.0,14,0,7
2024-07-22 15:00:00,63.32,975.0,975.0,,843.2625,13222.2975,8909.5825,19.8,100.0,21.4,371.0,15,0,7
2024-07-22 16:00:00,79.9,1061.75,1061.75,,797.195,13665.225,10160.9175,19.6,100.0,21.1,132.0,16,0,7
2024-07-22 17:00:00,99.91,995.5,995.5,,676.605,13535.7675,11196.0375,20.1,100.0,23.0,85.0,17,0,7
2024-07-22 18:00:00,139.87,956.0,956.0,,543.795,13508.6225,11943.1375,19.5,100.0,24.0,62.0,18,0,7
2024-07-22 19:00:00,140.26,1010.5,1010.5,,486.23,13631.317500000001,12247.8175,19.4,100.0,23.0,36.0,19,0,7
2024-07-22 20:00:00,109.97,1240.25,1240.25,,640.7025,13632.6825,12263.25,19.4,100.0,24.7,6.0,20,0,7
2024-07-22 21:00:00,95.52,1504.5,1504.5,,697.2275,13330.195,12218.875,19.2,100.0,26.2,0.0,21,0,7
2024-07-22 22:00:00,82.85,1714.5,1714.5,,709.675,12635.3725,11689.095,18.9,100.0,27.0,0.0,22,0,7
2024-07-22 23:00:00,73.65,1810.0,1810.0,,833.26,12017.82,10920.33,18.5,67.0,29.3,0.0,23,0,7
2024-07-23 00:00:00,73.39,2025.25,2025.25,,872.4124999999999,11562.025,10354.825,18.2,31.0,28.0,0.0,0,1,7
2024-07-23 01:00:00,68.13,2171.75,2171.75,,965.3925,11291.7975,10054.94,18.1,100.0,24.5,0.0,1,1,7
2024-07-23 02:00:00,70.56,2128.25,2128.25,,1038.5149999999999,11069.3,9779.5,18.4,56.0,21.5,0.0,2,1,7
2024-07-23 03:00:00,73.68,2080.5,2080.5,,897.1175,11077.2275,9690.342499999999,18.2,90.0,22.5,0.0,3,1,7
2024-07-23 04:00:00,99.9,1989.0,1989.0,,741.1999999999999,11299.4825,9733.720000000001,18.2,77.0,21.8,0.0,4,1,7
2024-07-23 05:00:00,116.0,1786.75,1786.75,,641.9575,11739.705,9852.7325,18.1,94.0,20.0,18.0,5,1,7
2024-07-23 06:00:00,110.45,1565.0,1565.0,,489.3025,12828.9175,10063.17,18.5,96.0,19.5,83.0,6,1,7
2024-07-23 07:00:00,86.48,1320.5,1320.5,,458.6475,13584.7875,9720.9775,18.2,80.0,18.2,122.0,7,1,7
2024-07-23 08:00:00,68.87,1053.75,1053.75,,429.415,13863.635,9259.715,18.6,97.0,18.1,198.0,8,1,7
2024-07-23 09:00:00,58.2,854.0,854.0,,441.48249999999996,13883.445,8638.9,18.9,68.0,16.9,251.0,9,1,7
2024-07-23 10:00:00,36.48,740.5,740.5,,405.25,13772.925,8252.2425,18.8,90.0,16.3,334.0,10,1,7
2024-07-23 11:00:00,32.43,749.5,749.5,,419.3,13591.0275,8030.5375,19.0,72.0,15.8,476.0,11,1,7
2024-07-23 12:00:00,29.32,788.5,788.5,,471.37,13593.4575,8177.6625,19.5,29.0,19.7,693.0,12,1,7
2024-07-23 13:00:00,32.72,840.0,840.0,,635.575,13509.8625,8570.3725,19.2,26.0,18.1,526.0,13,1,7
2024-07-23 14:00:00,46.2,923.0,923.0,,718.635,13423.275,9188.12,19.2,12.0,21.2,677.0,14,1,7
2024-07-23 15:00:00,75.4,1038.5,1038.5,,872.0475,13500.27,9480.7275,18.6,7.0,23.4,641.0,15,1,7
2024-07-23 16:00:00,82.41,1169.75,1169.75,,985.9375,13479.935,10380.244999999999,18.0,34.0,23.6,527.0,16,1,7
2024-07-23 17:00:00,96.03,1279.75,1279.75,,1036.9625,13247.880000000001,10869.61,17.8,34.0,23.9,374.0,17,1,7
2024-07-23 18:00:00,116.93,1416.5,1416.5,,1070.2525,13211.82,11464.5575,17.4,17.0,22.7,201.0,18,1,7
2024-07-23 19:00:00,102.01,1480.25,1480.25,,781.2,13186.985,11646.7875,16.9,36.0,20.8,93.0,19,1,7
2024-07-23 20:00:00,100.35,1311.0,1311.0,,798.79,13301.7525,11689.5425,16.8,61.0,20.7,12.0,20,1,7
2024-07-23 21:00:00,91.7,1138.5,1138.5,,637.715,13070.65,11480.1725,16.9,100.0,21.6,0.0,21,1,7
2024-07-23 22:00:00,83.51,980.25,980.25,,537.5375,12466.1875,10794.31,16.7,99.0,21.2,0.0,22,1,7
2024-07-23 23:00:00,78.33,1153.75,1153.75,,636.595,11833.8275,10569.3375,16.5,100.0,21.3,0.0,23,1,7
2024-07-24 00:00:00,73.0,1188.5,1188.5,,646.3375,11368.102499999999,10262.372500000001,16.5,100.0,20.9,0.0,0,2,7
2024-07-24 01:00:00,73.6,1166.75,1166.75,,597.7774999999999,11081.0225,10093.2575,16.8,97.0,20.9,0.0,1,2,7
2024-07-24 02:00:00,84.8,1050.5,1050.5,,579.6675,10908.725,10032.377499999999,16.3,96.0,18.3,0.0,2,2,7
2024-07-24 03:00:00,73.62,930.5,930.5,,575.91,10936.0725,10053.307499999999,16.2,59.0,16.3,0.0,3,2,7
2024-07-24 04:00:00,94.72,806.5,806.5,,551.355,11092.282500000001,10204.8375,15.7,39.0,14.2,0.0,4,2,7
2024-07-24 05:00:00,112.94,673.75,673.75,,434.05,11519.3775,10666.057499999999,16.0,29.0,14.3,33.0,5,2,7
2024-07-24 06:00:00,99.05,563.25,563.25,,365.75,12158.345000000001,11275.692500000001,16.5,30.0,14.7,140.0,6,2,7
2024-07-24 07:00:00,72.86,474.75,474.75,,302.23249999999996,12733.565,11283.6775,17.1,27.0,14.3,264.0,7,2,7
2024-07-24 08:00:00,54.64,409.0,409.0,,297.155,12957.46,10652.0725,17.5,26.0,12.2,414.0,8,2,7
2024-07-24 09:00:00,20.09,363.0,363.0,,283.09000000000003,12976.3475,9727.4975,17.9,16.0,10.2,554.0,9,2,7
2024-07-24 10:00:00,0.0,349.25,349.25,,271.615,13001.7275,8822.365,18.3,16.0,10.2,715.0,10,2,7
2024-07-24 11:00:00,-1.97,385.75,385.75,,271.9925,12959.3875,8053.2875,18.5,28.0,9.7,766.0,11,2,7
2024-07-24 12:00:00,-10.0,428.5,428.5,,285.445,12919.4125,7301.915,18.6,3.0,11.5,802.0,12,2,7
2024-07-24 13:00:00,-3.59,454.0,454.0,,277.555,12888.7225,7048.305,18.5,2.0,11.7,835.0,13,2,7
2024-07-24 14:00:00,1.81,434.75,434.75,,260.59250000000003,12930.585,7244.9675,18.5,0.0,11.8,781.0,14,2,7
2024-07-24 15:00:00,39.68,412.25,412.25,,236.6125,12849.74,7806.8775,18.4,0.0,10.2,685.0,15,2,7
2024-07-24 16:00:00,68.7,368.5,368.5,,229.85,13011.5975,8828.47,18.2,0.0,8.6,557.0,16,2,7
2024-07-24 17:00:00,96.87,275.0,275.0,,183.85,12863.8575,9820.6775,18.0,0.0,7.2,406.0,17,2,7
2024-07-24 18:00:00,110.51,197.0,197.0,,105.04,12788.1725,10925.61,17.7,8.0,5.1,250.0,18,2,7
2024-07-24 19:00:00,121.47,129.0,129.0,,61.8175,12956.4025,12029.0525,16.9,8.0,2.8,105.0,19,2,7
2024-07-24 20:00:00,109.01,78.5,78.5,,46.99,13150.015,12508.9975,15.1,100.0,5.4,13.0,20,2,7
2024-07-24 21:00:00,93.66,58.25,58.25,,42.8825,13011.0575,12564.855,15.4,100.0,8.4,0.0,21,2,7
2024-07-24 22:00:00,92.55,71.0,71.0,,53.45,12355.8,12185.5125,15.5,100.0,9.6,0.0,22,2,7
2024-07-24 23:00:00,87.2,131.5,131.5,,73.925,11665.775,11645.6525,15.6,99.0,9.5,0.0,23,2,7
2024-07-25 00:00:00,84.9,233.0,233.0,,106.38,11147.845,11260.9225,15.0,73.0,6.6,0.0,0,3,7
2024-07-25 01:00:00,79.92,382.75,382.75,,180.39,10832.745,11047.6975,15.6,25.0,13.7,0.0,1,3,7
2024-07-25 02:00:00,76.4,554.5,554.5,,278.51,10690.8625,10937.655,15.3,86.0,14.6,0.0,2,3,7
2024-07-25 03:00:00,92.53,778.75,778.75,,373.175,10680.45,10901.0225,15.9,100.0,15.4,0.0,3,3,7
2024-07-25 04:00:00,106.16,1004.0,1004.0,,533.77,10991.835,10948.19,16.4,100.0,16.0,0.0,4,3,7
2024-07-25 05:00:00,109.03,1164.75,1164.75,,642.6575,11434.7875,11062.965,16.8,100.0,17.3,11.0,5,3,7
2024-07-25 06:00:00,90.98,1342.25,1342.25,,666.9375,12148.0275,11024.21,17.2,100.0,17.8,40.0,6,3,7
2024-07-25 07:00:00,71.98,1377.75,1377.75,,628.885,12940.525,10735.785,18.2,100.0,16.2,223.0,7,3,7
2024-07-25 08:00:00,55.08,1077.5,1077.5,,665.9525,13410.0875,9961.435,19.2,74.0,16.9,392.0,8,3,7
2024-07-25 09:00:00,36.95,818.5,818.5,,593.5125,13474.494999999999,9041.86,19.7,100.0,18.4,456.0,9,3,7
2024-07-25 10:00:00,24.31,710.75,710.75,,618.125,13485.8125,8339.0575,19.8,100.0,18.2,331.0,10,3,7
2024-07-25 11:00:00,17.36,853.5,853.5,,656.2574999999999,13369.31,7896.045,21.1,100.0,24.0,507.0,11,3,7
2024-07-25 12:00:00,13.27,1028.5,1028.5,,768.845,13396.994999999999,7674.73,21.3,100.0,22.5,556.0,12,3,7
2024-07-25 13:00:00,26.2,1164.0,1164.0,,806.1675,13412.08,7608.405,21.0,100.0,20.0,409.0,13,3,7
2024-07-25 14:00:00,53.8,1169.75,1169.75,,870.6075,13434.165,7796.3375,21.1,100.0,16.9,455.0,14,3,7
2024-07-25 15:00:00,80.0,1185.5,1185.5,,652.3525,13720.375,8396.0875,20.4,100.0,17.2,210.0,15,3,7
2024-07-25 16:00:00,97.0,1105.75,1105.75,,509.135,14019.42,9296.94,19.6,100.0,19.0,166.0,16,3,7
2024-07-25 17:00:00,119.9,779.0,779.0,,605.9575,13914.785,10168.7,19.2,100.0,16.1,99.0,17,3,7
2024-07-25 18:00:00,148.3,519.0,519.0,,642.04,13818.755000000001,11210.9025,19.0,100.0,13.6,76.0,18,3,7
2024-07-25 19:00:00,129.97,385.5,385.5,,342.405,13698.744999999999,11940.085,18.6,100.0,15.8,24.0,19,3,7
2024-07-25 20:00:00,100.0,445.0,445.0,,330.4125,13444.3925,12487.09,18.2,100.0,15.6,4.0,20,3,7
2024-07-25 21:00:00,84.95,529.25,529.25,,588.1125,13100.4975,12565.27,18.2,100.0,15.2,0.0,21,3,7
2024-07-25 22:00:00,81.0,618.0,618.0,,641.0600000000001,12468.380000000001,12157.4775,18.5,100.0,18.4,0.0,22,3,7
2024-07-25 23:00:00,73.5,1128.25,1128.25,,549.575,11797.1975,11622.0225,18.5,100.0,19.1,0.0,23,3,7
2024-07-26 00:00:00,75.01,1223.75,1223.75,,601.9625,11418.619999999999,11247.692500000001,18.5,100.0,20.5,0.0,0,4,7
2024-07-26 01:00:00,77.5,1263.25,1263.25,,597.5525,11153.317500000001,10922.875,18.4,100.0,23.0,0.0,1,4,7
2024-07-26 02:00:00,76.9,1220.0,1220.0,,777.1275,11049.0,10799.692500000001,18.5,100.0,23.2,0.0,2,4,7
2024-07-26 03:00:00,79.99,1165.0,1165.0,,918.7225,11087.57,10789.154999999999,18.2,100.0,24.2,0.0,3,4,7
2024-07-26 04:00:00,94.76,1104.0,1104.0,,852.095,11204.8275,10795.57,18.2,100.0,24.2,0.0,4,4,7
2024-07-26 05:00:00,110.2,1035.75,1035.75,,722.0575,11846.005000000001,10800.407500000001,18.5,100.0,24.2,6.0,5,4,7
2024-07-26 06:00:00,100.56,969.75,969.75,,620.25,12535.6275,11238.985,18.1,100.0,20.0,48.0,6,4,7
2024-07-26 07:00:00,94.8,903.0,903.0,,626.54,13273.789999999999,11756.5925,18.2,100.0,17.0,78.0,7,4,7
2024-07-26 08:00:00,88.72,837.75,837.75,,567.28,13441.8925,11753.697499999998,18.1,96.0,19.5,175.0,8,4,7
2024-07-26 09:00:00,78.19,800.0,800.0,,529.1925,13416.885,11347.935,18.5,67.0,19.0,379.0,9,4,7
2024-07-26 10:00:00,69.16,798.25,798.25,,508.72,13237.395,11062.6075,18.9,20.0,17.7,578.0,10,4,7
2024-07-26 11:00:00,59.4,856.25,856.25,,507.61,13139.6275,10674.095,19.3,80.0,19.9,697.0,11,4,7
2024-07-26 12:00:00,50.0,931.5,931.5,,498.6975,13053.247500000001,10210.485,19.5,29.0,19.8,698.0,12,4,7
2024-07-26 13:00:00,60.49,974.25,974.25,,532.225,12920.24,9714.765,19.3,97.0,18.8,724.0,13,4,7
2024-07-26 14:00:00,71.14,934.75,934.75,,547.76,12756.645,9636.8425,19.1,99.0,18.2,690.0,14,4,7
2024-07-26 15:00:00,88.19,895.0,895.0,,509.89,12726.745,9802.3275,19.0,100.0,16.6,632.0,15,4,7
2024-07-26 16:00:00,94.99,798.25,798.25,,382.88,12878.4525,10320.564999999999,18.6,100.0,15.9,429.0,16,4,7
2024-07-26 17:00:00,109.9,591.0,591.0,,300.395,12805.16,11062.4925,18.3,100.0,12.1,255.0,17,4,7
2024-07-26 18:00:00,146.09,418.25,418.25,,203.565,12791.96,11581.6975,17.8,100.0,8.4,99.0,18,4,7
2024-07-26 19:00:00,138.39,278.0,278.0,,106.11749999999999,12619.9825,12348.795,17.4,70.0,6.8,48.0,19,4,7
2024-07-26 20:00:00,106.46,178.5,178.5,,64.08,12684.505000000001,12675.9225,15.1,72.0,6.7,11.0,20,4,7
2024-07-26 21:00:00,97.9,106.25,106.25,,56.0075,12535.3825,12552.0125,14.8,86.0,5.8,0.0,21,4,7
2024-07-26 22:00:00,103.88,65.5,65.5,,55.8375,12023.535,12020.6675,14.6,40.0,5.2,0.0,22,4,7
2024-07-26 23:00:00,103.03,45.0,45.0,,49.47,11437.635,11231.9125,14.5,0.0,7.5,0.0,23,4,7
2024-07-27 00:00:00,96.89,47.75,47.75,,47.0875,10928.557499999999,10635.032500000001,14.5,61.0,9.0,0.0,0,5,7
2024-07-27 01:00:00,94.81,54.75,54.75,,46.8925,10606.1875,10333.465,14.2,83.0,9.4,0.0,1,5,7
2024-07-27 02:00:00,92.79,73.0,73.0,,49.8475,10406.7025,10356.89,14.4,97.0,9.0,0.0,2,5,7
2024-07-27 03:00:00,90.19,110.25,110.25,,63.8275,10334.2075,10370.622500000001,14.1,100.0,8.3,0.0,3,5,7
2024-07-27 04:00:00,87.09,154.5,154.5,,67.08,10291.8575,10347.4425,14.2,63.0,9.5,0.0,4,5,7
2024-07-27 05:00:00,82.41,170.75,170.75,,84.4925,10098.525,10116.7925,14.9,87.0,10.2,30.0,5,5,7
2024-07-27 06:00:00,84.69,189.75,189.75,,105.59,10142.4125,9904.7225,16.1,98.0,9.2,126.0,6,5,7
2024-07-27 07:00:00,66.38,189.75,189.75,,111.825,10533.54,9514.265,17.5,0.0,7.1,270.0,7,5,7
2024-07-27 08:00:00,59.83,137.75,137.75,,110.3775,10969.744999999999,9069.395,18.7,0.0,8.9,451.0,8,5,7
2024-07-27 09:00:00,39.9,93.25,93.25,,115.1825,11262.3575,8265.555,19.5,4.0,10.1,594.0,9,5,7
2024-07-27 10:00:00,28.0,67.25,67.25,,124.5275,11345.08,7366.9525,20.0,43.0,10.6,680.0,10,5,7
2024-07-27 11:00:00,17.8,69.75,69.75,,125.355,11401.5025,6869.335,20.5,100.0,12.6,780.0,11,5,7
2024-07-27 12:00:00,17.92,79.0,79.0,,131.4975,11389.475,6608.52,20.1,99.0,15.3,728.0,12,5,7
2024-07-27 13:00:00,32.2,96.75,96.75,,116.6775,11290.85,6809.5725,19.8,99.0,15.5,756.0,13,5,7
2024-07-27 14:00:00,58.56,102.25,102.25,,125.815,11270.045,7091.035,19.6,100.0,15.2,686.0,14,5,7
2024-07-27 15:00:00,84.04,116.0,116.0,,130.5375,11382.880000000001,7723.2675,19.5,97.0,12.3,580.0,15,5,7
2024-07-27 16:00:00,103.01,123.75,123.75,,159.2175,11642.619999999999,8855.2375,19.2,80.0,10.1,459.0,16,5,7
2024-07-27 17:00:00,115.66,132.0,132.0,,215.6375,11609.557499999999,9984.985,18.9,9.0,10.0,352.0,17,5,7
2024-07-27 18:00:00,121.76,164.25,164.25,,300.3375,11592.98,10591.6325,18.2,15.0,11.8,237.0,18,5,7
2024-07-27 19:00:00,120.43,198.25,198.25,,346.195,11710.605,11188.6425,17.6,21.0,10.9,92.0,19,5,7
2024-07-27 20:00:00,107.51,222.25,222.25,,370.7475,12037.715,11419.58,16.9,14.0,9.5,9.0,20,5,7
2024-07-27 21:00:00,97.43,253.75,253.75,,311.66499999999996,11942.0875,11442.775,16.7,31.0,11.3,0.0,21,5,7
2024-07-27 22:00:00,107.0,296.5,296.5,,220.94500000000002,11440.5175,11167.625,16.9,36.0,12.4,0.0,22,5,7
2024-07-27 23:00:00,94.59,376.75,376.75,,248.21499999999997,10977.255,11010.165,16.8,14.0,12.9,0.0,23,5,7
2024-07-28 00:00:00,87.6,505.25,505.25,,238.9,10524.9275,10662.5425,16.9,0.0,14.4,0.0,0,6,7
2024-07-28 01:00:00,81.53,612.5,612.5,,304.95000000000005,10204.76,10342.900000000001,16.8,0.0,15.6,0.0,1,6,7
2024-07-28 02:00:00,80.55,597.0,597.0,,385.55,10064.4975,10222.1525,16.5,0.0,15.3,0.0,2,6,7
2024-07-28 03:00:00,77.24,583.25,583.25,,354.4675,9988.377499999999,10017.08,16.4,0.0,14.2,0.0,3,6,7
2024-07-28 04:00:00,75.53,549.5,549.5,,376.7175,9935.932499999999,9870.2625,16.1,0.0,12.3,0.0,4,6,7
2024-07-28 05:00:00,67.45,466.75,466.75,,349.8925,9668.09,9722.905,16.5,0.0,12.7,30.0,5,6,7
2024-07-28 06:00:00,25.49,398.75,398.75,,271.7425,9503.564999999999,9906.98,17.4,0.0,13.3,142.0,6,6,7
2024-07-28 07:00:00,4.84,331.25,331.25,,233.7775,9809.545,10180.3025,18.0,0.0,14.3,290.0,7,6,7
2024-07-28 08:00:00,0.0,248.75,248.75,,280.105,10147.475,10761.675,18.4,0.0,12.6,444.0,8,6,7
2024-07-28 09:00:00,-4.9,199.25,199.25,,294.52750000000003,10440.8675,10829.4775,18.9,0.0,10.1,588.0,9,6,7
