"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"04/01/2016 08:45 - 04/01/2016 09:00","BZN|NL","16016.00","16635.14"
"04/01/2016 09:00 - 04/01/2016 09:15","BZN|NL","16200.00","16809.51"
"04/01/2016 09:15 - 04/01/2016 09:30","BZN|NL","16229.00","16918.07"
"04/01/2016 09:30 - 04/01/2016 09:45","BZN|NL","16308.00","16951.85"
"04/01/2016 09:45 - 04/01/2016 10:00","BZN|NL","16315.00","16955.37"
"04/01/2016 10:00 - 04/01/2016 10:15","BZN|NL","16339.00","16997.24"
"04/01/2016 10:15 - 04/01/2016 10:30","BZN|NL","16389.00","17021.70"
"04/01/2016 10:30 - 04/01/2016 10:45","BZN|NL","16436.00","17086.61"
"04/01/2016 10:45 - 04/01/2016 11:00","BZN|NL","16478.00","17129.00"
"04/01/2016 11:00 - 04/01/2016 11:15","BZN|NL","16495.00","17147.27"
"04/01/2016 11:15 - 04/01/2016 11:30","BZN|NL","16561.00","17136.76"
"04/01/2016 11:30 - 04/01/2016 11:45","BZN|NL","16613.00","17036.46"
"04/01/2016 11:45 - 04/01/2016 12:00","BZN|NL","16611.00","16957.63"
"04/01/2016 12:00 - 04/01/2016 12:15","BZN|NL","16620.00","17009.18"
"04/01/2016 12:15 - 04/01/2016 12:30","BZN|NL","16560.00","16986.00"
"04/01/2016 12:30 - 04/01/2016 12:45","BZN|NL","16463.00","16812.55"
"04/01/2016 12:45 - 04/01/2016 13:00","BZN|NL","16490.00","16723.67"
"04/01/2016 13:00 - 04/01/2016 13:15","BZN|NL","16617.00","16719.91"
"04/01/2016 13:15 - 04/01/2016 13:30","BZN|NL","16717.00","16813.64"
"04/01/2016 13:30 - 04/01/2016 13:45","BZN|NL","16712.00","16965.08"
"04/01/2016 13:45 - 04/01/2016 14:00","BZN|NL","16697.00","16953.73"
"04/01/2016 14:00 - 04/01/2016 14:15","BZN|NL","16664.00","16925.44"
"04/01/2016 14:15 - 04/01/2016 14:30","BZN|NL","16626.00","16852.55"
"04/01/2016 14:30 - 04/01/2016 14:45","BZN|NL","16593.00","16813.28"
"04/01/2016 14:45 - 04/01/2016 15:00","BZN|NL","16595.00","16766.71"
"04/01/2016 15:00 - 04/01/2016 15:15","BZN|NL","16562.00","16755.34"
"04/01/2016 15:15 - 04/01/2016 15:30","BZN|NL","16619.00","16755.98"
"04/01/2016 15:30 - 04/01/2016 15:45","BZN|NL","16636.00","16792.38"
"04/01/2016 15:45 - 04/01/2016 16:00","BZN|NL","16721.00","16784.82"
"04/01/2016 16:00 - 04/01/2016 16:15","BZN|NL","16847.00","16814.25"
"04/01/2016 16:15 - 04/01/2016 16:30","BZN|NL","17024.00","16902.02"
"04/01/2016 16:30 - 04/01/2016 16:45","BZN|NL","17235.00","17155.90"
"04/01/2016 16:45 - 04/01/2016 17:00","BZN|NL","17615.00","17527.14"
"04/01/2016 17:00 - 04/01/2016 17:15","BZN|NL","17725.00","17816.21"
"04/01/2016 17:15 - 04/01/2016 17:30","BZN|NL","17882.00","17776.68"
"04/01/2016 17:30 - 04/01/2016 17:45","BZN|NL","17801.00","17926.70"
"04/01/2016 17:45 - 04/01/2016 18:00","BZN|NL","17698.00","17864.06"
"04/01/2016 18:00 - 04/01/2016 18:15","BZN|NL","17240.00","17611.96"
"04/01/2016 18:15 - 04/01/2016 18:30","BZN|NL","16967.00","17043.81"
"04/01/2016 18:30 - 04/01/2016 18:45","BZN|NL","16868.00","16753.69"
"04/01/2016 18:45 - 04/01/2016 19:00","BZN|NL","16779.00","16623.41"
"04/01/2016 19:00 - 04/01/2016 19:15","BZN|NL","16636.00","16506.96"
"04/01/2016 19:15 - 04/01/2016 19:30","BZN|NL","16470.00","16399.75"
"04/01/2016 19:30 - 04/01/2016 19:45","BZN|NL","16264.00","16249.08"
"04/01/2016 19:45 - 04/01/2016 20:00","BZN|NL","16098.00","16103.43"
"04/01/2016 20:00 - 04/01/2016 20:15","BZN|NL","15830.00","15979.58"
"04/01/2016 20:15 - 04/01/2016 20:30","BZN|NL","15596.00","15901.98"
"04/01/2016 20:30 - 04/01/2016 20:45","BZN|NL","15332.00","15722.62"
"04/01/2016 20:45 - 04/01/2016 21:00","BZN|NL","15088.00","15478.30"
"04/01/2016 21:00 - 04/01/2016 21:15","BZN|NL","14861.00","15333.75"
"04/01/2016 21:15 - 04/01/2016 21:30","BZN|NL","14590.00","15231.07"
"04/01/2016 21:30 - 04/01/2016 21:45","BZN|NL","14286.00","15084.26"
"04/01/2016 21:45 - 04/01/2016 22:00","BZN|NL","14014.00","14700.94"
"04/01/2016 22:00 - 04/01/2016 22:15","BZN|NL","13712.00","14364.10"
"04/01/2016 22:15 - 04/01/2016 22:30","BZN|NL","13401.00","14021.80"
"04/01/2016 22:30 - 04/01/2016 22:45","BZN|NL","13089.00","13693.95"
"04/01/2016 22:45 - 04/01/2016 23:00","BZN|NL","12757.00","13326.33"
"04/01/2016 23:00 - 04/01/2016 23:15","BZN|NL","12609.00","13070.71"
"04/01/2016 23:15 - 04/01/2016 23:30","BZN|NL","12373.00","12989.92"
"04/01/2016 23:30 - 04/01/2016 23:45","BZN|NL","12019.00","12793.36"
"04/01/2016 23:45 - 05/01/2016 00:00","BZN|NL","11742.00","12453.73"
"05/01/2016 00:00 - 05/01/2016 00:15","BZN|NL","11445.00","12213.98"
"05/01/2016 00:15 - 05/01/2016 00:30","BZN|NL","11288.00","12144.18"
"05/01/2016 00:30 - 05/01/2016 00:45","BZN|NL","11085.00","12000.54"
"05/01/2016 00:45 - 05/01/2016 01:00","BZN|NL","10937.00","11821.78"
"05/01/2016 01:00 - 05/01/2016 01:15","BZN|NL","10761.00","11653.59"
"05/01/2016 01:15 - 05/01/2016 01:30","BZN|NL","10702.00","11513.98"
"05/01/2016 01:30 - 05/01/2016 01:45","BZN|NL","10584.00","11355.19"
"05/01/2016 01:45 - 05/01/2016 02:00","BZN|NL","10440.00","11218.73"
"05/01/2016 02:00 - 05/01/2016 02:15","BZN|NL","10470.00","11084.51"
"05/01/2016 02:15 - 05/01/2016 02:30","BZN|NL","10367.00","10945.09"
"05/01/2016 02:30 - 05/01/2016 02:45","BZN|NL","10268.00","10865.87"
"05/01/2016 02:45 - 05/01/2016 03:00","BZN|NL","10285.00","10800.64"
"05/01/2016 03:00 - 05/01/2016 03:15","BZN|NL","10256.00","10766.38"
"05/01/2016 03:15 - 05/01/2016 03:30","BZN|NL","10247.00","10728.32"
"05/01/2016 03:30 - 05/01/2016 03:45","BZN|NL","10236.00","10780.00"
"05/01/2016 03:45 - 05/01/2016 04:00","BZN|NL","10244.00","10725.45"
"05/01/2016 04:00 - 05/01/2016 04:15","BZN|NL","10240.00","10724.58"
"05/01/2016 04:15 - 05/01/2016 04:30","BZN|NL","10329.00","10754.81"
"05/01/2016 04:30 - 05/01/2016 04:45","BZN|NL","10406.00","10786.67"
"05/01/2016 04:45 - 05/01/2016 05:00","BZN|NL","10407.00","10794.77"
"05/01/2016 05:00 - 05/01/2016 05:15","BZN|NL","10543.00","10861.63"
"05/01/2016 05:15 - 05/01/2016 05:30","BZN|NL","10671.00","10981.42"
"05/01/2016 05:30 - 05/01/2016 05:45","BZN|NL","10878.00","11105.97"
"05/01/2016 05:45 - 05/01/2016 06:00","BZN|NL","11158.00","11333.61"
"05/01/2016 06:00 - 05/01/2016 06:15","BZN|NL","11568.00","11594.42"
"05/01/2016 06:15 - 05/01/2016 06:30","BZN|NL","12025.00","11978.59"
"05/01/2016 06:30 - 05/01/2016 06:45","BZN|NL","12569.00","12532.35"
"05/01/2016 06:45 - 05/01/2016 07:00","BZN|NL","13012.00","12991.81"
"05/01/2016 07:00 - 05/01/2016 07:15","BZN|NL","13751.00","13420.47"
"05/01/2016 07:15 - 05/01/2016 07:30","BZN|NL","14415.00","13984.75"
"05/01/2016 07:30 - 05/01/2016 07:45","BZN|NL","15018.00","14649.81"
"05/01/2016 07:45 - 05/01/2016 08:00","BZN|NL","15523.00","15225.60"
"05/01/2016 08:00 - 05/01/2016 08:15","BZN|NL","15966.00","15711.02"
"05/01/2016 08:15 - 05/01/2016 08:30","BZN|NL","16277.00","16028.49"
"05/01/2016 08:30 - 05/01/2016 08:45","BZN|NL","16449.00","16465.34"
"05/01/2016 08:45 - 05/01/2016 09:00","BZN|NL","16514.00","16592.46"
"05/01/2016 09:00 - 05/01/2016 09:15","BZN|NL","16674.00","16754.80"
"05/01/2016 09:15 - 05/01/2016 09:30","BZN|NL","16746.00","16858.02"
"05/01/2016 09:30 - 05/01/2016 09:45","BZN|NL","16738.00","16976.76"
"05/01/2016 09:45 - 05/01/2016 10:00","BZN|NL","16829.00","17053.36"
"05/01/2016 10:00 - 05/01/2016 10:15","BZN|NL","16819.00","17117.16"
"05/01/2016 10:15 - 05/01/2016 10:30","BZN|NL","16799.00","17167.37"
"05/01/2016 10:30 - 05/01/2016 10:45","BZN|NL","16881.00","17201.44"
"05/01/2016 10:45 - 05/01/2016 11:00","BZN|NL","16869.00","17262.55"
"05/01/2016 11:00 - 05/01/2016 11:15","BZN|NL","16917.00","17246.18"
"05/01/2016 11:15 - 05/01/2016 11:30","BZN|NL","16882.00","17201.62"
"05/01/2016 11:30 - 05/01/2016 11:45","BZN|NL","16906.00","17113.98"
"05/01/2016 11:45 - 05/01/2016 12:00","BZN|NL","16935.00","17027.67"
"05/01/2016 12:00 - 05/01/2016 12:15","BZN|NL","16855.00","17040.30"
"05/01/2016 12:15 - 05/01/2016 12:30","BZN|NL","16786.00","17008.95"
"05/01/2016 12:30 - 05/01/2016 12:45","BZN|NL","16683.00","16932.66"
"05/01/2016 12:45 - 05/01/2016 13:00","BZN|NL","16647.00","16892.28"
"05/01/2016 13:00 - 05/01/2016 13:15","BZN|NL","16733.00","16951.02"
"05/01/2016 13:15 - 05/01/2016 13:30","BZN|NL","16806.00","17069.71"
"05/01/2016 13:30 - 05/01/2016 13:45","BZN|NL","16855.00","17120.51"
"05/01/2016 13:45 - 05/01/2016 14:00","BZN|NL","16833.00","17128.53"
"05/01/2016 14:00 - 05/01/2016 14:15","BZN|NL","16750.00","17124.73"
"05/01/2016 14:15 - 05/01/2016 14:30","BZN|NL","16695.00","17094.94"
"05/01/2016 14:30 - 05/01/2016 14:45","BZN|NL","16692.00","16970.96"
"05/01/2016 14:45 - 05/01/2016 15:00","BZN|NL","16703.00","16881.69"
"05/01/2016 15:00 - 05/01/2016 15:15","BZN|NL","16687.00","16978.38"
"05/01/2016 15:15 - 05/01/2016 15:30","BZN|NL","16671.00","17006.45"
"05/01/2016 15:30 - 05/01/2016 15:45","BZN|NL","16731.00","17072.61"
"05/01/2016 15:45 - 05/01/2016 16:00","BZN|NL","16803.00","17150.06"
"05/01/2016 16:00 - 05/01/2016 16:15","BZN|NL","16838.00","17203.39"
"05/01/2016 16:15 - 05/01/2016 16:30","BZN|NL","16902.00","17302.93"
"05/01/2016 16:30 - 05/01/2016 16:45","BZN|NL","17030.00","17540.87"
"05/01/2016 16:45 - 05/01/2016 17:00","BZN|NL","17414.00","17854.87"
"05/01/2016 17:00 - 05/01/2016 17:15","BZN|NL","17671.00","18112.07"
"05/01/2016 17:15 - 05/01/2016 17:30","BZN|NL","17797.00","18042.53"
"05/01/2016 17:30 - 05/01/2016 17:45","BZN|NL","17796.00","18081.83"
"05/01/2016 17:45 - 05/01/2016 18:00","BZN|NL","17684.00","18038.86"
"05/01/2016 18:00 - 05/01/2016 18:15","BZN|NL","17200.00","17764.81"
"05/01/2016 18:15 - 05/01/2016 18:30","BZN|NL","16948.00","17225.22"
"05/01/2016 18:30 - 05/01/2016 18:45","BZN|NL","16822.00","16942.26"
"05/01/2016 18:45 - 05/01/2016 19:00","BZN|NL","16734.00","16776.80"
"05/01/2016 19:00 - 05/01/2016 19:15","BZN|NL","16594.00","16689.74"
"05/01/2016 19:15 - 05/01/2016 19:30","BZN|NL","16402.00","16592.20"
"05/01/2016 19:30 - 05/01/2016 19:45","BZN|NL","16191.00","16462.80"
"05/01/2016 19:45 - 05/01/2016 20:00","BZN|NL","16081.00","16341.70"
"05/01/2016 20:00 - 05/01/2016 20:15","BZN|NL","15761.00","16213.09"
"05/01/2016 20:15 - 05/01/2016 20:30","BZN|NL","15507.00","16027.14"
"05/01/2016 20:30 - 05/01/2016 20:45","BZN|NL","15253.00","15796.02"
"05/01/2016 20:45 - 05/01/2016 21:00","BZN|NL","15042.00","15494.48"
"05/01/2016 21:00 - 05/01/2016 21:15","BZN|NL","14756.00","15240.60"
"05/01/2016 21:15 - 05/01/2016 21:30","BZN|NL","14595.00","15001.21"
"05/01/2016 21:30 - 05/01/2016 21:45","BZN|NL","14274.00","14704.73"
"05/01/2016 21:45 - 05/01/2016 22:00","BZN|NL","14002.00","14361.09"
"05/01/2016 22:00 - 05/01/2016 22:15","BZN|NL","13655.00","14056.92"
"05/01/2016 22:15 - 05/01/2016 22:30","BZN|NL","13392.00","13751.95"
"05/01/2016 22:30 - 05/01/2016 22:45","BZN|NL","13111.00","13418.34"
"05/01/2016 22:45 - 05/01/2016 23:00","BZN|NL","12808.00","13072.45"
"05/01/2016 23:00 - 05/01/2016 23:15","BZN|NL","12690.00","12826.73"
"05/01/2016 23:15 - 05/01/2016 23:30","BZN|NL","12399.00","12675.49"
"05/01/2016 23:30 - 05/01/2016 23:45","BZN|NL","12116.00","12407.19"
"05/01/2016 23:45 - 06/01/2016 00:00","BZN|NL","11831.00","12032.25"
"06/01/2016 00:00 - 06/01/2016 00:15","BZN|NL","11635.00","11717.10"
"06/01/2016 00:15 - 06/01/2016 00:30","BZN|NL","11435.00","11520.59"
"06/01/2016 00:30 - 06/01/2016 00:45","BZN|NL","11234.00","11326.94"
"06/01/2016 00:45 - 06/01/2016 01:00","BZN|NL","11038.00","11114.25"
"06/01/2016 01:00 - 06/01/2016 01:15","BZN|NL","10908.00","10886.34"
"06/01/2016 01:15 - 06/01/2016 01:30","BZN|NL","10809.00","10656.99"
"06/01/2016 01:30 - 06/01/2016 01:45","BZN|NL","10682.00","10471.89"
"06/01/2016 01:45 - 06/01/2016 02:00","BZN|NL","10604.00","10332.57"
"06/01/2016 02:00 - 06/01/2016 02:15","BZN|NL","10458.00","10204.04"
"06/01/2016 02:15 - 06/01/2016 02:30","BZN|NL","10387.00","10111.65"
"06/01/2016 02:30 - 06/01/2016 02:45","BZN|NL","10416.00","10036.37"
"06/01/2016 02:45 - 06/01/2016 03:00","BZN|NL","10401.00","9948.76"
"06/01/2016 03:00 - 06/01/2016 03:15","BZN|NL","10359.00","9878.83"
"06/01/2016 03:15 - 06/01/2016 03:30","BZN|NL","10338.00","9832.16"
"06/01/2016 03:30 - 06/01/2016 03:45","BZN|NL","10355.00","9794.71"
"06/01/2016 03:45 - 06/01/2016 04:00","BZN|NL","10350.00","9741.81"
"06/01/2016 04:00 - 06/01/2016 04:15","BZN|NL","10337.00","9724.02"
"06/01/2016 04:15 - 06/01/2016 04:30","BZN|NL","10407.00","9739.16"
"06/01/2016 04:30 - 06/01/2016 04:45","BZN|NL","10467.00","9812.15"
"06/01/2016 04:45 - 06/01/2016 05:00","BZN|NL","10488.00","9894.47"
"06/01/2016 05:00 - 06/01/2016 05:15","BZN|NL","10650.00","9962.43"
"06/01/2016 05:15 - 06/01/2016 05:30","BZN|NL","10804.00","10083.51"
"06/01/2016 05:30 - 06/01/2016 05:45","BZN|NL","11033.00","10250.65"
"06/01/2016 05:45 - 06/01/2016 06:00","BZN|NL","11242.00","10487.44"
"06/01/2016 06:00 - 06/01/2016 06:15","BZN|NL","11721.00","10785.48"
"06/01/2016 06:15 - 06/01/2016 06:30","BZN|NL","12199.00","11262.29"
"06/01/2016 06:30 - 06/01/2016 06:45","BZN|NL","12621.00","11740.29"
"06/01/2016 06:45 - 06/01/2016 07:00","BZN|NL","13114.00","12147.54"
"06/01/2016 07:00 - 06/01/2016 07:15","BZN|NL","13838.00","12601.58"
"06/01/2016 07:15 - 06/01/2016 07:30","BZN|NL","14511.00","13146.19"
"06/01/2016 07:30 - 06/01/2016 07:45","BZN|NL","15192.00","13818.03"
"06/01/2016 07:45 - 06/01/2016 08:00","BZN|NL","15729.00","14361.88"
"06/01/2016 08:00 - 06/01/2016 08:15","BZN|NL","16106.00","14780.83"
"06/01/2016 08:15 - 06/01/2016 08:30","BZN|NL","16359.00","15158.04"
"06/01/2016 08:30 - 06/01/2016 08:45","BZN|NL","16579.00","15497.55"
"06/01/2016 08:45 - 06/01/2016 09:00","BZN|NL","16655.00","15699.78"
"06/01/2016 09:00 - 06/01/2016 09:15","BZN|NL","16858.00","15895.60"
"06/01/2016 09:15 - 06/01/2016 09:30","BZN|NL","16909.00","15885.39"
"06/01/2016 09:30 - 06/01/2016 09:45","BZN|NL","16954.00","15982.66"
"06/01/2016 09:45 - 06/01/2016 10:00","BZN|NL","16975.00","16174.80"
"06/01/2016 10:00 - 06/01/2016 10:15","BZN|NL","17070.00","15945.72"
"06/01/2016 10:15 - 06/01/2016 10:30","BZN|NL","17023.00","16244.09"
"06/01/2016 10:30 - 06/01/2016 10:45","BZN|NL","17055.00","16301.72"
"06/01/2016 10:45 - 06/01/2016 11:00","BZN|NL","17082.00","16333.06"
"06/01/2016 11:00 - 06/01/2016 11:15","BZN|NL","17081.00","16335.23"
"06/01/2016 11:15 - 06/01/2016 11:30","BZN|NL","17073.00","16326.03"
"06/01/2016 11:30 - 06/01/2016 11:45","BZN|NL","17099.00","16315.58"
"06/01/2016 11:45 - 06/01/2016 12:00","BZN|NL","17125.00","15969.99"
"06/01/2016 12:00 - 06/01/2016 12:15","BZN|NL","17064.00","16212.61"
"06/01/2016 12:15 - 06/01/2016 12:30","BZN|NL","17005.00","16157.32"
"06/01/2016 12:30 - 06/01/2016 12:45","BZN|NL","16962.00","15714.75"
"06/01/2016 12:45 - 06/01/2016 13:00","BZN|NL","16920.00","15973.12"
"06/01/2016 13:00 - 06/01/2016 13:15","BZN|NL","17007.00","16033.44"
"06/01/2016 13:15 - 06/01/2016 13:30","BZN|NL","17076.00","16195.74"
"06/01/2016 13:30 - 06/01/2016 13:45","BZN|NL","17093.00","16294.70"
"06/01/2016 13:45 - 06/01/2016 14:00","BZN|NL","17076.00","16313.33"
"06/01/2016 14:00 - 06/01/2016 14:15","BZN|NL","17070.00","16304.92"
"06/01/2016 14:15 - 06/01/2016 14:30","BZN|NL","17061.00","16294.36"
"06/01/2016 14:30 - 06/01/2016 14:45","BZN|NL","16965.00","16393.98"
"06/01/2016 14:45 - 06/01/2016 15:00","BZN|NL","17008.00","16459.16"
"06/01/2016 15:00 - 06/01/2016 15:15","BZN|NL","16944.00","16494.62"
"06/01/2016 15:15 - 06/01/2016 15:30","BZN|NL","16876.00","16482.29"
"06/01/2016 15:30 - 06/01/2016 15:45","BZN|NL","16969.00","16532.86"
"06/01/2016 15:45 - 06/01/2016 16:00","BZN|NL","16945.00","16601.32"
"06/01/2016 16:00 - 06/01/2016 16:15","BZN|NL","16977.00","16631.90"
"06/01/2016 16:15 - 06/01/2016 16:30","BZN|NL","17107.00","16622.89"
"06/01/2016 16:30 - 06/01/2016 16:45","BZN|NL","17214.00","16867.75"
"06/01/2016 16:45 - 06/01/2016 17:00","BZN|NL","17634.00","17225.10"
"06/01/2016 17:00 - 06/01/2016 17:15","BZN|NL","17907.00","17572.91"
"06/01/2016 17:15 - 06/01/2016 17:30","BZN|NL","18077.00","17553.60"
"06/01/2016 17:30 - 06/01/2016 17:45","BZN|NL","18101.00","17669.76"
"06/01/2016 17:45 - 06/01/2016 18:00","BZN|NL","17921.00","17698.68"
"06/01/2016 18:00 - 06/01/2016 18:15","BZN|NL","17412.00","17488.31"
"06/01/2016 18:15 - 06/01/2016 18:30","BZN|NL","17139.00","16938.64"
"06/01/2016 18:30 - 06/01/2016 18:45","BZN|NL","16922.00","16693.66"
"06/01/2016 18:45 - 06/01/2016 19:00","BZN|NL","16885.00","16532.85"
"06/01/2016 19:00 - 06/01/2016 19:15","BZN|NL","16684.00","16384.13"
"06/01/2016 19:15 - 06/01/2016 19:30","BZN|NL","16520.00","16248.16"
"06/01/2016 19:30 - 06/01/2016 19:45","BZN|NL","16313.00","16100.73"
"06/01/2016 19:45 - 06/01/2016 20:00","BZN|NL","16181.00","15967.05"
"06/01/2016 20:00 - 06/01/2016 20:15","BZN|NL","15911.00","15879.57"
"06/01/2016 20:15 - 06/01/2016 20:30","BZN|NL","15690.00","15819.72"
"06/01/2016 20:30 - 06/01/2016 20:45","BZN|NL","15423.00","15700.63"
"06/01/2016 20:45 - 06/01/2016 21:00","BZN|NL","15129.00","15473.59"
"06/01/2016 21:00 - 06/01/2016 21:15","BZN|NL","14765.00","15254.67"
"06/01/2016 21:15 - 06/01/2016 21:30","BZN|NL","14671.00","15077.89"
"06/01/2016 21:30 - 06/01/2016 21:45","BZN|NL","14385.00","14818.36"
"06/01/2016 21:45 - 06/01/2016 22:00","BZN|NL","14095.00","14450.40"
"06/01/2016 22:00 - 06/01/2016 22:15","BZN|NL","13720.00","14233.32"
"06/01/2016 22:15 - 06/01/2016 22:30","BZN|NL","13468.00","13889.53"
"06/01/2016 22:30 - 06/01/2016 22:45","BZN|NL","13161.00","13528.72"
"06/01/2016 22:45 - 06/01/2016 23:00","BZN|NL","12874.00","13140.82"
"06/01/2016 23:00 - 06/01/2016 23:15","BZN|NL","12704.00","12886.08"
"06/01/2016 23:15 - 06/01/2016 23:30","BZN|NL","12486.00","12758.10"
"06/01/2016 23:30 - 06/01/2016 23:45","BZN|NL","12179.00","12511.88"
"06/01/2016 23:45 - 07/01/2016 00:00","BZN|NL","11905.00","12171.05"
"07/01/2016 00:00 - 07/01/2016 00:15","BZN|NL","11658.00","11890.30"
"07/01/2016 00:15 - 07/01/2016 00:30","BZN|NL","11460.00","11791.24"
"07/01/2016 00:30 - 07/01/2016 00:45","BZN|NL","11301.00","11626.15"
"07/01/2016 00:45 - 07/01/2016 01:00","BZN|NL","11106.00","11346.05"
"07/01/2016 01:00 - 07/01/2016 01:15","BZN|NL","10985.00","11049.83"
"07/01/2016 01:15 - 07/01/2016 01:30","BZN|NL","10882.00","10870.64"
"07/01/2016 01:30 - 07/01/2016 01:45","BZN|NL","10773.00","10680.84"
"07/01/2016 01:45 - 07/01/2016 02:00","BZN|NL","10693.00","10532.31"
"07/01/2016 02:00 - 07/01/2016 02:15","BZN|NL","10570.00","10404.24"
"07/01/2016 02:15 - 07/01/2016 02:30","BZN|NL","10485.00","10271.27"
"07/01/2016 02:30 - 07/01/2016 02:45","BZN|NL","10472.00","10152.69"
"07/01/2016 02:45 - 07/01/2016 03:00","BZN|NL","10414.00","10118.20"
"07/01/2016 03:00 - 07/01/2016 03:15","BZN|NL","10404.00","10050.87"
"07/01/2016 03:15 - 07/01/2016 03:30","BZN|NL","10352.00","10000.10"
"07/01/2016 03:30 - 07/01/2016 03:45","BZN|NL","10301.00","9975.66"
"07/01/2016 03:45 - 07/01/2016 04:00","BZN|NL","10366.00","9923.32"
"07/01/2016 04:00 - 07/01/2016 04:15","BZN|NL","10324.00","9887.02"
"07/01/2016 04:15 - 07/01/2016 04:30","BZN|NL","10346.00","9899.57"
"07/01/2016 04:30 - 07/01/2016 04:45","BZN|NL","10451.00","9950.29"
"07/01/2016 04:45 - 07/01/2016 05:00","BZN|NL","10500.00","9992.90"
"07/01/2016 05:00 - 07/01/2016 05:15","BZN|NL","10627.00","10044.85"
"07/01/2016 05:15 - 07/01/2016 05:30","BZN|NL","10749.00","10188.87"
"07/01/2016 05:30 - 07/01/2016 05:45","BZN|NL","11012.00","10388.69"
"07/01/2016 05:45 - 07/01/2016 06:00","BZN|NL","11194.00","10575.38"
"07/01/2016 06:00 - 07/01/2016 06:15","BZN|NL","11674.00","10901.27"
"07/01/2016 06:15 - 07/01/2016 06:30","BZN|NL","12113.00","11302.22"
"07/01/2016 06:30 - 07/01/2016 06:45","BZN|NL","12608.00","11651.33"
"07/01/2016 06:45 - 07/01/2016 07:00","BZN|NL","13133.00","12020.20"
"07/01/2016 07:00 - 07/01/2016 07:15","BZN|NL","13791.00","12463.19"
"07/01/2016 07:15 - 07/01/2016 07:30","BZN|NL","14437.00","12935.42"
"07/01/2016 07:30 - 07/01/2016 07:45","BZN|NL","15137.00","13430.99"
"07/01/2016 07:45 - 07/01/2016 08:00","BZN|NL","15654.00","13944.15"
"07/01/2016 08:00 - 07/01/2016 08:15","BZN|NL","16130.00","14405.91"
"07/01/2016 08:15 - 07/01/2016 08:30","BZN|NL","16324.00","14806.56"
"07/01/2016 08:30 - 07/01/2016 08:45","BZN|NL","16442.00","15075.53"
"07/01/2016 08:45 - 07/01/2016 09:00","BZN|NL","16574.00","15245.72"
"07/01/2016 09:00 - 07/01/2016 09:15","BZN|NL","16679.00","15380.93"
"07/01/2016 09:15 - 07/01/2016 09:30","BZN|NL","16739.00","15517.09"
"07/01/2016 09:30 - 07/01/2016 09:45","BZN|NL","16765.00","16486.77"
"07/01/2016 09:45 - 07/01/2016 10:00","BZN|NL","16818.00","15696.21"
"07/01/2016 10:00 - 07/01/2016 10:15","BZN|NL","16862.00","15749.90"
"07/01/2016 10:15 - 07/01/2016 10:30","BZN|NL","16924.00","15843.51"
"07/01/2016 10:30 - 07/01/2016 10:45","BZN|NL","16940.00","15877.01"
"07/01/2016 10:45 - 07/01/2016 11:00","BZN|NL","17002.00","15850.99"
"07/01/2016 11:00 - 07/01/2016 11:15","BZN|NL","17055.00","15852.28"
"07/01/2016 11:15 - 07/01/2016 11:30","BZN|NL","17064.00","15852.94"
"07/01/2016 11:30 - 07/01/2016 11:45","BZN|NL","17075.00","15855.09"
"07/01/2016 11:45 - 07/01/2016 12:00","BZN|NL","17123.00","15834.92"
"07/01/2016 12:00 - 07/01/2016 12:15","BZN|NL","17116.00","15733.86"
"07/01/2016 12:15 - 07/01/2016 12:30","BZN|NL","16990.00","15474.58"
"07/01/2016 12:30 - 07/01/2016 12:45","BZN|NL","17006.00","15197.77"
"07/01/2016 12:45 - 07/01/2016 13:00","BZN|NL","17000.00","15234.05"
"07/01/2016 13:00 - 07/01/2016 13:15","BZN|NL","17057.00","15282.23"
"07/01/2016 13:15 - 07/01/2016 13:30","BZN|NL","17142.00","15357.11"
"07/01/2016 13:30 - 07/01/2016 13:45","BZN|NL","17143.00","15373.22"
"07/01/2016 13:45 - 07/01/2016 14:00","BZN|NL","17160.00","15376.11"
"07/01/2016 14:00 - 07/01/2016 14:15","BZN|NL","17157.00","15343.91"
"07/01/2016 14:15 - 07/01/2016 14:30","BZN|NL","17116.00","15327.83"
"07/01/2016 14:30 - 07/01/2016 14:45","BZN|NL","17141.00","15315.91"
"07/01/2016 14:45 - 07/01/2016 15:00","BZN|NL","17138.00","15289.43"
"07/01/2016 15:00 - 07/01/2016 15:15","BZN|NL","17137.00","15253.06"
"07/01/2016 15:15 - 07/01/2016 15:30","BZN|NL","17150.00","15194.64"
"07/01/2016 15:30 - 07/01/2016 15:45","BZN|NL","17178.00","15247.27"
"07/01/2016 15:45 - 07/01/2016 16:00","BZN|NL","17305.00","15311.26"
"07/01/2016 16:00 - 07/01/2016 16:15","BZN|NL","17329.00","15221.52"
"07/01/2016 16:15 - 07/01/2016 16:30","BZN|NL","17445.00","15208.94"
"07/01/2016 16:30 - 07/01/2016 16:45","BZN|NL","17587.00","15627.86"
"07/01/2016 16:45 - 07/01/2016 17:00","BZN|NL","17894.00","15951.01"
"07/01/2016 17:00 - 07/01/2016 17:15","BZN|NL","18085.00","16213.63"
"07/01/2016 17:15 - 07/01/2016 17:30","BZN|NL","18232.00","16235.72"
"07/01/2016 17:30 - 07/01/2016 17:45","BZN|NL","18212.00","16321.91"
