"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"04/01/2018 06:30 - 04/01/2018 06:45","BZN|NL","12945.00","13595.67"
"04/01/2018 06:45 - 04/01/2018 07:00","BZN|NL","13317.00","14063.90"
"04/01/2018 07:00 - 04/01/2018 07:15","BZN|NL","13814.00","14633.00"
"04/01/2018 07:15 - 04/01/2018 07:30","BZN|NL","14303.00","15333.47"
"04/01/2018 07:30 - 04/01/2018 07:45","BZN|NL","14745.00","16028.28"
"04/01/2018 07:45 - 04/01/2018 08:00","BZN|NL","15188.00","16592.97"
"04/01/2018 08:00 - 04/01/2018 08:15","BZN|NL","15557.00","17080.07"
"04/01/2018 08:15 - 04/01/2018 08:30","BZN|NL","15943.00","17578.05"
"04/01/2018 08:30 - 04/01/2018 08:45","BZN|NL","16202.00","19236.28"
"04/01/2018 08:45 - 04/01/2018 09:00","BZN|NL","16337.00","20719.33"
"04/01/2018 09:00 - 04/01/2018 09:15","BZN|NL","16472.00","18241.04"
"04/01/2018 09:15 - 04/01/2018 09:30","BZN|NL","16602.00","18201.62"
"04/01/2018 09:30 - 04/01/2018 09:45","BZN|NL","16703.00","18403.13"
"04/01/2018 09:45 - 04/01/2018 10:00","BZN|NL","16785.00","18500.55"
"04/01/2018 10:00 - 04/01/2018 10:15","BZN|NL","16824.00","18592.84"
"04/01/2018 10:15 - 04/01/2018 10:30","BZN|NL","16885.00","18697.88"
"04/01/2018 10:30 - 04/01/2018 10:45","BZN|NL","16914.00","18672.01"
"04/01/2018 10:45 - 04/01/2018 11:00","BZN|NL","16876.00","18661.13"
"04/01/2018 11:00 - 04/01/2018 11:15","BZN|NL","16865.00","18610.49"
"04/01/2018 11:15 - 04/01/2018 11:30","BZN|NL","16905.00","18544.72"
"04/01/2018 11:30 - 04/01/2018 11:45","BZN|NL","16932.00","18510.24"
"04/01/2018 11:45 - 04/01/2018 12:00","BZN|NL","17026.00","18479.12"
"04/01/2018 12:00 - 04/01/2018 12:15","BZN|NL","16901.00","18474.79"
"04/01/2018 12:15 - 04/01/2018 12:30","BZN|NL","16777.00","18426.09"
"04/01/2018 12:30 - 04/01/2018 12:45","BZN|NL","16707.00","18334.36"
"04/01/2018 12:45 - 04/01/2018 13:00","BZN|NL","16740.00","18242.12"
"04/01/2018 13:00 - 04/01/2018 13:15","BZN|NL","16803.00","18260.91"
"04/01/2018 13:15 - 04/01/2018 13:30","BZN|NL","16890.00","18350.83"
"04/01/2018 13:30 - 04/01/2018 13:45","BZN|NL","16858.00","18449.30"
"04/01/2018 13:45 - 04/01/2018 14:00","BZN|NL","16882.00","18461.76"
"04/01/2018 14:00 - 04/01/2018 14:15","BZN|NL","16836.00","18421.12"
"04/01/2018 14:15 - 04/01/2018 14:30","BZN|NL","16873.00","18394.17"
"04/01/2018 14:30 - 04/01/2018 14:45","BZN|NL","16870.00","18479.44"
"04/01/2018 14:45 - 04/01/2018 15:00","BZN|NL","16867.00","18484.94"
"04/01/2018 15:00 - 04/01/2018 15:15","BZN|NL","16821.00","18505.99"
"04/01/2018 15:15 - 04/01/2018 15:30","BZN|NL","16806.00","18480.39"
"04/01/2018 15:30 - 04/01/2018 15:45","BZN|NL","16797.00","18534.55"
"04/01/2018 15:45 - 04/01/2018 16:00","BZN|NL","16810.00","18617.73"
"04/01/2018 16:00 - 04/01/2018 16:15","BZN|NL","16831.00","18622.34"
"04/01/2018 16:15 - 04/01/2018 16:30","BZN|NL","16871.00","18682.43"
"04/01/2018 16:30 - 04/01/2018 16:45","BZN|NL","16962.00","18930.93"
"04/01/2018 16:45 - 04/01/2018 17:00","BZN|NL","17322.00","19150.78"
"04/01/2018 17:00 - 04/01/2018 17:15","BZN|NL","17546.00","19613.90"
"04/01/2018 17:15 - 04/01/2018 17:30","BZN|NL","17754.00","19415.95"
"04/01/2018 17:30 - 04/01/2018 17:45","BZN|NL","17775.00","19439.94"
"04/01/2018 17:45 - 04/01/2018 18:00","BZN|NL","17685.00","19405.95"
"04/01/2018 18:00 - 04/01/2018 18:15","BZN|NL","17191.00","19062.81"
"04/01/2018 18:15 - 04/01/2018 18:30","BZN|NL","16937.00","18478.78"
"04/01/2018 18:30 - 04/01/2018 18:45","BZN|NL","16806.00","18269.43"
"04/01/2018 18:45 - 04/01/2018 19:00","BZN|NL","16745.00","18163.08"
"04/01/2018 19:00 - 04/01/2018 19:15","BZN|NL","16474.00","18093.01"
"04/01/2018 19:15 - 04/01/2018 19:30","BZN|NL","16322.00","17982.30"
"04/01/2018 19:30 - 04/01/2018 19:45","BZN|NL","16212.00","17861.42"
"04/01/2018 19:45 - 04/01/2018 20:00","BZN|NL","16081.00","17723.08"
"04/01/2018 20:00 - 04/01/2018 20:15","BZN|NL","15807.00","17621.67"
"04/01/2018 20:15 - 04/01/2018 20:30","BZN|NL","15643.00","17433.96"
"04/01/2018 20:30 - 04/01/2018 20:45","BZN|NL","15344.00","17154.65"
"04/01/2018 20:45 - 04/01/2018 21:00","BZN|NL","15112.00","16910.19"
"04/01/2018 21:00 - 04/01/2018 21:15","BZN|NL","14935.00","16688.78"
"04/01/2018 21:15 - 04/01/2018 21:30","BZN|NL","14729.00","16437.99"
"04/01/2018 21:30 - 04/01/2018 21:45","BZN|NL","14433.00","16074.04"
"04/01/2018 21:45 - 04/01/2018 22:00","BZN|NL","14185.00","15697.83"
"04/01/2018 22:00 - 04/01/2018 22:15","BZN|NL","13864.00","15417.37"
"04/01/2018 22:15 - 04/01/2018 22:30","BZN|NL","13619.00","15121.42"
"04/01/2018 22:30 - 04/01/2018 22:45","BZN|NL","13352.00","14808.24"
"04/01/2018 22:45 - 04/01/2018 23:00","BZN|NL","13147.00","14516.11"
"04/01/2018 23:00 - 04/01/2018 23:15","BZN|NL","13009.00","14190.38"
"04/01/2018 23:15 - 04/01/2018 23:30","BZN|NL","12791.00","14031.31"
"04/01/2018 23:30 - 04/01/2018 23:45","BZN|NL","12565.00","13747.34"
"04/01/2018 23:45 - 05/01/2018 00:00","BZN|NL","12321.00","13413.79"
"05/01/2018 00:00 - 05/01/2018 00:15","BZN|NL","12092.00","12911.70"
"05/01/2018 00:15 - 05/01/2018 00:30","BZN|NL","11929.00","12791.71"
"05/01/2018 00:30 - 05/01/2018 00:45","BZN|NL","11777.00","12660.09"
"05/01/2018 00:45 - 05/01/2018 01:00","BZN|NL","11613.00","12495.35"
"05/01/2018 01:00 - 05/01/2018 01:15","BZN|NL","11436.00","12312.43"
"05/01/2018 01:15 - 05/01/2018 01:30","BZN|NL","11345.00","12095.14"
"05/01/2018 01:30 - 05/01/2018 01:45","BZN|NL","11260.00","11959.02"
"05/01/2018 01:45 - 05/01/2018 02:00","BZN|NL","11139.00","11812.91"
"05/01/2018 02:00 - 05/01/2018 02:15","BZN|NL","11035.00","11728.55"
"05/01/2018 02:15 - 05/01/2018 02:30","BZN|NL","10992.00","11665.32"
"05/01/2018 02:30 - 05/01/2018 02:45","BZN|NL","10921.00","11614.07"
"05/01/2018 02:45 - 05/01/2018 03:00","BZN|NL","10883.00","11568.23"
"05/01/2018 03:00 - 05/01/2018 03:15","BZN|NL","10848.00","11541.51"
"05/01/2018 03:15 - 05/01/2018 03:30","BZN|NL","10825.00","11525.27"
"05/01/2018 03:30 - 05/01/2018 03:45","BZN|NL","10838.00","11522.40"
"05/01/2018 03:45 - 05/01/2018 04:00","BZN|NL","10783.00","11488.32"
"05/01/2018 04:00 - 05/01/2018 04:15","BZN|NL","10814.00","11509.21"
"05/01/2018 04:15 - 05/01/2018 04:30","BZN|NL","10816.00","11566.45"
"05/01/2018 04:30 - 05/01/2018 04:45","BZN|NL","10873.00","11664.81"
"05/01/2018 04:45 - 05/01/2018 05:00","BZN|NL","10883.00","11733.22"
"05/01/2018 05:00 - 05/01/2018 05:15","BZN|NL","11059.00","11794.55"
"05/01/2018 05:15 - 05/01/2018 05:30","BZN|NL","11230.00","12005.42"
"05/01/2018 05:30 - 05/01/2018 05:45","BZN|NL","11435.00","12231.07"
"05/01/2018 05:45 - 05/01/2018 06:00","BZN|NL","11600.00","12476.80"
"05/01/2018 06:00 - 05/01/2018 06:15","BZN|NL","12133.00","12828.32"
"05/01/2018 06:15 - 05/01/2018 06:30","BZN|NL","12544.00","13303.56"
"05/01/2018 06:30 - 05/01/2018 06:45","BZN|NL","12875.00","13712.78"
"05/01/2018 06:45 - 05/01/2018 07:00","BZN|NL","13181.00","14033.31"
"05/01/2018 07:00 - 05/01/2018 07:15","BZN|NL","13633.00","14477.08"
"05/01/2018 07:15 - 05/01/2018 07:30","BZN|NL","13965.00","15137.32"
"05/01/2018 07:30 - 05/01/2018 07:45","BZN|NL","14433.00","15866.17"
"05/01/2018 07:45 - 05/01/2018 08:00","BZN|NL","14876.00","16352.41"
"05/01/2018 08:00 - 05/01/2018 08:15","BZN|NL","15310.00","16808.29"
"05/01/2018 08:15 - 05/01/2018 08:30","BZN|NL","15692.00","17151.57"
"05/01/2018 08:30 - 05/01/2018 08:45","BZN|NL","15927.00","17434.73"
"05/01/2018 08:45 - 05/01/2018 09:00","BZN|NL","16077.00","17561.06"
"05/01/2018 09:00 - 05/01/2018 09:15","BZN|NL","16295.00","17688.97"
"05/01/2018 09:15 - 05/01/2018 09:30","BZN|NL","16394.00","17874.47"
"05/01/2018 09:30 - 05/01/2018 09:45","BZN|NL","16469.00","17985.25"
"05/01/2018 09:45 - 05/01/2018 10:00","BZN|NL","16554.00","18111.15"
"05/01/2018 10:00 - 05/01/2018 10:15","BZN|NL","16653.00","18159.49"
"05/01/2018 10:15 - 05/01/2018 10:30","BZN|NL","16639.00","18178.14"
"05/01/2018 10:30 - 05/01/2018 10:45","BZN|NL","16672.00","18168.97"
"05/01/2018 10:45 - 05/01/2018 11:00","BZN|NL","16668.00","18184.51"
"05/01/2018 11:00 - 05/01/2018 11:15","BZN|NL","16677.00","18155.02"
"05/01/2018 11:15 - 05/01/2018 11:30","BZN|NL","16691.00","18122.55"
"05/01/2018 11:30 - 05/01/2018 11:45","BZN|NL","16681.00","18089.42"
"05/01/2018 11:45 - 05/01/2018 12:00","BZN|NL","16691.00","18045.18"
"05/01/2018 12:00 - 05/01/2018 12:15","BZN|NL","16633.00","18023.62"
"05/01/2018 12:15 - 05/01/2018 12:30","BZN|NL","16571.00","17990.34"
"05/01/2018 12:30 - 05/01/2018 12:45","BZN|NL","16491.00","17952.39"
"05/01/2018 12:45 - 05/01/2018 13:00","BZN|NL","16497.00","17870.16"
"05/01/2018 13:00 - 05/01/2018 13:15","BZN|NL","16518.00","17842.24"
"05/01/2018 13:15 - 05/01/2018 13:30","BZN|NL","16560.00","17826.03"
"05/01/2018 13:30 - 05/01/2018 13:45","BZN|NL","16583.00","17816.70"
"05/01/2018 13:45 - 05/01/2018 14:00","BZN|NL","16570.00","17796.26"
"05/01/2018 14:00 - 05/01/2018 14:15","BZN|NL","16520.00","17763.22"
"05/01/2018 14:15 - 05/01/2018 14:30","BZN|NL","16517.00","17713.95"
"05/01/2018 14:30 - 05/01/2018 14:45","BZN|NL","16456.00","17673.73"
"05/01/2018 14:45 - 05/01/2018 15:00","BZN|NL","16459.00","17652.21"
"05/01/2018 15:00 - 05/01/2018 15:15","BZN|NL","16400.00","17650.97"
"05/01/2018 15:15 - 05/01/2018 15:30","BZN|NL","16391.00","17602.58"
"05/01/2018 15:30 - 05/01/2018 15:45","BZN|NL","16467.00","17602.91"
"05/01/2018 15:45 - 05/01/2018 16:00","BZN|NL","16513.00","17618.08"
"05/01/2018 16:00 - 05/01/2018 16:15","BZN|NL","16503.00","17587.66"
"05/01/2018 16:15 - 05/01/2018 16:30","BZN|NL","16538.00","17587.60"
"05/01/2018 16:30 - 05/01/2018 16:45","BZN|NL","16669.00","17760.84"
"05/01/2018 16:45 - 05/01/2018 17:00","BZN|NL","17001.00","18051.37"
"05/01/2018 17:00 - 05/01/2018 17:15","BZN|NL","17215.00","18317.52"
"05/01/2018 17:15 - 05/01/2018 17:30","BZN|NL","17423.00","18409.96"
"05/01/2018 17:30 - 05/01/2018 17:45","BZN|NL","17505.00","18442.42"
"05/01/2018 17:45 - 05/01/2018 18:00","BZN|NL","17471.00","18389.00"
"05/01/2018 18:00 - 05/01/2018 18:15","BZN|NL","17060.00","18090.47"
"05/01/2018 18:15 - 05/01/2018 18:30","BZN|NL","16796.00","17439.38"
"05/01/2018 18:30 - 05/01/2018 18:45","BZN|NL","16614.00","17159.87"
"05/01/2018 18:45 - 05/01/2018 19:00","BZN|NL","16445.00","16992.15"
"05/01/2018 19:00 - 05/01/2018 19:15","BZN|NL","16213.00","16841.75"
"05/01/2018 19:15 - 05/01/2018 19:30","BZN|NL","16057.00","16699.53"
"05/01/2018 19:30 - 05/01/2018 19:45","BZN|NL","15861.00","16482.79"
"05/01/2018 19:45 - 05/01/2018 20:00","BZN|NL","15738.00","16247.41"
"05/01/2018 20:00 - 05/01/2018 20:15","BZN|NL","15467.00","16074.68"
"05/01/2018 20:15 - 05/01/2018 20:30","BZN|NL","15246.00","15877.10"
"05/01/2018 20:30 - 05/01/2018 20:45","BZN|NL","15047.00","15604.83"
"05/01/2018 20:45 - 05/01/2018 21:00","BZN|NL","14841.00","15354.33"
"05/01/2018 21:00 - 05/01/2018 21:15","BZN|NL","14518.00","15142.78"
"05/01/2018 21:15 - 05/01/2018 21:30","BZN|NL","14301.00","14861.25"
"05/01/2018 21:30 - 05/01/2018 21:45","BZN|NL","14035.00","14496.41"
"05/01/2018 21:45 - 05/01/2018 22:00","BZN|NL","13853.00","14311.35"
"05/01/2018 22:00 - 05/01/2018 22:15","BZN|NL","13544.00","14034.05"
"05/01/2018 22:15 - 05/01/2018 22:30","BZN|NL","13360.00","13740.43"
"05/01/2018 22:30 - 05/01/2018 22:45","BZN|NL","13158.00","13489.90"
"05/01/2018 22:45 - 05/01/2018 23:00","BZN|NL","12915.00","13195.80"
"05/01/2018 23:00 - 05/01/2018 23:15","BZN|NL","12785.00","13022.45"
"05/01/2018 23:15 - 05/01/2018 23:30","BZN|NL","12582.00","12904.73"
"05/01/2018 23:30 - 05/01/2018 23:45","BZN|NL","12384.00","12642.20"
"05/01/2018 23:45 - 06/01/2018 00:00","BZN|NL","12141.00","12328.64"
"06/01/2018 00:00 - 06/01/2018 00:15","BZN|NL","11974.00","12626.66"
"06/01/2018 00:15 - 06/01/2018 00:30","BZN|NL","11865.00","12622.22"
"06/01/2018 00:30 - 06/01/2018 00:45","BZN|NL","11715.00","12543.11"
"06/01/2018 00:45 - 06/01/2018 01:00","BZN|NL","11513.00","12317.53"
"06/01/2018 01:00 - 06/01/2018 01:15","BZN|NL","11312.00","12114.60"
"06/01/2018 01:15 - 06/01/2018 01:30","BZN|NL","11217.00","11894.60"
"06/01/2018 01:30 - 06/01/2018 01:45","BZN|NL","11074.00","11738.57"
"06/01/2018 01:45 - 06/01/2018 02:00","BZN|NL","10939.00","11510.94"
"06/01/2018 02:00 - 06/01/2018 02:15","BZN|NL","10891.00","11368.17"
"06/01/2018 02:15 - 06/01/2018 02:30","BZN|NL","10736.00","11315.02"
"06/01/2018 02:30 - 06/01/2018 02:45","BZN|NL","10709.00","11342.23"
"06/01/2018 02:45 - 06/01/2018 03:00","BZN|NL","10636.00","11291.04"
"06/01/2018 03:00 - 06/01/2018 03:15","BZN|NL","10581.00","11211.05"
"06/01/2018 03:15 - 06/01/2018 03:30","BZN|NL","10540.00","11133.07"
"06/01/2018 03:30 - 06/01/2018 03:45","BZN|NL","10496.00","11049.21"
"06/01/2018 03:45 - 06/01/2018 04:00","BZN|NL","10461.00","10988.95"
"06/01/2018 04:00 - 06/01/2018 04:15","BZN|NL","10455.00","10963.87"
"06/01/2018 04:15 - 06/01/2018 04:30","BZN|NL","10428.00","10963.36"
"06/01/2018 04:30 - 06/01/2018 04:45","BZN|NL","10487.00","10989.75"
"06/01/2018 04:45 - 06/01/2018 05:00","BZN|NL","10488.00","11015.39"
"06/01/2018 05:00 - 06/01/2018 05:15","BZN|NL","10528.00","11040.21"
"06/01/2018 05:15 - 06/01/2018 05:30","BZN|NL","10588.00","11095.46"
"06/01/2018 05:30 - 06/01/2018 05:45","BZN|NL","10640.00","11150.58"
"06/01/2018 05:45 - 06/01/2018 06:00","BZN|NL","10721.00","11176.71"
"06/01/2018 06:00 - 06/01/2018 06:15","BZN|NL","10932.00","11258.88"
"06/01/2018 06:15 - 06/01/2018 06:30","BZN|NL","11107.00","11471.66"
"06/01/2018 06:30 - 06/01/2018 06:45","BZN|NL","11278.00","11649.00"
"06/01/2018 06:45 - 06/01/2018 07:00","BZN|NL","11466.00","11822.00"
"06/01/2018 07:00 - 06/01/2018 07:15","BZN|NL","11730.00","12026.86"
"06/01/2018 07:15 - 06/01/2018 07:30","BZN|NL","12087.00","12354.71"
"06/01/2018 07:30 - 06/01/2018 07:45","BZN|NL","12349.00","12673.31"
"06/01/2018 07:45 - 06/01/2018 08:00","BZN|NL","12540.00","12921.73"
"06/01/2018 08:00 - 06/01/2018 08:15","BZN|NL","12852.00","13167.20"
"06/01/2018 08:15 - 06/01/2018 08:30","BZN|NL","13204.00","13435.50"
"06/01/2018 08:30 - 06/01/2018 08:45","BZN|NL","13361.00","13893.92"
"06/01/2018 08:45 - 06/01/2018 09:00","BZN|NL","13584.00","14103.28"
"06/01/2018 09:00 - 06/01/2018 09:15","BZN|NL","13815.00","14425.64"
"06/01/2018 09:15 - 06/01/2018 09:30","BZN|NL","13975.00","14748.07"
"06/01/2018 09:30 - 06/01/2018 09:45","BZN|NL","14197.00","14991.26"
"06/01/2018 09:45 - 06/01/2018 10:00","BZN|NL","14382.00","15229.29"
"06/01/2018 10:00 - 06/01/2018 10:15","BZN|NL","14513.00","15403.10"
"06/01/2018 10:15 - 06/01/2018 10:30","BZN|NL","14637.00","15519.98"
"06/01/2018 10:30 - 06/01/2018 10:45","BZN|NL","14676.00","15543.49"
"06/01/2018 10:45 - 06/01/2018 11:00","BZN|NL","14727.00","15523.45"
"06/01/2018 11:00 - 06/01/2018 11:15","BZN|NL","14747.00","15508.69"
"06/01/2018 11:15 - 06/01/2018 11:30","BZN|NL","14725.00","15471.38"
"06/01/2018 11:30 - 06/01/2018 11:45","BZN|NL","14762.00","15436.23"
"06/01/2018 11:45 - 06/01/2018 12:00","BZN|NL","14775.00","15390.48"
"06/01/2018 12:00 - 06/01/2018 12:15","BZN|NL","14691.00","15377.05"
"06/01/2018 12:15 - 06/01/2018 12:30","BZN|NL","14732.00","15283.66"
"06/01/2018 12:30 - 06/01/2018 12:45","BZN|NL","14639.00","15244.66"
"06/01/2018 12:45 - 06/01/2018 13:00","BZN|NL","14597.00","15228.04"
"06/01/2018 13:00 - 06/01/2018 13:15","BZN|NL","14529.00","15168.03"
"06/01/2018 13:15 - 06/01/2018 13:30","BZN|NL","14509.00","15092.52"
"06/01/2018 13:30 - 06/01/2018 13:45","BZN|NL","14453.00","14973.74"
"06/01/2018 13:45 - 06/01/2018 14:00","BZN|NL","14455.00","14852.03"
"06/01/2018 14:00 - 06/01/2018 14:15","BZN|NL","14420.00","14776.51"
"06/01/2018 14:15 - 06/01/2018 14:30","BZN|NL","14374.00","14813.61"
"06/01/2018 14:30 - 06/01/2018 14:45","BZN|NL","14374.00","14768.71"
"06/01/2018 14:45 - 06/01/2018 15:00","BZN|NL","14321.00","14756.31"
"06/01/2018 15:00 - 06/01/2018 15:15","BZN|NL","14274.00","14757.73"
"06/01/2018 15:15 - 06/01/2018 15:30","BZN|NL","14236.00","14836.74"
"06/01/2018 15:30 - 06/01/2018 15:45","BZN|NL","14275.00","14867.24"
"06/01/2018 15:45 - 06/01/2018 16:00","BZN|NL","14339.00","14925.30"
"06/01/2018 16:00 - 06/01/2018 16:15","BZN|NL","14351.00","14964.28"
"06/01/2018 16:15 - 06/01/2018 16:30","BZN|NL","14528.00","15025.43"
"06/01/2018 16:30 - 06/01/2018 16:45","BZN|NL","14707.00","15260.72"
"06/01/2018 16:45 - 06/01/2018 17:00","BZN|NL","15145.00","15596.74"
"06/01/2018 17:00 - 06/01/2018 17:15","BZN|NL","15457.00","15894.40"
"06/01/2018 17:15 - 06/01/2018 17:30","BZN|NL","15690.00","15861.23"
"06/01/2018 17:30 - 06/01/2018 17:45","BZN|NL","15799.00","16023.81"
"06/01/2018 17:45 - 06/01/2018 18:00","BZN|NL","15789.00","16107.51"
"06/01/2018 18:00 - 06/01/2018 18:15","BZN|NL","15471.00","15790.55"
"06/01/2018 18:15 - 06/01/2018 18:30","BZN|NL","15313.00","15242.28"
"06/01/2018 18:30 - 06/01/2018 18:45","BZN|NL","15213.00","15003.65"
"06/01/2018 18:45 - 06/01/2018 19:00","BZN|NL","15093.00","14850.35"
"06/01/2018 19:00 - 06/01/2018 19:15","BZN|NL","14934.00","14750.88"
"06/01/2018 19:15 - 06/01/2018 19:30","BZN|NL","14783.00","14672.75"
"06/01/2018 19:30 - 06/01/2018 19:45","BZN|NL","14646.00","14515.50"
"06/01/2018 19:45 - 06/01/2018 20:00","BZN|NL","14549.00","14327.51"
"06/01/2018 20:00 - 06/01/2018 20:15","BZN|NL","14368.00","14203.76"
"06/01/2018 20:15 - 06/01/2018 20:30","BZN|NL","14201.00","14006.81"
"06/01/2018 20:30 - 06/01/2018 20:45","BZN|NL","13963.00","13768.23"
"06/01/2018 20:45 - 06/01/2018 21:00","BZN|NL","13719.00","13494.68"
"06/01/2018 21:00 - 06/01/2018 21:15","BZN|NL","13490.00","13295.82"
"06/01/2018 21:15 - 06/01/2018 21:30","BZN|NL","13364.00","13169.92"
"06/01/2018 21:30 - 06/01/2018 21:45","BZN|NL","13218.00","13036.81"
"06/01/2018 21:45 - 06/01/2018 22:00","BZN|NL","13057.00","12859.03"
"06/01/2018 22:00 - 06/01/2018 22:15","BZN|NL","12854.00","12739.48"
"06/01/2018 22:15 - 06/01/2018 22:30","BZN|NL","12721.00","12644.04"
"06/01/2018 22:30 - 06/01/2018 22:45","BZN|NL","12518.00","12506.63"
"06/01/2018 22:45 - 06/01/2018 23:00","BZN|NL","12333.00","12331.46"
"06/01/2018 23:00 - 06/01/2018 23:15","BZN|NL","12168.00","12141.24"
"06/01/2018 23:15 - 06/01/2018 23:30","BZN|NL","12039.00","12053.87"
"06/01/2018 23:30 - 06/01/2018 23:45","BZN|NL","11857.00","11899.43"
"06/01/2018 23:45 - 07/01/2018 00:00","BZN|NL","11699.00","11635.71"
"07/01/2018 00:00 - 07/01/2018 00:15","BZN|NL","11498.00","11510.03"
"07/01/2018 00:15 - 07/01/2018 00:30","BZN|NL","11427.00","11591.44"
"07/01/2018 00:30 - 07/01/2018 00:45","BZN|NL","11312.00","11510.52"
"07/01/2018 00:45 - 07/01/2018 01:00","BZN|NL","11238.00","11382.59"
"07/01/2018 01:00 - 07/01/2018 01:15","BZN|NL","11069.00","11205.95"
"07/01/2018 01:15 - 07/01/2018 01:30","BZN|NL","11002.00","11090.70"
"07/01/2018 01:30 - 07/01/2018 01:45","BZN|NL","10791.00","10953.21"
"07/01/2018 01:45 - 07/01/2018 02:00","BZN|NL","10723.00","10830.20"
"07/01/2018 02:00 - 07/01/2018 02:15","BZN|NL","10615.00","10764.75"
"07/01/2018 02:15 - 07/01/2018 02:30","BZN|NL","10478.00","10685.59"
"07/01/2018 02:30 - 07/01/2018 02:45","BZN|NL","10399.00","10650.95"
"07/01/2018 02:45 - 07/01/2018 03:00","BZN|NL","10354.00","10556.60"
"07/01/2018 03:00 - 07/01/2018 03:15","BZN|NL","10341.00","10472.82"
"07/01/2018 03:15 - 07/01/2018 03:30","BZN|NL","10286.00","10450.62"
"07/01/2018 03:30 - 07/01/2018 03:45","BZN|NL","10255.00","10370.92"
"07/01/2018 03:45 - 07/01/2018 04:00","BZN|NL","10244.00","10292.07"
"07/01/2018 04:00 - 07/01/2018 04:15","BZN|NL","10224.00","10262.61"
"07/01/2018 04:15 - 07/01/2018 04:30","BZN|NL","10257.00","10257.96"
"07/01/2018 04:30 - 07/01/2018 04:45","BZN|NL","10235.00","10247.26"
"07/01/2018 04:45 - 07/01/2018 05:00","BZN|NL","10260.00","10236.47"
"07/01/2018 05:00 - 07/01/2018 05:15","BZN|NL","10303.00","10249.33"
"07/01/2018 05:15 - 07/01/2018 05:30","BZN|NL","10325.00","10248.78"
"07/01/2018 05:30 - 07/01/2018 05:45","BZN|NL","10396.00","10294.89"
"07/01/2018 05:45 - 07/01/2018 06:00","BZN|NL","10429.00","10334.11"
"07/01/2018 06:00 - 07/01/2018 06:15","BZN|NL","10573.00","10425.64"
"07/01/2018 06:15 - 07/01/2018 06:30","BZN|NL","10601.00","10535.13"
"07/01/2018 06:30 - 07/01/2018 06:45","BZN|NL","10755.00","10588.99"
"07/01/2018 06:45 - 07/01/2018 07:00","BZN|NL","10813.00","10690.79"
"07/01/2018 07:00 - 07/01/2018 07:15","BZN|NL","10988.00","10760.60"
"07/01/2018 07:15 - 07/01/2018 07:30","BZN|NL","11109.00","10917.99"
"07/01/2018 07:30 - 07/01/2018 07:45","BZN|NL","11289.00","11075.58"
"07/01/2018 07:45 - 07/01/2018 08:00","BZN|NL","11506.00","11241.51"
"07/01/2018 08:00 - 07/01/2018 08:15","BZN|NL","11730.00","11375.79"
"07/01/2018 08:15 - 07/01/2018 08:30","BZN|NL","11929.00","11617.17"
"07/01/2018 08:30 - 07/01/2018 08:45","BZN|NL","12063.00","11882.81"
"07/01/2018 08:45 - 07/01/2018 09:00","BZN|NL","12209.00","12081.18"
"07/01/2018 09:00 - 07/01/2018 09:15","BZN|NL","12369.00","12225.77"
"07/01/2018 09:15 - 07/01/2018 09:30","BZN|NL","12568.00","12509.81"
"07/01/2018 09:30 - 07/01/2018 09:45","BZN|NL","12690.00","12737.34"
"07/01/2018 09:45 - 07/01/2018 10:00","BZN|NL","12764.00","12903.97"
"07/01/2018 10:00 - 07/01/2018 10:15","BZN|NL","12897.00","13076.75"
"07/01/2018 10:15 - 07/01/2018 10:30","BZN|NL","12984.00","13240.89"
"07/01/2018 10:30 - 07/01/2018 10:45","BZN|NL","13050.00","13363.12"
"07/01/2018 10:45 - 07/01/2018 11:00","BZN|NL","13050.00","13467.79"
"07/01/2018 11:00 - 07/01/2018 11:15","BZN|NL","13106.00","13548.02"
"07/01/2018 11:15 - 07/01/2018 11:30","BZN|NL","13080.00","13583.61"
"07/01/2018 11:30 - 07/01/2018 11:45","BZN|NL","13104.00","13628.73"
"07/01/2018 11:45 - 07/01/2018 12:00","BZN|NL","13148.00","13738.95"
"07/01/2018 12:00 - 07/01/2018 12:15","BZN|NL","13205.00","13869.38"
"07/01/2018 12:15 - 07/01/2018 12:30","BZN|NL","13218.00","13928.19"
"07/01/2018 12:30 - 07/01/2018 12:45","BZN|NL","13213.00","13936.94"
"07/01/2018 12:45 - 07/01/2018 13:00","BZN|NL","13205.00","13921.20"
"07/01/2018 13:00 - 07/01/2018 13:15","BZN|NL","13180.00","13930.34"
"07/01/2018 13:15 - 07/01/2018 13:30","BZN|NL","13113.00","13890.40"
"07/01/2018 13:30 - 07/01/2018 13:45","BZN|NL","13117.00","13866.81"
"07/01/2018 13:45 - 07/01/2018 14:00","BZN|NL","13053.00","13851.07"
"07/01/2018 14:00 - 07/01/2018 14:15","BZN|NL","13099.00","13875.76"
"07/01/2018 14:15 - 07/01/2018 14:30","BZN|NL","13078.00","13916.74"
"07/01/2018 14:30 - 07/01/2018 14:45","BZN|NL","13117.00","13919.03"
"07/01/2018 14:45 - 07/01/2018 15:00","BZN|NL","13193.00","13929.81"
"07/01/2018 15:00 - 07/01/2018 15:15","BZN|NL","13227.00","13946.43"
"07/01/2018 15:15 - 07/01/2018 15:30","BZN|NL","13259.00","13948.19"
