"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"03/01/2018 17:30:00 - 03/01/2018 17:45:00","BZN|NL","3980.00","N/A"," ","551.27"
"03/01/2018 17:45:00 - 03/01/2018 18:00:00","BZN|NL","3976.00","N/A"," ","574.82"
"03/01/2018 18:00:00 - 03/01/2018 18:15:00","BZN|NL","3975.00","N/A"," ","632.07"
"03/01/2018 18:15:00 - 03/01/2018 18:30:00","BZN|NL","3971.00","N/A"," ","653.58"
"03/01/2018 18:30:00 - 03/01/2018 18:45:00","BZN|NL","3964.00","N/A"," ","653.54"
"03/01/2018 18:45:00 - 03/01/2018 19:00:00","BZN|NL","3959.00","N/A"," ","673.71"
"03/01/2018 19:00:00 - 03/01/2018 19:15:00","BZN|NL","3951.00","N/A"," ","670.84"
"03/01/2018 19:15:00 - 03/01/2018 19:30:00","BZN|NL","3947.00","N/A"," ","669.49"
"03/01/2018 19:30:00 - 03/01/2018 19:45:00","BZN|NL","3945.00","N/A"," ","671.24"
"03/01/2018 19:45:00 - 03/01/2018 20:00:00","BZN|NL","3943.00","N/A"," ","667.58"
"03/01/2018 20:00:00 - 03/01/2018 20:15:00","BZN|NL","3942.00","N/A"," ","667.70"
"03/01/2018 20:15:00 - 03/01/2018 20:30:00","BZN|NL","3938.00","N/A"," ","669.34"
"03/01/2018 20:30:00 - 03/01/2018 20:45:00","BZN|NL","3928.00","N/A"," ","666.02"
"03/01/2018 20:45:00 - 03/01/2018 21:00:00","BZN|NL","3919.00","N/A"," ","668.02"
"03/01/2018 21:00:00 - 03/01/2018 21:15:00","BZN|NL","3909.00","N/A"," ","673.91"
"03/01/2018 21:15:00 - 03/01/2018 21:30:00","BZN|NL","3893.00","N/A"," ","674.16"
"03/01/2018 21:30:00 - 03/01/2018 21:45:00","BZN|NL","3873.00","N/A"," ","673.68"
"03/01/2018 21:45:00 - 03/01/2018 22:00:00","BZN|NL","3852.00","N/A"," ","676.01"
"03/01/2018 22:00:00 - 03/01/2018 22:15:00","BZN|NL","3833.00","N/A"," ","674.09"
"03/01/2018 22:15:00 - 03/01/2018 22:30:00","BZN|NL","3822.00","N/A"," ","676.61"
"03/01/2018 22:30:00 - 03/01/2018 22:45:00","BZN|NL","3819.00","N/A"," ","674.89"
"03/01/2018 22:45:00 - 03/01/2018 23:00:00","BZN|NL","3817.00","N/A"," ","673.89"
"03/01/2018 23:00:00 - 03/01/2018 23:15:00","BZN|NL","3813.00","N/A"," ","673.64"
"03/01/2018 23:15:00 - 03/01/2018 23:30:00","BZN|NL","3808.00","N/A"," ","672.56"
"03/01/2018 23:30:00 - 03/01/2018 23:45:00","BZN|NL","3799.00","N/A"," ","670.58"
"03/01/2018 23:45:00 - 04/01/2018 00:00:00","BZN|NL","3790.00","N/A"," ","666.72"
"04/01/2018 00:00:00 - 04/01/2018 00:15:00","BZN|NL","3779.00","N/A"," ","669.10"
"04/01/2018 00:15:00 - 04/01/2018 00:30:00","BZN|NL","3764.00","N/A"," ","671.37"
"04/01/2018 00:30:00 - 04/01/2018 00:45:00","BZN|NL","3748.00","N/A"," ","670.69"
"04/01/2018 00:45:00 - 04/01/2018 01:00:00","BZN|NL","3729.00","N/A"," ","670.07"
"04/01/2018 01:00:00 - 04/01/2018 01:15:00","BZN|NL","3277.00","N/A"," ","673.97"
"04/01/2018 01:15:00 - 04/01/2018 01:30:00","BZN|NL","3232.00","N/A"," ","663.70"
"04/01/2018 01:30:00 - 04/01/2018 01:45:00","BZN|NL","3216.00","N/A"," ","644.36"
"04/01/2018 01:45:00 - 04/01/2018 02:00:00","BZN|NL","3199.00","N/A"," ","663.22"
"04/01/2018 02:00:00 - 04/01/2018 02:15:00","BZN|NL","3181.00","N/A"," ","670.05"
"04/01/2018 02:15:00 - 04/01/2018 02:30:00","BZN|NL","3164.00","N/A"," ","670.82"
"04/01/2018 02:30:00 - 04/01/2018 02:45:00","BZN|NL","3142.00","N/A"," ","668.04"
"04/01/2018 02:45:00 - 04/01/2018 03:00:00","BZN|NL","3124.00","N/A"," ","666.36"
"04/01/2018 03:00:00 - 04/01/2018 03:15:00","BZN|NL","3104.00","N/A"," ","664.23"
"04/01/2018 03:15:00 - 04/01/2018 03:30:00","BZN|NL","3067.00","N/A"," ","663.77"
"04/01/2018 03:30:00 - 04/01/2018 03:45:00","BZN|NL","3016.00","N/A"," ","655.28"
"04/01/2018 03:45:00 - 04/01/2018 04:00:00","BZN|NL","2968.00","N/A"," ","651.92"
"04/01/2018 04:00:00 - 04/01/2018 04:15:00","BZN|NL","2919.00","N/A"," ","640.88"
"04/01/2018 04:15:00 - 04/01/2018 04:30:00","BZN|NL","2851.00","N/A"," ","641.17"
"04/01/2018 04:30:00 - 04/01/2018 04:45:00","BZN|NL","2761.00","N/A"," ","647.04"
"04/01/2018 04:45:00 - 04/01/2018 05:00:00","BZN|NL","2678.00","N/A"," ","644.85"
"04/01/2018 05:00:00 - 04/01/2018 05:15:00","BZN|NL","2590.00","N/A"," ","607.24"
"04/01/2018 05:15:00 - 04/01/2018 05:30:00","BZN|NL","2514.00","N/A"," ","615.26"
"04/01/2018 05:30:00 - 04/01/2018 05:45:00","BZN|NL","2449.00","N/A"," ","590.02"
"04/01/2018 05:45:00 - 04/01/2018 06:00:00","BZN|NL","2382.00","N/A"," ","560.50"
"04/01/2018 06:00:00 - 04/01/2018 06:15:00","BZN|NL","2319.00","N/A"," ","538.82"
"04/01/2018 06:15:00 - 04/01/2018 06:30:00","BZN|NL","2223.00","N/A"," ","516.75"
"04/01/2018 06:30:00 - 04/01/2018 06:45:00","BZN|NL","2099.00","N/A"," ","523.22"
"04/01/2018 06:45:00 - 04/01/2018 07:00:00","BZN|NL","1975.00","N/A"," ","492.69"
"04/01/2018 07:00:00 - 04/01/2018 07:15:00","BZN|NL","1850.00","N/A"," ","458.42"
"04/01/2018 07:15:00 - 04/01/2018 07:30:00","BZN|NL","1774.00","N/A"," ","440.28"
"04/01/2018 07:30:00 - 04/01/2018 07:45:00","BZN|NL","1742.00","N/A"," ","428.76"
"04/01/2018 07:45:00 - 04/01/2018 08:00:00","BZN|NL","1712.00","N/A"," ","395.06"
"04/01/2018 08:00:00 - 04/01/2018 08:15:00","BZN|NL","1681.00","N/A"," ","364.10"
"04/01/2018 08:15:00 - 04/01/2018 08:30:00","BZN|NL","1639.00","N/A"," ","373.70"
"04/01/2018 08:30:00 - 04/01/2018 08:45:00","BZN|NL","1585.00","N/A"," ","385.80"
"04/01/2018 08:45:00 - 04/01/2018 09:00:00","BZN|NL","1534.00","N/A"," ","409.70"
"04/01/2018 09:00:00 - 04/01/2018 09:15:00","BZN|NL","1481.00","N/A"," ","428.02"
"04/01/2018 09:15:00 - 04/01/2018 09:30:00","BZN|NL","1427.00","N/A"," ","411.97"
"04/01/2018 09:30:00 - 04/01/2018 09:45:00","BZN|NL","1369.00","N/A"," ","404.56"
"04/01/2018 09:45:00 - 04/01/2018 10:00:00","BZN|NL","1314.00","N/A"," ","381.06"
"04/01/2018 10:00:00 - 04/01/2018 10:15:00","BZN|NL","1254.00","N/A"," ","362.44"
"04/01/2018 10:15:00 - 04/01/2018 10:30:00","BZN|NL","1211.00","N/A"," ","340.90"
"04/01/2018 10:30:00 - 04/01/2018 10:45:00","BZN|NL","1176.00","N/A"," ","342.08"
"04/01/2018 10:45:00 - 04/01/2018 11:00:00","BZN|NL","1141.00","N/A"," ","328.42"
"04/01/2018 11:00:00 - 04/01/2018 11:15:00","BZN|NL","1109.00","N/A"," ","314.33"
"04/01/2018 11:15:00 - 04/01/2018 11:30:00","BZN|NL","1077.00","N/A"," ","323.54"
"04/01/2018 11:30:00 - 04/01/2018 11:45:00","BZN|NL","1053.00","N/A"," ","318.22"
"04/01/2018 11:45:00 - 04/01/2018 12:00:00","BZN|NL","1028.00","N/A"," ","291.36"
"04/01/2018 12:00:00 - 04/01/2018 12:15:00","BZN|NL","1004.00","N/A"," ","222.93"
"04/01/2018 12:15:00 - 04/01/2018 12:30:00","BZN|NL","982.00","N/A"," ","175.52"
"04/01/2018 12:30:00 - 04/01/2018 12:45:00","BZN|NL","960.00","N/A"," ","154.36"
"04/01/2018 12:45:00 - 04/01/2018 13:00:00","BZN|NL","941.00","N/A"," ","129.12"
"04/01/2018 13:00:00 - 04/01/2018 13:15:00","BZN|NL","921.00","N/A"," ","113.80"
"04/01/2018 13:15:00 - 04/01/2018 13:30:00","BZN|NL","948.00","N/A"," ","101.31"
"04/01/2018 13:30:00 - 04/01/2018 13:45:00","BZN|NL","1019.00","N/A"," ","113.79"
"04/01/2018 13:45:00 - 04/01/2018 14:00:00","BZN|NL","1090.00","N/A"," ","126.77"
"04/01/2018 14:00:00 - 04/01/2018 14:15:00","BZN|NL","1162.00","N/A"," ","121.70"
"04/01/2018 14:15:00 - 04/01/2018 14:30:00","BZN|NL","1251.00","N/A"," ","106.31"
"04/01/2018 14:30:00 - 04/01/2018 14:45:00","BZN|NL","1358.00","N/A"," ","84.95"
"04/01/2018 14:45:00 - 04/01/2018 15:00:00","BZN|NL","1465.00","N/A"," ","93.66"
"04/01/2018 15:00:00 - 04/01/2018 15:15:00","BZN|NL","1570.00","N/A"," ","114.72"
"04/01/2018 15:15:00 - 04/01/2018 15:30:00","BZN|NL","1664.00","N/A"," ","145.49"
"04/01/2018 15:30:00 - 04/01/2018 15:45:00","BZN|NL","1747.00","N/A"," ","164.18"
"04/01/2018 15:45:00 - 04/01/2018 16:00:00","BZN|NL","1830.00","N/A"," ","187.07"
"04/01/2018 16:00:00 - 04/01/2018 16:15:00","BZN|NL","1912.00","N/A"," ","197.42"
"04/01/2018 16:15:00 - 04/01/2018 16:30:00","BZN|NL","1997.00","N/A"," ","213.59"
"04/01/2018 16:30:00 - 04/01/2018 16:45:00","BZN|NL","2085.00","N/A"," ","243.78"
"04/01/2018 16:45:00 - 04/01/2018 17:00:00","BZN|NL","2172.00","N/A"," ","287.07"
"04/01/2018 17:00:00 - 04/01/2018 17:15:00","BZN|NL","2262.00","N/A"," ","363.82"
"04/01/2018 17:15:00 - 04/01/2018 17:30:00","BZN|NL","2359.00","N/A"," ","463.52"
"04/01/2018 17:30:00 - 04/01/2018 17:45:00","BZN|NL","2466.00","N/A"," ","521.25"
"04/01/2018 17:45:00 - 04/01/2018 18:00:00","BZN|NL","2573.00","N/A"," ","522.83"
"04/01/2018 18:00:00 - 04/01/2018 18:15:00","BZN|NL","2680.00","N/A"," ","541.18"
"04/01/2018 18:15:00 - 04/01/2018 18:30:00","BZN|NL","2790.00","N/A"," ","571.70"
"04/01/2018 18:30:00 - 04/01/2018 18:45:00","BZN|NL","2898.00","N/A"," ","591.64"
"04/01/2018 18:45:00 - 04/01/2018 19:00:00","BZN|NL","3007.00","N/A"," ","595.43"
"04/01/2018 19:00:00 - 04/01/2018 19:15:00","BZN|NL","3116.00","N/A"," ","589.51"
"04/01/2018 19:15:00 - 04/01/2018 19:30:00","BZN|NL","3215.00","N/A"," ","588.84"
"04/01/2018 19:30:00 - 04/01/2018 19:45:00","BZN|NL","3298.00","N/A"," ","591.20"
"04/01/2018 19:45:00 - 04/01/2018 20:00:00","BZN|NL","3385.00","N/A"," ","593.24"
"04/01/2018 20:00:00 - 04/01/2018 20:15:00","BZN|NL","3473.00","N/A"," ","607.23"
"04/01/2018 20:15:00 - 04/01/2018 20:30:00","BZN|NL","3546.00","N/A"," ","620.52"
"04/01/2018 20:30:00 - 04/01/2018 20:45:00","BZN|NL","3608.00","N/A"," ","630.16"
"04/01/2018 20:45:00 - 04/01/2018 21:00:00","BZN|NL","3668.00","N/A"," ","657.19"
"04/01/2018 21:00:00 - 04/01/2018 21:15:00","BZN|NL","3730.00","N/A"," ","655.71"
"04/01/2018 21:15:00 - 04/01/2018 21:30:00","BZN|NL","3771.00","N/A"," ","667.27"
"04/01/2018 21:30:00 - 04/01/2018 21:45:00","BZN|NL","3795.00","N/A"," ","664.46"
"04/01/2018 21:45:00 - 04/01/2018 22:00:00","BZN|NL","3819.00","N/A"," ","605.07"
"04/01/2018 22:00:00 - 04/01/2018 22:15:00","BZN|NL","3842.00","N/A"," ","684.24"
"04/01/2018 22:15:00 - 04/01/2018 22:30:00","BZN|NL","3859.00","N/A"," ","688.67"
"04/01/2018 22:30:00 - 04/01/2018 22:45:00","BZN|NL","3870.00","N/A"," ","615.06"
"04/01/2018 22:45:00 - 04/01/2018 23:00:00","BZN|NL","3882.00","N/A"," ","675.12"
"04/01/2018 23:00:00 - 04/01/2018 23:15:00","BZN|NL","3894.00","N/A"," ","685.92"
"04/01/2018 23:15:00 - 04/01/2018 23:30:00","BZN|NL","3892.00","N/A"," ","684.53"
"04/01/2018 23:30:00 - 04/01/2018 23:45:00","BZN|NL","3880.00","N/A"," ","589.82"
"04/01/2018 23:45:00 - 05/01/2018 00:00:00","BZN|NL","3867.00","N/A"," ","685.76"
"05/01/2018 00:00:00 - 05/01/2018 00:15:00","BZN|NL","3854.00","N/A"," ","685.19"
"05/01/2018 00:15:00 - 05/01/2018 00:30:00","BZN|NL","3832.00","N/A"," ","683.10"
"05/01/2018 00:30:00 - 05/01/2018 00:45:00","BZN|NL","3803.00","N/A"," ","683.78"
"05/01/2018 00:45:00 - 05/01/2018 01:00:00","BZN|NL","3773.00","N/A"," ","682.35"
"05/01/2018 01:00:00 - 05/01/2018 01:15:00","BZN|NL","3434.00","N/A"," ","678.97"
"05/01/2018 01:15:00 - 05/01/2018 01:30:00","BZN|NL","3381.00","N/A"," ","677.82"
"05/01/2018 01:30:00 - 05/01/2018 01:45:00","BZN|NL","3370.00","N/A"," ","680.36"
"05/01/2018 01:45:00 - 05/01/2018 02:00:00","BZN|NL","3356.00","N/A"," ","677.34"
"05/01/2018 02:00:00 - 05/01/2018 02:15:00","BZN|NL","3344.00","N/A"," ","673.08"
"05/01/2018 02:15:00 - 05/01/2018 02:30:00","BZN|NL","3306.00","N/A"," ","670.64"
"05/01/2018 02:30:00 - 05/01/2018 02:45:00","BZN|NL","3241.00","N/A"," ","667.40"
"05/01/2018 02:45:00 - 05/01/2018 03:00:00","BZN|NL","3179.00","N/A"," ","662.70"
"05/01/2018 03:00:00 - 05/01/2018 03:15:00","BZN|NL","3114.00","N/A"," ","671.81"
"05/01/2018 03:15:00 - 05/01/2018 03:30:00","BZN|NL","3047.00","N/A"," ","663.52"
"05/01/2018 03:30:00 - 05/01/2018 03:45:00","BZN|NL","2975.00","N/A"," ","652.35"
"05/01/2018 03:45:00 - 05/01/2018 04:00:00","BZN|NL","2900.00","N/A"," ","659.24"
"05/01/2018 04:00:00 - 05/01/2018 04:15:00","BZN|NL","2827.00","N/A"," ","657.70"
"05/01/2018 04:15:00 - 05/01/2018 04:30:00","BZN|NL","2746.00","N/A"," ","647.96"
"05/01/2018 04:30:00 - 05/01/2018 04:45:00","BZN|NL","2653.00","N/A"," ","624.38"
"05/01/2018 04:45:00 - 05/01/2018 05:00:00","BZN|NL","2563.00","N/A"," ","581.54"
"05/01/2018 05:00:00 - 05/01/2018 05:15:00","BZN|NL","2469.00","N/A"," ","540.48"
"05/01/2018 05:15:00 - 05/01/2018 05:30:00","BZN|NL","2373.00","N/A"," ","505.44"
"05/01/2018 05:30:00 - 05/01/2018 05:45:00","BZN|NL","2276.00","N/A"," ","480.92"
"05/01/2018 05:45:00 - 05/01/2018 06:00:00","BZN|NL","2178.00","N/A"," ","444.70"
"05/01/2018 06:00:00 - 05/01/2018 06:15:00","BZN|NL","2081.00","N/A"," ","431.38"
"05/01/2018 06:15:00 - 05/01/2018 06:30:00","BZN|NL","1987.00","N/A"," ","419.68"
"05/01/2018 06:30:00 - 05/01/2018 06:45:00","BZN|NL","1896.00","N/A"," ","400.85"
"05/01/2018 06:45:00 - 05/01/2018 07:00:00","BZN|NL","1805.00","N/A"," ","389.87"
"05/01/2018 07:00:00 - 05/01/2018 07:15:00","BZN|NL","1714.00","N/A"," ","403.76"
"05/01/2018 07:15:00 - 05/01/2018 07:30:00","BZN|NL","1655.00","N/A"," ","408.37"
"05/01/2018 07:30:00 - 05/01/2018 07:45:00","BZN|NL","1623.00","N/A"," ","391.94"
"05/01/2018 07:45:00 - 05/01/2018 08:00:00","BZN|NL","1594.00","N/A"," ","387.52"
"05/01/2018 08:00:00 - 05/01/2018 08:15:00","BZN|NL","1566.00","N/A"," ","361.54"
"05/01/2018 08:15:00 - 05/01/2018 08:30:00","BZN|NL","1530.00","N/A"," ","357.68"
"05/01/2018 08:30:00 - 05/01/2018 08:45:00","BZN|NL","1491.00","N/A"," ","351.76"
"05/01/2018 08:45:00 - 05/01/2018 09:00:00","BZN|NL","1453.00","N/A"," ","333.42"
"05/01/2018 09:00:00 - 05/01/2018 09:15:00","BZN|NL","1414.00","N/A"," ","336.98"
"05/01/2018 09:15:00 - 05/01/2018 09:30:00","BZN|NL","1383.00","N/A"," ","324.70"
"05/01/2018 09:30:00 - 05/01/2018 09:45:00","BZN|NL","1352.00","N/A"," ","294.06"
"05/01/2018 09:45:00 - 05/01/2018 10:00:00","BZN|NL","1320.00","N/A"," ","271.43"
"05/01/2018 10:00:00 - 05/01/2018 10:15:00","BZN|NL","1292.00","N/A"," ","281.59"
"05/01/2018 10:15:00 - 05/01/2018 10:30:00","BZN|NL","1257.00","N/A"," ","295.78"
"05/01/2018 10:30:00 - 05/01/2018 10:45:00","BZN|NL","1215.00","N/A"," ","306.57"
"05/01/2018 10:45:00 - 05/01/2018 11:00:00","BZN|NL","1171.00","N/A"," ","276.28"
"05/01/2018 11:00:00 - 05/01/2018 11:15:00","BZN|NL","1132.00","N/A"," ","260.15"
"05/01/2018 11:15:00 - 05/01/2018 11:30:00","BZN|NL","1091.00","N/A"," ","260.72"
"05/01/2018 11:30:00 - 05/01/2018 11:45:00","BZN|NL","1054.00","N/A"," ","229.48"
"05/01/2018 11:45:00 - 05/01/2018 12:00:00","BZN|NL","1019.00","N/A"," ","281.56"
"05/01/2018 12:00:00 - 05/01/2018 12:15:00","BZN|NL","981.00","N/A"," ","254.54"
"05/01/2018 12:15:00 - 05/01/2018 12:30:00","BZN|NL","954.00","N/A"," ","236.36"
"05/01/2018 12:30:00 - 05/01/2018 12:45:00","BZN|NL","941.00","N/A"," ","208.63"
"05/01/2018 12:45:00 - 05/01/2018 13:00:00","BZN|NL","927.00","N/A"," ","195.62"
"05/01/2018 13:00:00 - 05/01/2018 13:15:00","BZN|NL","912.00","N/A"," ","207.00"
"05/01/2018 13:15:00 - 05/01/2018 13:30:00","BZN|NL","907.00","N/A"," ","191.97"
"05/01/2018 13:30:00 - 05/01/2018 13:45:00","BZN|NL","911.00","N/A"," ","180.75"
"05/01/2018 13:45:00 - 05/01/2018 14:00:00","BZN|NL","915.00","N/A"," ","181.58"
"05/01/2018 14:00:00 - 05/01/2018 14:15:00","BZN|NL","918.00","N/A"," ","144.08"
"05/01/2018 14:15:00 - 05/01/2018 14:30:00","BZN|NL","932.00","N/A"," ","162.82"
"05/01/2018 14:30:00 - 05/01/2018 14:45:00","BZN|NL","958.00","N/A"," ","174.06"
"05/01/2018 14:45:00 - 05/01/2018 15:00:00","BZN|NL","985.00","N/A"," ","162.83"
"05/01/2018 15:00:00 - 05/01/2018 15:15:00","BZN|NL","1011.00","N/A"," ","170.92"
"05/01/2018 15:15:00 - 05/01/2018 15:30:00","BZN|NL","1046.00","N/A"," ","152.14"
"05/01/2018 15:30:00 - 05/01/2018 15:45:00","BZN|NL","1089.00","N/A"," ","124.32"
"05/01/2018 15:45:00 - 05/01/2018 16:00:00","BZN|NL","1131.00","N/A"," ","126.49"
"05/01/2018 16:00:00 - 05/01/2018 16:15:00","BZN|NL","1174.00","N/A"," ","131.44"
"05/01/2018 16:15:00 - 05/01/2018 16:30:00","BZN|NL","1189.00","N/A"," ","198.94"
"05/01/2018 16:30:00 - 05/01/2018 16:45:00","BZN|NL","1185.00","N/A"," ","312.48"
"05/01/2018 16:45:00 - 05/01/2018 17:00:00","BZN|NL","1175.00","N/A"," ","221.62"
"05/01/2018 17:00:00 - 05/01/2018 17:15:00","BZN|NL","1166.00","N/A"," ","168.14"
"05/01/2018 17:15:00 - 05/01/2018 17:30:00","BZN|NL","1164.00","N/A"," ","131.20"
"05/01/2018 17:30:00 - 05/01/2018 17:45:00","BZN|NL","1165.00","N/A"," ","107.58"
"05/01/2018 17:45:00 - 05/01/2018 18:00:00","BZN|NL","1165.00","N/A"," ","115.98"
"05/01/2018 18:00:00 - 05/01/2018 18:15:00","BZN|NL","1162.00","N/A"," ","114.58"
"05/01/2018 18:15:00 - 05/01/2018 18:30:00","BZN|NL","1163.00","N/A"," ","143.00"
"05/01/2018 18:30:00 - 05/01/2018 18:45:00","BZN|NL","1161.00","N/A"," ","161.94"
"05/01/2018 18:45:00 - 05/01/2018 19:00:00","BZN|NL","1157.00","N/A"," ","190.47"
"05/01/2018 19:00:00 - 05/01/2018 19:15:00","BZN|NL","1158.00","N/A"," ","249.35"
"05/01/2018 19:15:00 - 05/01/2018 19:30:00","BZN|NL","1178.00","N/A"," ","299.10"
"05/01/2018 19:30:00 - 05/01/2018 19:45:00","BZN|NL","1224.00","N/A"," ","328.03"
"05/01/2018 19:45:00 - 05/01/2018 20:00:00","BZN|NL","1267.00","N/A"," ","386.95"
"05/01/2018 20:00:00 - 05/01/2018 20:15:00","BZN|NL","1311.00","N/A"," ","418.09"
"05/01/2018 20:15:00 - 05/01/2018 20:30:00","BZN|NL","1362.00","N/A"," ","418.66"
"05/01/2018 20:30:00 - 05/01/2018 20:45:00","BZN|NL","1419.00","N/A"," ","434.37"
"05/01/2018 20:45:00 - 05/01/2018 21:00:00","BZN|NL","1472.00","N/A"," ","424.28"
"05/01/2018 21:00:00 - 05/01/2018 21:15:00","BZN|NL","1527.00","N/A"," ","428.56"
"05/01/2018 21:15:00 - 05/01/2018 21:30:00","BZN|NL","1572.00","N/A"," ","439.18"
"05/01/2018 21:30:00 - 05/01/2018 21:45:00","BZN|NL","1602.00","N/A"," ","430.37"
"05/01/2018 21:45:00 - 05/01/2018 22:00:00","BZN|NL","1634.00","N/A"," ","429.88"
"05/01/2018 22:00:00 - 05/01/2018 22:15:00","BZN|NL","1666.00","N/A"," ","457.32"
"05/01/2018 22:15:00 - 05/01/2018 22:30:00","BZN|NL","1698.00","N/A"," ","461.30"
"05/01/2018 22:30:00 - 05/01/2018 22:45:00","BZN|NL","1730.00","N/A"," ","454.13"
"05/01/2018 22:45:00 - 05/01/2018 23:00:00","BZN|NL","1761.00","N/A"," ","450.16"
"05/01/2018 23:00:00 - 05/01/2018 23:15:00","BZN|NL","1792.00","N/A"," ","440.69"
"05/01/2018 23:15:00 - 05/01/2018 23:30:00","BZN|NL","1821.00","N/A"," ","439.40"
"05/01/2018 23:30:00 - 05/01/2018 23:45:00","BZN|NL","1845.00","N/A"," ","433.19"
"05/01/2018 23:45:00 - 06/01/2018 00:00:00","BZN|NL","1871.00","N/A"," ","444.77"
"06/01/2018 00:00:00 - 06/01/2018 00:15:00","BZN|NL","1896.00","N/A"," ","467.53"
"06/01/2018 00:15:00 - 06/01/2018 00:30:00","BZN|NL","1900.00","N/A"," ","476.75"
"06/01/2018 00:30:00 - 06/01/2018 00:45:00","BZN|NL","1883.00","N/A"," ","464.45"
"06/01/2018 00:45:00 - 06/01/2018 01:00:00","BZN|NL","1867.00","N/A"," ","491.77"
"06/01/2018 01:00:00 - 06/01/2018 01:15:00","BZN|NL","1650.00","N/A"," ","508.90"
"06/01/2018 01:15:00 - 06/01/2018 01:30:00","BZN|NL","1605.00","N/A"," ","468.83"
"06/01/2018 01:30:00 - 06/01/2018 01:45:00","BZN|NL","1565.00","N/A"," ","444.84"
"06/01/2018 01:45:00 - 06/01/2018 02:00:00","BZN|NL","1525.00","N/A"," ","444.10"
"06/01/2018 02:00:00 - 06/01/2018 02:15:00","BZN|NL","1487.00","N/A"," ","425.76"
"06/01/2018 02:15:00 - 06/01/2018 02:30:00","BZN|NL","1438.00","N/A"," ","388.66"
"06/01/2018 02:30:00 - 06/01/2018 02:45:00","BZN|NL","1378.00","N/A"," ","364.35"
"06/01/2018 02:45:00 - 06/01/2018 03:00:00","BZN|NL","1319.00","N/A"," ","352.52"
"06/01/2018 03:00:00 - 06/01/2018 03:15:00","BZN|NL","1260.00","N/A"," ","332.60"
"06/01/2018 03:15:00 - 06/01/2018 03:30:00","BZN|NL","1205.00","N/A"," ","307.27"
"06/01/2018 03:30:00 - 06/01/2018 03:45:00","BZN|NL","1146.00","N/A"," ","281.04"
"06/01/2018 03:45:00 - 06/01/2018 04:00:00","BZN|NL","1092.00","N/A"," ","251.08"
"06/01/2018 04:00:00 - 06/01/2018 04:15:00","BZN|NL","1036.00","N/A"," ","259.06"
"06/01/2018 04:15:00 - 06/01/2018 04:30:00","BZN|NL","980.00","N/A"," ","260.58"
"06/01/2018 04:30:00 - 06/01/2018 04:45:00","BZN|NL","937.00","N/A"," ","267.26"
"06/01/2018 04:45:00 - 06/01/2018 05:00:00","BZN|NL","889.00","N/A"," ","251.25"
"06/01/2018 05:00:00 - 06/01/2018 05:15:00","BZN|NL","840.00","N/A"," ","231.59"
"06/01/2018 05:15:00 - 06/01/2018 05:30:00","BZN|NL","798.00","N/A"," ","231.27"
"06/01/2018 05:30:00 - 06/01/2018 05:45:00","BZN|NL","757.00","N/A"," ","209.60"
"06/01/2018 05:45:00 - 06/01/2018 06:00:00","BZN|NL","711.00","N/A"," ","176.17"
"06/01/2018 06:00:00 - 06/01/2018 06:15:00","BZN|NL","670.00","N/A"," ","172.79"
"06/01/2018 06:15:00 - 06/01/2018 06:30:00","BZN|NL","624.00","N/A"," ","134.11"
"06/01/2018 06:30:00 - 06/01/2018 06:45:00","BZN|NL","578.00","N/A"," ","95.47"
"06/01/2018 06:45:00 - 06/01/2018 07:00:00","BZN|NL","535.00","N/A"," ","99.98"
"06/01/2018 07:00:00 - 06/01/2018 07:15:00","BZN|NL","488.00","N/A"," ","92.62"
"06/01/2018 07:15:00 - 06/01/2018 07:30:00","BZN|NL","458.00","N/A"," ","59.89"
"06/01/2018 07:30:00 - 06/01/2018 07:45:00","BZN|NL","444.00","N/A"," ","54.04"
"06/01/2018 07:45:00 - 06/01/2018 08:00:00","BZN|NL","428.00","N/A"," ","63.04"
"06/01/2018 08:00:00 - 06/01/2018 08:15:00","BZN|NL","413.00","N/A"," ","56.86"
"06/01/2018 08:15:00 - 06/01/2018 08:30:00","BZN|NL","394.00","N/A"," ","52.42"
"06/01/2018 08:30:00 - 06/01/2018 08:45:00","BZN|NL","368.00","N/A"," ","40.71"
"06/01/2018 08:45:00 - 06/01/2018 09:00:00","BZN|NL","343.00","N/A"," ","26.20"
"06/01/2018 09:00:00 - 06/01/2018 09:15:00","BZN|NL","318.00","N/A"," ","27.21"
"06/01/2018 09:15:00 - 06/01/2018 09:30:00","BZN|NL","295.00","N/A"," ","21.45"
"06/01/2018 09:30:00 - 06/01/2018 09:45:00","BZN|NL","277.00","N/A"," ","17.80"
"06/01/2018 09:45:00 - 06/01/2018 10:00:00","BZN|NL","258.00","N/A"," ","18.48"
"06/01/2018 10:00:00 - 06/01/2018 10:15:00","BZN|NL","237.00","N/A"," ","16.84"
"06/01/2018 10:15:00 - 06/01/2018 10:30:00","BZN|NL","218.00","N/A"," ","12.59"
"06/01/2018 10:30:00 - 06/01/2018 10:45:00","BZN|NL","199.00","N/A"," ","10.96"
"06/01/2018 10:45:00 - 06/01/2018 11:00:00","BZN|NL","178.00","N/A"," ","8.06"
"06/01/2018 11:00:00 - 06/01/2018 11:15:00","BZN|NL","158.00","N/A"," ","7.87"
"06/01/2018 11:15:00 - 06/01/2018 11:30:00","BZN|NL","148.00","N/A"," ","7.62"
