"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"03/01/2022 15:00:00 - 03/01/2022 15:15:00","BZN|NL","3775.00","3775.00"," ","1924.00"
"03/01/2022 15:15:00 - 03/01/2022 15:30:00","BZN|NL","3711.00","3711.00"," ","1926.16"
"03/01/2022 15:30:00 - 03/01/2022 15:45:00","BZN|NL","3633.00","3633.00"," ","1923.25"
"03/01/2022 15:45:00 - 03/01/2022 16:00:00","BZN|NL","3559.00","3559.00"," ","1912.01"
"03/01/2022 16:00:00 - 03/01/2022 16:15:00","BZN|NL","3479.00","3479.00"," ","1909.50"
"03/01/2022 16:15:00 - 03/01/2022 16:30:00","BZN|NL","3414.00","3414.00"," ","1888.94"
"03/01/2022 16:30:00 - 03/01/2022 16:45:00","BZN|NL","3364.00","3364.00"," ","1879.27"
"03/01/2022 16:45:00 - 03/01/2022 17:00:00","BZN|NL","3311.00","3311.00"," ","1855.41"
"03/01/2022 17:00:00 - 03/01/2022 17:15:00","BZN|NL","3259.00","3259.00"," ","1848.46"
"03/01/2022 17:15:00 - 03/01/2022 17:30:00","BZN|NL","3215.00","3215.00"," ","1844.94"
"03/01/2022 17:30:00 - 03/01/2022 17:45:00","BZN|NL","3179.00","3179.00"," ","1856.70"
"03/01/2022 17:45:00 - 03/01/2022 18:00:00","BZN|NL","3145.00","3145.00"," ","1838.16"
"03/01/2022 18:00:00 - 03/01/2022 18:15:00","BZN|NL","3110.00","3110.00"," ","1824.61"
"03/01/2022 18:15:00 - 03/01/2022 18:30:00","BZN|NL","3069.00","3069.00"," ","1798.14"
"03/01/2022 18:30:00 - 03/01/2022 18:45:00","BZN|NL","3024.00","3024.00"," ","1761.68"
"03/01/2022 18:45:00 - 03/01/2022 19:00:00","BZN|NL","2977.00","2977.00"," ","1749.36"
"03/01/2022 19:00:00 - 03/01/2022 19:15:00","BZN|NL","2932.00","2932.00"," ","1742.64"
"03/01/2022 19:15:00 - 03/01/2022 19:30:00","BZN|NL","2884.00","2884.00"," ","1729.37"
"03/01/2022 19:30:00 - 03/01/2022 19:45:00","BZN|NL","2833.00","2833.00"," ","1691.79"
"03/01/2022 19:45:00 - 03/01/2022 20:00:00","BZN|NL","2784.00","2784.00"," ","1666.69"
"03/01/2022 20:00:00 - 03/01/2022 20:15:00","BZN|NL","2737.00","2737.00"," ","1656.50"
"03/01/2022 20:15:00 - 03/01/2022 20:30:00","BZN|NL","2683.00","2683.00"," ","1649.79"
"03/01/2022 20:30:00 - 03/01/2022 20:45:00","BZN|NL","2627.00","2627.00"," ","1627.69"
"03/01/2022 20:45:00 - 03/01/2022 21:00:00","BZN|NL","2570.00","2570.00"," ","1608.48"
"03/01/2022 21:00:00 - 03/01/2022 21:15:00","BZN|NL","2516.00","2516.00"," ","1591.66"
"03/01/2022 21:15:00 - 03/01/2022 21:30:00","BZN|NL","2461.00","2461.00"," ","1567.11"
"03/01/2022 21:30:00 - 03/01/2022 21:45:00","BZN|NL","2407.00","2407.00"," ","1537.15"
"03/01/2022 21:45:00 - 03/01/2022 22:00:00","BZN|NL","2352.00","2352.00"," ","1526.93"
"03/01/2022 22:00:00 - 03/01/2022 22:15:00","BZN|NL","2295.00","2295.00"," ","1526.98"
"03/01/2022 22:15:00 - 03/01/2022 22:30:00","BZN|NL","2234.00","2234.00"," ","1522.62"
"03/01/2022 22:30:00 - 03/01/2022 22:45:00","BZN|NL","2160.00","2160.00"," ","1516.66"
"03/01/2022 22:45:00 - 03/01/2022 23:00:00","BZN|NL","2091.00","2091.00"," ","1463.62"
"03/01/2022 23:00:00 - 03/01/2022 23:15:00","BZN|NL","2021.00","2021.00"," ","1464.36"
"03/01/2022 23:15:00 - 03/01/2022 23:30:00","BZN|NL","1946.00","1946.00"," ","1409.28"
"03/01/2022 23:30:00 - 03/01/2022 23:45:00","BZN|NL","1869.00","1869.00"," ","1394.13"
"03/01/2022 23:45:00 - 04/01/2022 00:00:00","BZN|NL","1792.00","1792.00"," ","1390.31"
"04/01/2022 00:00:00 - 04/01/2022 00:15:00","BZN|NL","1945.00","1945.00"," ","1368.59"
"04/01/2022 00:15:00 - 04/01/2022 00:30:00","BZN|NL","1881.00","1881.00"," ","1380.97"
"04/01/2022 00:30:00 - 04/01/2022 00:45:00","BZN|NL","1816.00","1816.00"," ","1378.20"
"04/01/2022 00:45:00 - 04/01/2022 01:00:00","BZN|NL","1749.00","1749.00"," ","1348.60"
"04/01/2022 01:00:00 - 04/01/2022 01:15:00","BZN|NL","1685.00","1685.00"," ","1254.64"
"04/01/2022 01:15:00 - 04/01/2022 01:30:00","BZN|NL","1621.00","1621.00"," ","1251.67"
"04/01/2022 01:30:00 - 04/01/2022 01:45:00","BZN|NL","1560.00","1560.00"," ","1209.76"
"04/01/2022 01:45:00 - 04/01/2022 02:00:00","BZN|NL","1498.00","1498.00"," ","1195.73"
"04/01/2022 02:00:00 - 04/01/2022 02:15:00","BZN|NL","1434.00","1434.00"," ","1206.50"
"04/01/2022 02:15:00 - 04/01/2022 02:30:00","BZN|NL","1376.00","1376.00"," ","1204.61"
"04/01/2022 02:30:00 - 04/01/2022 02:45:00","BZN|NL","1323.00","1323.00"," ","1158.16"
"04/01/2022 02:45:00 - 04/01/2022 03:00:00","BZN|NL","1269.00","1269.00"," ","1139.05"
"04/01/2022 03:00:00 - 04/01/2022 03:15:00","BZN|NL","1217.00","1217.00"," ","1039.79"
"04/01/2022 03:15:00 - 04/01/2022 03:30:00","BZN|NL","1163.00","1163.00"," ","1052.60"
"04/01/2022 03:30:00 - 04/01/2022 03:45:00","BZN|NL","1105.00","1105.00"," ","1086.38"
"04/01/2022 03:45:00 - 04/01/2022 04:00:00","BZN|NL","1050.00","1050.00"," ","1073.42"
"04/01/2022 04:00:00 - 04/01/2022 04:15:00","BZN|NL","997.00","997.00"," ","1020.15"
"04/01/2022 04:15:00 - 04/01/2022 04:30:00","BZN|NL","950.00","950.00"," ","987.97"
"04/01/2022 04:30:00 - 04/01/2022 04:45:00","BZN|NL","921.00","921.00"," ","970.24"
"04/01/2022 04:45:00 - 04/01/2022 05:00:00","BZN|NL","891.00","891.00"," ","975.74"
"04/01/2022 05:00:00 - 04/01/2022 05:15:00","BZN|NL","861.00","861.00"," ","950.47"
"04/01/2022 05:15:00 - 04/01/2022 05:30:00","BZN|NL","836.00","836.00"," ","975.42"
"04/01/2022 05:30:00 - 04/01/2022 05:45:00","BZN|NL","817.00","817.00"," ","969.88"
"04/01/2022 05:45:00 - 04/01/2022 06:00:00","BZN|NL","797.00","797.00"," ","932.55"
"04/01/2022 06:00:00 - 04/01/2022 06:15:00","BZN|NL","777.00","777.00"," ","949.75"
"04/01/2022 06:15:00 - 04/01/2022 06:30:00","BZN|NL","766.00","766.00"," ","928.99"
"04/01/2022 06:30:00 - 04/01/2022 06:45:00","BZN|NL","764.00","764.00"," ","917.31"
"04/01/2022 06:45:00 - 04/01/2022 07:00:00","BZN|NL","766.00","766.00"," ","919.60"
"04/01/2022 07:00:00 - 04/01/2022 07:15:00","BZN|NL","765.00","765.00"," ","917.16"
"04/01/2022 07:15:00 - 04/01/2022 07:30:00","BZN|NL","769.00","769.00"," ","945.55"
"04/01/2022 07:30:00 - 04/01/2022 07:45:00","BZN|NL","775.00","775.00"," ","961.44"
"04/01/2022 07:45:00 - 04/01/2022 08:00:00","BZN|NL","780.00","780.00"," ","855.12"
"04/01/2022 08:00:00 - 04/01/2022 08:15:00","BZN|NL","786.00","786.00"," ","813.99"
"04/01/2022 08:15:00 - 04/01/2022 08:30:00","BZN|NL","770.00","770.00"," ","792.87"
"04/01/2022 08:30:00 - 04/01/2022 08:45:00","BZN|NL","735.00","735.00"," ","729.27"
"04/01/2022 08:45:00 - 04/01/2022 09:00:00","BZN|NL","697.00","697.00"," ","727.71"
"04/01/2022 09:00:00 - 04/01/2022 09:15:00","BZN|NL","660.00","660.00"," ","679.99"
"04/01/2022 09:15:00 - 04/01/2022 09:30:00","BZN|NL","643.00","643.00"," ","688.90"
"04/01/2022 09:30:00 - 04/01/2022 09:45:00","BZN|NL","641.00","641.00"," ","712.01"
"04/01/2022 09:45:00 - 04/01/2022 10:00:00","BZN|NL","640.00","640.00"," ","694.21"
"04/01/2022 10:00:00 - 04/01/2022 10:15:00","BZN|NL","639.00","639.00"," ","677.01"
"04/01/2022 10:15:00 - 04/01/2022 10:30:00","BZN|NL","656.00","656.00"," ","673.08"
"04/01/2022 10:30:00 - 04/01/2022 10:45:00","BZN|NL","687.00","687.00"," ","673.34"
"04/01/2022 10:45:00 - 04/01/2022 11:00:00","BZN|NL","716.00","716.00"," ","663.45"
"04/01/2022 11:00:00 - 04/01/2022 11:15:00","BZN|NL","746.00","746.00"," ","715.16"
"04/01/2022 11:15:00 - 04/01/2022 11:30:00","BZN|NL","785.00","785.00"," ","690.96"
"04/01/2022 11:30:00 - 04/01/2022 11:45:00","BZN|NL","833.00","833.00"," ","648.86"
"04/01/2022 11:45:00 - 04/01/2022 12:00:00","BZN|NL","879.00","879.00"," ","559.18"
"04/01/2022 12:00:00 - 04/01/2022 12:15:00","BZN|NL","927.00","927.00"," ","550.91"
"04/01/2022 12:15:00 - 04/01/2022 12:30:00","BZN|NL","965.00","965.00"," ","587.19"
"04/01/2022 12:30:00 - 04/01/2022 12:45:00","BZN|NL","991.00","991.00"," ","569.54"
"04/01/2022 12:45:00 - 04/01/2022 13:00:00","BZN|NL","1020.00","1020.00"," ","635.40"
"04/01/2022 13:00:00 - 04/01/2022 13:15:00","BZN|NL","1046.00","1046.00"," ","528.77"
"04/01/2022 13:15:00 - 04/01/2022 13:30:00","BZN|NL","1050.00","1050.00"," ","483.99"
"04/01/2022 13:30:00 - 04/01/2022 13:45:00","BZN|NL","1030.00","1030.00"," ","439.79"
"04/01/2022 13:45:00 - 04/01/2022 14:00:00","BZN|NL","1011.00","1011.00"," ","414.27"
"04/01/2022 14:00:00 - 04/01/2022 14:15:00","BZN|NL","991.00","991.00"," ","420.39"
"04/01/2022 14:15:00 - 04/01/2022 14:30:00","BZN|NL","960.00","960.00"," ","414.39"
"04/01/2022 14:30:00 - 04/01/2022 14:45:00","BZN|NL","914.00","914.00"," ","388.49"
"04/01/2022 14:45:00 - 04/01/2022 15:00:00","BZN|NL","865.00","865.00"," ","413.28"
"04/01/2022 15:00:00 - 04/01/2022 15:15:00","BZN|NL","820.00","820.00"," ","448.56"
"04/01/2022 15:15:00 - 04/01/2022 15:30:00","BZN|NL","796.00","796.00"," ","455.40"
"04/01/2022 15:30:00 - 04/01/2022 15:45:00","BZN|NL","792.00","792.00"," ","474.29"
"04/01/2022 15:45:00 - 04/01/2022 16:00:00","BZN|NL","791.00","791.00"," ","486.44"
"04/01/2022 16:00:00 - 04/01/2022 16:15:00","BZN|NL","786.00","786.00"," ","533.20"
"04/01/2022 16:15:00 - 04/01/2022 16:30:00","BZN|NL","797.00","797.00"," ","473.50"
"04/01/2022 16:30:00 - 04/01/2022 16:45:00","BZN|NL","814.00","814.00"," ","575.73"
"04/01/2022 16:45:00 - 04/01/2022 17:00:00","BZN|NL","834.00","834.00"," ","683.55"
"04/01/2022 17:00:00 - 04/01/2022 17:15:00","BZN|NL","851.00","851.00"," ","608.62"
"04/01/2022 17:15:00 - 04/01/2022 17:30:00","BZN|NL","894.00","894.00"," ","553.38"
"04/01/2022 17:30:00 - 04/01/2022 17:45:00","BZN|NL","957.00","957.00"," ","521.48"
"04/01/2022 17:45:00 - 04/01/2022 18:00:00","BZN|NL","1022.00","1022.00"," ","477.32"
"04/01/2022 18:00:00 - 04/01/2022 18:15:00","BZN|NL","1085.00","1085.00"," ","507.64"
"04/01/2022 18:15:00 - 04/01/2022 18:30:00","BZN|NL","1146.00","1146.00"," ","571.60"
"04/01/2022 18:30:00 - 04/01/2022 18:45:00","BZN|NL","1207.00","1207.00"," ","521.90"
"04/01/2022 18:45:00 - 04/01/2022 19:00:00","BZN|NL","1269.00","1269.00"," ","538.97"
"04/01/2022 19:00:00 - 04/01/2022 19:15:00","BZN|NL","1330.00","1330.00"," ","680.01"
"04/01/2022 19:15:00 - 04/01/2022 19:30:00","BZN|NL","1388.00","1388.00"," ","717.22"
"04/01/2022 19:30:00 - 04/01/2022 19:45:00","BZN|NL","1443.00","1443.00"," ","843.26"
"04/01/2022 19:45:00 - 04/01/2022 20:00:00","BZN|NL","1497.00","1497.00"," ","842.19"
"04/01/2022 20:00:00 - 04/01/2022 20:15:00","BZN|NL","1552.00","1552.00"," ","868.47"
"04/01/2022 20:15:00 - 04/01/2022 20:30:00","BZN|NL","1637.00","1637.00"," ","837.51"
"04/01/2022 20:30:00 - 04/01/2022 20:45:00","BZN|NL","1755.00","1755.00"," ","892.20"
"04/01/2022 20:45:00 - 04/01/2022 21:00:00","BZN|NL","1873.00","1873.00"," ","945.52"
"04/01/2022 21:00:00 - 04/01/2022 21:15:00","BZN|NL","1990.00","1990.00"," ","924.66"
"04/01/2022 21:15:00 - 04/01/2022 21:30:00","BZN|NL","2078.00","2078.00"," ","929.97"
"04/01/2022 21:30:00 - 04/01/2022 21:45:00","BZN|NL","2138.00","2138.00"," ","1054.36"
"04/01/2022 21:45:00 - 04/01/2022 22:00:00","BZN|NL","2198.00","2198.00"," ","1128.33"
"04/01/2022 22:00:00 - 04/01/2022 22:15:00","BZN|NL","2259.00","2259.00"," ","1138.77"
"04/01/2022 22:15:00 - 04/01/2022 22:30:00","BZN|NL","2322.00","2322.00"," ","1344.07"
"04/01/2022 22:30:00 - 04/01/2022 22:45:00","BZN|NL","2384.00","2384.00"," ","1386.21"
"04/01/2022 22:45:00 - 04/01/2022 23:00:00","BZN|NL","2448.00","2448.00"," ","1295.42"
"04/01/2022 23:00:00 - 04/01/2022 23:15:00","BZN|NL","2511.00","2511.00"," ","1298.15"
"04/01/2022 23:15:00 - 04/01/2022 23:30:00","BZN|NL","2572.00","2572.00"," ","1316.41"
"04/01/2022 23:30:00 - 04/01/2022 23:45:00","BZN|NL","2631.00","2631.00"," ","1340.50"
"04/01/2022 23:45:00 - 05/01/2022 00:00:00","BZN|NL","2686.00","2686.00"," ","1426.88"
"05/01/2022 00:00:00 - 05/01/2022 00:15:00","BZN|NL","2922.00","2922.00"," ","1346.93"
"05/01/2022 00:15:00 - 05/01/2022 00:30:00","BZN|NL","3001.00","3001.00"," ","1382.46"
"05/01/2022 00:30:00 - 05/01/2022 00:45:00","BZN|NL","3079.00","3079.00"," ","1396.66"
"05/01/2022 00:45:00 - 05/01/2022 01:00:00","BZN|NL","3155.00","3155.00"," ","1478.91"
"05/01/2022 01:00:00 - 05/01/2022 01:15:00","BZN|NL","3235.00","3235.00"," ","1516.19"
"05/01/2022 01:15:00 - 05/01/2022 01:30:00","BZN|NL","3301.00","3301.00"," ","1553.66"
"05/01/2022 01:30:00 - 05/01/2022 01:45:00","BZN|NL","3360.00","3360.00"," ","1561.47"
"05/01/2022 01:45:00 - 05/01/2022 02:00:00","BZN|NL","3420.00","3420.00"," ","1572.65"
"05/01/2022 02:00:00 - 05/01/2022 02:15:00","BZN|NL","3480.00","3480.00"," ","1588.08"
"05/01/2022 02:15:00 - 05/01/2022 02:30:00","BZN|NL","3536.00","3536.00"," ","1607.18"
"05/01/2022 02:30:00 - 05/01/2022 02:45:00","BZN|NL","3591.00","3591.00"," ","1661.75"
"05/01/2022 02:45:00 - 05/01/2022 03:00:00","BZN|NL","3648.00","3648.00"," ","1695.28"
"05/01/2022 03:00:00 - 05/01/2022 03:15:00","BZN|NL","3705.00","3705.00"," ","1721.97"
"05/01/2022 03:15:00 - 05/01/2022 03:30:00","BZN|NL","3758.00","3758.00"," ","1751.46"
"05/01/2022 03:30:00 - 05/01/2022 03:45:00","BZN|NL","3811.00","3811.00"," ","1761.51"
"05/01/2022 03:45:00 - 05/01/2022 04:00:00","BZN|NL","3864.00","3864.00"," ","1782.32"
"05/01/2022 04:00:00 - 05/01/2022 04:15:00","BZN|NL","3917.00","3917.00"," ","1760.65"
"05/01/2022 04:15:00 - 05/01/2022 04:30:00","BZN|NL","3973.00","3973.00"," ","1788.35"
"05/01/2022 04:30:00 - 05/01/2022 04:45:00","BZN|NL","4032.00","4032.00"," ","1853.86"
"05/01/2022 04:45:00 - 05/01/2022 05:00:00","BZN|NL","4088.00","4088.00"," ","1883.15"
"05/01/2022 05:00:00 - 05/01/2022 05:15:00","BZN|NL","4146.00","4146.00"," ","1905.64"
"05/01/2022 05:15:00 - 05/01/2022 05:30:00","BZN|NL","4180.00","4180.00"," ","1933.51"
"05/01/2022 05:30:00 - 05/01/2022 05:45:00","BZN|NL","4187.00","4187.00"," ","1917.05"
"05/01/2022 05:45:00 - 05/01/2022 06:00:00","BZN|NL","4194.00","4194.00"," ","1913.71"
"05/01/2022 06:00:00 - 05/01/2022 06:15:00","BZN|NL","4201.00","4201.00"," ","1940.89"
"05/01/2022 06:15:00 - 05/01/2022 06:30:00","BZN|NL","4209.00","4209.00"," ","2010.14"
"05/01/2022 06:30:00 - 05/01/2022 06:45:00","BZN|NL","4214.00","4214.00"," ","2007.81"
"05/01/2022 06:45:00 - 05/01/2022 07:00:00","BZN|NL","4222.00","4222.00"," ","2048.82"
"05/01/2022 07:00:00 - 05/01/2022 07:15:00","BZN|NL","4229.00","4229.00"," ","2080.73"
"05/01/2022 07:15:00 - 05/01/2022 07:30:00","BZN|NL","4232.00","4232.00"," ","2097.06"
"05/01/2022 07:30:00 - 05/01/2022 07:45:00","BZN|NL","4226.00","4226.00"," ","2089.25"
"05/01/2022 07:45:00 - 05/01/2022 08:00:00","BZN|NL","4222.00","4222.00"," ","2126.21"
"05/01/2022 08:00:00 - 05/01/2022 08:15:00","BZN|NL","4218.00","4218.00"," ","2109.89"
"05/01/2022 08:15:00 - 05/01/2022 08:30:00","BZN|NL","4213.00","4213.00"," ","2110.87"
"05/01/2022 08:30:00 - 05/01/2022 08:45:00","BZN|NL","4210.00","4210.00"," ","2113.43"
"05/01/2022 08:45:00 - 05/01/2022 09:00:00","BZN|NL","4205.00","4205.00"," ","2074.30"
"05/01/2022 09:00:00 - 05/01/2022 09:15:00","BZN|NL","4201.00","4201.00"," ","2045.11"
"05/01/2022 09:15:00 - 05/01/2022 09:30:00","BZN|NL","4202.00","4202.00"," ","2082.83"
"05/01/2022 09:30:00 - 05/01/2022 09:45:00","BZN|NL","4199.00","4199.00"," ","2102.47"
"05/01/2022 09:45:00 - 05/01/2022 10:00:00","BZN|NL","4201.00","4201.00"," ","2083.43"
"05/01/2022 10:00:00 - 05/01/2022 10:15:00","BZN|NL","4201.00","4201.00"," ","2088.77"
"05/01/2022 10:15:00 - 05/01/2022 10:30:00","BZN|NL","4204.00","4204.00"," ","2084.82"
"05/01/2022 10:30:00 - 05/01/2022 10:45:00","BZN|NL","4208.00","4208.00"," ","2061.86"
"05/01/2022 10:45:00 - 05/01/2022 11:00:00","BZN|NL","4215.00","4215.00"," ","2061.82"
"05/01/2022 11:00:00 - 05/01/2022 11:15:00","BZN|NL","4220.00","4220.00"," ","2091.90"
"05/01/2022 11:15:00 - 05/01/2022 11:30:00","BZN|NL","4216.00","4216.00"," ","2082.87"
"05/01/2022 11:30:00 - 05/01/2022 11:45:00","BZN|NL","4206.00","4206.00"," ","2097.10"
"05/01/2022 11:45:00 - 05/01/2022 12:00:00","BZN|NL","4196.00","4196.00"," ","2103.36"
"05/01/2022 12:00:00 - 05/01/2022 12:15:00","BZN|NL","4185.00","4185.00"," ","2114.30"
"05/01/2022 12:15:00 - 05/01/2022 12:30:00","BZN|NL","4162.00","4162.00"," ","2121.75"
"05/01/2022 12:30:00 - 05/01/2022 12:45:00","BZN|NL","4128.00","4128.00"," ","2116.62"
"05/01/2022 12:45:00 - 05/01/2022 13:00:00","BZN|NL","4096.00","4096.00"," ","2101.36"
"05/01/2022 13:00:00 - 05/01/2022 13:15:00","BZN|NL","4062.00","4062.00"," ","2115.49"
"05/01/2022 13:15:00 - 05/01/2022 13:30:00","BZN|NL","4025.00","4025.00"," ","2107.60"
"05/01/2022 13:30:00 - 05/01/2022 13:45:00","BZN|NL","3983.00","3983.00"," ","2106.64"
"05/01/2022 13:45:00 - 05/01/2022 14:00:00","BZN|NL","3941.00","3941.00"," ","2108.17"
"05/01/2022 14:00:00 - 05/01/2022 14:15:00","BZN|NL","3899.00","3899.00"," ","2079.79"
"05/01/2022 14:15:00 - 05/01/2022 14:30:00","BZN|NL","3855.00","3855.00"," ","2072.69"
"05/01/2022 14:30:00 - 05/01/2022 14:45:00","BZN|NL","3808.00","3808.00"," ","2086.43"
"05/01/2022 14:45:00 - 05/01/2022 15:00:00","BZN|NL","3761.00","3761.00"," ","2050.30"
"05/01/2022 15:00:00 - 05/01/2022 15:15:00","BZN|NL","3714.00","3714.00"," ","2021.17"
"05/01/2022 15:15:00 - 05/01/2022 15:30:00","BZN|NL","3654.00","3654.00"," ","1975.37"
"05/01/2022 15:30:00 - 05/01/2022 15:45:00","BZN|NL","3585.00","3585.00"," ","1979.01"
"05/01/2022 15:45:00 - 05/01/2022 16:00:00","BZN|NL","3516.00","3516.00"," ","1963.93"
"05/01/2022 16:00:00 - 05/01/2022 16:15:00","BZN|NL","3446.00","3446.00"," ","1906.17"
"05/01/2022 16:15:00 - 05/01/2022 16:30:00","BZN|NL","3403.00","3403.00"," ","1957.21"
"05/01/2022 16:30:00 - 05/01/2022 16:45:00","BZN|NL","3377.00","3377.00"," ","2004.07"
"05/01/2022 16:45:00 - 05/01/2022 17:00:00","BZN|NL","3354.00","3354.00"," ","1928.62"
"05/01/2022 17:00:00 - 05/01/2022 17:15:00","BZN|NL","3332.00","3332.00"," ","1879.27"
"05/01/2022 17:15:00 - 05/01/2022 17:30:00","BZN|NL","3301.00","3301.00"," ","1917.23"
"05/01/2022 17:30:00 - 05/01/2022 17:45:00","BZN|NL","3259.00","3259.00"," ","1890.84"
"05/01/2022 17:45:00 - 05/01/2022 18:00:00","BZN|NL","3219.00","3219.00"," ","1815.85"
"05/01/2022 18:00:00 - 05/01/2022 18:15:00","BZN|NL","3179.00","3179.00"," ","1717.03"
"05/01/2022 18:15:00 - 05/01/2022 18:30:00","BZN|NL","3127.00","3127.00"," ","1738.27"
"05/01/2022 18:30:00 - 05/01/2022 18:45:00","BZN|NL","3068.00","3068.00"," ","1790.70"
"05/01/2022 18:45:00 - 05/01/2022 19:00:00","BZN|NL","3008.00","3008.00"," ","1780.79"
"05/01/2022 19:00:00 - 05/01/2022 19:15:00","BZN|NL","2946.00","2946.00"," ","1739.66"
"05/01/2022 19:15:00 - 05/01/2022 19:30:00","BZN|NL","2908.00","2908.00"," ","1710.20"
"05/01/2022 19:30:00 - 05/01/2022 19:45:00","BZN|NL","2889.00","2889.00"," ","1705.85"
"05/01/2022 19:45:00 - 05/01/2022 20:00:00","BZN|NL","2867.00","2867.00"," ","1642.56"
"05/01/2022 20:00:00 - 05/01/2022 20:15:00","BZN|NL","2848.00","2848.00"," ","1723.88"
"05/01/2022 20:15:00 - 05/01/2022 20:30:00","BZN|NL","2830.00","2830.00"," ","1732.00"
"05/01/2022 20:30:00 - 05/01/2022 20:45:00","BZN|NL","2810.00","2810.00"," ","1781.53"
"05/01/2022 20:45:00 - 05/01/2022 21:00:00","BZN|NL","2788.00","2788.00"," ","1803.88"
"05/01/2022 21:00:00 - 05/01/2022 21:15:00","BZN|NL","2768.00","2768.00"," ","1716.55"
"05/01/2022 21:15:00 - 05/01/2022 21:30:00","BZN|NL","2747.00","2747.00"," ","1739.75"
"05/01/2022 21:30:00 - 05/01/2022 21:45:00","BZN|NL","2726.00","2726.00"," ","1635.65"
"05/01/2022 21:45:00 - 05/01/2022 22:00:00","BZN|NL","2703.00","2703.00"," ","1589.11"
"05/01/2022 22:00:00 - 05/01/2022 22:15:00","BZN|NL","2682.00","2682.00"," ","1518.80"
"05/01/2022 22:15:00 - 05/01/2022 22:30:00","BZN|NL","2643.00","2643.00"," ","1555.26"
"05/01/2022 22:30:00 - 05/01/2022 22:45:00","BZN|NL","2587.00","2587.00"," ","1570.55"
"05/01/2022 22:45:00 - 05/01/2022 23:00:00","BZN|NL","2530.00","2530.00"," ","1553.63"
"05/01/2022 23:00:00 - 05/01/2022 23:15:00","BZN|NL","2474.00","2474.00"," ","1540.60"
"05/01/2022 23:15:00 - 05/01/2022 23:30:00","BZN|NL","2418.00","2418.00"," ","1520.18"
"05/01/2022 23:30:00 - 05/01/2022 23:45:00","BZN|NL","2363.00","2363.00"," ","1547.31"
"05/01/2022 23:45:00 - 06/01/2022 00:00:00","BZN|NL","2307.00","2307.00"," ","1569.54"
"06/01/2022 00:00:00 - 06/01/2022 00:15:00","BZN|NL","2991.00","2991.00"," ","1551.54"
"06/01/2022 00:15:00 - 06/01/2022 00:30:00","BZN|NL","2926.00","2926.00"," ","1506.39"
"06/01/2022 00:30:00 - 06/01/2022 00:45:00","BZN|NL","2858.00","2858.00"," ","1457.98"
"06/01/2022 00:45:00 - 06/01/2022 01:00:00","BZN|NL","2791.00","2791.00"," ","1436.68"
"06/01/2022 01:00:00 - 06/01/2022 01:15:00","BZN|NL","2726.00","2726.00"," ","1304.70"
"06/01/2022 01:15:00 - 06/01/2022 01:30:00","BZN|NL","2625.00","2625.00"," ","1107.22"
"06/01/2022 01:30:00 - 06/01/2022 01:45:00","BZN|NL","2489.00","2489.00"," ","1093.13"
"06/01/2022 01:45:00 - 06/01/2022 02:00:00","BZN|NL","2356.00","2356.00"," ","1135.17"
"06/01/2022 02:00:00 - 06/01/2022 02:15:00","BZN|NL","2221.00","2221.00"," ","1097.04"
"06/01/2022 02:15:00 - 06/01/2022 02:30:00","BZN|NL","2090.00","2090.00"," ","1147.42"
"06/01/2022 02:30:00 - 06/01/2022 02:45:00","BZN|NL","1961.00","1961.00"," ","1109.71"
"06/01/2022 02:45:00 - 06/01/2022 03:00:00","BZN|NL","1835.00","1835.00"," ","1030.06"
"06/01/2022 03:00:00 - 06/01/2022 03:15:00","BZN|NL","1705.00","1705.00"," ","929.53"
"06/01/2022 03:15:00 - 06/01/2022 03:30:00","BZN|NL","1582.00","1582.00"," ","786.95"
"06/01/2022 03:30:00 - 06/01/2022 03:45:00","BZN|NL","1464.00","1464.00"," ","704.03"
"06/01/2022 03:45:00 - 06/01/2022 04:00:00","BZN|NL","1345.00","1345.00"," ","627.23"
"06/01/2022 04:00:00 - 06/01/2022 04:15:00","BZN|NL","1227.00","1227.00"," ","549.18"
"06/01/2022 04:15:00 - 06/01/2022 04:30:00","BZN|NL","1132.00","1132.00"," ","493.78"
"06/01/2022 04:30:00 - 06/01/2022 04:45:00","BZN|NL","1061.00","1061.00"," ","444.24"
"06/01/2022 04:45:00 - 06/01/2022 05:00:00","BZN|NL","991.00","991.00"," ","459.65"
"06/01/2022 05:00:00 - 06/01/2022 05:15:00","BZN|NL","919.00","919.00"," ","435.75"
"06/01/2022 05:15:00 - 06/01/2022 05:30:00","BZN|NL","859.00","859.00"," ","436.46"
"06/01/2022 05:30:00 - 06/01/2022 05:45:00","BZN|NL","802.00","802.00"," ","413.65"
"06/01/2022 05:45:00 - 06/01/2022 06:00:00","BZN|NL","746.00","746.00"," ","382.35"
"06/01/2022 06:00:00 - 06/01/2022 06:15:00","BZN|NL","690.00","690.00"," ","360.10"
"06/01/2022 06:15:00 - 06/01/2022 06:30:00","BZN|NL","639.00","639.00"," ","308.99"
"06/01/2022 06:30:00 - 06/01/2022 06:45:00","BZN|NL","593.00","593.00"," ","269.27"
"06/01/2022 06:45:00 - 06/01/2022 07:00:00","BZN|NL","549.00","549.00"," ","253.56"
"06/01/2022 07:00:00 - 06/01/2022 07:15:00","BZN|NL","506.00","506.00"," ","228.25"
