"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"03/01/2017 17:30:00 - 03/01/2017 17:45:00","BZN|NL","299.81","N/A"," ","628.71"
"03/01/2017 17:45:00 - 03/01/2017 18:00:00","BZN|NL","285.34","N/A"," ","627.46"
"03/01/2017 18:00:00 - 03/01/2017 18:15:00","BZN|NL","309.14","N/A"," ","623.60"
"03/01/2017 18:15:00 - 03/01/2017 18:30:00","BZN|NL","307.63","N/A"," ","612.03"
"03/01/2017 18:30:00 - 03/01/2017 18:45:00","BZN|NL","262.32","N/A"," ","615.15"
"03/01/2017 18:45:00 - 03/01/2017 19:00:00","BZN|NL","267.02","N/A"," ","602.26"
"03/01/2017 19:00:00 - 03/01/2017 19:15:00","BZN|NL","264.97","N/A"," ","601.84"
"03/01/2017 19:15:00 - 03/01/2017 19:30:00","BZN|NL","254.03","N/A"," ","606.10"
"03/01/2017 19:30:00 - 03/01/2017 19:45:00","BZN|NL","240.18","N/A"," ","593.01"
"03/01/2017 19:45:00 - 03/01/2017 20:00:00","BZN|NL","266.43","N/A"," ","594.65"
"03/01/2017 20:00:00 - 03/01/2017 20:15:00","BZN|NL","292.06","N/A"," ","613.43"
"03/01/2017 20:15:00 - 03/01/2017 20:30:00","BZN|NL","296.81","N/A"," ","614.54"
"03/01/2017 20:30:00 - 03/01/2017 20:45:00","BZN|NL","308.20","N/A"," ","616.14"
"03/01/2017 20:45:00 - 03/01/2017 21:00:00","BZN|NL","304.03","N/A"," ","617.56"
"03/01/2017 21:00:00 - 03/01/2017 21:15:00","BZN|NL","291.30","N/A"," ","611.32"
"03/01/2017 21:15:00 - 03/01/2017 21:30:00","BZN|NL","302.53","N/A"," ","612.09"
"03/01/2017 21:30:00 - 03/01/2017 21:45:00","BZN|NL","314.15","N/A"," ","614.95"
"03/01/2017 21:45:00 - 03/01/2017 22:00:00","BZN|NL","302.21","N/A"," ","618.60"
"03/01/2017 22:00:00 - 03/01/2017 22:15:00","BZN|NL","303.05","N/A"," ","612.99"
"03/01/2017 22:15:00 - 03/01/2017 22:30:00","BZN|NL","321.05","N/A"," ","608.08"
"03/01/2017 22:30:00 - 03/01/2017 22:45:00","BZN|NL","326.17","N/A"," ","607.58"
"03/01/2017 22:45:00 - 03/01/2017 23:00:00","BZN|NL","353.14","N/A"," ","599.47"
"03/01/2017 23:00:00 - 03/01/2017 23:15:00","BZN|NL","369.84","N/A"," ","593.48"
"03/01/2017 23:15:00 - 03/01/2017 23:30:00","BZN|NL","360.56","N/A"," ","601.72"
"03/01/2017 23:30:00 - 03/01/2017 23:45:00","BZN|NL","356.16","N/A"," ","603.88"
"03/01/2017 23:45:00 - 04/01/2017 00:00:00","BZN|NL","361.50","N/A"," ","606.25"
"04/01/2017 00:00:00 - 04/01/2017 00:15:00","BZN|NL","2346.00","N/A"," ","607.90"
"04/01/2017 00:15:00 - 04/01/2017 00:30:00","BZN|NL","2355.00","N/A"," ","610.09"
"04/01/2017 00:30:00 - 04/01/2017 00:45:00","BZN|NL","2354.00","N/A"," ","616.46"
"04/01/2017 00:45:00 - 04/01/2017 01:00:00","BZN|NL","2354.00","N/A"," ","622.41"
"04/01/2017 01:00:00 - 04/01/2017 01:15:00","BZN|NL","2348.00","N/A"," ","632.02"
"04/01/2017 01:15:00 - 04/01/2017 01:30:00","BZN|NL","2346.00","N/A"," ","634.14"
"04/01/2017 01:30:00 - 04/01/2017 01:45:00","BZN|NL","2355.00","N/A"," ","624.64"
"04/01/2017 01:45:00 - 04/01/2017 02:00:00","BZN|NL","2363.00","N/A"," ","628.94"
"04/01/2017 02:00:00 - 04/01/2017 02:15:00","BZN|NL","2372.00","N/A"," ","628.34"
"04/01/2017 02:15:00 - 04/01/2017 02:30:00","BZN|NL","2381.00","N/A"," ","624.50"
"04/01/2017 02:30:00 - 04/01/2017 02:45:00","BZN|NL","2390.00","N/A"," ","625.02"
"04/01/2017 02:45:00 - 04/01/2017 03:00:00","BZN|NL","2402.00","N/A"," ","622.22"
"04/01/2017 03:00:00 - 04/01/2017 03:15:00","BZN|NL","2413.00","N/A"," ","625.55"
"04/01/2017 03:15:00 - 04/01/2017 03:30:00","BZN|NL","2426.00","N/A"," ","634.17"
"04/01/2017 03:30:00 - 04/01/2017 03:45:00","BZN|NL","2438.00","N/A"," ","624.16"
"04/01/2017 03:45:00 - 04/01/2017 04:00:00","BZN|NL","2451.00","N/A"," ","626.72"
"04/01/2017 04:00:00 - 04/01/2017 04:15:00","BZN|NL","2463.00","N/A"," ","613.17"
"04/01/2017 04:15:00 - 04/01/2017 04:30:00","BZN|NL","2464.00","N/A"," ","596.57"
"04/01/2017 04:30:00 - 04/01/2017 04:45:00","BZN|NL","2455.00","N/A"," ","613.50"
"04/01/2017 04:45:00 - 04/01/2017 05:00:00","BZN|NL","2445.00","N/A"," ","613.72"
"04/01/2017 05:00:00 - 04/01/2017 05:15:00","BZN|NL","2437.00","N/A"," ","605.61"
"04/01/2017 05:15:00 - 04/01/2017 05:30:00","BZN|NL","2434.00","N/A"," ","573.58"
"04/01/2017 05:30:00 - 04/01/2017 05:45:00","BZN|NL","2437.00","N/A"," ","573.12"
"04/01/2017 05:45:00 - 04/01/2017 06:00:00","BZN|NL","2439.00","N/A"," ","596.44"
"04/01/2017 06:00:00 - 04/01/2017 06:15:00","BZN|NL","2441.00","N/A"," ","604.15"
"04/01/2017 06:15:00 - 04/01/2017 06:30:00","BZN|NL","2425.00","N/A"," ","597.56"
"04/01/2017 06:30:00 - 04/01/2017 06:45:00","BZN|NL","2397.00","N/A"," ","599.70"
"04/01/2017 06:45:00 - 04/01/2017 07:00:00","BZN|NL","2367.00","N/A"," ","595.85"
"04/01/2017 07:00:00 - 04/01/2017 07:15:00","BZN|NL","2337.00","N/A"," ","601.37"
"04/01/2017 07:15:00 - 04/01/2017 07:30:00","BZN|NL","2323.00","N/A"," ","592.84"
"04/01/2017 07:30:00 - 04/01/2017 07:45:00","BZN|NL","2330.00","N/A"," ","581.07"
"04/01/2017 07:45:00 - 04/01/2017 08:00:00","BZN|NL","2335.00","N/A"," ","591.41"
"04/01/2017 08:00:00 - 04/01/2017 08:15:00","BZN|NL","2339.00","N/A"," ","521.56"
"04/01/2017 08:15:00 - 04/01/2017 08:30:00","BZN|NL","2352.00","N/A"," ","608.02"
"04/01/2017 08:30:00 - 04/01/2017 08:45:00","BZN|NL","2371.00","N/A"," ","604.56"
"04/01/2017 08:45:00 - 04/01/2017 09:00:00","BZN|NL","2391.00","N/A"," ","584.48"
"04/01/2017 09:00:00 - 04/01/2017 09:15:00","BZN|NL","2411.00","N/A"," ","565.11"
"04/01/2017 09:15:00 - 04/01/2017 09:30:00","BZN|NL","2433.00","N/A"," ","593.66"
"04/01/2017 09:30:00 - 04/01/2017 09:45:00","BZN|NL","2452.00","N/A"," ","604.64"
"04/01/2017 09:45:00 - 04/01/2017 10:00:00","BZN|NL","2475.00","N/A"," ","610.49"
"04/01/2017 10:00:00 - 04/01/2017 10:15:00","BZN|NL","2497.00","N/A"," ","578.28"
"04/01/2017 10:15:00 - 04/01/2017 10:30:00","BZN|NL","2520.00","N/A"," ","596.49"
"04/01/2017 10:30:00 - 04/01/2017 10:45:00","BZN|NL","2540.00","N/A"," ","588.31"
"04/01/2017 10:45:00 - 04/01/2017 11:00:00","BZN|NL","2564.00","N/A"," ","567.56"
"04/01/2017 11:00:00 - 04/01/2017 11:15:00","BZN|NL","2586.00","N/A"," ","573.69"
"04/01/2017 11:15:00 - 04/01/2017 11:30:00","BZN|NL","2603.00","N/A"," ","568.60"
"04/01/2017 11:30:00 - 04/01/2017 11:45:00","BZN|NL","2619.00","N/A"," ","591.27"
"04/01/2017 11:45:00 - 04/01/2017 12:00:00","BZN|NL","2635.00","N/A"," ","610.66"
"04/01/2017 12:00:00 - 04/01/2017 12:15:00","BZN|NL","2649.00","N/A"," ","603.73"
"04/01/2017 12:15:00 - 04/01/2017 12:30:00","BZN|NL","2663.00","N/A"," ","608.38"
"04/01/2017 12:30:00 - 04/01/2017 12:45:00","BZN|NL","2674.00","N/A"," ","613.97"
"04/01/2017 12:45:00 - 04/01/2017 13:00:00","BZN|NL","2686.00","N/A"," ","609.75"
"04/01/2017 13:00:00 - 04/01/2017 13:15:00","BZN|NL","2698.00","N/A"," ","620.68"
"04/01/2017 13:15:00 - 04/01/2017 13:30:00","BZN|NL","2702.00","N/A"," ","626.32"
"04/01/2017 13:30:00 - 04/01/2017 13:45:00","BZN|NL","2698.00","N/A"," ","629.92"
"04/01/2017 13:45:00 - 04/01/2017 14:00:00","BZN|NL","2692.00","N/A"," ","621.68"
"04/01/2017 14:00:00 - 04/01/2017 14:15:00","BZN|NL","2687.00","N/A"," ","610.36"
"04/01/2017 14:15:00 - 04/01/2017 14:30:00","BZN|NL","2667.00","N/A"," ","594.75"
"04/01/2017 14:30:00 - 04/01/2017 14:45:00","BZN|NL","2635.00","N/A"," ","587.96"
"04/01/2017 14:45:00 - 04/01/2017 15:00:00","BZN|NL","2601.00","N/A"," ","579.76"
"04/01/2017 15:00:00 - 04/01/2017 15:15:00","BZN|NL","2568.00","N/A"," ","599.92"
"04/01/2017 15:15:00 - 04/01/2017 15:30:00","BZN|NL","2535.00","N/A"," ","584.86"
"04/01/2017 15:30:00 - 04/01/2017 15:45:00","BZN|NL","2500.00","N/A"," ","557.19"
"04/01/2017 15:45:00 - 04/01/2017 16:00:00","BZN|NL","2466.00","N/A"," ","546.25"
"04/01/2017 16:00:00 - 04/01/2017 16:15:00","BZN|NL","2433.00","N/A"," ","546.80"
"04/01/2017 16:15:00 - 04/01/2017 16:30:00","BZN|NL","2399.00","N/A"," ","564.59"
"04/01/2017 16:30:00 - 04/01/2017 16:45:00","BZN|NL","2362.00","N/A"," ","559.36"
"04/01/2017 16:45:00 - 04/01/2017 17:00:00","BZN|NL","2325.00","N/A"," ","515.08"
"04/01/2017 17:00:00 - 04/01/2017 17:15:00","BZN|NL","2289.00","N/A"," ","498.70"
"04/01/2017 17:15:00 - 04/01/2017 17:30:00","BZN|NL","2245.00","N/A"," ","517.58"
"04/01/2017 17:30:00 - 04/01/2017 17:45:00","BZN|NL","2195.00","N/A"," ","517.60"
"04/01/2017 17:45:00 - 04/01/2017 18:00:00","BZN|NL","2147.00","N/A"," ","546.00"
"04/01/2017 18:00:00 - 04/01/2017 18:15:00","BZN|NL","2098.00","N/A"," ","517.37"
"04/01/2017 18:15:00 - 04/01/2017 18:30:00","BZN|NL","2069.00","N/A"," ","520.95"
"04/01/2017 18:30:00 - 04/01/2017 18:45:00","BZN|NL","2060.00","N/A"," ","505.26"
"04/01/2017 18:45:00 - 04/01/2017 19:00:00","BZN|NL","2051.00","N/A"," ","506.69"
"04/01/2017 19:00:00 - 04/01/2017 19:15:00","BZN|NL","2041.00","N/A"," ","514.37"
"04/01/2017 19:15:00 - 04/01/2017 19:30:00","BZN|NL","2007.00","N/A"," ","527.33"
"04/01/2017 19:30:00 - 04/01/2017 19:45:00","BZN|NL","1948.00","N/A"," ","520.48"
"04/01/2017 19:45:00 - 04/01/2017 20:00:00","BZN|NL","1889.00","N/A"," ","501.12"
"04/01/2017 20:00:00 - 04/01/2017 20:15:00","BZN|NL","1829.00","N/A"," ","479.93"
"04/01/2017 20:15:00 - 04/01/2017 20:30:00","BZN|NL","1753.00","N/A"," ","450.64"
"04/01/2017 20:30:00 - 04/01/2017 20:45:00","BZN|NL","1663.00","N/A"," ","395.56"
"04/01/2017 20:45:00 - 04/01/2017 21:00:00","BZN|NL","1574.00","N/A"," ","342.39"
"04/01/2017 21:00:00 - 04/01/2017 21:15:00","BZN|NL","1484.00","N/A"," ","272.56"
"04/01/2017 21:15:00 - 04/01/2017 21:30:00","BZN|NL","1403.00","N/A"," ","225.70"
"04/01/2017 21:30:00 - 04/01/2017 21:45:00","BZN|NL","1337.00","N/A"," ","234.23"
"04/01/2017 21:45:00 - 04/01/2017 22:00:00","BZN|NL","1269.00","N/A"," ","238.23"
"04/01/2017 22:00:00 - 04/01/2017 22:15:00","BZN|NL","1201.00","N/A"," ","245.15"
"04/01/2017 22:15:00 - 04/01/2017 22:30:00","BZN|NL","1175.00","N/A"," ","280.48"
"04/01/2017 22:30:00 - 04/01/2017 22:45:00","BZN|NL","1186.00","N/A"," ","333.44"
"04/01/2017 22:45:00 - 04/01/2017 23:00:00","BZN|NL","1197.00","N/A"," ","357.04"
"04/01/2017 23:00:00 - 04/01/2017 23:15:00","BZN|NL","1207.00","N/A"," ","338.12"
"04/01/2017 23:15:00 - 04/01/2017 23:30:00","BZN|NL","1203.00","N/A"," ","346.17"
"04/01/2017 23:30:00 - 04/01/2017 23:45:00","BZN|NL","1184.00","N/A"," ","294.77"
"04/01/2017 23:45:00 - 05/01/2017 00:00:00","BZN|NL","1165.00","N/A"," ","279.13"
"05/01/2017 00:00:00 - 05/01/2017 00:15:00","BZN|NL","1146.00","N/A"," ","297.54"
"05/01/2017 00:15:00 - 05/01/2017 00:30:00","BZN|NL","1133.00","N/A"," ","340.42"
"05/01/2017 00:30:00 - 05/01/2017 00:45:00","BZN|NL","1131.00","N/A"," ","401.95"
"05/01/2017 00:45:00 - 05/01/2017 01:00:00","BZN|NL","1129.00","N/A"," ","395.22"
"05/01/2017 01:00:00 - 05/01/2017 01:15:00","BZN|NL","950.00","N/A"," ","358.37"
"05/01/2017 01:15:00 - 05/01/2017 01:30:00","BZN|NL","924.00","N/A"," ","369.02"
"05/01/2017 01:30:00 - 05/01/2017 01:45:00","BZN|NL","919.00","N/A"," ","234.82"
"05/01/2017 01:45:00 - 05/01/2017 02:00:00","BZN|NL","914.00","N/A"," ","153.40"
"05/01/2017 02:00:00 - 05/01/2017 02:15:00","BZN|NL","908.00","N/A"," ","174.51"
"05/01/2017 02:15:00 - 05/01/2017 02:30:00","BZN|NL","903.00","N/A"," ","248.43"
"05/01/2017 02:30:00 - 05/01/2017 02:45:00","BZN|NL","901.00","N/A"," ","158.34"
"05/01/2017 02:45:00 - 05/01/2017 03:00:00","BZN|NL","898.00","N/A"," ","157.15"
"05/01/2017 03:00:00 - 05/01/2017 03:15:00","BZN|NL","895.00","N/A"," ","171.22"
"05/01/2017 03:15:00 - 05/01/2017 03:30:00","BZN|NL","892.00","N/A"," ","205.50"
"05/01/2017 03:30:00 - 05/01/2017 03:45:00","BZN|NL","893.00","N/A"," ","205.54"
"05/01/2017 03:45:00 - 05/01/2017 04:00:00","BZN|NL","891.00","N/A"," ","192.81"
"05/01/2017 04:00:00 - 05/01/2017 04:15:00","BZN|NL","891.00","N/A"," ","187.10"
"05/01/2017 04:15:00 - 05/01/2017 04:30:00","BZN|NL","878.00","N/A"," ","197.28"
"05/01/2017 04:30:00 - 05/01/2017 04:45:00","BZN|NL","849.00","N/A"," ","184.99"
"05/01/2017 04:45:00 - 05/01/2017 05:00:00","BZN|NL","822.00","N/A"," ","143.84"
"05/01/2017 05:00:00 - 05/01/2017 05:15:00","BZN|NL","796.00","N/A"," ","130.10"
"05/01/2017 05:15:00 - 05/01/2017 05:30:00","BZN|NL","763.00","N/A"," ","119.58"
"05/01/2017 05:30:00 - 05/01/2017 05:45:00","BZN|NL","727.00","N/A"," ","113.33"
"05/01/2017 05:45:00 - 05/01/2017 06:00:00","BZN|NL","691.00","N/A"," ","109.68"
"05/01/2017 06:00:00 - 05/01/2017 06:15:00","BZN|NL","653.00","N/A"," ","99.63"
"05/01/2017 06:15:00 - 05/01/2017 06:30:00","BZN|NL","609.00","N/A"," ","91.27"
"05/01/2017 06:30:00 - 05/01/2017 06:45:00","BZN|NL","549.00","N/A"," ","78.48"
"05/01/2017 06:45:00 - 05/01/2017 07:00:00","BZN|NL","494.00","N/A"," ","67.29"
"05/01/2017 07:00:00 - 05/01/2017 07:15:00","BZN|NL","438.00","N/A"," ","64.08"
"05/01/2017 07:15:00 - 05/01/2017 07:30:00","BZN|NL","408.00","N/A"," ","86.70"
"05/01/2017 07:30:00 - 05/01/2017 07:45:00","BZN|NL","405.00","N/A"," ","97.82"
"05/01/2017 07:45:00 - 05/01/2017 08:00:00","BZN|NL","400.00","N/A"," ","104.00"
"05/01/2017 08:00:00 - 05/01/2017 08:15:00","BZN|NL","397.00","N/A"," ","107.80"
"05/01/2017 08:15:00 - 05/01/2017 08:30:00","BZN|NL","392.00","N/A"," ","102.39"
"05/01/2017 08:30:00 - 05/01/2017 08:45:00","BZN|NL","385.00","N/A"," ","88.67"
"05/01/2017 08:45:00 - 05/01/2017 09:00:00","BZN|NL","376.00","N/A"," ","74.84"
"05/01/2017 09:00:00 - 05/01/2017 09:15:00","BZN|NL","370.00","N/A"," ","75.31"
"05/01/2017 09:15:00 - 05/01/2017 09:30:00","BZN|NL","369.00","N/A"," ","93.71"
"05/01/2017 09:30:00 - 05/01/2017 09:45:00","BZN|NL","374.00","N/A"," ","111.29"
"05/01/2017 09:45:00 - 05/01/2017 10:00:00","BZN|NL","379.00","N/A"," ","161.13"
"05/01/2017 10:00:00 - 05/01/2017 10:15:00","BZN|NL","385.00","N/A"," ","158.87"
"05/01/2017 10:15:00 - 05/01/2017 10:30:00","BZN|NL","390.00","N/A"," ","134.40"
"05/01/2017 10:30:00 - 05/01/2017 10:45:00","BZN|NL","393.00","N/A"," ","124.14"
"05/01/2017 10:45:00 - 05/01/2017 11:00:00","BZN|NL","397.00","N/A"," ","120.57"
"05/01/2017 11:00:00 - 05/01/2017 11:15:00","BZN|NL","399.00","N/A"," ","112.09"
"05/01/2017 11:15:00 - 05/01/2017 11:30:00","BZN|NL","404.00","N/A"," ","83.72"
"05/01/2017 11:30:00 - 05/01/2017 11:45:00","BZN|NL","409.00","N/A"," ","61.65"
"05/01/2017 11:45:00 - 05/01/2017 12:00:00","BZN|NL","415.00","N/A"," ","55.13"
"05/01/2017 12:00:00 - 05/01/2017 12:15:00","BZN|NL","421.00","N/A"," ","51.52"
"05/01/2017 12:15:00 - 05/01/2017 12:30:00","BZN|NL","418.00","N/A"," ","46.39"
"05/01/2017 12:30:00 - 05/01/2017 12:45:00","BZN|NL","406.00","N/A"," ","49.93"
"05/01/2017 12:45:00 - 05/01/2017 13:00:00","BZN|NL","392.00","N/A"," ","53.40"
"05/01/2017 13:00:00 - 05/01/2017 13:15:00","BZN|NL","378.00","N/A"," ","64.00"
"05/01/2017 13:15:00 - 05/01/2017 13:30:00","BZN|NL","367.00","N/A"," ","68.12"
"05/01/2017 13:30:00 - 05/01/2017 13:45:00","BZN|NL","360.00","N/A"," ","62.59"
"05/01/2017 13:45:00 - 05/01/2017 14:00:00","BZN|NL","353.00","N/A"," ","52.43"
"05/01/2017 14:00:00 - 05/01/2017 14:15:00","BZN|NL","345.00","N/A"," ","51.22"
"05/01/2017 14:15:00 - 05/01/2017 14:30:00","BZN|NL","334.00","N/A"," ","58.99"
"05/01/2017 14:30:00 - 05/01/2017 14:45:00","BZN|NL","320.00","N/A"," ","67.81"
"05/01/2017 14:45:00 - 05/01/2017 15:00:00","BZN|NL","304.00","N/A"," ","65.17"
"05/01/2017 15:00:00 - 05/01/2017 15:15:00","BZN|NL","289.00","N/A"," ","60.91"
"05/01/2017 15:15:00 - 05/01/2017 15:30:00","BZN|NL","274.00","N/A"," ","61.82"
"05/01/2017 15:30:00 - 05/01/2017 15:45:00","BZN|NL","255.00","N/A"," ","56.58"
"05/01/2017 15:45:00 - 05/01/2017 16:00:00","BZN|NL","237.00","N/A"," ","67.43"
"05/01/2017 16:00:00 - 05/01/2017 16:15:00","BZN|NL","220.00","N/A"," ","77.08"
"05/01/2017 16:15:00 - 05/01/2017 16:30:00","BZN|NL","215.00","N/A"," ","80.68"
"05/01/2017 16:30:00 - 05/01/2017 16:45:00","BZN|NL","219.00","N/A"," ","83.07"
"05/01/2017 16:45:00 - 05/01/2017 17:00:00","BZN|NL","225.00","N/A"," ","84.14"
"05/01/2017 17:00:00 - 05/01/2017 17:15:00","BZN|NL","231.00","N/A"," ","81.52"
"05/01/2017 17:15:00 - 05/01/2017 17:30:00","BZN|NL","242.00","N/A"," ","84.39"
"05/01/2017 17:30:00 - 05/01/2017 17:45:00","BZN|NL","255.00","N/A"," ","87.18"
"05/01/2017 17:45:00 - 05/01/2017 18:00:00","BZN|NL","269.00","N/A"," ","81.20"
"05/01/2017 18:00:00 - 05/01/2017 18:15:00","BZN|NL","283.00","N/A"," ","85.87"
"05/01/2017 18:15:00 - 05/01/2017 18:30:00","BZN|NL","293.00","N/A"," ","92.23"
"05/01/2017 18:30:00 - 05/01/2017 18:45:00","BZN|NL","297.00","N/A"," ","95.54"
"05/01/2017 18:45:00 - 05/01/2017 19:00:00","BZN|NL","301.00","N/A"," ","96.36"
"05/01/2017 19:00:00 - 05/01/2017 19:15:00","BZN|NL","307.00","N/A"," ","85.32"
"05/01/2017 19:15:00 - 05/01/2017 19:30:00","BZN|NL","307.00","N/A"," ","84.03"
"05/01/2017 19:30:00 - 05/01/2017 19:45:00","BZN|NL","307.00","N/A"," ","80.34"
"05/01/2017 19:45:00 - 05/01/2017 20:00:00","BZN|NL","306.00","N/A"," ","74.78"
"05/01/2017 20:00:00 - 05/01/2017 20:15:00","BZN|NL","306.00","N/A"," ","73.46"
"05/01/2017 20:15:00 - 05/01/2017 20:30:00","BZN|NL","301.00","N/A"," ","93.76"
"05/01/2017 20:30:00 - 05/01/2017 20:45:00","BZN|NL","295.00","N/A"," ","98.71"
"05/01/2017 20:45:00 - 05/01/2017 21:00:00","BZN|NL","287.00","N/A"," ","93.72"
"05/01/2017 21:00:00 - 05/01/2017 21:15:00","BZN|NL","281.00","N/A"," ","84.07"
"05/01/2017 21:15:00 - 05/01/2017 21:30:00","BZN|NL","273.00","N/A"," ","78.10"
"05/01/2017 21:30:00 - 05/01/2017 21:45:00","BZN|NL","267.00","N/A"," ","64.24"
"05/01/2017 21:45:00 - 05/01/2017 22:00:00","BZN|NL","259.00","N/A"," ","48.23"
"05/01/2017 22:00:00 - 05/01/2017 22:15:00","BZN|NL","254.00","N/A"," ","41.98"
"05/01/2017 22:15:00 - 05/01/2017 22:30:00","BZN|NL","246.00","N/A"," ","45.44"
"05/01/2017 22:30:00 - 05/01/2017 22:45:00","BZN|NL","241.00","N/A"," ","44.91"
"05/01/2017 22:45:00 - 05/01/2017 23:00:00","BZN|NL","237.00","N/A"," ","37.45"
"05/01/2017 23:00:00 - 05/01/2017 23:15:00","BZN|NL","232.00","N/A"," ","36.72"
"05/01/2017 23:15:00 - 05/01/2017 23:30:00","BZN|NL","229.00","N/A"," ","39.53"
"05/01/2017 23:30:00 - 05/01/2017 23:45:00","BZN|NL","229.00","N/A"," ","44.40"
"05/01/2017 23:45:00 - 06/01/2017 00:00:00","BZN|NL","229.00","N/A"," ","58.28"
"06/01/2017 00:00:00 - 06/01/2017 00:15:00","BZN|NL","230.00","N/A"," ","83.12"
"06/01/2017 00:15:00 - 06/01/2017 00:30:00","BZN|NL","234.00","N/A"," ","98.20"
"06/01/2017 00:30:00 - 06/01/2017 00:45:00","BZN|NL","239.00","N/A"," ","98.54"
"06/01/2017 00:45:00 - 06/01/2017 01:00:00","BZN|NL","245.00","N/A"," ","93.17"
"06/01/2017 01:00:00 - 06/01/2017 01:15:00","BZN|NL","226.00","N/A"," ","78.85"
"06/01/2017 01:15:00 - 06/01/2017 01:30:00","BZN|NL","215.00","N/A"," ","61.80"
"06/01/2017 01:30:00 - 06/01/2017 01:45:00","BZN|NL","212.00","N/A"," ","59.76"
"06/01/2017 01:45:00 - 06/01/2017 02:00:00","BZN|NL","204.00","N/A"," ","68.60"
"06/01/2017 02:00:00 - 06/01/2017 02:15:00","BZN|NL","201.00","N/A"," ","61.88"
"06/01/2017 02:15:00 - 06/01/2017 02:30:00","BZN|NL","196.00","N/A"," ","69.86"
"06/01/2017 02:30:00 - 06/01/2017 02:45:00","BZN|NL","191.00","N/A"," ","80.58"
"06/01/2017 02:45:00 - 06/01/2017 03:00:00","BZN|NL","187.00","N/A"," ","58.71"
"06/01/2017 03:00:00 - 06/01/2017 03:15:00","BZN|NL","183.00","N/A"," ","52.04"
"06/01/2017 03:15:00 - 06/01/2017 03:30:00","BZN|NL","178.00","N/A"," ","43.07"
"06/01/2017 03:30:00 - 06/01/2017 03:45:00","BZN|NL","172.00","N/A"," ","37.77"
"06/01/2017 03:45:00 - 06/01/2017 04:00:00","BZN|NL","169.00","N/A"," ","37.95"
"06/01/2017 04:00:00 - 06/01/2017 04:15:00","BZN|NL","165.00","N/A"," ","35.81"
"06/01/2017 04:15:00 - 06/01/2017 04:30:00","BZN|NL","162.00","N/A"," ","34.42"
"06/01/2017 04:30:00 - 06/01/2017 04:45:00","BZN|NL","165.00","N/A"," ","38.55"
"06/01/2017 04:45:00 - 06/01/2017 05:00:00","BZN|NL","166.00","N/A"," ","57.03"
"06/01/2017 05:00:00 - 06/01/2017 05:15:00","BZN|NL","167.00","N/A"," ","60.36"
"06/01/2017 05:15:00 - 06/01/2017 05:30:00","BZN|NL","168.00","N/A"," ","59.07"
"06/01/2017 05:30:00 - 06/01/2017 05:45:00","BZN|NL","165.00","N/A"," ","52.38"
"06/01/2017 05:45:00 - 06/01/2017 06:00:00","BZN|NL","163.00","N/A"," ","47.49"
"06/01/2017 06:00:00 - 06/01/2017 06:15:00","BZN|NL","162.00","N/A"," ","42.28"
"06/01/2017 06:15:00 - 06/01/2017 06:30:00","BZN|NL","163.00","N/A"," ","31.13"
"06/01/2017 06:30:00 - 06/01/2017 06:45:00","BZN|NL","167.00","N/A"," ","29.31"
"06/01/2017 06:45:00 - 06/01/2017 07:00:00","BZN|NL","173.00","N/A"," ","29.92"
"06/01/2017 07:00:00 - 06/01/2017 07:15:00","BZN|NL","177.00","N/A"," ","33.59"
"06/01/2017 07:15:00 - 06/01/2017 07:30:00","BZN|NL","178.00","N/A"," ","38.72"
"06/01/2017 07:30:00 - 06/01/2017 07:45:00","BZN|NL","177.00","N/A"," ","45.48"
"06/01/2017 07:45:00 - 06/01/2017 08:00:00","BZN|NL","174.00","N/A"," ","56.87"
"06/01/2017 08:00:00 - 06/01/2017 08:15:00","BZN|NL","174.00","N/A"," ","82.92"
"06/01/2017 08:15:00 - 06/01/2017 08:30:00","BZN|NL","178.00","N/A"," ","81.12"
"06/01/2017 08:30:00 - 06/01/2017 08:45:00","BZN|NL","187.00","N/A"," ","68.25"
"06/01/2017 08:45:00 - 06/01/2017 09:00:00","BZN|NL","196.00","N/A"," ","55.91"
"06/01/2017 09:00:00 - 06/01/2017 09:15:00","BZN|NL","206.00","N/A"," ","50.72"
"06/01/2017 09:15:00 - 06/01/2017 09:30:00","BZN|NL","214.00","N/A"," ","45.63"
"06/01/2017 09:30:00 - 06/01/2017 09:45:00","BZN|NL","217.00","N/A"," ","42.78"
"06/01/2017 09:45:00 - 06/01/2017 10:00:00","BZN|NL","218.00","N/A"," ","41.35"
"06/01/2017 10:00:00 - 06/01/2017 10:15:00","BZN|NL","219.00","N/A"," ","45.29"
"06/01/2017 10:15:00 - 06/01/2017 10:30:00","BZN|NL","226.00","N/A"," ","47.66"
"06/01/2017 10:30:00 - 06/01/2017 10:45:00","BZN|NL","236.00","N/A"," ","57.16"
"06/01/2017 10:45:00 - 06/01/2017 11:00:00","BZN|NL","247.00","N/A"," ","54.12"
"06/01/2017 11:00:00 - 06/01/2017 11:15:00","BZN|NL","255.00","N/A"," ","67.64"
"06/01/2017 11:15:00 - 06/01/2017 11:30:00","BZN|NL","265.00","N/A"," ","65.04"
"06/01/2017 11:30:00 - 06/01/2017 11:45:00","BZN|NL","275.00","N/A"," ","56.22"
"06/01/2017 11:45:00 - 06/01/2017 12:00:00","BZN|NL","285.00","N/A"," ","48.15"
