"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"08/12/2023 14:15:00 - 08/12/2023 14:30:00","BZN|NL","754.00","754.00"," ","620.50"
"08/12/2023 14:30:00 - 08/12/2023 14:45:00","BZN|NL","787.00","787.00"," ","621.46"
"08/12/2023 14:45:00 - 08/12/2023 15:00:00","BZN|NL","820.00","820.00"," ","670.15"
"08/12/2023 15:00:00 - 08/12/2023 15:15:00","BZN|NL","855.00","855.00"," ","706.21"
"08/12/2023 15:15:00 - 08/12/2023 15:30:00","BZN|NL","892.00","892.00"," ","715.58"
"08/12/2023 15:30:00 - 08/12/2023 15:45:00","BZN|NL","930.00","930.00"," ","744.16"
"08/12/2023 15:45:00 - 08/12/2023 16:00:00","BZN|NL","968.00","968.00"," ","758.99"
"08/12/2023 16:00:00 - 08/12/2023 16:15:00","BZN|NL","1004.00","1004.00"," ","797.36"
"08/12/2023 16:15:00 - 08/12/2023 16:30:00","BZN|NL","1040.00","1040.00"," ","829.91"
"08/12/2023 16:30:00 - 08/12/2023 16:45:00","BZN|NL","1079.00","1079.00"," ","846.28"
"08/12/2023 16:45:00 - 08/12/2023 17:00:00","BZN|NL","1113.00","1113.00"," ","840.75"
"08/12/2023 17:00:00 - 08/12/2023 17:15:00","BZN|NL","1150.00","1150.00"," ","862.35"
"08/12/2023 17:15:00 - 08/12/2023 17:30:00","BZN|NL","1191.00","1191.00"," ","870.43"
"08/12/2023 17:30:00 - 08/12/2023 17:45:00","BZN|NL","1235.00","1235.00"," ","925.99"
"08/12/2023 17:45:00 - 08/12/2023 18:00:00","BZN|NL","1278.00","1278.00"," ","990.70"
"08/12/2023 18:00:00 - 08/12/2023 18:15:00","BZN|NL","1324.00","1324.00"," ","1087.43"
"08/12/2023 18:15:00 - 08/12/2023 18:30:00","BZN|NL","1375.00","1375.00"," ","1095.71"
"08/12/2023 18:30:00 - 08/12/2023 18:45:00","BZN|NL","1434.00","1434.00"," ","1142.76"
"08/12/2023 18:45:00 - 08/12/2023 19:00:00","BZN|NL","1488.00","1488.00"," ","1191.34"
"08/12/2023 19:00:00 - 08/12/2023 19:15:00","BZN|NL","1545.00","1545.00"," ","1242.16"
"08/12/2023 19:15:00 - 08/12/2023 19:30:00","BZN|NL","1597.00","1597.00"," ","1296.91"
"08/12/2023 19:30:00 - 08/12/2023 19:45:00","BZN|NL","1639.00","1639.00"," ","1351.80"
"08/12/2023 19:45:00 - 08/12/2023 20:00:00","BZN|NL","1679.00","1679.00"," ","1413.15"
"08/12/2023 20:00:00 - 08/12/2023 20:15:00","BZN|NL","1721.00","1721.00"," ","1472.22"
"08/12/2023 20:15:00 - 08/12/2023 20:30:00","BZN|NL","1761.00","1761.00"," ","1471.71"
"08/12/2023 20:30:00 - 08/12/2023 20:45:00","BZN|NL","1803.00","1803.00"," ","1458.99"
"08/12/2023 20:45:00 - 08/12/2023 21:00:00","BZN|NL","1842.00","1842.00"," ","1493.78"
"08/12/2023 21:00:00 - 08/12/2023 21:15:00","BZN|NL","1884.00","1884.00"," ","1504.98"
"08/12/2023 21:15:00 - 08/12/2023 21:30:00","BZN|NL","1921.00","1921.00"," ","1513.07"
"08/12/2023 21:30:00 - 08/12/2023 21:45:00","BZN|NL","1954.00","1954.00"," ","1539.91"
"08/12/2023 21:45:00 - 08/12/2023 22:00:00","BZN|NL","1990.00","1990.00"," ","1564.78"
"08/12/2023 22:00:00 - 08/12/2023 22:15:00","BZN|NL","2022.00","2022.00"," ","1632.20"
"08/12/2023 22:15:00 - 08/12/2023 22:30:00","BZN|NL","2040.00","2040.00"," ","1626.42"
"08/12/2023 22:30:00 - 08/12/2023 22:45:00","BZN|NL","2039.00","2039.00"," ","1619.41"
"08/12/2023 22:45:00 - 08/12/2023 23:00:00","BZN|NL","2040.00","2040.00"," ","1561.34"
"08/12/2023 23:00:00 - 08/12/2023 23:15:00","BZN|NL","2042.00","2042.00"," ","1719.97"
"08/12/2023 23:15:00 - 08/12/2023 23:30:00","BZN|NL","2042.00","2042.00"," ","1720.92"
"08/12/2023 23:30:00 - 08/12/2023 23:45:00","BZN|NL","2044.00","2044.00"," ","1666.52"
"08/12/2023 23:45:00 - 09/12/2023 00:00:00","BZN|NL","2047.00","2047.00"," ","1657.68"
"09/12/2023 00:00:00 - 09/12/2023 00:15:00","BZN|NL","2774.00","2774.00"," ","1645.81"
"09/12/2023 00:15:00 - 09/12/2023 00:30:00","BZN|NL","2775.00","2775.00"," ","1694.36"
"09/12/2023 00:30:00 - 09/12/2023 00:45:00","BZN|NL","2777.00","2777.00"," ","1706.24"
"09/12/2023 00:45:00 - 09/12/2023 01:00:00","BZN|NL","2783.00","2783.00"," ","1701.75"
"09/12/2023 01:00:00 - 09/12/2023 01:15:00","BZN|NL","2784.00","2784.00"," ","1722.02"
"09/12/2023 01:15:00 - 09/12/2023 01:30:00","BZN|NL","2781.00","2781.00"," ","1711.23"
"09/12/2023 01:30:00 - 09/12/2023 01:45:00","BZN|NL","2769.00","2769.00"," ","1653.10"
"09/12/2023 01:45:00 - 09/12/2023 02:00:00","BZN|NL","2755.00","2755.00"," ","1645.63"
"09/12/2023 02:00:00 - 09/12/2023 02:15:00","BZN|NL","2743.00","2743.00"," ","1622.91"
"09/12/2023 02:15:00 - 09/12/2023 02:30:00","BZN|NL","2731.00","2731.00"," ","1632.42"
"09/12/2023 02:30:00 - 09/12/2023 02:45:00","BZN|NL","2719.00","2719.00"," ","1619.49"
"09/12/2023 02:45:00 - 09/12/2023 03:00:00","BZN|NL","2704.00","2704.00"," ","1660.88"
"09/12/2023 03:00:00 - 09/12/2023 03:15:00","BZN|NL","2692.00","2692.00"," ","1659.28"
"09/12/2023 03:15:00 - 09/12/2023 03:30:00","BZN|NL","2679.00","2679.00"," ","1644.15"
"09/12/2023 03:30:00 - 09/12/2023 03:45:00","BZN|NL","2664.00","2664.00"," ","1690.62"
"09/12/2023 03:45:00 - 09/12/2023 04:00:00","BZN|NL","2648.00","2648.00"," ","1688.12"
"09/12/2023 04:00:00 - 09/12/2023 04:15:00","BZN|NL","2633.00","2633.00"," ","1689.30"
"09/12/2023 04:15:00 - 09/12/2023 04:30:00","BZN|NL","2622.00","2622.00"," ","1738.13"
"09/12/2023 04:30:00 - 09/12/2023 04:45:00","BZN|NL","2614.00","2614.00"," ","1728.37"
"09/12/2023 04:45:00 - 09/12/2023 05:00:00","BZN|NL","2609.00","2609.00"," ","1699.45"
"09/12/2023 05:00:00 - 09/12/2023 05:15:00","BZN|NL","2600.00","2600.00"," ","1783.23"
"09/12/2023 05:15:00 - 09/12/2023 05:30:00","BZN|NL","2594.00","2594.00"," ","1797.20"
"09/12/2023 05:30:00 - 09/12/2023 05:45:00","BZN|NL","2583.00","2583.00"," ","1816.65"
"09/12/2023 05:45:00 - 09/12/2023 06:00:00","BZN|NL","2573.00","2573.00"," ","1843.76"
"09/12/2023 06:00:00 - 09/12/2023 06:15:00","BZN|NL","2563.00","2563.00"," ","1758.76"
"09/12/2023 06:15:00 - 09/12/2023 06:30:00","BZN|NL","2549.00","2549.00"," ","1697.10"
"09/12/2023 06:30:00 - 09/12/2023 06:45:00","BZN|NL","2535.00","2535.00"," ","1695.39"
"09/12/2023 06:45:00 - 09/12/2023 07:00:00","BZN|NL","2519.00","2519.00"," ","1758.50"
"09/12/2023 07:00:00 - 09/12/2023 07:15:00","BZN|NL","2505.00","2505.00"," ","1758.11"
"09/12/2023 07:15:00 - 09/12/2023 07:30:00","BZN|NL","2505.00","2505.00"," ","1833.01"
"09/12/2023 07:30:00 - 09/12/2023 07:45:00","BZN|NL","2520.00","2520.00"," ","1896.36"
"09/12/2023 07:45:00 - 09/12/2023 08:00:00","BZN|NL","2536.00","2536.00"," ","1914.67"
"09/12/2023 08:00:00 - 09/12/2023 08:15:00","BZN|NL","2552.00","2552.00"," ","1836.45"
"09/12/2023 08:15:00 - 09/12/2023 08:30:00","BZN|NL","2568.00","2568.00"," ","1882.55"
"09/12/2023 08:30:00 - 09/12/2023 08:45:00","BZN|NL","2584.00","2584.00"," ","1904.94"
"09/12/2023 08:45:00 - 09/12/2023 09:00:00","BZN|NL","2601.00","2601.00"," ","1974.41"
"09/12/2023 09:00:00 - 09/12/2023 09:15:00","BZN|NL","2616.00","2616.00"," ","1966.20"
"09/12/2023 09:15:00 - 09/12/2023 09:30:00","BZN|NL","2633.00","2633.00"," ","1995.13"
"09/12/2023 09:30:00 - 09/12/2023 09:45:00","BZN|NL","2652.00","2652.00"," ","2016.85"
"09/12/2023 09:45:00 - 09/12/2023 10:00:00","BZN|NL","2670.00","2670.00"," ","2065.21"
"09/12/2023 10:00:00 - 09/12/2023 10:15:00","BZN|NL","2689.00","2689.00"," ","2058.31"
"09/12/2023 10:15:00 - 09/12/2023 10:30:00","BZN|NL","2728.00","2728.00"," ","2013.65"
"09/12/2023 10:30:00 - 09/12/2023 10:45:00","BZN|NL","2790.00","2790.00"," ","2032.80"
"09/12/2023 10:45:00 - 09/12/2023 11:00:00","BZN|NL","2850.00","2850.00"," ","2061.24"
"09/12/2023 11:00:00 - 09/12/2023 11:15:00","BZN|NL","2909.00","2909.00"," ","2081.86"
"09/12/2023 11:15:00 - 09/12/2023 11:30:00","BZN|NL","2971.00","2971.00"," ","2158.63"
"09/12/2023 11:30:00 - 09/12/2023 11:45:00","BZN|NL","3033.00","3033.00"," ","2183.94"
"09/12/2023 11:45:00 - 09/12/2023 12:00:00","BZN|NL","3096.00","3096.00"," ","2231.74"
"09/12/2023 12:00:00 - 09/12/2023 12:15:00","BZN|NL","3159.00","3159.00"," ","2260.34"
"09/12/2023 12:15:00 - 09/12/2023 12:30:00","BZN|NL","3220.00","3220.00"," ","2280.67"
"09/12/2023 12:30:00 - 09/12/2023 12:45:00","BZN|NL","3281.00","3281.00"," ","2311.02"
"09/12/2023 12:45:00 - 09/12/2023 13:00:00","BZN|NL","3344.00","3344.00"," ","2282.05"
"09/12/2023 13:00:00 - 09/12/2023 13:15:00","BZN|NL","3404.00","3404.00"," ","2230.64"
"09/12/2023 13:15:00 - 09/12/2023 13:30:00","BZN|NL","3471.00","3471.00"," ","2211.36"
"09/12/2023 13:30:00 - 09/12/2023 13:45:00","BZN|NL","3537.00","3537.00"," ","2238.14"
"09/12/2023 13:45:00 - 09/12/2023 14:00:00","BZN|NL","3605.00","3605.00"," ","2205.28"
"09/12/2023 14:00:00 - 09/12/2023 14:15:00","BZN|NL","3675.00","3675.00"," ","2209.27"
"09/12/2023 14:15:00 - 09/12/2023 14:30:00","BZN|NL","3743.00","3743.00"," ","2255.31"
"09/12/2023 14:30:00 - 09/12/2023 14:45:00","BZN|NL","3811.00","3811.00"," ","2277.65"
"09/12/2023 14:45:00 - 09/12/2023 15:00:00","BZN|NL","3881.00","3881.00"," ","2317.13"
"09/12/2023 15:00:00 - 09/12/2023 15:15:00","BZN|NL","3949.00","3949.00"," ","2336.94"
"09/12/2023 15:15:00 - 09/12/2023 15:30:00","BZN|NL","3997.00","3997.00"," ","2367.84"
"09/12/2023 15:30:00 - 09/12/2023 15:45:00","BZN|NL","4023.00","4023.00"," ","2353.85"
"09/12/2023 15:45:00 - 09/12/2023 16:00:00","BZN|NL","4051.00","4051.00"," ","2299.26"
"09/12/2023 16:00:00 - 09/12/2023 16:15:00","BZN|NL","4076.00","4076.00"," ","2335.59"
"09/12/2023 16:15:00 - 09/12/2023 16:30:00","BZN|NL","4106.00","4106.00"," ","2382.61"
"09/12/2023 16:30:00 - 09/12/2023 16:45:00","BZN|NL","4140.00","4140.00"," ","2387.74"
"09/12/2023 16:45:00 - 09/12/2023 17:00:00","BZN|NL","4170.00","4170.00"," ","2401.89"
"09/12/2023 17:00:00 - 09/12/2023 17:15:00","BZN|NL","4203.00","4203.00"," ","2387.77"
"09/12/2023 17:15:00 - 09/12/2023 17:30:00","BZN|NL","4224.00","4224.00"," ","2374.65"
"09/12/2023 17:30:00 - 09/12/2023 17:45:00","BZN|NL","4234.00","4234.00"," ","2366.46"
"09/12/2023 17:45:00 - 09/12/2023 18:00:00","BZN|NL","4245.00","4245.00"," ","2396.47"
"09/12/2023 18:00:00 - 09/12/2023 18:15:00","BZN|NL","4252.00","4252.00"," ","2375.76"
"09/12/2023 18:15:00 - 09/12/2023 18:30:00","BZN|NL","4248.00","4248.00"," ","2309.58"
"09/12/2023 18:30:00 - 09/12/2023 18:45:00","BZN|NL","4231.00","4231.00"," ","2298.96"
"09/12/2023 18:45:00 - 09/12/2023 19:00:00","BZN|NL","4214.00","4214.00"," ","2326.18"
"09/12/2023 19:00:00 - 09/12/2023 19:15:00","BZN|NL","4197.00","4197.00"," ","2333.17"
"09/12/2023 19:15:00 - 09/12/2023 19:30:00","BZN|NL","4205.00","4205.00"," ","2327.82"
"09/12/2023 19:30:00 - 09/12/2023 19:45:00","BZN|NL","4239.00","4239.00"," ","2320.17"
"09/12/2023 19:45:00 - 09/12/2023 20:00:00","BZN|NL","4276.00","4276.00"," ","2353.60"
"09/12/2023 20:00:00 - 09/12/2023 20:15:00","BZN|NL","4311.00","4311.00"," ","2427.42"
"09/12/2023 20:15:00 - 09/12/2023 20:30:00","BZN|NL","4338.00","4338.00"," ","2449.48"
"09/12/2023 20:30:00 - 09/12/2023 20:45:00","BZN|NL","4360.00","4360.00"," ","2467.90"
"09/12/2023 20:45:00 - 09/12/2023 21:00:00","BZN|NL","4383.00","4383.00"," ","2433.57"
"09/12/2023 21:00:00 - 09/12/2023 21:15:00","BZN|NL","4406.00","4406.00"," ","2451.05"
"09/12/2023 21:15:00 - 09/12/2023 21:30:00","BZN|NL","4423.00","4423.00"," ","2431.20"
"09/12/2023 21:30:00 - 09/12/2023 21:45:00","BZN|NL","4433.00","4433.00"," ","2434.10"
"09/12/2023 21:45:00 - 09/12/2023 22:00:00","BZN|NL","4441.00","4441.00"," ","2428.48"
"09/12/2023 22:00:00 - 09/12/2023 22:15:00","BZN|NL","4451.00","4451.00"," ","2448.97"
"09/12/2023 22:15:00 - 09/12/2023 22:30:00","BZN|NL","4461.00","4461.00"," ","2433.60"
"09/12/2023 22:30:00 - 09/12/2023 22:45:00","BZN|NL","4469.00","4469.00"," ","2457.43"
"09/12/2023 22:45:00 - 09/12/2023 23:00:00","BZN|NL","4480.00","4480.00"," ","2453.85"
"09/12/2023 23:00:00 - 09/12/2023 23:15:00","BZN|NL","4490.00","4490.00"," ","2477.69"
"09/12/2023 23:15:00 - 09/12/2023 23:30:00","BZN|NL","4448.00","4448.00"," ","2446.59"
"09/12/2023 23:30:00 - 09/12/2023 23:45:00","BZN|NL","4354.00","4354.00"," ","2436.46"
"09/12/2023 23:45:00 - 10/12/2023 00:00:00","BZN|NL","4261.00","4261.00"," ","2443.02"
"10/12/2023 00:00:00 - 10/12/2023 00:15:00","BZN|NL","4728.00","4728.00"," ","2467.48"
"10/12/2023 00:15:00 - 10/12/2023 00:30:00","BZN|NL","4755.00","4755.00"," ","2476.65"
"10/12/2023 00:30:00 - 10/12/2023 00:45:00","BZN|NL","4783.00","4783.00"," ","2482.46"
"10/12/2023 00:45:00 - 10/12/2023 01:00:00","BZN|NL","4813.00","4813.00"," ","2481.04"
"10/12/2023 01:00:00 - 10/12/2023 01:15:00","BZN|NL","4840.00","4840.00"," ","2472.06"
"10/12/2023 01:15:00 - 10/12/2023 01:30:00","BZN|NL","4860.00","4860.00"," ","2464.51"
"10/12/2023 01:30:00 - 10/12/2023 01:45:00","BZN|NL","4875.00","4875.00"," ","2458.70"
"10/12/2023 01:45:00 - 10/12/2023 02:00:00","BZN|NL","4891.00","4891.00"," ","2442.28"
"10/12/2023 02:00:00 - 10/12/2023 02:15:00","BZN|NL","4905.00","4905.00"," ","2460.48"
"10/12/2023 02:15:00 - 10/12/2023 02:30:00","BZN|NL","4917.00","4917.00"," ","2459.13"
"10/12/2023 02:30:00 - 10/12/2023 02:45:00","BZN|NL","4928.00","4928.00"," ","2449.36"
"10/12/2023 02:45:00 - 10/12/2023 03:00:00","BZN|NL","4934.00","4934.00"," ","2449.87"
"10/12/2023 03:00:00 - 10/12/2023 03:15:00","BZN|NL","4945.00","4945.00"," ","2431.64"
"10/12/2023 03:15:00 - 10/12/2023 03:30:00","BZN|NL","4952.00","4952.00"," ","2425.34"
"10/12/2023 03:30:00 - 10/12/2023 03:45:00","BZN|NL","4955.00","4955.00"," ","2426.44"
"10/12/2023 03:45:00 - 10/12/2023 04:00:00","BZN|NL","4958.00","4958.00"," ","2419.89"
"10/12/2023 04:00:00 - 10/12/2023 04:15:00","BZN|NL","4962.00","4962.00"," ","2446.73"
"10/12/2023 04:15:00 - 10/12/2023 04:30:00","BZN|NL","4957.00","4957.00"," ","2459.66"
"10/12/2023 04:30:00 - 10/12/2023 04:45:00","BZN|NL","4949.00","4949.00"," ","2467.82"
"10/12/2023 04:45:00 - 10/12/2023 05:00:00","BZN|NL","4937.00","4937.00"," ","2472.77"
"10/12/2023 05:00:00 - 10/12/2023 05:15:00","BZN|NL","4924.00","4924.00"," ","2485.43"
"10/12/2023 05:15:00 - 10/12/2023 05:30:00","BZN|NL","4849.00","4849.00"," ","2450.29"
"10/12/2023 05:30:00 - 10/12/2023 05:45:00","BZN|NL","4711.00","4711.00"," ","2430.25"
"10/12/2023 05:45:00 - 10/12/2023 06:00:00","BZN|NL","4574.00","4574.00"," ","2416.36"
"10/12/2023 06:00:00 - 10/12/2023 06:15:00","BZN|NL","4437.00","4437.00"," ","2431.12"
"10/12/2023 06:15:00 - 10/12/2023 06:30:00","BZN|NL","4362.00","4362.00"," ","2420.14"
"10/12/2023 06:30:00 - 10/12/2023 06:45:00","BZN|NL","4350.00","4350.00"," ","2436.99"
"10/12/2023 06:45:00 - 10/12/2023 07:00:00","BZN|NL","4340.00","4340.00"," ","2449.23"
"10/12/2023 07:00:00 - 10/12/2023 07:15:00","BZN|NL","4328.00","4328.00"," ","2459.64"
"10/12/2023 07:15:00 - 10/12/2023 07:30:00","BZN|NL","4323.00","4323.00"," ","2479.24"
"10/12/2023 07:30:00 - 10/12/2023 07:45:00","BZN|NL","4323.00","4323.00"," ","2424.03"
"10/12/2023 07:45:00 - 10/12/2023 08:00:00","BZN|NL","4321.00","4321.00"," ","2450.21"
"10/12/2023 08:00:00 - 10/12/2023 08:15:00","BZN|NL","4320.00","4320.00"," ","2480.75"
"10/12/2023 08:15:00 - 10/12/2023 08:30:00","BZN|NL","4317.00","4317.00"," ","2478.58"
"10/12/2023 08:30:00 - 10/12/2023 08:45:00","BZN|NL","4308.00","4308.00"," ","2497.86"
"10/12/2023 08:45:00 - 10/12/2023 09:00:00","BZN|NL","4301.00","4301.00"," ","2484.55"
"10/12/2023 09:00:00 - 10/12/2023 09:15:00","BZN|NL","4292.00","4292.00"," ","2473.15"
"10/12/2023 09:15:00 - 10/12/2023 09:30:00","BZN|NL","4279.00","4279.00"," ","2449.79"
"10/12/2023 09:30:00 - 10/12/2023 09:45:00","BZN|NL","4265.00","4265.00"," ","2431.25"
"10/12/2023 09:45:00 - 10/12/2023 10:00:00","BZN|NL","4248.00","4248.00"," ","2404.06"
"10/12/2023 10:00:00 - 10/12/2023 10:15:00","BZN|NL","4231.00","4231.00"," ","2414.50"
"10/12/2023 10:15:00 - 10/12/2023 10:30:00","BZN|NL","4203.00","4203.00"," ","2384.74"
"10/12/2023 10:30:00 - 10/12/2023 10:45:00","BZN|NL","4161.00","4161.00"," ","2382.76"
"10/12/2023 10:45:00 - 10/12/2023 11:00:00","BZN|NL","4119.00","4119.00"," ","2329.31"
"10/12/2023 11:00:00 - 10/12/2023 11:15:00","BZN|NL","4077.00","4077.00"," ","2328.90"
"10/12/2023 11:15:00 - 10/12/2023 11:30:00","BZN|NL","4025.00","4025.00"," ","2329.30"
"10/12/2023 11:30:00 - 10/12/2023 11:45:00","BZN|NL","3963.00","3963.00"," ","2248.00"
"10/12/2023 11:45:00 - 10/12/2023 12:00:00","BZN|NL","3898.00","3898.00"," ","2207.41"
"10/12/2023 12:00:00 - 10/12/2023 12:15:00","BZN|NL","3835.00","3835.00"," ","2148.66"
"10/12/2023 12:15:00 - 10/12/2023 12:30:00","BZN|NL","3770.00","3770.00"," ","2198.77"
"10/12/2023 12:30:00 - 10/12/2023 12:45:00","BZN|NL","3701.00","3701.00"," ","2176.16"
"10/12/2023 12:45:00 - 10/12/2023 13:00:00","BZN|NL","3635.00","3635.00"," ","2063.33"
"10/12/2023 13:00:00 - 10/12/2023 13:15:00","BZN|NL","3567.00","3567.00"," ","2037.25"
"10/12/2023 13:15:00 - 10/12/2023 13:30:00","BZN|NL","3499.00","3499.00"," ","2136.09"
"10/12/2023 13:30:00 - 10/12/2023 13:45:00","BZN|NL","3432.00","3432.00"," ","2121.64"
"10/12/2023 13:45:00 - 10/12/2023 14:00:00","BZN|NL","3367.00","3367.00"," ","2086.61"
"10/12/2023 14:00:00 - 10/12/2023 14:15:00","BZN|NL","3299.00","3299.00"," ","2065.36"
"10/12/2023 14:15:00 - 10/12/2023 14:30:00","BZN|NL","3220.00","3220.00"," ","2037.39"
"10/12/2023 14:30:00 - 10/12/2023 14:45:00","BZN|NL","3134.00","3134.00"," ","1959.89"
"10/12/2023 14:45:00 - 10/12/2023 15:00:00","BZN|NL","3046.00","3046.00"," ","2036.17"
"10/12/2023 15:00:00 - 10/12/2023 15:15:00","BZN|NL","2957.00","2957.00"," ","1966.59"
"10/12/2023 15:15:00 - 10/12/2023 15:30:00","BZN|NL","2867.00","2867.00"," ","1894.91"
"10/12/2023 15:30:00 - 10/12/2023 15:45:00","BZN|NL","2776.00","2776.00"," ","1750.90"
"10/12/2023 15:45:00 - 10/12/2023 16:00:00","BZN|NL","2686.00","2686.00"," ","1644.21"
"10/12/2023 16:00:00 - 10/12/2023 16:15:00","BZN|NL","2593.00","2593.00"," ","1533.17"
"10/12/2023 16:15:00 - 10/12/2023 16:30:00","BZN|NL","2557.00","2557.00"," ","1672.58"
"10/12/2023 16:30:00 - 10/12/2023 16:45:00","BZN|NL","2576.00","2576.00"," ","1779.93"
"10/12/2023 16:45:00 - 10/12/2023 17:00:00","BZN|NL","2592.00","2592.00"," ","1906.06"
"10/12/2023 17:00:00 - 10/12/2023 17:15:00","BZN|NL","2609.00","2609.00"," ","1999.30"
"10/12/2023 17:15:00 - 10/12/2023 17:30:00","BZN|NL","2617.00","2617.00"," ","2002.99"
"10/12/2023 17:30:00 - 10/12/2023 17:45:00","BZN|NL","2616.00","2616.00"," ","2147.52"
"10/12/2023 17:45:00 - 10/12/2023 18:00:00","BZN|NL","2615.00","2615.00"," ","2169.72"
"10/12/2023 18:00:00 - 10/12/2023 18:15:00","BZN|NL","2615.00","2615.00"," ","2117.98"
"10/12/2023 18:15:00 - 10/12/2023 18:30:00","BZN|NL","2607.00","2607.00"," ","2176.04"
"10/12/2023 18:30:00 - 10/12/2023 18:45:00","BZN|NL","2590.00","2590.00"," ","2114.49"
"10/12/2023 18:45:00 - 10/12/2023 19:00:00","BZN|NL","2573.00","2573.00"," ","1929.48"
"10/12/2023 19:00:00 - 10/12/2023 19:15:00","BZN|NL","2557.00","2557.00"," ","1696.08"
"10/12/2023 19:15:00 - 10/12/2023 19:30:00","BZN|NL","2529.00","2529.00"," ","1677.70"
"10/12/2023 19:30:00 - 10/12/2023 19:45:00","BZN|NL","2487.00","2487.00"," ","1814.77"
"10/12/2023 19:45:00 - 10/12/2023 20:00:00","BZN|NL","2445.00","2445.00"," ","1950.86"
"10/12/2023 20:00:00 - 10/12/2023 20:15:00","BZN|NL","2407.00","2407.00"," ","2017.13"
"10/12/2023 20:15:00 - 10/12/2023 20:30:00","BZN|NL","2364.00","2364.00"," ","2068.48"
"10/12/2023 20:30:00 - 10/12/2023 20:45:00","BZN|NL","2322.00","2322.00"," ","2051.14"
"10/12/2023 20:45:00 - 10/12/2023 21:00:00","BZN|NL","2279.00","2279.00"," ","2004.86"
"10/12/2023 21:00:00 - 10/12/2023 21:15:00","BZN|NL","2239.00","2239.00"," ","2147.32"
"10/12/2023 21:15:00 - 10/12/2023 21:30:00","BZN|NL","2198.00","2198.00"," ","2305.86"
"10/12/2023 21:30:00 - 10/12/2023 21:45:00","BZN|NL","2157.00","2157.00"," ","2261.01"
"10/12/2023 21:45:00 - 10/12/2023 22:00:00","BZN|NL","2116.00","2116.00"," ","2285.63"
"10/12/2023 22:00:00 - 10/12/2023 22:15:00","BZN|NL","2075.00","2075.00"," ","2319.06"
"10/12/2023 22:15:00 - 10/12/2023 22:30:00","BZN|NL","2075.00","2075.00"," ","2309.51"
"10/12/2023 22:30:00 - 10/12/2023 22:45:00","BZN|NL","2114.00","2114.00"," ","2309.96"
"10/12/2023 22:45:00 - 10/12/2023 23:00:00","BZN|NL","2153.00","2153.00"," ","2317.14"
"10/12/2023 23:00:00 - 10/12/2023 23:15:00","BZN|NL","2192.00","2192.00"," ","2323.54"
"10/12/2023 23:15:00 - 10/12/2023 23:30:00","BZN|NL","2235.00","2235.00"," ","2200.50"
"10/12/2023 23:30:00 - 10/12/2023 23:45:00","BZN|NL","2279.00","2279.00"," ","2202.50"
"10/12/2023 23:45:00 - 11/12/2023 00:00:00","BZN|NL","2326.00","2326.00"," ","2134.20"
"11/12/2023 00:00:00 - 11/12/2023 00:15:00","BZN|NL","3952.00","3952.00"," ","2254.95"
"11/12/2023 00:15:00 - 11/12/2023 00:30:00","BZN|NL","3926.00","3926.00"," ","2306.76"
"11/12/2023 00:30:00 - 11/12/2023 00:45:00","BZN|NL","3907.00","3907.00"," ","2305.41"
"11/12/2023 00:45:00 - 11/12/2023 01:00:00","BZN|NL","3887.00","3887.00"," ","2267.31"
"11/12/2023 01:00:00 - 11/12/2023 01:15:00","BZN|NL","3867.00","3867.00"," ","2317.26"
"11/12/2023 01:15:00 - 11/12/2023 01:30:00","BZN|NL","3855.00","3855.00"," ","2305.03"
"11/12/2023 01:30:00 - 11/12/2023 01:45:00","BZN|NL","3852.00","3852.00"," ","2318.89"
"11/12/2023 01:45:00 - 11/12/2023 02:00:00","BZN|NL","3850.00","3850.00"," ","2278.36"
"11/12/2023 02:00:00 - 11/12/2023 02:15:00","BZN|NL","3846.00","3846.00"," ","2325.79"
"11/12/2023 02:15:00 - 11/12/2023 02:30:00","BZN|NL","3845.00","3845.00"," ","2339.44"
"11/12/2023 02:30:00 - 11/12/2023 02:45:00","BZN|NL","3841.00","3841.00"," ","2316.47"
"11/12/2023 02:45:00 - 11/12/2023 03:00:00","BZN|NL","3839.00","3839.00"," ","2310.81"
"11/12/2023 03:00:00 - 11/12/2023 03:15:00","BZN|NL","3837.00","3837.00"," ","2320.28"
"11/12/2023 03:15:00 - 11/12/2023 03:30:00","BZN|NL","3833.00","3833.00"," ","2285.41"
"11/12/2023 03:30:00 - 11/12/2023 03:45:00","BZN|NL","3827.00","3827.00"," ","2284.69"
"11/12/2023 03:45:00 - 11/12/2023 04:00:00","BZN|NL","3824.00","3824.00"," ","2293.87"
"11/12/2023 04:00:00 - 11/12/2023 04:15:00","BZN|NL","3818.00","3818.00"," ","2301.32"
"11/12/2023 04:15:00 - 11/12/2023 04:30:00","BZN|NL","3817.00","3817.00"," ","2330.08"
"11/12/2023 04:30:00 - 11/12/2023 04:45:00","BZN|NL","3824.00","3824.00"," ","2326.61"
"11/12/2023 04:45:00 - 11/12/2023 05:00:00","BZN|NL","3829.00","3829.00"," ","2325.19"
"11/12/2023 05:00:00 - 11/12/2023 05:15:00","BZN|NL","3836.00","3836.00"," ","2344.20"
"11/12/2023 05:15:00 - 11/12/2023 05:30:00","BZN|NL","3831.00","3831.00"," ","2350.88"
"11/12/2023 05:30:00 - 11/12/2023 05:45:00","BZN|NL","3817.00","3817.00"," ","2382.55"
